H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0481,0.4262,0.3781,0.0489,0.3323,0.2834,0.0528,0.3072,0.2544,0.0758,0.2618,0.186,0.0496,0.5683,0.5187,0.0494,0.3476,0.2982,0.0478,0.2215,0.1737,0.0792,0.1284,0.0492,0.0557,0.2834,0.2277,0.0544,0.334,0.2796,0.0613
0.062,0.4018,0.3398,0.0578,0.3452,0.2874,0.0457,0.2278,0.1821,0.0781,0.3085,0.2304,0.0504,0.3911,0.3407,0.052,0.3492,0.2972,0.0481,0.1941,0.146,0.1127,0.1283,0.0156,0.0436,0.2959,0.2523,0.0481,0.3272,0.2791,0.0618
0.0504,0.444,0.3936,0.057,0.3718,0.3148,0.047,0.3384,0.2914,0.0879,0.2834,0.1955,0.0512,0.5197,0.4685,0.0512,0.3592,0.308,0.0391,0.207,0.1679,0.0937,0.1144,0.0207,0.051,0.2632,0.2122,0.046,0.3085,0.2625,0.0515
0.0631,0.4203,0.3572,0.056,0.3743,0.3183,0.042,0.2093,0.1673,0.0742,0.2853,0.2111,0.0494,0.4883,0.4389,0.0446,0.3225,0.2779,0.0428,0.2025,0.1597,0.1022,0.1134,0.0112,0.0462,0.2758,0.2296,0.0504,0.3458,0.2954,0.0565
0.0555,0.3731,0.3176,0.051,0.454,0.403,0.0578,0.209,0.1512,0.0874,0.399,0.3116,0.0512,0.4906,0.4394,0.0462,0.3207,0.2745,0.046,0.196,0.15,0.1074,0.1222,0.0148,0.0528,0.2766,0.2238,0.0483,0.311,0.2627,0.0504
0.0483,0.3934,0.3451,0.051,0.3062,0.2552,0.051,0.2574,0.2064,0.0568,0.2386,0.1818,0.0547,0.462,0.4073,0.0507,0.3304,0.2797,0.0507,0.2165,0.1658,0.094,0.1468,0.0528,0.0452,0.284,0.2388,0.042,0.3105,0.2685,0.0584
0.038,0.3979,0.3599,0.0547,0.3463,0.2916,0.0441,0.2399,0.1958,0.1053,0.4198,0.3145,0.0589,0.4696,0.4107,0.0489,1.0528,1.0039,0.0615,0.4054,0.3439,0.0871,0.2088,0.1217,0.0531,0.3117,0.2586,0.0346,0.3353,0.3007,0.0482
0.0499,0.4129,0.363,0.0523,0.389,0.3367,0.0528,0.2626,0.2098,0.0549,0.2758,0.2209,0.0518,0.4456,0.3938,0.0499,0.3357,0.2858,0.052,0.1914,0.1394,0.1069,0.169,0.0621,0.0594,0.3038,0.2444,0.0475,0.3427,0.2952,0.0496
0.0531,0.3985,0.3454,0.0504,0.3172,0.2668,0.0399,0.2291,0.1892,0.0874,0.3481,0.2607,0.0512,0.4144,0.3632,0.0541,0.3627,0.3086,0.0475,0.1801,0.1326,0.104,0.1418,0.0378,0.0475,0.2718,0.2243,0.0489,0.3335,0.2846,0.056
0.0599,0.6082,0.5483,0.047,0.3806,0.3336,0.0536,0.261,0.2074,0.0913,0.2467,0.1554,0.0504,0.4241,0.3737,0.0428,0.3437,0.3009,0.0404,0.2202,0.1798,0.081,0.1288,0.0478,0.0544,0.2724,0.218,0.0452,0.3401,0.2949,0.0449
0.065,0.4484,0.3834,0.0576,0.3205,0.2629,0.0462,0.2708,0.2246,0.0837,0.3193,0.2356,0.0528,0.4569,0.4041,0.0494,0.3601,0.3107,0.0349,0.2321,0.1972,0.1035,0.136,0.0325,0.0489,0.2761,0.2272,0.0417,0.3065,0.2648,0.0528
0.052,0.4454,0.3934,0.0491,0.3423,0.2932,0.0391,0.2642,0.2251,0.0779,0.4233,0.3454,0.0512,0.4336,0.3824,0.0473,0.3434,0.2961,0.0512,0.216,0.1648,0.1151,0.1524,0.0373,0.052,0.2919,0.2399,0.0494,0.315,0.2656,0.0541
0.0597,0.4087,0.349,0.0565,0.3663,0.3098,0.0533,0.3378,0.2845,0.0985,0.2998,0.2013,0.0531,0.3881,0.335,0.046,0.3301,0.2841,0.0589,0.1878,0.1289,0.0821,0.1819,0.0998,0.0613,0.2964,0.2351,0.0507,0.3084,0.2577,0.0465
0.0552,0.4206,0.3654,0.0494,0.365,0.3156,0.0518,0.2495,0.1977,0.0948,0.261,0.1662,0.0489,0.4102,0.3613,0.0483,0.3461,0.2978,0.0423,0.2224,0.1801,0.1183,0.1345,0.0162,0.0533,0.2808,0.2275,0.0481,0.2823,0.2342,0.0458
0.0578,0.3968,0.339,0.0486,0.3183,0.2697,0.0478,0.2534,0.2056,0.0919,0.2869,0.195,0.0515,0.4276,0.3761,0.0581,0.3437,0.2856,0.0547,0.2121,0.1574,0.1259,0.1864,0.0605,0.0618,0.3201,0.2583,0.0607,0.2981,0.2374,0.0512
0.0544,0.5351,0.4807,0.0457,0.3521,0.3064,0.0536,0.256,0.2024,0.0884,0.2504,0.162,0.0467,0.4294,0.3827,0.0499,0.3418,0.2919,0.0499,0.2345,0.1846,0.0863,0.1289,0.0426,0.0544,0.2666,0.2122,0.043,0.2904,0.2474,0.0475
0.0568,0.4175,0.3607,0.0573,0.3186,0.2613,0.0557,0.2331,0.1774,0.0948,0.3202,0.2254,0.0518,0.4113,0.3595,0.0489,0.3696,0.3207,0.0473,0.2197,0.1724,0.1059,0.1558,0.0499,0.0533,0.2905,0.2372,0.0481,0.3071,0.259,0.0518
0.0599,0.452,0.3921,0.0573,0.4867,0.4294,0.0457,0.3426,0.2969,0.0866,0.2924,0.2058,0.0494,0.4817,0.4323,0.0512,0.3434,0.2922,0.0465,0.201,0.1545,0.0966,0.1492,0.0526,0.0576,0.4323,0.3747,0.0496,0.326,0.2764,0.0425
0.0644,0.4253,0.3609,0.0536,0.3244,0.2708,0.0533,0.2457,0.1924,0.09,0.3101,0.2201,0.052,0.6526,0.6006,0.0473,0.3373,0.29,0.0452,0.1815,0.1363,0.1101,0.187,0.0769,0.0523,0.317,0.2647,0.0499,0.3248,0.2749,0.0504
0.0536,0.3945,0.3409,0.0533,0.3734,0.3201,0.0581,0.3017,0.2436,0.0483,0.2428,0.1945,0.0573,0.4371,0.3798,0.0496,0.3747,0.3251,0.0486,0.2147,0.1661,0.1314,0.1391,0.0077,0.0555,0.2877,0.2322,0.043,0.2933,0.2503,0.0499
0.0589,0.4219,0.363,0.0481,0.3519,0.3038,0.0573,0.2109,0.1536,0.1114,0.3017,0.1903,0.0531,0.4741,0.421,0.0512,0.3376,0.2864,0.0533,0.1832,0.1299,0.1231,0.112,-0.0111,0.0579,0.26,0.2021,0.0481,0.2873,0.2392,0.0481
0.0578,0.7407,0.6829,0.0478,0.3977,0.3499,0.0483,0.2766,0.2283,0.0845,0.2621,0.1776,0.0518,0.407,0.3552,0.0496,0.3474,0.2978,0.0454,0.2078,0.1624,0.1035,0.117,0.0135,0.0581,0.2782,0.2201,0.0478,0.3058,0.258,0.0565
0.0628,0.4124,0.3496,0.0515,0.3471,0.2956,0.046,0.2397,0.1937,0.0898,0.4276,0.3378,0.062,0.4044,0.3424,0.0549,0.3452,0.2903,0.0623,0.2089,0.1466,0.0908,0.1553,0.0645,0.0452,0.2682,0.223,0.0436,0.3198,0.2762,0.0591
0.0533,0.386,0.3327,0.0489,0.3044,0.2555,0.0475,0.1892,0.1417,0.1111,0.3111,0.2,0.0528,0.4276,0.3748,0.0512,0.3399,0.2887,0.0512,0.2202,0.169,0.1164,0.1233,0.0069,0.0549,0.2908,0.2359,0.0478,0.3045,0.2567,0.0536
0.0618,0.4016,0.3398,0.0644,0.3183,0.2539,0.0502,0.2268,0.1766,0.1151,0.3104,0.1953,0.0568,0.4218,0.365,0.0494,0.3152,0.2658,0.0581,0.2859,0.2278,0.1204,0.1247,0.0043,0.0549,0.2913,0.2364,0.0457,0.3061,0.2604,0.0507
0.0586,0.3839,0.3253,0.0578,0.2803,0.2225,0.0599,0.1438,0.0839,0.1185,0.2602,0.1417,0.0489,0.4287,0.3798,0.0486,0.3228,0.2742,0.0536,0.2104,0.1568,0.099,0.183,0.084,0.0562,0.2871,0.2309,0.0491,0.2852,0.2361,0.0462
0.0552,0.3966,0.3414,0.062,0.2927,0.2307,0.0628,0.1734,0.1106,0.0995,0.3019,0.2024,0.0565,0.3933,0.3368,0.052,0.3347,0.2827,0.0536,0.2484,0.1948,0.1027,0.1249,0.0222,0.052,0.2966,0.2446,0.0375,0.2979,0.2604,0.052
0.0586,0.4169,0.3583,0.0555,0.3265,0.271,0.0496,0.2206,0.171,0.1061,0.2853,0.1792,0.0528,0.4253,0.3725,0.0562,0.3598,0.3036,0.0541,0.2532,0.1991,0.1024,0.1476,0.0452,0.0568,0.2771,0.2203,0.0486,0.4462,0.3976,0.0599
0.0594,0.3955,0.3361,0.0502,0.2967,0.2465,0.0478,0.2146,0.1668,0.0979,0.3248,0.2269,0.057,0.4141,0.3571,0.0533,0.3631,0.3098,0.052,0.2078,0.1558,0.1154,0.1967,0.0813,0.0536,0.3832,0.3296,0.0481,0.296,0.2479,0.0448
0.0552,0.5214,0.4662,0.0544,0.3584,0.304,0.0544,0.2407,0.1863,0.1,0.2718,0.1718,0.0499,0.3827,0.3328,0.0478,0.3123,0.2645,0.0523,0.1854,0.1331,0.1201,0.1421,0.022,0.057,0.2726,0.2156,0.0449,0.282,0.2371,0.0504
0.0539,0.4074,0.3535,0.0525,0.3143,0.2618,0.0539,0.1917,0.1378,0.1233,0.3555,0.2322,0.056,1.3969,1.3409,0.0644,0.6078,0.5434,0.0528,0.2009,0.1481,0.1111,0.1824,0.0713,0.057,0.2937,0.2367,0.0499,0.3081,0.2582,0.0457
0.0607,0.429,0.3683,0.0544,0.313,0.2586,0.0512,0.2597,0.2085,0.1016,0.4003,0.2987,0.0533,0.3809,0.3276,0.051,0.3187,0.2677,0.0528,0.2041,0.1513,0.1354,0.1463,0.0109,0.0515,0.2658,0.2143,0.0475,0.3532,0.3057,0.0507
0.0499,0.3863,0.3364,0.0512,0.3204,0.2692,0.0486,0.2117,0.1631,0.0739,0.2734,0.1995,0.0555,0.4401,0.3846,0.0436,0.341,0.2974,0.0613,0.23,0.1687,0.1381,0.1365,-0.0016,0.0581,0.2711,0.213,0.0475,0.2999,0.2524,0.0565
0.0684,0.3984,0.33,0.0528,0.3534,0.3006,0.0491,0.2951,0.246,0.0895,0.2462,0.1567,0.0539,0.3783,0.3244,0.0412,0.3392,0.298,0.0454,0.2141,0.1687,0.1146,0.1189,0.0043,0.0528,0.2742,0.2214,0.0467,0.3071,0.2604,0.0444
0.0557,0.4106,0.3549,0.0452,0.3366,0.2914,0.0473,0.2094,0.1621,0.0871,0.2549,0.1678,0.0541,0.3561,0.302,0.0539,0.354,0.3001,0.0533,0.222,0.1687,0.1219,0.1497,0.0278,0.0491,0.276,0.2269,0.0467,0.2952,0.2485,0.0541
0.0525,0.3831,0.3306,0.0565,0.398,0.3415,0.0557,0.2676,0.2119,0.0869,0.275,0.1881,0.0528,0.4028,0.35,0.0539,0.3495,0.2956,0.0496,0.2368,0.1872,0.1204,0.1944,0.074,0.0681,0.2953,0.2272,0.0441,0.3187,0.2746,0.0557
0.0599,0.3649,0.305,0.0549,0.2877,0.2328,0.057,0.214,0.157,0.1077,0.2444,0.1367,0.0615,0.3819,0.3204,0.0483,0.3481,0.2998,0.0478,0.2081,0.1603,0.1243,0.141,0.0167,0.0552,0.2721,0.2169,0.0565,0.3074,0.2509,0.0494
0.062,0.6132,0.5512,0.0533,0.3304,0.2771,0.0613,0.2595,0.1982,0.0966,0.4922,0.3956,0.0663,0.4543,0.388,0.0536,0.3279,0.2743,0.0436,0.1733,0.1297,0.1122,0.1255,0.0133,0.0502,0.2679,0.2177,0.0446,0.3026,0.258,0.0467
0.0568,0.494,0.4372,0.0528,0.3605,0.3077,0.0518,0.2083,0.1565,0.0821,0.309,0.2269,0.0525,0.5381,0.4856,0.0478,0.3228,0.275,0.0444,0.2041,0.1597,0.1312,0.1233,-0.0079,0.0507,0.29,0.2393,0.0264,0.9546,0.9282,0.0597
0.056,0.3905,0.3345,0.0557,0.3046,0.2489,0.0496,0.1993,0.1497,0.1066,0.2647,0.1581,0.0491,0.354,0.3049,0.0533,0.3254,0.2721,0.0452,0.1981,0.1529,0.095,0.1405,0.0455,0.0557,0.2813,0.2256,0.0375,0.7179,0.6804,0.0533
