H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0547,0.4014,0.3467,0.047,0.2537,0.2067,0.0507,0.1769,0.1262,0.1148,1.0218,0.907,0.0452,0.481,0.4358,0.0531,0.3743,0.3212,0.0475,0.1964,0.1489,0.1154,0.3683,0.2529,0.0541,1.4302,1.3761,0.066,0.8496,0.7836,0.071
0.0512,0.5992,0.548,0.0359,0.289,0.2531,0.042,0.2194,0.1774,0.1309,0.9513,0.8204,0.0441,0.8205,0.7764,0.0568,1.0061,0.9493,0.0465,0.2706,0.2241,0.095,0.255,0.16,0.0481,0.426,0.3779,0.0531,0.9088,0.8557,0.062
0.0491,0.5375,0.4884,0.0465,0.2832,0.2367,0.0457,0.2273,0.1816,0.0974,1.0231,0.9257,0.0462,0.9411,0.8949,0.0681,0.8609,0.7928,0.0467,0.1925,0.1458,0.0919,0.2828,0.1909,0.0441,0.4304,0.3863,0.046,0.3794,0.3334,0.0398
0.0496,0.5615,0.5119,0.0489,0.3289,0.28,0.038,0.2038,0.1658,0.1217,0.8463,0.7246,0.0462,0.5509,0.5047,0.0478,0.3349,0.2871,0.042,0.2047,0.1627,0.113,0.2389,0.1259,0.0454,0.5003,0.4549,0.0449,0.9444,0.8995,0.1088
0.0549,0.4003,0.3454,0.052,1.3208,1.2688,0.052,0.4019,0.3499,0.1088,1.0551,0.9463,0.0444,0.7523,0.7079,0.0478,0.3706,0.3228,0.0494,0.2221,0.1727,0.0919,0.2247,0.1328,0.0607,1.1938,1.1331,0.0694,0.715,0.6456,0.0779
0.0507,0.4868,0.4361,0.0525,0.2993,0.2468,0.0314,0.2961,0.2647,0.1124,1.0077,0.8953,0.061,1.3174,1.2564,0.0552,0.4036,0.3484,0.0536,0.2263,0.1727,0.1177,0.1811,0.0634,0.0525,0.361,0.3085,0.051,0.9283,0.8773,0.0708
0.0512,0.4311,0.3799,0.0457,0.2611,0.2154,0.0489,0.2059,0.157,0.1235,1.1109,0.9874,0.0544,0.5411,0.4867,0.0454,0.3281,0.2827,0.0438,0.1832,0.1394,0.0924,0.1373,0.0449,0.0454,0.3351,0.2897,0.0512,0.7024,0.6512,0.0665
0.061,0.4335,0.3725,0.0518,0.3133,0.2615,0.046,0.1281,0.0821,0.1378,1.0693,0.9315,0.0531,0.5556,0.5025,0.047,0.4295,0.3825,0.047,0.1796,0.1326,0.1066,0.2143,0.1077,0.0541,2.2388,2.1847,0.0665,1.4908,1.4243,0.0676
0.08,1.1529,1.0729,0.0489,0.3009,0.252,0.0449,0.2851,0.2402,0.1146,1.1749,1.0603,0.0525,1.5779,1.5254,0.0539,0.3807,0.3268,0.046,0.2044,0.1584,0.0905,0.1331,0.0426,0.0491,0.3987,0.3496,0.0504,1.0987,1.0483,0.0673
0.0549,0.5071,0.4522,0.046,0.2896,0.2436,0.0388,0.1837,0.1449,0.1072,1.9517,1.8445,0.0512,1.2216,1.1704,0.0515,0.3667,0.3152,0.046,0.1836,0.1376,0.1043,0.2374,0.1331,0.0605,0.4012,0.3407,0.0489,0.8547,0.8058,0.0723
0.0475,0.5353,0.4878,0.0481,0.5379,0.4898,0.0454,0.2193,0.1739,0.1159,0.8545,0.7386,0.046,1.4518,1.4058,0.0539,0.3936,0.3397,0.0512,0.2012,0.15,0.0824,0.1308,0.0484,0.0481,0.9883,0.9402,0.0557,1.8658,1.8101,0.0673
0.0615,0.9198,0.8583,0.0486,0.5545,0.5059,0.0544,0.5339,0.4795,0.1285,1.0653,0.9368,0.0533,0.5229,0.4696,0.0576,0.368,0.3104,0.0523,0.1859,0.1336,0.0937,0.1539,0.0602,0.046,0.4149,0.3689,0.0586,0.8834,0.8248,0.0557
0.0602,0.5908,0.5306,0.046,0.3938,0.3478,0.0454,0.1803,0.1349,0.1008,1.003,0.9022,0.0523,0.6372,0.5849,0.0438,0.416,0.3722,0.0446,0.2186,0.174,0.0803,0.1173,0.037,0.0452,0.3592,0.314,0.0502,0.8483,0.7981,0.0631
0.0525,0.4366,0.3841,0.0504,0.2761,0.2257,0.0433,0.1966,0.1533,0.1209,1.2192,1.0983,0.0452,0.5963,0.5511,0.051,0.3511,0.3001,0.0465,0.183,0.1365,0.1095,0.2022,0.0927,0.0533,0.3945,0.3412,0.0576,0.8204,0.7628,0.0692
0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
0.0555,0.4278,0.3723,0.051,0.2877,0.2367,0.0446,0.2133,0.1687,0.1043,1.1693,1.065,0.0533,0.5395,0.4862,0.0565,0.3497,0.2932,0.0436,0.1738,0.1302,0.0998,0.1286,0.0288,0.0444,0.3838,0.3394,0.0525,0.662,0.6095,0.0634
0.0491,0.4599,0.4108,0.0462,0.265,0.2188,0.0481,0.1846,0.1365,0.1154,0.9632,0.8478,0.0475,0.6247,0.5772,0.0536,0.3455,0.2919,0.0494,0.177,0.1276,0.095,0.1911,0.0961,0.0536,0.3695,0.3159,0.0615,0.9755,0.914,0.0869
0.0539,0.4768,0.4229,0.0515,0.2653,0.2138,0.0407,0.1827,0.142,0.1146,1.0894,0.9748,0.0557,1.0475,0.9918,0.0929,0.9039,0.811,0.0441,0.3516,0.3075,0.0993,0.2693,0.17,0.0673,0.5779,0.5106,0.0489,0.8521,0.8032,0.0708
0.0475,0.8446,0.7971,0.0489,0.3352,0.2863,0.043,0.213,0.17,0.1359,1.1975,1.0616,0.056,0.8623,0.8063,0.0549,0.4006,0.3457,0.0462,0.2184,0.1722,0.1172,0.179,0.0618,0.0502,0.3394,0.2892,0.0581,1.0064,0.9483,0.0744
0.0441,0.4435,0.3994,0.0438,0.4914,0.4476,0.0578,0.2573,0.1995,0.1449,3.0507,2.9058,0.0576,1.6304,1.5728,0.0573,0.3653,0.308,0.0512,0.1869,0.1357,0.1175,0.1598,0.0423,0.0557,0.3555,0.2998,0.0515,0.7309,0.6794,0.0655
0.0562,0.4155,0.3593,0.0512,0.2919,0.2407,0.0415,0.2091,0.1676,0.0945,1.1978,1.1033,0.057,0.6318,0.5748,0.0481,0.4248,0.3767,0.0494,0.4068,0.3574,0.1024,0.2611,0.1587,0.062,0.4251,0.3631,0.0623,0.9578,0.8955,0.0628
0.0544,0.4211,0.3667,0.0504,1.2569,1.2065,0.0441,0.2832,0.2391,0.1124,0.8391,0.7267,0.0525,1.6042,1.5517,0.0533,0.436,0.3827,0.0502,0.3139,0.2637,0.0726,0.1861,0.1135,0.0576,0.5175,0.4599,0.0589,0.8927,0.8338,0.0818
0.0539,0.4913,0.4374,0.0457,0.4859,0.4402,0.0452,0.2724,0.2272,0.0982,1.1379,1.0397,0.0523,0.5751,0.5228,0.0475,0.3835,0.336,0.0552,0.2669,0.2117,0.081,0.179,0.098,0.0441,0.4032,0.3591,0.042,0.624,0.582,0.0578
