H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1439,0.3251,0.1812,0.0787,0.1392,0.0605,0.1241,0.1085,-0.0156,0.0945,0.2731,0.1786,0.0489,0.3567,0.3078,0.1041,0.158,0.0539,0.0966,0.1424,0.0458,0.1202,0.0901,-0.0301,0.0766,0.0486,-0.028,0.1296,0.5607,0.4311,0.0708
0.1272,0.2031,0.0759,0.0903,0.0914,0.0011,0.1127,0.1111,-0.0016,0.0673,0.2396,0.1723,0.0523,0.2501,0.1978,0.0975,0.1659,0.0684,0.0686,0.1054,0.0368,0.1308,0.0455,-0.0853,0.1168,0.0649,-0.0519,0.142,0.1402,-0.0018,0.1247
0.1386,0.1842,0.0456,0.0853,0.1017,0.0164,0.1243,0.0942,-0.0301,0.0974,0.1945,0.0971,0.0845,0.3104,0.2259,0.1117,0.108,-0.0037,0.0826,0.1268,0.0442,0.1291,0.0418,-0.0873,0.1256,0.0852,-0.0404,0.1491,0.1712,0.0221,0.118
0.1178,0.0981,-0.0197,0.1099,0.1305,0.0206,0.1346,0.1402,0.0056,0.1146,0.2735,0.1589,0.0708,0.2691,0.1983,0.1127,0.118,0.0053,0.0979,0.1241,0.0262,0.1146,0.066,-0.0486,0.1336,0.0866,-0.047,0.1431,0.1778,0.0347,0.1106
0.1161,0.2348,0.1187,0.0895,0.1215,0.032,0.1267,0.1003,-0.0264,0.1074,0.2401,0.1327,0.0834,0.2888,0.2054,0.1067,0.1154,0.0087,0.0895,0.1479,0.0584,0.1431,0.5374,0.3943,0.1394,0.1529,0.0135,0.1056,0.3256,0.22,0.0576
0.1265,0.1171,-0.0094,0.0969,0.1481,0.0512,0.1288,0.0982,-0.0306,0.1087,0.2301,0.1214,0.0689,0.2748,0.2059,0.1093,0.1436,0.0343,0.1088,0.1443,0.0355,0.1251,0.1307,0.0056,0.1563,0.1351,-0.0212,0.1318,0.2534,0.1216,0.0518
0.1077,0.1303,0.0226,0.1008,0.1309,0.0301,0.1214,0.1119,-0.0095,0.0866,0.1966,0.11,0.0763,0.2788,0.2025,0.1133,0.149,0.0357,0.1,0.1468,0.0468,0.1341,0.1389,0.0048,0.1713,0.1591,-0.0122,0.1075,0.2615,0.154,0.0531
0.1074,0.154,0.0466,0.1111,0.1486,0.0375,0.1267,0.1402,0.0135,0.1029,0.2238,0.1209,0.089,0.3008,0.2118,0.0999,0.1693,0.0694,0.1127,0.1534,0.0407,0.1436,0.1482,0.0046,0.1518,0.5302,0.3784,0.1056,0.2137,0.1081,0.1064
0.1201,0.1934,0.0733,0.1196,0.1843,0.0647,0.1272,0.1655,0.0383,0.0908,0.2101,0.1193,0.0781,0.2909,0.2128,0.117,0.149,0.032,0.1103,0.188,0.0777,0.151,0.326,0.175,0.1172,0.2993,0.1821,0.1565,0.3372,0.1807,0.1446
0.1264,0.3359,0.2095,0.146,0.2492,0.1032,0.1233,0.3656,0.2423,0.1035,0.4349,0.3314,0.0531,0.4757,0.4226,0.0935,0.3928,0.2993,0.1045,0.2864,0.1819,0.128,0.245,0.117,0.1402,0.9081,0.7679,0.1138,0.4652,0.3514,0.099
0.0953,0.2823,0.187,0.114,0.1607,0.0467,0.0929,0.1117,0.0188,0.1188,0.3178,0.199,0.0869,0.4403,0.3534,0.0692,0.221,0.1518,0.1085,0.2397,0.1312,0.1373,0.1384,0.0011,0.137,0.2309,0.0939,0.1156,0.2411,0.1255,0.1188
0.1169,0.2047,0.0878,0.076,0.1069,0.0309,0.1175,0.1035,-0.014,0.1088,0.232,0.1232,0.0958,0.4535,0.3577,0.0924,0.2566,0.1642,0.1103,0.2347,0.1244,0.1433,0.2616,0.1183,0.1085,0.1776,0.0691,0.1167,0.1826,0.0659,0.0948
0.1098,0.2214,0.1116,0.1032,0.2038,0.1006,0.1552,0.8176,0.6624,0.1312,0.4774,0.3462,0.0795,1.3275,1.248,0.0879,0.2246,0.1367,0.1222,0.1732,0.051,0.1241,0.2047,0.0806,0.113,0.2154,0.1024,0.1151,0.2332,0.1181,0.1172
0.1193,0.4968,0.3775,0.1111,0.246,0.1349,0.1212,0.8551,0.7339,0.1375,0.4222,0.2847,0.095,0.6118,0.5168,0.0859,0.201,0.1151,0.1375,0.2154,0.0779,0.1552,0.4746,0.3194,0.1256,0.2509,0.1253,0.133,0.2453,0.1123,0.127
0.1454,0.2066,0.0612,0.1127,0.2774,0.1647,0.1278,0.4392,0.3114,0.1008,0.2908,0.19,0.0763,0.5894,0.5131,0.1093,0.2751,0.1658,0.1127,0.1487,0.036,0.1336,0.2242,0.0906,0.1072,0.2033,0.0961,0.1204,0.2264,0.106,0.1011
0.1255,0.0997,-0.0258,0.1263,0.1736,0.0473,0.1168,0.0708,-0.046,0.112,0.2455,0.1335,0.0752,0.2589,0.1837,0.1091,0.1667,0.0576,0.0829,0.1033,0.0204,0.1381,0.0893,-0.0488,0.1064,0.0768,-0.0296,0.1183,0.2021,0.0838,0.0349
0.113,0.1565,0.0435,0.1322,0.1095,-0.0227,0.1083,0.0528,-0.0555,0.1125,0.2721,0.1596,0.0995,0.336,0.2365,0.1157,0.3625,0.2468,0.0789,0.2423,0.1634,0.1489,0.2194,0.0705,0.1106,0.2629,0.1523,0.1172,0.3335,0.2163,0.113
0.1143,0.1456,0.0313,0.0824,0.1956,0.1132,0.1037,0.1291,0.0254,0.1251,0.2151,0.09,0.0826,0.3419,0.2593,0.0985,0.1315,0.033,0.0834,0.1371,0.0537,0.1449,0.146,0.0011,0.114,0.2082,0.0942,0.1106,0.2234,0.1128,0.0948
0.0932,0.234,0.1408,0.1088,0.1893,0.0805,0.1088,0.1077,-0.0011,0.1019,0.2138,0.1119,0.0839,0.3254,0.2415,0.1144,0.14,0.0256,0.0832,0.1559,0.0727,0.1333,0.1642,0.0309,0.1285,0.1916,0.0631,0.1059,0.2465,0.1406,0.0486
0.1019,0.1295,0.0276,0.1167,0.1426,0.0259,0.0998,0.1054,0.0056,0.0834,0.2217,0.1383,0.0953,0.4173,0.322,0.1117,0.1328,0.0211,0.0953,0.1403,0.045,0.1399,0.1463,0.0064,0.1643,0.1626,-0.0017,0.1178,0.204,0.0862,0.114
0.1,0.1013,0.0013,0.1201,0.1616,0.0415,0.1135,0.1476,0.0341,0.1111,0.2185,0.1074,0.0792,0.2928,0.2136,0.1225,0.1249,0.0024,0.0924,0.1345,0.0421,0.1183,0.117,-0.0013,0.1595,0.1462,-0.0133,0.1109,0.1905,0.0796,0.0919
0.1344,0.2262,0.0918,0.0921,0.1523,0.0602,0.1167,0.1526,0.0359,0.1077,0.3014,0.1937,0.0581,0.2595,0.2014,0.0993,0.1004,0.0011,0.1022,0.1176,0.0154,0.1278,0.1149,-0.0129,0.1391,0.1029,-0.0362,0.1238,0.1733,0.0495,0.1098
0.1064,0.1937,0.0873,0.1072,0.1803,0.0731,0.1275,0.1489,0.0214,0.0985,0.2349,0.1364,0.0768,0.3453,0.2685,0.1064,0.1378,0.0314,0.0861,0.1852,0.0991,0.1407,0.1635,0.0228,0.1035,0.1908,0.0873,0.1204,0.2169,0.0965,0.1101
0.1095,0.1559,0.0464,0.0905,0.1649,0.0744,0.0937,0.1763,0.0826,0.0834,0.2481,0.1647,0.0671,0.3091,0.242,0.093,0.1202,0.0272,0.0971,0.1481,0.051,0.122,0.0985,-0.0235,0.0927,0.0578,-0.0349,0.137,0.1607,0.0237,0.1061
0.0934,0.1493,0.0559,0.0903,0.1434,0.0531,0.0887,0.1117,0.023,0.0763,0.1861,0.1098,0.0824,0.2706,0.1882,0.0995,0.1246,0.0251,0.0803,0.1363,0.056,0.1365,0.0829,-0.0536,0.1062,0.0776,-0.0286,0.1434,0.1422,-0.0012,0.1045
0.1293,0.2337,0.1044,0.0781,0.0963,0.0182,0.1101,0.0919,-0.0182,0.0718,0.1774,0.1056,0.0971,0.2616,0.1645,0.1004,0.1619,0.0615,0.076,0.1492,0.0732,0.1365,0.0816,-0.0549,0.117,0.0808,-0.0362,0.1357,0.1588,0.0231,0.1069
0.1053,0.1095,0.0042,0.0956,0.1262,0.0306,0.0946,0.0927,-0.0019,0.0642,0.1845,0.1203,0.0684,0.2371,0.1687,0.112,0.1682,0.0562,0.076,0.2331,0.1571,0.1172,0.2189,0.1017,0.097,0.0639,-0.0331,0.1373,0.2092,0.0719,0.0961
0.1228,0.1052,-0.0176,0.0901,0.1152,0.0251,0.1051,0.08,-0.0251,0.0713,0.1618,0.0905,0.0657,0.2461,0.1804,0.1051,0.1262,0.0211,0.0726,0.1305,0.0579,0.123,0.2028,0.0798,0.1565,0.4135,0.257,0.1093,0.1802,0.0709,0.1008
0.1198,0.0912,-0.0286,0.0903,0.1249,0.0346,0.1017,0.0879,-0.0138,0.0766,0.1603,0.0837,0.0681,0.2363,0.1682,0.1051,0.1336,0.0285,0.0752,0.1117,0.0365,0.1267,0.0961,-0.0306,0.0917,0.0573,-0.0344,0.1526,0.162,0.0094,0.1175
0.1127,0.157,0.0443,0.0882,0.0948,0.0066,0.1106,0.1056,-0.005,0.0634,0.2038,0.1404,0.07,0.2588,0.1888,0.1132,0.1304,0.0172,0.0895,0.1223,0.0328,0.1196,0.0798,-0.0398,0.1151,0.0789,-0.0362,0.1544,0.6245,0.4701,0.09
0.1194,0.1182,-0.0012,0.0874,0.112,0.0246,0.1139,0.0774,-0.0365,0.0883,0.197,0.1087,0.0771,0.2402,0.1631,0.1128,0.1371,0.0243,0.0803,0.121,0.0407,0.1304,0.1241,-0.0063,0.1716,0.1832,0.0116,0.1338,0.2717,0.1379,0.0977
0.1297,0.1092,-0.0205,0.1123,0.1411,0.0288,0.1181,0.0919,-0.0262,0.0996,0.203,0.1034,0.0689,0.2482,0.1793,0.1107,0.1508,0.0401,0.0945,0.121,0.0265,0.1317,0.1064,-0.0253,0.1217,0.0871,-0.0346,0.1431,0.1544,0.0113,0.0993
0.1117,0.1232,0.0115,0.0909,0.0845,-0.0064,0.126,0.0793,-0.0467,0.0995,0.2132,0.1137,0.0697,0.2522,0.1825,0.1217,0.1513,0.0296,0.1029,0.1682,0.0653,0.1338,0.4471,0.3133,0.1066,0.147,0.0404,0.1212,0.2261,0.1049,0.0383
0.132,0.138,0.006,0.1056,0.1249,0.0193,0.1157,0.0832,-0.0325,0.0835,0.1817,0.0982,0.0853,0.2614,0.1761,0.1212,0.1524,0.0312,0.089,0.1129,0.0239,0.1289,0.1075,-0.0214,0.1334,0.1027,-0.0307,0.1439,0.1673,0.0234,0.1014
0.1243,0.2097,0.0854,0.0948,0.1199,0.0251,0.1119,0.0768,-0.0351,0.0945,0.2008,0.1063,0.0808,0.3124,0.2316,0.1225,0.2344,0.1119,0.0974,0.2951,0.1977,0.1296,0.2067,0.0771,0.1278,0.155,0.0272,0.1077,0.1744,0.0667,0.104
0.094,0.1913,0.0973,0.0771,0.1162,0.0391,0.1143,0.1592,0.0449,0.0911,0.2062,0.1151,0.0797,0.2954,0.2157,0.1086,0.183,0.0744,0.1006,0.1624,0.0618,0.1338,0.2632,0.1294,0.1204,0.1998,0.0794,0.1341,0.1765,0.0424,0.1135
0.1082,0.1622,0.054,0.0752,0.1336,0.0584,0.1032,0.1265,0.0233,0.0979,0.2064,0.1085,0.0752,0.3084,0.2332,0.1154,0.1648,0.0494,0.1061,0.1967,0.0906,0.1602,0.4057,0.2455,0.1193,0.175,0.0557,0.161,0.1598,-0.0012,0.1177
0.1254,0.2227,0.0973,0.0874,0.1621,0.0747,0.1214,0.1029,-0.0185,0.0819,0.2262,0.1443,0.0929,0.368,0.2751,0.1083,0.2065,0.0982,0.1,0.1761,0.0761,0.1462,0.1679,0.0217,0.1428,0.1713,0.0285,0.1262,0.176,0.0498,0.1008
0.1127,0.2475,0.1348,0.1045,0.1309,0.0264,0.123,0.1169,-0.0061,0.0848,0.1816,0.0968,0.0708,0.2672,0.1964,0.1246,0.1721,0.0475,0.0945,0.4171,0.3226,0.1275,0.1996,0.0721,0.141,0.1399,-0.0011,0.1584,0.2166,0.0582,0.0882
0.1249,0.2087,0.0838,0.1,0.1061,0.0061,0.1162,0.0787,-0.0375,0.0969,0.1906,0.0937,0.0808,0.2762,0.1954,0.1175,0.1402,0.0227,0.089,0.1152,0.0262,0.1296,0.1307,0.0011,0.1349,0.0805,-0.0544,0.1602,0.2738,0.1136,0.0665
