H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0816,0.0873,0.0057,0.0694,0.1341,0.0647,0.0792,0.0198,-0.0594,0.0961,0.1937,0.0976,0.0718,0.2437,0.1719,0.0861,0.126,0.0399,0.104,0.0885,-0.0155,0.1064,0.0776,-0.0288,0.1265,0.1014,-0.0251,0.1037,0.1978,0.0941,0.0874
0.0927,0.1132,0.0205,0.0776,0.117,0.0394,0.0673,0.0512,-0.0161,0.0911,0.1624,0.0713,0.0721,0.2617,0.1896,0.0956,0.1043,0.0087,0.1439,0.1165,-0.0274,0.1148,0.0676,-0.0472,0.1463,0.1425,-0.0038,0.0964,0.2063,0.1099,0.0491
0.0813,0.0981,0.0168,0.0568,0.1228,0.066,0.0586,0.0417,-0.0169,0.0729,0.1671,0.0942,0.0441,0.2284,0.1843,0.0805,0.1077,0.0272,0.1218,0.1012,-0.0206,0.1049,0.1036,-0.0013,0.1016,0.0852,-0.0164,0.1035,0.2512,0.1477,0.0599
0.0784,0.0915,0.0131,0.0861,0.1381,0.052,0.0837,0.042,-0.0417,0.0818,0.1702,0.0884,0.0694,0.2402,0.1708,0.0959,0.1722,0.0763,0.0861,0.0497,-0.0364,0.1149,0.1295,0.0146,0.1309,0.0939,-0.037,0.1199,0.5262,0.4063,0.0787
0.0987,0.1142,0.0155,0.08,0.1362,0.0562,0.076,0.0335,-0.0425,0.0766,0.1756,0.099,0.0774,0.2469,0.1695,0.0934,0.1475,0.0541,0.1075,0.103,-0.0045,0.1067,0.1244,0.0177,0.1478,0.0979,-0.0499,0.1264,0.2218,0.0954,0.1185
0.1148,0.1625,0.0477,0.0908,0.109,0.0182,0.085,0.0734,-0.0116,0.0845,0.1816,0.0971,0.0876,0.2508,0.1632,0.0953,0.1431,0.0478,0.1022,0.1081,0.0059,0.1278,0.164,0.0362,0.1515,0.1111,-0.0404,0.1122,0.2633,0.1511,0.0597
0.095,0.1403,0.0453,0.1101,0.1373,0.0272,0.0811,0.0779,-0.0032,0.0911,0.1879,0.0968,0.0869,0.2551,0.1682,0.103,0.1759,0.0729,0.1008,0.1901,0.0893,0.1239,0.112,-0.0119,0.1543,0.1009,-0.0534,0.1217,0.2295,0.1078,0.1072
0.081,0.1071,0.0261,0.0871,0.156,0.0689,0.0964,0.1373,0.0409,0.157,0.2343,0.0773,0.0758,0.2417,0.1659,0.1045,0.1645,0.06,0.1095,0.1107,0.0012,0.1204,0.1141,-0.0063,0.1249,0.105,-0.0199,0.1202,0.2531,0.1329,0.0818
0.0842,0.114,0.0298,0.1008,0.1431,0.0423,0.0914,0.0539,-0.0375,0.0988,0.1983,0.0995,0.0787,0.3118,0.2331,0.042,0.1912,0.1492,0.0966,0.4268,0.3302,0.1235,0.1288,0.0053,0.1093,0.1188,0.0095,0.1206,0.2221,0.1015,0.0869
0.0729,0.1011,0.0282,0.0657,0.1462,0.0805,0.0821,0.0372,-0.0449,0.094,0.1977,0.1037,0.0655,0.2484,0.1829,0.0839,0.1159,0.032,0.1119,0.1228,0.0109,0.1066,0.1167,0.0101,0.1483,0.0947,-0.0536,0.1241,0.2628,0.1387,0.0457
0.1183,0.3024,0.1841,0.1,0.1449,0.0449,0.1014,0.1003,-0.0011,0.074,0.1962,0.1222,0.0766,0.2506,0.174,0.0999,0.1015,0.0016,0.118,0.1255,0.0075,0.1045,0.1112,0.0067,0.1117,0.0731,-0.0386,0.1048,0.2514,0.1466,0.0726
0.0985,0.124,0.0255,0.0747,0.141,0.0663,0.0951,0.0478,-0.0473,0.1057,0.2028,0.0971,0.0518,0.268,0.2162,0.0779,0.1294,0.0515,0.1193,0.1838,0.0645,0.1101,0.1075,-0.0026,0.1452,0.119,-0.0262,0.1099,0.2805,0.1706,0.0306
0.1138,0.2225,0.1087,0.0953,0.1244,0.0291,0.083,0.0671,-0.0159,0.089,0.1872,0.0982,0.057,0.2648,0.2078,0.0993,0.1318,0.0325,0.1351,0.1402,0.0051,0.0789,0.1127,0.0338,0.1449,0.0921,-0.0528,0.1357,0.305,0.1693,0.0246
0.0985,0.1428,0.0443,0.0673,0.1734,0.1061,0.0943,0.0631,-0.0312,0.1104,0.1959,0.0855,0.0774,0.2577,0.1803,0.108,0.0993,-0.0087,0.136,0.1347,-0.0013,0.1268,0.0978,-0.029,0.1138,0.0678,-0.046,0.1159,0.2427,0.1268,0.0861
0.0953,0.0997,0.0044,0.0937,0.1404,0.0467,0.0714,0.0394,-0.032,0.0756,0.1822,0.1066,0.0557,0.2508,0.1951,0.0994,0.0959,-0.0035,0.1313,0.1401,0.0088,0.0971,0.1067,0.0096,0.1114,0.0702,-0.0412,0.1125,0.2063,0.0938,0.1053
0.0858,0.1026,0.0168,0.0863,0.1278,0.0415,0.0711,0.0357,-0.0354,0.0753,0.1714,0.0961,0.0681,0.2429,0.1748,0.1023,0.0954,-0.0069,0.118,0.1804,0.0624,0.1061,0.1072,0.0011,0.1114,0.0834,-0.028,0.1196,0.2076,0.088,0.0927
0.0887,0.1314,0.0427,0.085,0.1315,0.0465,0.08,0.0747,-0.0053,0.0576,0.1465,0.0889,0.0715,0.2402,0.1687,0.1022,0.1192,0.017,0.1119,0.1138,0.0019,0.1014,0.1213,0.0199,0.1115,0.0544,-0.0571,0.1262,0.2538,0.1276,0.0789
0.0837,0.1306,0.0469,0.062,0.1169,0.0549,0.0671,0.0597,-0.0074,0.0768,0.1842,0.1074,0.0618,0.2561,0.1943,0.0848,0.1086,0.0238,0.1135,0.1384,0.0249,0.0911,0.1125,0.0214,0.1357,0.1058,-0.0299,0.1143,0.2113,0.097,0.089
0.0803,0.1066,0.0263,0.0789,0.1573,0.0784,0.0784,0.0343,-0.0441,0.0914,0.2099,0.1185,0.0702,0.2373,0.1671,0.0948,0.1294,0.0346,0.1212,0.1099,-0.0113,0.1104,0.1353,0.0249,0.0731,0.0554,-0.0177,0.1182,0.24,0.1218,0.0871
0.0726,0.0987,0.0261,0.0871,0.1499,0.0628,0.0745,0.0301,-0.0444,0.0938,0.1978,0.104,0.0795,0.2432,0.1637,0.0961,0.151,0.0549,0.1051,0.103,-0.0021,0.1191,0.1611,0.042,0.0584,0.0512,-0.0072,0.137,0.248,0.111,0.0927
0.0887,0.1332,0.0445,0.0763,0.1133,0.037,0.0864,0.0618,-0.0246,0.056,0.1587,0.1027,0.0549,0.2473,0.1924,0.0832,0.1041,0.0209,0.0956,0.1202,0.0246,0.1341,0.1914,0.0573,0.1381,0.0955,-0.0426,0.0843,0.2146,0.1303,0.08
0.089,0.1164,0.0274,0.0615,0.1433,0.0818,0.0867,0.0415,-0.0452,0.0645,0.1687,0.1042,0.0689,0.2247,0.1558,0.0964,0.1208,0.0244,0.1209,0.1154,-0.0055,0.1069,0.1386,0.0317,0.0748,0.0573,-0.0175,0.1064,0.2256,0.1192,0.0768
0.0671,0.1071,0.04,0.0861,0.1231,0.037,0.0819,0.0631,-0.0188,0.0761,0.1571,0.081,0.0663,0.2938,0.2275,0.0803,0.0978,0.0175,0.1167,0.1461,0.0294,0.09,0.0887,-0.0013,0.1115,0.0734,-0.0381,0.1202,0.2378,0.1176,0.0829
0.0776,0.1187,0.0411,0.0816,0.1093,0.0277,0.0806,0.0584,-0.0222,0.093,0.1672,0.0742,0.0821,0.2284,0.1463,0.1074,0.113,0.0056,0.1106,0.1424,0.0318,0.1032,0.0874,-0.0158,0.1167,0.081,-0.0357,0.0988,0.1792,0.0804,0.1085
0.0726,0.1124,0.0398,0.0882,0.126,0.0378,0.0866,0.047,-0.0396,0.0655,0.1521,0.0866,0.0692,0.2387,0.1695,0.1037,0.1491,0.0454,0.0961,0.1152,0.0191,0.1235,0.1407,0.0172,0.1468,0.1077,-0.0391,0.0848,0.1966,0.1118,0.1101
0.0784,0.12,0.0416,0.075,0.1104,0.0354,0.0687,0.0555,-0.0132,0.0752,0.1728,0.0976,0.0644,0.2426,0.1782,0.0998,0.1598,0.06,0.0908,0.197,0.1062,0.0628,0.151,0.0882,0.1439,0.1085,-0.0354,0.0834,0.1965,0.1131,0.0913
0.1072,0.1377,0.0305,0.0747,0.1294,0.0547,0.0789,0.0525,-0.0264,0.0898,0.1988,0.109,0.0665,0.2692,0.2027,0.0861,0.1403,0.0542,0.1056,0.1574,0.0518,0.1095,0.1193,0.0098,0.1125,0.0837,-0.0288,0.0913,0.2548,0.1635,0.0536
0.0958,0.1298,0.034,0.0953,0.1352,0.0399,0.0988,0.0502,-0.0486,0.0887,0.1863,0.0976,0.0705,0.2347,0.1642,0.1086,0.2089,0.1003,0.0909,0.0867,-0.0042,0.1312,0.1843,0.0531,0.1117,0.0781,-0.0336,0.0872,0.2518,0.1646,0.0237
0.0853,0.1061,0.0208,0.1008,0.1402,0.0394,0.0903,0.052,-0.0383,0.1069,0.2053,0.0984,0.085,0.2572,0.1722,0.1209,0.1725,0.0516,0.1061,0.1542,0.0481,0.1362,0.0953,-0.0409,0.1476,0.0945,-0.0531,0.0964,0.1926,0.0962,0.1117
0.0898,0.1357,0.0459,0.0998,0.1238,0.024,0.1011,0.0826,-0.0185,0.1001,0.194,0.0939,0.0887,0.2535,0.1648,0.1074,0.1222,0.0148,0.094,0.1775,0.0835,0.1312,0.1363,0.0051,0.1494,0.1095,-0.0399,0.0998,0.2089,0.1091,0.094
0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0.0934,0.1068,0.0134,0.0977,0.1423,0.0446,0.1033,0.0779,-0.0254,0.0925,0.202,0.1095,0.0697,0.2395,0.1698,0.0985,0.1366,0.0381,0.1212,0.3939,0.2727,0.1304,0.1724,0.042,0.1268,0.0945,-0.0323,0.1065,0.184,0.0775,0.1119
0.0808,0.1069,0.0261,0.0929,0.1154,0.0225,0.1001,0.0626,-0.0375,0.0734,0.1676,0.0942,0.0697,0.2366,0.1669,0.112,0.1268,0.0148,0.1032,0.1226,0.0194,0.1107,0.1088,-0.0019,0.1115,0.0616,-0.0499,0.1233,0.2311,0.1078,0.0808
0.0953,0.109,0.0137,0.0903,0.1452,0.0549,0.0792,0.0343,-0.0449,0.0835,0.1912,0.1077,0.0589,0.262,0.2031,0.1169,0.2355,0.1186,0.1069,0.5068,0.3999,0.1201,0.1529,0.0328,0.1341,0.3998,0.2657,0.1027,0.4272,0.3245,0.0948
