H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0908,0.176,0.0852,0.0803,0.1315,0.0512,0.0634,0.0251,-0.0383,0.0795,0.1938,0.1143,0.0578,0.2215,0.1637,0.099,0.1249,0.0259,0.1154,0.0972,-0.0182,0.107,0.0962,-0.0108,0.1246,0.0879,-0.0367,0.0979,0.2559,0.158,0.0903
0.1035,0.1509,0.0474,0.0647,0.1077,0.043,0.0753,0.052,-0.0233,0.0737,0.1793,0.1056,0.0523,0.2645,0.2122,0.0982,0.1349,0.0367,0.1051,0.094,-0.0111,0.1028,0.1007,-0.0021,0.0975,0.0937,-0.0038,0.0856,0.186,0.1004,0.0866
0.09,0.1665,0.0765,0.0584,0.0875,0.0291,0.0777,0.0584,-0.0193,0.0792,0.1895,0.1103,0.0665,0.2368,0.1703,0.0824,0.1249,0.0425,0.093,0.0872,-0.0058,0.1131,0.0941,-0.019,0.1276,0.0869,-0.0407,0.094,0.2031,0.1091,0.0916
0.0887,0.1382,0.0495,0.0681,0.1233,0.0552,0.0629,0.0204,-0.0425,0.0805,0.1963,0.1158,0.0552,0.221,0.1658,0.0903,0.1389,0.0486,0.1014,0.0803,-0.0211,0.1046,0.1057,0.0011,0.1244,0.0895,-0.0349,0.0792,0.2733,0.1941,0.1148
0.0869,0.1444,0.0575,0.0702,0.1148,0.0446,0.0687,0.0515,-0.0172,0.0935,0.1967,0.1032,0.0671,0.2535,0.1864,0.0784,0.1505,0.0721,0.1091,0.1017,-0.0074,0.1117,0.1131,0.0014,0.1254,0.1037,-0.0217,0.0956,0.5642,0.4686,0.0808
0.0818,0.1416,0.0598,0.0784,0.1109,0.0325,0.0721,0.0309,-0.0412,0.0935,0.1663,0.0728,0.0758,0.257,0.1812,0.0832,0.1099,0.0267,0.0953,0.0965,0.0012,0.0938,0.0869,-0.0069,0.1239,0.1043,-0.0196,0.0977,0.2266,0.1289,0.0934
0.1185,0.1583,0.0398,0.0692,0.122,0.0528,0.0771,0.0454,-0.0317,0.0703,0.1677,0.0974,0.0858,0.2672,0.1814,0.0896,0.0983,0.0087,0.1048,0.1184,0.0136,0.1075,0.1001,-0.0074,0.1487,0.1064,-0.0423,0.0869,0.2058,0.1189,0.0784
0.1024,0.1169,0.0145,0.0924,0.1576,0.0652,0.0819,0.014,-0.0679,0.0693,0.2184,0.1491,0.0671,0.2767,0.2096,0.1016,0.1246,0.023,0.1098,0.1173,0.0075,0.1103,0.08,-0.0303,0.1312,0.1063,-0.0249,0.0909,0.1977,0.1068,0.0832
0.099,0.1314,0.0324,0.0644,0.1507,0.0863,0.0816,0.019,-0.0626,0.0893,0.2774,0.1881,0.076,0.2606,0.1846,0.0845,0.1022,0.0177,0.1117,0.1168,0.0051,0.0951,0.0769,-0.0182,0.1183,0.1085,-0.0098,0.0855,0.2202,0.1347,0.0826
0.1003,0.1659,0.0656,0.0768,0.0898,0.013,0.062,0.0816,0.0196,0.1193,0.1689,0.0496,0.0945,0.2962,0.2017,0.0956,0.1257,0.0301,0.1112,0.1099,-0.0013,0.1242,0.078,-0.0462,0.1344,0.099,-0.0354,0.0937,0.292,0.1983,0.047
0.1151,0.1831,0.068,0.0742,0.1289,0.0547,0.0832,0.0312,-0.052,0.0795,0.169,0.0895,0.0552,0.2242,0.169,0.0771,0.1104,0.0333,0.1008,0.0919,-0.0089,0.1297,0.1046,-0.0251,0.1397,0.1587,0.019,0.0317,0.287,0.2553,0.0985
0.1024,0.1303,0.0279,0.0644,0.1399,0.0755,0.1062,0.0486,-0.0576,0.0772,0.1854,0.1082,0.0665,0.2415,0.175,0.0898,0.1173,0.0275,0.0998,0.1229,0.0231,0.0869,0.0856,-0.0013,0.16,0.1127,-0.0473,0.0951,0.2016,0.1065,0.0945
0.0816,0.1602,0.0786,0.0483,0.0903,0.042,0.0739,0.1452,0.0713,0.1336,0.1864,0.0528,0.1011,0.2754,0.1743,0.0932,0.1183,0.0251,0.0832,0.0999,0.0167,0.1066,0.1117,0.0051,0.1547,0.138,-0.0167,0.0938,0.2114,0.1176,0.081
0.0913,0.1174,0.0261,0.1043,0.1466,0.0423,0.0816,0.0533,-0.0283,0.1041,0.1843,0.0802,0.089,0.2606,0.1716,0.1001,0.0879,-0.0122,0.1128,0.1187,0.0059,0.1062,0.0806,-0.0256,0.1273,0.0752,-0.0521,0.1102,0.2792,0.169,0.0884
0.0934,0.1192,0.0258,0.0826,0.1478,0.0652,0.07,0.112,0.042,0.047,0.2589,0.2119,0.0763,0.2382,0.1619,0.1009,0.1503,0.0494,0.1402,0.0827,-0.0575,0.1217,0.1249,0.0032,0.1405,0.1008,-0.0397,0.1157,0.2367,0.121,0.1043
0.1029,0.1242,0.0213,0.0721,0.1558,0.0837,0.0758,0.0169,-0.0589,0.1056,0.2792,0.1736,0.0708,0.234,0.1632,0.1091,0.1234,0.0143,0.1386,0.1136,-0.025,0.1012,0.0819,-0.0193,0.1382,0.098,-0.0402,0.0975,0.1948,0.0973,0.1
0.1032,0.1279,0.0247,0.0824,0.1423,0.0599,0.0628,0.0145,-0.0483,0.0758,0.1998,0.124,0.0681,0.2059,0.1378,0.1067,0.1078,0.0011,0.1119,0.1183,0.0064,0.0922,0.0616,-0.0306,0.1439,0.1335,-0.0104,0.0906,0.2979,0.2073,0.1022
0.0832,0.1217,0.0385,0.0774,0.1189,0.0415,0.0729,0.052,-0.0209,0.0985,0.193,0.0945,0.0752,0.2223,0.1471,0.0898,0.0909,0.0011,0.1207,0.1062,-0.0145,0.1199,0.0938,-0.0261,0.1492,0.1066,-0.0426,0.0964,0.1968,0.1004,0.0718
0.0758,0.1322,0.0564,0.0779,0.099,0.0211,0.0663,0.0597,-0.0066,0.0792,0.1776,0.0984,0.0784,0.2672,0.1888,0.0813,0.1653,0.084,0.1193,0.1046,-0.0147,0.1302,0.1196,-0.0106,0.13,0.0893,-0.0407,0.0782,0.1979,0.1197,0.1014
0.0945,0.1261,0.0316,0.0879,0.1339,0.046,0.083,0.0101,-0.0729,0.0917,0.2068,0.1151,0.0581,0.22,0.1619,0.0922,0.1144,0.0222,0.1331,0.0822,-0.0509,0.108,0.1094,0.0014,0.1367,0.0984,-0.0383,0.08,0.1839,0.1039,0.0834
0.0866,0.1422,0.0556,0.0795,0.1191,0.0396,0.0832,0.038,-0.0452,0.0835,0.184,0.1005,0.066,0.2242,0.1582,0.1096,0.1236,0.014,0.1136,0.0901,-0.0235,0.0951,0.1086,0.0135,0.1286,0.0789,-0.0497,0.0837,0.1863,0.1026,0.0871
0.0789,0.1176,0.0387,0.1006,0.1555,0.0549,0.0732,0.0349,-0.0383,0.0813,0.1895,0.1082,0.0594,0.2123,0.1529,0.0893,0.1339,0.0446,0.1178,0.093,-0.0248,0.1175,0.1221,0.0046,0.1209,0.091,-0.0299,0.0829,0.287,0.2041,0.0153
0.0887,0.1068,0.0181,0.0913,0.1454,0.0541,0.0745,0.052,-0.0225,0.1196,0.218,0.0984,0.0792,0.263,0.1838,0.1027,0.126,0.0233,0.1251,0.0911,-0.034,0.1053,0.1064,0.0011,0.1555,0.0929,-0.0626,0.1138,0.586,0.4722,0.1035
0.09,0.1234,0.0334,0.0861,0.1716,0.0855,0.0814,0.0391,-0.0423,0.1144,0.1986,0.0842,0.0689,0.2397,0.1708,0.0987,0.1127,0.014,0.1198,0.1537,0.0339,0.1264,0.1069,-0.0195,0.1315,0.086,-0.0455,0.0919,0.2124,0.1205,0.0729
0.0892,0.139,0.0498,0.0776,0.1465,0.0689,0.0708,0.0354,-0.0354,0.0819,0.1954,0.1135,0.0602,0.2323,0.1721,0.0964,0.1334,0.037,0.1101,0.0888,-0.0213,0.1335,0.1428,0.0093,0.1318,0.0792,-0.0526,0.1014,0.2161,0.1147,0.0882
0.0995,0.1174,0.0179,0.0847,0.1188,0.0341,0.0797,0.0549,-0.0248,0.0876,0.1707,0.0831,0.0729,0.2454,0.1725,0.1114,0.1003,-0.0111,0.1102,0.0933,-0.0169,0.1397,0.1107,-0.029,0.1102,0.0837,-0.0265,0.0904,0.1927,0.1023,0.0958
0.0853,0.1166,0.0313,0.0766,0.1326,0.056,0.084,0.037,-0.047,0.08,0.1779,0.0979,0.0668,0.2627,0.1959,0.1024,0.1236,0.0212,0.1024,0.094,-0.0084,0.1106,0.1056,-0.005,0.1392,0.0911,-0.0481,0.1062,0.2093,0.1031,0.0916
0.0929,0.1044,0.0115,0.0818,0.6019,0.5201,0.0821,0.1507,0.0686,0.0797,0.2607,0.181,0.1156,0.2801,0.1645,0.1247,0.1427,0.018,0.103,0.0843,-0.0187,0.1041,0.0893,-0.0148,0.1358,0.089,-0.0468,0.1006,0.2185,0.1179,0.0905
0.0916,0.1266,0.035,0.0945,0.1246,0.0301,0.0795,0.0946,0.0151,0.0781,0.1905,0.1124,0.0681,0.2332,0.1651,0.0987,0.1484,0.0497,0.1196,0.0851,-0.0345,0.1209,0.0998,-0.0211,0.1442,0.1011,-0.0431,0.1093,0.2232,0.1139,0.0869
0.1061,0.1118,0.0057,0.0839,0.1829,0.099,0.07,0.0745,0.0045,0.156,0.2755,0.1195,0.089,0.277,0.188,0.1122,0.1489,0.0367,0.1093,0.056,-0.0533,0.1319,0.1271,-0.0048,0.1237,0.0877,-0.036,0.1046,0.1834,0.0788,0.0948
0.1035,0.1069,0.0034,0.0937,0.1697,0.076,0.0679,0.0188,-0.0491,0.0866,0.1935,0.1069,0.0681,0.2247,0.1566,0.0995,0.1196,0.0201,0.1235,0.0869,-0.0366,0.1178,0.0634,-0.0544,0.1621,0.1378,-0.0243,0.0969,0.1818,0.0849,0.0948
0.0905,0.111,0.0205,0.1003,0.1758,0.0755,0.0787,0.0301,-0.0486,0.1252,0.2331,0.1079,0.0665,0.2202,0.1537,0.0974,0.1291,0.0317,0.0993,0.0896,-0.0097,0.1362,0.0853,-0.0509,0.1557,0.0918,-0.0639,0.1243,0.2662,0.1419,0.1003
0.1066,0.1564,0.0498,0.0892,0.1037,0.0145,0.0811,0.0676,-0.0135,0.0816,0.1705,0.0889,0.0718,0.2377,0.1659,0.1088,0.1173,0.0085,0.1223,0.0983,-0.024,0.1059,0.0753,-0.0306,0.1656,0.1138,-0.0518,0.1136,0.2243,0.1107,0.0932
0.1008,0.1142,0.0134,0.0847,0.1797,0.095,0.0581,0.1109,0.0528,0.1325,0.2309,0.0984,0.0871,0.2833,0.1962,0.1006,0.1299,0.0293,0.1407,0.0848,-0.0559,0.1191,0.0626,-0.0565,0.1576,0.1536,-0.004,0.099,0.1744,0.0754,0.1016
0.1061,0.1015,-0.0046,0.1038,0.1856,0.0818,0.0834,0.0607,-0.0227,0.0956,0.1824,0.0868,0.0739,0.2495,0.1756,0.0905,0.1555,0.065,0.1262,0.0888,-0.0374,0.1291,0.1088,-0.0203,0.1346,0.0947,-0.0399,0.0932,0.1731,0.0799,0.0916
0.1198,0.1211,0.0013,0.1117,0.1648,0.0531,0.0877,0.0246,-0.0631,0.1201,0.2444,0.1243,0.0723,0.2318,0.1595,0.1147,0.1075,-0.0072,0.1194,0.1206,0.0012,0.0979,0.0214,-0.0765,0.1824,0.1565,-0.0259,0.0969,0.1921,0.0952,0.0924
0.1061,0.1116,0.0055,0.076,0.1483,0.0723,0.0887,0.0525,-0.0362,0.1009,0.2297,0.1288,0.0781,0.263,0.1849,0.0752,0.1106,0.0354,0.1268,0.0785,-0.0483,0.1228,0.1239,0.0011,0.1183,0.0823,-0.036,0.1022,0.1847,0.0825,0.1032
0.1072,0.0936,-0.0136,0.0916,0.1787,0.0871,0.0768,0.0694,-0.0074,0.1304,0.2486,0.1182,0.081,0.2619,0.1809,0.0927,0.1416,0.0489,0.1309,0.0555,-0.0754,0.1222,0.1508,0.0286,0.1375,0.0997,-0.0378,0.1003,0.1796,0.0793,0.0993
0.0964,0.0992,0.0028,0.0869,0.1629,0.076,0.0879,0.0396,-0.0483,0.1103,0.2035,0.0932,0.0758,0.2585,0.1827,0.0932,0.1088,0.0156,0.1249,0.1091,-0.0158,0.1215,0.0901,-0.0314,0.1434,0.1138,-0.0296,0.1019,0.205,0.1031,0.0913
0.0905,0.1364,0.0459,0.0639,0.1589,0.095,0.0763,0.0388,-0.0375,0.1151,0.2565,0.1414,0.0729,0.2818,0.2089,0.0694,0.141,0.0716,0.1072,0.0914,-0.0158,0.1122,0.1038,-0.0084,0.1291,0.0726,-0.0565,0.0826,0.1873,0.1047,0.0855
