H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0993,0.232,0.1327,0.0921,0.175,0.0829,0.1,0.1539,0.0539,0.0742,0.2059,0.1317,0.0607,0.306,0.2453,0.0657,0.1819,0.1162,0.0837,0.1289,0.0452,0.0628,0.1697,0.1069,0.0837,0.1697,0.086,0.0929,0.2625,0.1696,0.0779
0.1101,0.2697,0.1596,0.0974,0.1885,0.0911,0.1351,0.2317,0.0966,0.076,0.2145,0.1385,0.0774,0.2867,0.2093,0.0805,0.1742,0.0937,0.0916,0.1376,0.046,0.0657,0.1365,0.0708,0.0789,0.175,0.0961,0.0953,0.2622,0.1669,0.0847
0.0987,0.2176,0.1189,0.0995,0.1922,0.0927,0.1101,0.1587,0.0486,0.0787,0.2027,0.124,0.0681,0.2584,0.1903,0.0958,0.1703,0.0745,0.0953,0.1672,0.0719,0.0412,0.1297,0.0885,0.0702,0.152,0.0818,0.075,0.2472,0.1722,0.0966
0.1024,0.2319,0.1295,0.0982,0.1821,0.0839,0.0958,0.1206,0.0248,0.1016,0.2011,0.0995,0.0855,0.2941,0.2086,0.0729,0.1798,0.1069,0.099,0.1482,0.0492,0.0784,0.1497,0.0713,0.0694,0.6573,0.5879,0.113,0.3536,0.2406,0.0847
0.0855,0.2469,0.1614,0.0921,0.1819,0.0898,0.0971,0.1457,0.0486,0.0689,0.1895,0.1206,0.0647,0.2675,0.2028,0.081,0.1771,0.0961,0.0705,0.15,0.0795,0.0657,0.1452,0.0795,0.0787,0.2428,0.1641,0.0832,0.2921,0.2089,0.0416
0.1043,0.1713,0.067,0.1156,0.1948,0.0792,0.0895,0.1315,0.042,0.0789,0.2306,0.1517,0.0576,0.2839,0.2263,0.0729,0.2026,0.1297,0.09,0.1286,0.0386,0.0549,0.1629,0.108,0.0589,0.2061,0.1472,0.0758,0.2594,0.1836,0.081
0.0847,0.2327,0.148,0.0887,0.1864,0.0977,0.0956,0.2123,0.1167,0.0647,0.2328,0.1681,0.0491,0.3535,0.3044,0.0618,0.1646,0.1028,0.0676,0.1426,0.075,0.0692,0.1236,0.0544,0.0913,0.1871,0.0958,0.0932,0.2575,0.1643,0.0853
0.104,0.2245,0.1205,0.108,0.2054,0.0974,0.1074,0.1935,0.0861,0.0845,0.2167,0.1322,0.0771,0.3052,0.2281,0.0781,0.184,0.1059,0.0911,0.1274,0.0363,0.0744,0.117,0.0426,0.0892,0.1932,0.104,0.1016,0.2538,0.1522,0.075
0.1024,0.1921,0.0897,0.0961,0.184,0.0879,0.1,0.1314,0.0314,0.0821,0.2032,0.1211,0.0805,0.302,0.2215,0.0884,0.1821,0.0937,0.076,0.1196,0.0436,0.0755,0.1294,0.0539,0.0863,0.1765,0.0902,0.057,0.2614,0.2044,0.0528
0.1119,0.2327,0.1208,0.1,0.185,0.085,0.1066,0.2278,0.1212,0.0953,0.2265,0.1312,0.0779,0.3086,0.2307,0.0903,0.1938,0.1035,0.0834,0.1149,0.0315,0.0713,0.1474,0.0761,0.0729,0.1771,0.1042,0.085,0.254,0.169,0.0792
0.138,0.1788,0.0408,0.1016,0.2093,0.1077,0.1053,0.2565,0.1512,0.0739,0.2797,0.2058,0.1106,0.4485,0.3379,0.0715,0.1729,0.1014,0.0847,0.1481,0.0634,0.071,0.1386,0.0676,0.0842,0.2077,0.1235,0.0734,0.2227,0.1493,0.1098
0.1135,0.2253,0.1118,0.0961,0.1806,0.0845,0.0945,0.1441,0.0496,0.0861,0.2529,0.1668,0.0937,0.3239,0.2302,0.0818,0.2006,0.1188,0.0974,0.1661,0.0687,0.0821,0.1313,0.0492,0.0752,0.2027,0.1275,0.0863,0.2588,0.1725,0.0948
0.1101,0.1657,0.0556,0.0964,0.1658,0.0694,0.1029,0.1665,0.0636,0.0866,0.2307,0.1441,0.0879,0.3107,0.2228,0.0686,0.1673,0.0987,0.0715,0.1402,0.0687,0.0784,0.1278,0.0494,0.0839,0.1871,0.1032,0.0742,0.2659,0.1917,0.0665
0.1077,0.281,0.1733,0.0832,0.1635,0.0803,0.1103,0.1557,0.0454,0.0768,0.2101,0.1333,0.0969,0.3229,0.226,0.0739,0.1835,0.1096,0.0911,0.1566,0.0655,0.0715,0.1423,0.0708,0.0768,0.2175,0.1407,0.099,0.3324,0.2334,0.0927
0.108,0.1792,0.0712,0.0937,0.1742,0.0805,0.0995,0.1225,0.023,0.0861,0.2078,0.1217,0.0913,0.2809,0.1896,0.095,0.2093,0.1143,0.113,0.1522,0.0392,0.0789,0.156,0.0771,0.0805,0.2275,0.147,0.1022,0.6264,0.5242,0.0708
0.104,0.2076,0.1036,0.095,0.1763,0.0813,0.1196,0.2146,0.095,0.0826,0.2079,0.1253,0.0821,0.2848,0.2027,0.0668,0.1468,0.08,0.0961,0.1508,0.0547,0.075,0.1331,0.0581,0.1024,0.2243,0.1219,0.0948,0.2615,0.1667,0.1043
0.1117,0.2248,0.1131,0.0887,0.1821,0.0934,0.1032,0.1774,0.0742,0.0747,0.2333,0.1586,0.0971,0.3437,0.2466,0.0953,0.169,0.0737,0.1085,0.1717,0.0632,0.0784,0.1434,0.065,0.0911,0.232,0.1409,0.0934,0.3023,0.2089,0.0723
0.1077,0.1915,0.0838,0.0953,0.1893,0.094,0.1035,0.1518,0.0483,0.0845,0.2331,0.1486,0.0934,0.33,0.2366,0.0755,0.1664,0.0909,0.0808,0.1339,0.0531,0.0913,0.1829,0.0916,0.095,0.2457,0.1507,0.1061,0.4585,0.3524,0.1536
0.1161,0.1627,0.0466,0.0945,0.4917,0.3972,0.1064,0.1706,0.0642,0.0879,0.2317,0.1438,0.0795,0.2907,0.2112,0.0826,0.1542,0.0716,0.0879,0.1521,0.0642,0.0839,0.127,0.0431,0.0842,0.2254,0.1412,0.0502,0.3153,0.2651,0.0908
0.1019,0.2148,0.1129,0.0858,0.1595,0.0737,0.1154,0.1558,0.0404,0.08,0.2006,0.1206,0.0853,0.2672,0.1819,0.1045,0.1774,0.0729,0.1077,0.1862,0.0785,0.0792,0.1431,0.0639,0.0744,0.1433,0.0689,0.1072,0.2836,0.1764,0.1251
0.1003,0.1673,0.067,0.0734,0.1729,0.0995,0.1051,0.1276,0.0225,0.0861,0.2143,0.1282,0.065,0.3004,0.2354,0.1043,0.1775,0.0732,0.1011,0.1585,0.0574,0.0837,0.1202,0.0365,0.1056,0.1729,0.0673,0.114,0.2638,0.1498,0.1167
0.1146,0.1736,0.059,0.0882,0.1706,0.0824,0.1077,0.1215,0.0138,0.0758,0.203,0.1272,0.0729,0.2646,0.1917,0.1006,0.1677,0.0671,0.0958,0.1508,0.055,0.0847,0.1304,0.0457,0.1016,0.1768,0.0752,0.1024,0.2422,0.1398,0.0956
0.1262,0.1871,0.0609,0.1072,0.1685,0.0613,0.0956,0.1001,0.0045,0.0871,0.1866,0.0995,0.0752,0.2431,0.1679,0.095,0.1568,0.0618,0.0861,0.1464,0.0603,0.0694,0.1091,0.0397,0.1008,0.157,0.0562,0.1019,0.262,0.1601,0.0708
0.1154,0.1657,0.0503,0.0971,0.194,0.0969,0.0847,0.043,-0.0417,0.1072,0.7479,0.6407,0.0958,0.5265,0.4307,0.0808,0.1234,0.0426,0.0874,0.1234,0.036,0.075,0.1379,0.0629,0.0694,0.1362,0.0668,0.0861,0.2369,0.1508,0.0774
0.1072,0.1678,0.0606,0.0766,0.1371,0.0605,0.0866,0.1022,0.0156,0.0758,0.2122,0.1364,0.0832,0.2854,0.2022,0.1008,0.1497,0.0489,0.0995,0.1674,0.0679,0.0631,0.1236,0.0605,0.0789,0.2475,0.1686,0.0394,0.248,0.2086,0.1024
0.1249,0.2172,0.0923,0.0781,0.1502,0.0721,0.0702,0.0993,0.0291,0.0673,0.1784,0.1111,0.0892,0.2819,0.1927,0.1019,0.15,0.0481,0.0932,0.1606,0.0674,0.0568,0.1086,0.0518,0.0808,0.1658,0.085,0.0898,1.1386,1.0488,0.0869
0.0869,0.2146,0.1277,0.0679,0.1051,0.0372,0.0784,0.1251,0.0467,0.0742,0.1866,0.1124,0.0708,0.243,0.1722,0.0958,0.1665,0.0707,0.0832,0.1622,0.079,0.0605,0.1271,0.0666,0.0744,0.1974,0.123,0.0433,0.2746,0.2313,0.0734
0.0932,0.1953,0.1021,0.0866,0.1465,0.0599,0.0776,0.1291,0.0515,0.0686,0.1723,0.1037,0.08,0.2419,0.1619,0.1003,0.1718,0.0715,0.0937,0.1632,0.0695,0.0668,0.0843,0.0175,0.0826,0.1409,0.0583,0.1059,0.2681,0.1622,0.0805
0.1119,0.2213,0.1094,0.0723,0.1288,0.0565,0.09,0.1423,0.0523,0.0726,0.2109,0.1383,0.0655,0.2767,0.2112,0.0726,0.1136,0.041,0.0813,0.1896,0.1083,0.0457,0.1199,0.0742,0.0644,0.1473,0.0829,0.0824,0.258,0.1756,0.0491
0.1032,0.5008,0.3976,0.0781,0.1409,0.0628,0.0726,0.4943,0.4217,0.0681,0.2861,0.218,0.0832,0.4267,0.3435,0.0816,0.1656,0.084,0.081,0.1336,0.0526,0.0713,0.1497,0.0784,0.0747,0.1969,0.1222,0.0787,0.2533,0.1746,0.08
0.0884,0.229,0.1406,0.0702,0.1291,0.0589,0.09,0.0998,0.0098,0.0697,0.2106,0.1409,0.081,0.2793,0.1983,0.0892,0.1138,0.0246,0.094,0.1759,0.0819,0.0763,0.098,0.0217,0.1016,0.1552,0.0536,0.0948,0.2517,0.1569,0.0713
0.1066,0.149,0.0424,0.0774,0.1434,0.066,0.0837,0.1265,0.0428,0.0631,0.208,0.1449,0.0871,0.3025,0.2154,0.0642,0.1289,0.0647,0.075,0.1448,0.0698,0.0692,0.0772,0.008,0.113,0.1832,0.0702,0.0985,0.2633,0.1648,0.081
0.1143,0.1852,0.0709,0.0739,0.1412,0.0673,0.0758,0.1025,0.0267,0.071,0.2037,0.1327,0.0958,0.2893,0.1935,0.0776,0.1286,0.051,0.0961,0.131,0.0349,0.0594,0.1188,0.0594,0.0876,0.1734,0.0858,0.0966,0.2575,0.1609,0.0586
0.1045,0.1852,0.0807,0.1048,0.1513,0.0465,0.0853,0.1188,0.0335,0.0705,0.189,0.1185,0.075,0.2833,0.2083,0.0639,0.1355,0.0716,0.0818,0.1228,0.041,0.0594,0.1539,0.0945,0.0768,0.138,0.0612,0.0924,0.2398,0.1474,0.0702
0.0995,0.1546,0.0551,0.0839,0.1333,0.0494,0.0903,0.1249,0.0346,0.0737,0.2109,0.1372,0.0731,0.2411,0.168,0.0932,0.1553,0.0621,0.0913,0.1336,0.0423,0.0475,0.1441,0.0966,0.0697,0.1531,0.0834,0.0921,0.2321,0.14,0.0739
0.0945,0.1955,0.101,0.0966,0.1354,0.0388,0.0763,0.1278,0.0515,0.0737,0.2059,0.1322,0.0779,0.2493,0.1714,0.0845,0.1471,0.0626,0.0734,0.1197,0.0463,0.0824,0.1305,0.0481,0.0839,0.1546,0.0707,0.0969,0.2382,0.1413,0.0784
0.1159,0.2578,0.1419,0.0816,0.1413,0.0597,0.0734,0.1114,0.038,0.0784,0.2082,0.1298,0.0634,0.2467,0.1833,0.0895,0.1392,0.0497,0.0969,0.1366,0.0397,0.0655,0.1389,0.0734,0.0655,0.1476,0.0821,0.095,0.2377,0.1427,0.0752
0.1222,0.1599,0.0377,0.0987,0.1499,0.0512,0.0771,0.1199,0.0428,0.0636,0.1905,0.1269,0.0792,0.2532,0.174,0.0781,0.1584,0.0803,0.0887,0.1234,0.0347,0.0613,0.1574,0.0961,0.07,0.1906,0.1206,0.0942,0.2519,0.1577,0.0726
0.1032,0.2034,0.1002,0.1072,0.1671,0.0599,0.0744,0.1145,0.0401,0.0605,0.2062,0.1457,0.0948,0.3232,0.2284,0.0789,0.1663,0.0874,0.1035,0.1651,0.0616,0.0481,0.1038,0.0557,0.0771,0.1813,0.1042,0.0847,0.2361,0.1514,0.0639
0.0977,0.2027,0.105,0.0866,0.1716,0.085,0.0884,0.1465,0.0581,0.0742,0.1871,0.1129,0.0768,0.2394,0.1626,0.0842,0.161,0.0768,0.095,0.1231,0.0281,0.0673,0.1373,0.07,0.0905,0.1976,0.1071,0.0921,0.2857,0.1936,0.0491
