H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1163,0.2222,0.1059,0.0712,0.1063,0.0351,0.0762,0.1284,0.0522,0.0678,0.6063,0.5385,0.0652,0.2934,0.2282,0.0985,0.1718,0.0733,0.1026,0.1172,0.0146,0.1055,0.1602,0.0547,0.1134,0.2181,0.1047,0.1308,0.2301,0.0993,0.0826
0.1055,0.2233,0.1178,0.071,0.0948,0.0238,0.0668,0.1169,0.0501,0.0807,0.3281,0.2474,0.0712,0.3274,0.2562,0.1101,0.1631,0.053,0.1042,0.1249,0.0207,0.1,0.1309,0.0309,0.0565,0.124,0.0675,0.1298,0.3662,0.2364,0.1071
0.1153,0.2065,0.0912,0.0762,0.1026,0.0264,0.0707,0.1153,0.0446,0.0749,0.442,0.3671,0.0694,0.3229,0.2535,0.1027,0.1771,0.0744,0.1016,0.1133,0.0117,0.0989,0.1401,0.0412,0.0649,0.1488,0.0839,0.1174,0.2581,0.1407,0.1145
0.1089,0.1908,0.0819,0.0781,0.0924,0.0143,0.0662,0.1419,0.0757,0.077,0.4016,0.3246,0.066,0.3973,0.3313,0.1242,0.6324,0.5082,0.1047,0.1451,0.0404,0.1016,0.1352,0.0336,0.0631,0.1504,0.0873,0.1248,0.2352,0.1104,0.1037
0.1108,0.2152,0.1044,0.0781,0.1032,0.0251,0.0641,0.1219,0.0578,0.0836,0.3542,0.2706,0.0789,0.3156,0.2367,0.0976,0.1926,0.095,0.0966,0.1004,0.0038,0.1084,0.152,0.0436,0.0871,0.1599,0.0728,0.1477,0.2621,0.1144,0.0976
0.1195,0.2112,0.0917,0.076,0.0963,0.0203,0.0715,0.1222,0.0507,0.0958,0.3231,0.2273,0.0789,0.3219,0.243,0.1167,0.209,0.0923,0.1029,0.0979,-0.005,0.0971,0.1536,0.0565,0.0739,0.1528,0.0789,0.1445,0.2797,0.1352,0.0995
0.1208,0.1925,0.0717,0.0823,0.0931,0.0108,0.0726,0.1433,0.0707,0.0778,0.3731,0.2953,0.0728,0.4357,0.3629,0.1039,0.2126,0.1087,0.0971,0.1096,0.0125,0.1042,0.1399,0.0357,0.061,0.1298,0.0688,0.1369,0.2526,0.1157,0.0902
0.1058,0.1498,0.044,0.0807,0.1145,0.0338,0.0747,0.1251,0.0504,0.0839,0.9035,0.8196,0.076,0.3429,0.2669,0.1132,0.2889,0.1757,0.1266,0.3627,0.2361,0.1111,0.113,0.0019,0.0739,0.1604,0.0865,0.1401,0.2434,0.1033,0.0831
0.1039,0.1616,0.0577,0.0876,0.1235,0.0359,0.0615,0.1098,0.0483,0.0823,0.3449,0.2626,0.0654,0.3018,0.2364,0.1045,0.2556,0.1511,0.0984,0.157,0.0586,0.1095,0.1338,0.0243,0.0715,0.144,0.0725,0.1422,0.2481,0.1059,0.0918
0.1208,0.1497,0.0289,0.0863,0.1243,0.038,0.0694,0.1074,0.038,0.0995,0.3131,0.2136,0.0699,0.45,0.3801,0.1071,0.3859,0.2788,0.1045,0.1951,0.0906,0.1029,0.1106,0.0077,0.0726,0.1322,0.0596,0.1353,0.2391,0.1038,0.0944
0.1221,0.1735,0.0514,0.072,0.1068,0.0348,0.0789,0.1654,0.0865,0.0865,0.3499,0.2634,0.0575,0.4313,0.3738,0.1132,0.2628,0.1496,0.0868,0.1014,0.0146,0.1008,0.1478,0.047,0.0784,0.1391,0.0607,0.1351,0.2426,0.1075,0.1002
0.1172,0.1081,-0.0091,0.08,0.1502,0.0702,0.0628,0.0982,0.0354,0.0865,0.3679,0.2814,0.0657,0.348,0.2823,0.0897,0.2015,0.1118,0.0852,0.1117,0.0265,0.1034,0.1459,0.0425,0.0881,0.1675,0.0794,0.1364,0.3897,0.2533,0.1111
0.1169,0.1809,0.064,0.0784,0.109,0.0306,0.067,0.1134,0.0464,0.0744,0.3777,0.3033,0.0797,0.3272,0.2475,0.1039,0.2152,0.1113,0.0947,0.1138,0.0191,0.1013,0.1317,0.0304,0.0633,0.1482,0.0849,0.1324,0.2547,0.1223,0.1195
0.1039,0.1215,0.0176,0.0789,0.1391,0.0602,0.0633,0.0879,0.0246,0.0884,0.466,0.3776,0.0694,0.3338,0.2644,0.1034,0.2485,0.1451,0.0853,0.084,-0.0013,0.0919,0.1458,0.0539,0.0657,0.1456,0.0799,0.1295,0.246,0.1165,0.1047
0.1074,0.1377,0.0303,0.0747,0.1206,0.0459,0.0694,0.0982,0.0288,0.0878,0.3423,0.2545,0.0718,0.3135,0.2417,0.1016,0.2287,0.1271,0.071,0.0893,0.0183,0.1018,0.1319,0.0301,0.0707,0.1174,0.0467,0.1411,0.2336,0.0925,0.0918
0.1076,0.1231,0.0155,0.077,0.1256,0.0486,0.0707,0.105,0.0343,0.0989,0.2948,0.1959,0.0773,0.3221,0.2448,0.1068,0.2273,0.1205,0.0882,0.0724,-0.0158,0.1079,0.1626,0.0547,0.086,0.1427,0.0567,0.1382,0.2462,0.108,0.0857
0.1799,0.5706,0.3907,0.1076,0.1372,0.0296,0.0681,0.1251,0.057,0.0844,0.3112,0.2268,0.086,0.3,0.214,0.1072,0.5748,0.4676,0.1079,0.1331,0.0252,0.1047,0.1124,0.0077,0.0752,0.139,0.0638,0.1298,0.5445,0.4147,0.1221
0.1076,0.1627,0.0551,0.0886,0.1398,0.0512,0.0565,0.0921,0.0356,0.0942,0.3228,0.2286,0.076,0.4205,0.3445,0.0707,0.4663,0.3956,0.1762,0.3833,0.2071,0.095,0.1069,0.0119,0.0683,0.1556,0.0873,0.1364,0.2885,0.1521,0.0902
0.106,0.1268,0.0208,0.0765,0.1451,0.0686,0.0641,0.1029,0.0388,0.0818,0.4705,0.3887,0.0973,0.5815,0.4842,0.0969,0.3177,0.2208,0.1329,0.243,0.1101,0.1047,0.1224,0.0177,0.0781,0.1482,0.0701,0.1374,0.267,0.1296,0.0936
0.1137,0.0946,-0.0191,0.0818,0.1559,0.0741,0.0739,0.0863,0.0124,0.0818,0.4447,0.3629,0.0839,0.4025,0.3186,0.0989,0.2801,0.1812,0.1488,0.1856,0.0368,0.1134,0.1414,0.028,0.0855,0.148,0.0625,0.1395,0.2992,0.1597,0.091
0.1148,0.1028,-0.012,0.0908,0.1639,0.0731,0.077,0.0863,0.0093,0.0799,0.4209,0.341,0.0805,0.4253,0.3448,0.1024,0.2778,0.1754,0.1335,0.1732,0.0397,0.1058,0.1148,0.009,0.0749,0.1437,0.0688,0.1337,0.2821,0.1484,0.1179
0.1058,0.1355,0.0297,0.0789,0.1006,0.0217,0.0786,0.1079,0.0293,0.0868,0.3816,0.2948,0.0799,0.3205,0.2406,0.1039,0.1343,0.0304,0.0892,0.1539,0.0647,0.0865,0.0882,0.0017,0.0871,0.1293,0.0422,0.1369,0.2745,0.1376,0.0741
0.1103,0.1091,-0.0012,0.0829,0.1489,0.066,0.0702,0.0675,-0.0027,0.0753,0.4392,0.3639,0.0826,0.42,0.3374,0.1072,0.1908,0.0836,0.0934,0.0975,0.0041,0.091,0.1488,0.0578,0.0852,0.1416,0.0564,0.143,0.2682,0.1252,0.105
0.105,0.1229,0.0179,0.0784,0.1409,0.0625,0.0779,0.076,-0.0019,0.0855,0.4956,0.4101,0.0913,0.3356,0.2443,0.0916,0.151,0.0594,0.0955,0.1259,0.0304,0.0963,0.104,0.0077,0.0644,0.1206,0.0562,0.1266,0.4427,0.3161,0.1042
0.1082,0.1311,0.0229,0.0791,0.1324,0.0533,0.0715,0.0966,0.0251,0.0828,0.3869,0.3041,0.0918,0.3371,0.2453,0.0963,0.2003,0.104,0.0963,0.1064,0.0101,0.1005,0.1151,0.0146,0.077,0.1144,0.0374,0.129,0.3193,0.1903,0.0952
0.1129,0.1751,0.0622,0.0755,0.1246,0.0491,0.0802,0.0881,0.0079,0.0892,0.3632,0.274,0.086,0.3471,0.2611,0.0868,0.1633,0.0765,0.095,0.1115,0.0165,0.0878,0.1295,0.0417,0.095,0.1169,0.0219,0.1348,0.2964,0.1616,0.1192
0.1108,0.1376,0.0268,0.0736,0.1293,0.0557,0.0652,0.0805,0.0153,0.0979,0.4004,0.3025,0.0905,0.3437,0.2532,0.0947,0.2205,0.1258,0.1002,0.1222,0.022,0.091,0.1069,0.0159,0.0739,0.1227,0.0488,0.1348,0.2484,0.1136,0.0834
0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
0.1039,0.135,0.0311,0.0802,0.148,0.0678,0.0811,0.0668,-0.0143,0.099,0.6021,0.5031,0.0728,0.3327,0.2599,0.0897,0.1298,0.0401,0.0886,0.143,0.0544,0.0987,0.1062,0.0075,0.0852,0.144,0.0588,0.1292,0.2586,0.1294,0.0797
0.1037,0.1025,-0.0012,0.071,0.1596,0.0886,0.0583,0.0435,-0.0148,0.0958,0.5578,0.462,0.0707,0.3045,0.2338,0.0939,0.1549,0.061,0.0881,0.1159,0.0278,0.0921,0.1167,0.0246,0.0752,0.1261,0.0509,0.1285,0.2785,0.15,0.1089
0.1008,0.1413,0.0405,0.0718,0.1272,0.0554,0.0694,0.0871,0.0177,0.0831,0.4272,0.3441,0.0842,0.3401,0.2559,0.09,0.2343,0.1443,0.1045,0.175,0.0705,0.096,0.1069,0.0109,0.0726,0.134,0.0614,0.1237,0.2383,0.1146,0.0934
0.1849,0.5142,0.3293,0.0952,0.1973,0.1021,0.0641,0.1003,0.0362,0.0691,0.597,0.5279,0.0844,0.3439,0.2595,0.0937,0.1903,0.0966,0.0836,0.1135,0.0299,0.0842,0.1083,0.0241,0.0631,0.0992,0.0361,0.1477,0.314,0.1663,0.0828
0.1358,0.1953,0.0595,0.0747,0.1254,0.0507,0.0718,0.0795,0.0077,0.09,0.4769,0.3869,0.0849,0.4065,0.3216,0.1021,0.5114,0.4093,0.0939,0.1742,0.0803,0.1169,0.2101,0.0932,0.0818,0.1464,0.0646,0.1306,0.2471,0.1165,0.0823
0.1166,0.1038,-0.0128,0.09,0.3619,0.2719,0.0923,0.2221,0.1298,0.1145,0.3183,0.2038,0.0839,0.3404,0.2565,0.0902,0.253,0.1628,0.0926,0.0998,0.0072,0.1,0.1446,0.0446,0.0842,0.1596,0.0754,0.1208,0.3633,0.2425,0.0744
0.1224,0.5071,0.3847,0.0799,0.4359,0.356,0.0654,0.1403,0.0749,0.105,0.3091,0.2041,0.0736,0.3181,0.2445,0.095,0.2148,0.1198,0.0923,0.1011,0.0088,0.0828,0.1522,0.0694,0.0923,0.1733,0.081,0.1277,0.3262,0.1985,0.1024
0.1161,0.149,0.0329,0.0504,0.423,0.3726,0.0847,0.2292,0.1445,0.0995,0.4987,0.3992,0.1467,0.8739,0.7272,0.0944,0.3186,0.2242,0.1205,0.2248,0.1043,0.1008,0.1518,0.051,0.0762,0.1263,0.0501,0.1364,0.2621,0.1257,0.0918
0.1113,0.3291,0.2178,0.0936,0.163,0.0694,0.0565,0.1111,0.0546,0.0768,0.4186,0.3418,0.0963,0.3633,0.267,0.0861,0.1874,0.1013,0.0973,0.1552,0.0579,0.1095,0.1428,0.0333,0.0931,0.1548,0.0617,0.1414,0.2637,0.1223,0.0966
0.1147,0.5189,0.4042,0.1037,0.1889,0.0852,0.071,0.137,0.066,0.0873,0.2806,0.1933,0.0868,0.6522,0.5654,0.0939,0.3466,0.2527,0.1016,0.1202,0.0186,0.1031,0.1472,0.0441,0.0897,0.1348,0.0451,0.1348,0.2455,0.1107,0.0921
0.1071,0.2974,0.1903,0.0923,0.1443,0.052,0.0567,0.1126,0.0559,0.0762,0.5501,0.4739,0.0823,0.344,0.2617,0.0969,0.1977,0.1008,0.0802,0.1373,0.0571,0.0958,0.1415,0.0457,0.0749,0.1353,0.0604,0.1353,0.2576,0.1223,0.0805
0.1095,0.2632,0.1537,0.1163,0.2086,0.0923,0.0673,0.1269,0.0596,0.0963,0.2756,0.1793,0.0736,0.3962,0.3226,0.1058,0.213,0.1072,0.0905,0.1204,0.0299,0.1002,0.1525,0.0523,0.0971,0.1583,0.0612,0.1345,0.4129,0.2784,0.1002
