H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0995,0.0777,-0.0218,0.0856,0.1734,0.0878,0.062,0.0689,0.0069,0.1182,0.3104,0.1922,0.0828,0.307,0.2242,0.0874,0.1742,0.0868,0.0694,0.0668,-0.0026,0.1198,0.1528,0.033,0.0712,0.1566,0.0854,0.0981,0.1937,0.0956,0.1111
0.1108,0.1732,0.0624,0.0868,0.1388,0.052,0.0512,0.1011,0.0499,0.0839,0.3062,0.2223,0.0551,0.2757,0.2206,0.0834,0.1773,0.0939,0.0755,0.1265,0.051,0.0921,0.1038,0.0117,0.0639,0.1557,0.0918,0.0947,0.1924,0.0977,0.1008
0.12,0.1083,-0.0117,0.0947,0.1509,0.0562,0.0639,0.0864,0.0225,0.0836,0.226,0.1424,0.0836,0.2931,0.2095,0.1,0.1391,0.0391,0.0644,0.1167,0.0523,0.1045,0.0866,-0.0179,0.0694,0.1395,0.0701,0.1029,0.2012,0.0983,0.1039
0.0895,0.0685,-0.021,0.0747,0.1657,0.091,0.0536,0.0493,-0.0043,0.0832,0.2219,0.1387,0.0694,0.271,0.2016,0.1048,0.2185,0.1137,0.072,0.0362,-0.0358,0.1221,0.2371,0.115,0.1,0.2474,0.1474,0.1082,0.2734,0.1652,0.1063
0.1079,0.1059,-0.002,0.0763,0.146,0.0697,0.0541,0.0718,0.0177,0.0739,0.2221,0.1482,0.0834,0.3261,0.2427,0.0712,0.1931,0.1219,0.101,0.1538,0.0528,0.109,0.0697,-0.0393,0.0813,0.1507,0.0694,0.0979,0.1943,0.0964,0.0921
0.0956,0.0928,-0.0028,0.0663,0.1486,0.0823,0.0515,0.0671,0.0156,0.0881,0.2271,0.139,0.061,0.2776,0.2166,0.0839,0.1705,0.0866,0.0929,0.1423,0.0494,0.0989,0.0736,-0.0253,0.0831,0.1569,0.0738,0.1031,0.2127,0.1096,0.1055
0.1037,0.0949,-0.0088,0.0749,0.1472,0.0723,0.0536,0.0594,0.0058,0.071,0.2181,0.1471,0.0807,0.2894,0.2087,0.0828,0.1889,0.1061,0.1042,0.199,0.0948,0.1182,0.0462,-0.072,0.1066,0.1828,0.0762,0.0984,0.2283,0.1299,0.096
0.0799,0.223,0.1431,0.077,0.0952,0.0182,0.0522,0.124,0.0718,0.0623,0.2379,0.1756,0.0691,0.3129,0.2438,0.0831,0.1541,0.071,0.0744,0.1504,0.076,0.105,0.0217,-0.0833,0.082,0.2057,0.1237,0.0863,0.246,0.1597,0.0926
0.1076,0.1313,0.0237,0.0631,0.1164,0.0533,0.0515,0.0837,0.0322,0.0604,0.3154,0.255,0.0567,0.586,0.5293,0.0747,0.2162,0.1415,0.0873,0.1225,0.0352,0.0984,0.0699,-0.0285,0.081,0.1469,0.0659,0.0936,0.1869,0.0933,0.1087
0.1134,0.1679,0.0545,0.076,0.1649,0.0889,0.0483,0.0636,0.0153,0.0747,0.2762,0.2015,0.0868,0.339,0.2522,0.062,0.2263,0.1643,0.0926,0.0797,-0.0129,0.1174,0.1346,0.0172,0.0786,0.158,0.0794,0.0857,0.189,0.1033,0.1097
0.0923,0.1328,0.0405,0.0852,0.1382,0.053,0.0504,0.0805,0.0301,0.0683,0.2191,0.1508,0.0723,0.3435,0.2712,0.0678,0.17,0.1022,0.0723,0.1056,0.0333,0.1047,0.0889,-0.0158,0.0842,0.1633,0.0791,0.1082,0.3789,0.2707,0.0554
0.12,0.2027,0.0827,0.0646,0.0997,0.0351,0.0636,0.1013,0.0377,0.0791,0.3183,0.2392,0.0915,0.3129,0.2214,0.0857,0.1147,0.029,0.0871,0.1529,0.0658,0.1082,0.0607,-0.0475,0.1077,0.1565,0.0488,0.1176,0.214,0.0964,0.1184
0.0805,0.0582,-0.0223,0.0768,0.1929,0.1161,0.0557,0.0064,-0.0493,0.0683,0.4583,0.39,0.0755,0.328,0.2525,0.0752,0.1348,0.0596,0.0755,0.1381,0.0626,0.0834,0.0612,-0.0222,0.0853,0.1449,0.0596,0.1145,0.2278,0.1133,0.1026
0.0921,0.0603,-0.0318,0.0774,0.1808,0.1034,0.0555,0.0367,-0.0188,0.099,0.2332,0.1342,0.0797,0.2963,0.2166,0.0942,0.1428,0.0486,0.0836,0.1391,0.0555,0.1042,0.0449,-0.0593,0.0918,0.1488,0.057,0.1008,0.221,0.1202,0.1145
0.1509,0.221,0.0701,0.0989,0.1844,0.0855,0.0499,0.0956,0.0457,0.066,0.2189,0.1529,0.072,0.3358,0.2638,0.0894,0.3094,0.22,0.1074,0.2404,0.133,0.1256,0.109,-0.0166,0.0778,0.1846,0.1068,0.0973,0.195,0.0977,0.0947
0.0961,0.0809,-0.0152,0.0877,0.165,0.0773,0.0546,0.0707,0.0161,0.077,0.2215,0.1445,0.0594,0.2919,0.2325,0.0752,0.1654,0.0902,0.0636,0.1441,0.0805,0.0803,0.0758,-0.0045,0.1035,0.1668,0.0633,0.125,0.2436,0.1186,0.1113
0.1269,0.226,0.0991,0.0889,0.1559,0.067,0.0533,0.1071,0.0538,0.0599,0.225,0.1651,0.0683,0.3147,0.2464,0.0755,0.1789,0.1034,0.072,0.1341,0.0621,0.0852,0.0723,-0.0129,0.1,0.168,0.068,0.105,0.2096,0.1046,0.1047
0.0963,0.1492,0.0529,0.0662,0.0934,0.0272,0.0512,0.1056,0.0544,0.0689,0.1892,0.1203,0.0628,0.3147,0.2519,0.0762,0.1409,0.0647,0.0578,0.1576,0.0998,0.0847,0.0789,-0.0058,0.0879,0.1557,0.0678,0.1145,0.241,0.1265,0.1198
0.1543,0.217,0.0627,0.0979,0.1581,0.0602,0.0504,0.0958,0.0454,0.0757,0.2118,0.1361,0.0747,0.2921,0.2174,0.0995,0.1629,0.0634,0.0736,0.1821,0.1085,0.1059,0.0201,-0.0858,0.0449,0.5468,0.5019,0.0902,0.2301,0.1399,0.1126
0.1145,0.1917,0.0772,0.0868,0.1488,0.062,0.0538,0.09,0.0362,0.0776,0.2116,0.134,0.0586,0.5402,0.4816,0.1021,0.3187,0.2166,0.0749,0.1306,0.0557,0.108,0.0758,-0.0322,0.1037,0.1694,0.0657,0.1089,0.2203,0.1114,0.1105
0.0575,0.0994,0.0419,0.0884,0.1546,0.0662,0.0449,0.0758,0.0309,0.0836,0.2178,0.1342,0.053,0.4452,0.3922,0.1026,0.2757,0.1731,0.0678,0.1349,0.0671,0.0993,0.0742,-0.0251,0.085,0.3648,0.2798,0.0834,0.2004,0.117,0.0968
0.0871,0.1039,0.0168,0.0678,0.1527,0.0849,0.0517,0.0583,0.0066,0.0997,0.2242,0.1245,0.09,0.3786,0.2886,0.1071,0.2279,0.1208,0.0889,0.1613,0.0724,0.0976,0.081,-0.0166,0.0881,0.1606,0.0725,0.1092,0.2122,0.103,0.1184
0.1089,0.1194,0.0105,0.0865,0.1472,0.0607,0.0533,0.0776,0.0243,0.0847,0.2464,0.1617,0.1042,0.363,0.2588,0.0813,0.1679,0.0866,0.0757,0.1591,0.0834,0.1076,0.0657,-0.0419,0.1124,0.1641,0.0517,0.1187,0.2259,0.1072,0.1227
0.1095,0.1195,0.01,0.0873,0.1345,0.0472,0.0557,0.0829,0.0272,0.0728,0.2163,0.1435,0.0718,0.3274,0.2556,0.0855,0.1491,0.0636,0.0686,0.1705,0.1019,0.1223,0.0407,-0.0816,0.0254,0.5529,0.5275,0.0791,0.2103,0.1312,0.1111
0.0921,0.088,-0.0041,0.0739,0.1412,0.0673,0.057,0.0731,0.0161,0.0805,0.2654,0.1849,0.0683,0.3308,0.2625,0.0726,0.1607,0.0881,0.1002,0.171,0.0708,0.1137,0.0913,-0.0224,0.095,0.1543,0.0593,0.1227,0.2218,0.0991,0.1147
0.1024,0.0788,-0.0236,0.0805,0.1531,0.0726,0.0623,0.0647,0.0024,0.0823,0.2408,0.1585,0.0831,0.378,0.2949,0.1084,0.2213,0.1129,0.09,0.1534,0.0634,0.0824,0.0713,-0.0111,0.1027,0.1879,0.0852,0.1071,0.2162,0.1091,0.0966
0.1097,0.1458,0.0361,0.0704,0.1095,0.0391,0.0673,0.1056,0.0383,0.1008,0.2458,0.145,0.1124,0.8123,0.6999,0.0715,0.2029,0.1314,0.0847,0.1201,0.0354,0.1,0.0908,-0.0092,0.0931,0.1675,0.0744,0.119,0.2231,0.1041,0.125
0.1163,0.1466,0.0303,0.0702,0.1119,0.0417,0.0533,0.0934,0.0401,0.0971,0.432,0.3349,0.0697,2.4371,2.3674,0.0966,0.1692,0.0726,0.0934,0.176,0.0826,0.1087,0.0652,-0.0435,0.1187,0.1664,0.0477,0.1161,0.2434,0.1273,0.1111
0.1182,0.1107,-0.0075,0.0863,0.1325,0.0462,0.0604,0.0575,-0.0029,0.1108,0.3207,0.2099,0.0607,0.6172,0.5565,0.0586,0.4801,0.4215,0.0865,0.2108,0.1243,0.1375,0.0038,-0.1337,0.0823,0.1907,0.1084,0.1039,0.2035,0.0996,0.1242
0.1053,0.1137,0.0084,0.0781,0.1388,0.0607,0.0588,0.0636,0.0048,0.0752,1.9362,1.861,0.0533,0.3084,0.2551,0.0744,0.1212,0.0468,0.1016,0.1381,0.0365,0.0747,0.0473,-0.0274,0.1013,0.1443,0.043,0.1155,0.2064,0.0909,0.1182
0.125,0.5738,0.4488,0.072,0.1361,0.0641,0.0594,0.1014,0.042,0.0765,2.1743,2.0978,0.0612,0.2831,0.2219,0.0936,0.1453,0.0517,0.0842,0.1497,0.0655,0.1125,0.0605,-0.052,0.1339,0.1119,-0.022,0.1254,0.2313,0.1059,0.1174
0.1216,0.1229,0.0013,0.0691,0.1427,0.0736,0.062,0.0723,0.0103,0.0762,0.4391,0.3629,0.0612,0.3213,0.2601,0.0728,0.1424,0.0696,0.0744,0.1626,0.0882,0.0982,0.0729,-0.0253,0.104,0.1636,0.0596,0.1234,0.2443,0.1209,0.0995
0.0868,0.1292,0.0424,0.0704,0.1287,0.0583,0.0486,0.0935,0.0449,0.062,0.9011,0.8391,0.0726,0.3401,0.2675,0.115,0.2783,0.1633,0.1005,0.1391,0.0386,0.0966,0.0816,-0.015,0.0802,0.1609,0.0807,0.0995,0.193,0.0935,0.1055
0.1374,0.2254,0.088,0.0839,0.1601,0.0762,0.0493,0.0897,0.0404,0.0747,0.8988,0.8241,0.0612,1.0497,0.9885,0.0907,0.1535,0.0628,0.1008,0.1953,0.0945,0.0955,0.3611,0.2656,0.0815,0.1999,0.1184,0.0881,0.2106,0.1225,0.1087
0.0794,0.131,0.0516,0.0686,0.1124,0.0438,0.0478,0.1061,0.0583,0.0744,0.2281,0.1537,0.0478,0.2881,0.2403,0.0836,0.1567,0.0731,0.0712,0.153,0.0818,0.1074,0.0787,-0.0287,0.0762,0.1906,0.1144,0.0979,0.2231,0.1252,0.0836
0.096,0.1611,0.0651,0.0813,0.1407,0.0594,0.0536,0.0932,0.0396,0.0649,0.336,0.2711,0.0865,0.6604,0.5739,0.0625,0.4006,0.3381,0.0675,0.0937,0.0262,0.1245,0.1116,-0.0129,0.076,0.1659,0.0899,0.0939,0.2082,0.1143,0.082
0.0762,0.0962,0.02,0.0781,0.1414,0.0633,0.0504,0.08,0.0296,0.0691,0.7848,0.7157,0.0694,0.3791,0.3097,0.0752,0.2158,0.1406,0.0689,0.1434,0.0745,0.1059,0.0866,-0.0193,0.0716,0.1755,0.1039,0.0921,0.1991,0.107,0.0915
0.0857,0.0935,0.0078,0.0789,0.1451,0.0662,0.0441,0.0726,0.0285,0.0852,0.6057,0.5205,0.0694,0.3324,0.263,0.0662,0.128,0.0618,0.0652,0.1228,0.0576,0.0842,0.0917,0.0075,0.0573,0.1488,0.0915,0.0889,0.1969,0.108,0.1016
0.1213,0.1286,0.0073,0.0849,0.1627,0.0778,0.0512,0.1005,0.0493,0.1037,0.5752,0.4715,0.0697,0.3024,0.2327,0.0707,0.1689,0.0982,0.0623,0.1341,0.0718,0.0807,0.0612,-0.0195,0.0731,0.1665,0.0934,0.0979,0.2004,0.1025,0.1026
0.0976,0.0925,-0.0051,0.0794,0.1625,0.0831,0.0457,0.0573,0.0116,0.0918,0.2693,0.1775,0.0847,0.3669,0.2822,0.0694,0.1813,0.1119,0.0699,0.1251,0.0552,0.0826,0.0731,-0.0095,0.0784,0.1633,0.0849,0.0987,0.212,0.1133,0.1013
