H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0849,0.1748,0.0899,0.1024,0.1275,0.0251,0.0897,0.1034,0.0137,0.067,0.1783,0.1113,0.0834,0.3451,0.2617,0.1251,0.1005,-0.0246,0.1027,0.1447,0.042,0.1272,0.0747,-0.0525,0.1341,0.1077,-0.0264,0.1266,0.2338,0.1072,0.0794
0.1111,0.1472,0.0361,0.0831,0.1401,0.057,0.0881,0.0678,-0.0203,0.0805,0.2015,0.121,0.0739,0.3008,0.2269,0.1425,0.1317,-0.0108,0.0963,0.1283,0.032,0.1132,0.1021,-0.0111,0.0945,0.1409,0.0464,0.1187,0.9094,0.7907,0.1002
0.0873,0.1176,0.0303,0.101,0.1258,0.0248,0.0702,0.0771,0.0069,0.0464,0.1667,0.1203,0.0905,0.2913,0.2008,0.149,0.1411,-0.0079,0.0836,0.1317,0.0481,0.1148,0.0668,-0.048,0.1594,0.1319,-0.0275,0.0892,0.2397,0.1505,0.1045
0.1058,0.1384,0.0326,0.0939,0.129,0.0351,0.071,0.0739,0.0029,0.0575,0.1912,0.1337,0.0649,0.2784,0.2135,0.1293,0.1496,0.0203,0.0915,0.0927,0.0012,0.1206,0.1024,-0.0182,0.105,0.1095,0.0045,0.1416,0.2465,0.1049,0.0715
0.1045,0.1234,0.0189,0.1034,0.1527,0.0493,0.0707,0.0604,-0.0103,0.0802,0.1849,0.1047,0.0704,0.2946,0.2242,0.17,0.1441,-0.0259,0.1093,0.1463,0.037,0.1209,0.0518,-0.0691,0.1515,0.1232,-0.0283,0.0826,0.2167,0.1341,0.0559
0.081,0.125,0.044,0.1005,0.1164,0.0159,0.0657,0.062,-0.0037,0.0641,0.1801,0.116,0.1039,0.326,0.2221,0.1728,0.148,-0.0248,0.1076,0.1219,0.0143,0.1237,0.0797,-0.044,0.1179,0.0981,-0.0198,0.1271,0.2438,0.1167,0.0799
0.1158,0.1321,0.0163,0.101,0.1414,0.0404,0.0628,0.0647,0.0019,0.0723,0.1778,0.1055,0.0878,0.306,0.2182,0.1325,0.1269,-0.0056,0.089,0.1144,0.0254,0.1119,0.0829,-0.029,0.1382,0.1263,-0.0119,0.1221,0.2633,0.1412,0.0955
0.1216,0.3581,0.2365,0.0979,0.1351,0.0372,0.0984,0.1098,0.0114,0.0723,0.2084,0.1361,0.0802,0.3034,0.2232,0.1345,0.1287,-0.0058,0.1214,0.1201,-0.0013,0.1172,0.085,-0.0322,0.1246,0.0755,-0.0491,0.125,0.2299,0.1049,0.077
0.0995,0.1126,0.0131,0.101,0.1474,0.0464,0.0823,0.0612,-0.0211,0.0828,0.1624,0.0796,0.1013,0.3032,0.2019,0.1565,0.1409,-0.0156,0.1037,0.1241,0.0204,0.1082,0.086,-0.0222,0.1544,0.1153,-0.0391,0.1121,0.2093,0.0972,0.0607
0.0723,0.0978,0.0255,0.0947,0.1319,0.0372,0.0779,0.0594,-0.0185,0.075,0.2177,0.1427,0.1021,0.3427,0.2406,0.1489,0.1446,-0.0043,0.1615,0.0811,-0.0804,0.1435,0.1016,-0.0419,0.1696,0.1163,-0.0533,0.1024,0.2049,0.1025,0.0678
0.0968,0.0981,0.0013,0.0989,0.1527,0.0538,0.0691,0.0705,0.0014,0.0902,0.2619,0.1717,0.0939,0.3355,0.2416,0.1723,0.1459,-0.0264,0.1335,0.1209,-0.0126,0.1378,0.0911,-0.0467,0.1254,0.076,-0.0494,0.0908,0.2165,0.1257,0.0739
0.1,0.1231,0.0231,0.1079,0.1377,0.0298,0.0773,0.0736,-0.0037,0.0588,0.1709,0.1121,0.0776,0.2866,0.209,0.1209,0.1267,0.0058,0.1013,0.104,0.0027,0.1053,0.0979,-0.0074,0.1829,0.1475,-0.0354,0.1158,0.2193,0.1035,0.0818
0.1039,0.1128,0.0089,0.1,0.1441,0.0441,0.0707,0.0596,-0.0111,0.086,0.1881,0.1021,0.0739,0.2823,0.2084,0.1299,0.1183,-0.0116,0.0963,0.1196,0.0233,0.1158,0.0992,-0.0166,0.1111,0.0744,-0.0367,0.1148,0.4172,0.3024,0.0715
0.1282,0.1935,0.0653,0.1034,0.1045,0.0011,0.0791,0.0886,0.0095,0.0594,0.1688,0.1094,0.0813,0.2877,0.2064,0.1382,0.163,0.0248,0.1051,0.0935,-0.0116,0.1336,0.1017,-0.0319,0.1232,0.0823,-0.0409,0.0942,0.1795,0.0853,0.0707
0.1037,0.1079,0.0042,0.0934,0.162,0.0686,0.0721,0.0425,-0.0296,0.0594,0.168,0.1086,0.0752,0.2853,0.2101,0.1452,0.1404,-0.0048,0.1069,0.1107,0.0038,0.1138,0.0816,-0.0322,0.1196,0.0752,-0.0444,0.1528,0.2542,0.1014,0.0789
0.0902,0.122,0.0318,0.0973,0.1187,0.0214,0.0755,0.0591,-0.0164,0.0684,0.1768,0.1084,0.1008,0.3197,0.2189,0.1378,0.1663,0.0285,0.0982,0.0945,-0.0037,0.1243,0.118,-0.0063,0.1016,0.0994,-0.0022,0.1538,0.242,0.0882,0.0615
0.0989,0.1178,0.0189,0.0852,0.1345,0.0493,0.0689,0.0567,-0.0122,0.0713,0.1734,0.1021,0.0678,0.2792,0.2114,0.1226,0.1334,0.0108,0.0995,0.0811,-0.0184,0.1224,0.1238,0.0014,0.1393,0.1189,-0.0204,0.0779,0.1611,0.0832,0.0786
0.1055,0.1191,0.0136,0.0873,0.1345,0.0472,0.0681,0.0628,-0.0053,0.0742,0.1902,0.116,0.0755,0.3042,0.2287,0.119,0.1103,-0.0087,0.1166,0.1188,0.0022,0.1201,0.1085,-0.0116,0.1409,0.1097,-0.0312,0.0908,0.5517,0.4609,0.0847
0.1111,0.2155,0.1044,0.0923,0.1134,0.0211,0.094,0.0905,-0.0035,0.0689,0.196,0.1271,0.0813,0.2852,0.2039,0.1515,0.1314,-0.0201,0.1027,0.1231,0.0204,0.1208,0.0823,-0.0385,0.1691,0.1089,-0.0602,0.1201,0.2363,0.1162,0.062
0.0784,0.1171,0.0387,0.0902,0.1105,0.0203,0.0792,0.0668,-0.0124,0.0494,0.1628,0.1134,0.0736,0.2802,0.2066,0.1328,0.1256,-0.0072,0.1038,0.0938,-0.01,0.1137,0.0966,-0.0171,0.1356,0.0393,-0.0963,0.2121,0.3204,0.1083,0.0699
0.106,0.1175,0.0115,0.0947,0.1398,0.0451,0.0813,0.0668,-0.0145,0.0609,0.1798,0.1189,0.0668,0.2668,0.2,0.1438,0.1356,-0.0082,0.1018,0.1185,0.0167,0.1227,0.1011,-0.0216,0.1735,0.1094,-0.0641,0.1277,0.2194,0.0917,0.0631
0.0979,0.1134,0.0155,0.0963,0.1288,0.0325,0.0884,0.0797,-0.0087,0.0765,0.1873,0.1108,0.0652,0.2739,0.2087,0.1264,0.1008,-0.0256,0.1683,0.1478,-0.0205,0.1372,0.0934,-0.0438,0.1805,0.1469,-0.0336,0.1301,0.293,0.1629,0.0894
0.0966,0.1749,0.0783,0.0902,0.1121,0.0219,0.066,0.0861,0.0201,0.0565,0.176,0.1195,0.0744,0.2617,0.1873,0.1364,0.1332,-0.0032,0.1093,0.0819,-0.0274,0.1188,0.0974,-0.0214,0.1307,0.0568,-0.0739,0.0997,0.185,0.0853,0.0718
0.091,0.126,0.035,0.0942,0.1298,0.0356,0.0752,0.0633,-0.0119,0.0631,0.1725,0.1094,0.0773,0.2715,0.1942,0.1328,0.136,0.0032,0.1045,0.1057,0.0012,0.1287,0.1042,-0.0245,0.099,0.072,-0.027,0.1312,0.2347,0.1035,0.0641
0.1103,0.1319,0.0216,0.0958,0.1301,0.0343,0.071,0.0662,-0.0048,0.0544,0.1612,0.1068,0.0681,0.2644,0.1963,0.1238,0.1029,-0.0209,0.1465,0.1154,-0.0311,0.1435,0.0668,-0.0767,0.1681,0.0992,-0.0689,0.0982,0.1886,0.0904,0.0776
