H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.095,0.1442,0.0492,0.0863,0.1219,0.0356,0.0462,0.0729,0.0267,0.0784,0.2546,0.1762,0.1234,0.4913,0.3679,0.1383,0.1248,-0.0135,0.1029,0.1172,0.0143,0.1048,0.0858,-0.019,0.1122,0.5122,0.4,0.1042,0.2702,0.166,0.0892
0.1031,0.1647,0.0616,0.0844,0.1192,0.0348,0.0451,0.0807,0.0356,0.095,0.2377,0.1427,0.082,0.4049,0.3229,0.1507,0.1406,-0.0101,0.0943,0.1094,0.0151,0.1053,0.0953,-0.01,0.1137,0.1248,0.0111,0.1087,0.218,0.1093,0.1063
0.1174,0.1387,0.0213,0.0936,0.1229,0.0293,0.0631,0.0842,0.0211,0.0786,0.2199,0.1413,0.0989,0.3983,0.2994,0.1302,0.1288,-0.0014,0.0951,0.125,0.0299,0.1063,0.0805,-0.0258,0.1079,0.1258,0.0179,0.1111,0.241,0.1299,0.0981
0.096,0.3085,0.2125,0.119,0.1412,0.0222,0.0741,0.1097,0.0356,0.0863,0.2651,0.1788,0.096,0.4022,0.3062,0.1401,0.143,0.0029,0.1406,0.1029,-0.0377,0.1019,0.1046,0.0027,0.1121,0.1229,0.0108,0.0815,0.2259,0.1444,0.0884
0.077,0.1233,0.0463,0.0802,0.1222,0.042,0.0509,0.0649,0.014,0.066,0.211,0.145,0.115,0.4012,0.2862,0.1489,0.1454,-0.0035,0.0892,0.1231,0.0339,0.0958,0.0852,-0.0106,0.0993,0.1412,0.0419,0.0662,0.1916,0.1254,0.0707
0.0834,0.1163,0.0329,0.0918,0.138,0.0462,0.0549,0.0584,0.0035,0.0665,0.2013,0.1348,0.1074,0.3986,0.2912,0.1303,0.1322,0.0019,0.0826,0.0911,0.0085,0.1076,0.1042,-0.0034,0.0873,0.1073,0.02,0.1068,0.2343,0.1275,0.0699
0.0884,0.1316,0.0432,0.0815,0.1134,0.0319,0.0573,0.0666,0.0093,0.0602,0.2079,0.1477,0.0913,0.3432,0.2519,0.1689,0.1625,-0.0064,0.0729,0.0923,0.0194,0.1042,0.1161,0.0119,0.1198,0.1301,0.0103,0.101,0.247,0.146,0.0554
0.0723,0.1234,0.0511,0.0942,0.133,0.0388,0.0536,0.0998,0.0462,0.0781,0.2419,0.1638,0.1029,0.4118,0.3089,0.1219,0.119,-0.0029,0.0929,0.1291,0.0362,0.0784,0.1125,0.0341,0.1105,0.1516,0.0411,0.1227,0.2465,0.1238,0.0562
0.0907,0.1302,0.0395,0.101,0.1482,0.0472,0.0467,0.091,0.0443,0.0736,0.6944,0.6208,0.1569,0.5711,0.4142,0.1517,0.2203,0.0686,0.077,0.0887,0.0117,0.1035,0.0958,-0.0077,0.1043,0.1346,0.0303,0.1076,0.2372,0.1296,0.0694
0.0987,0.124,0.0253,0.0921,0.1383,0.0462,0.047,0.0731,0.0261,0.0755,0.2139,0.1384,0.1211,0.4376,0.3165,0.1306,0.1203,-0.0103,0.0937,0.1326,0.0389,0.0968,0.0979,0.0011,0.1037,0.1018,-0.0019,0.134,0.2755,0.1415,0.0652
0.0876,0.1363,0.0487,0.0755,0.1388,0.0633,0.052,0.0763,0.0243,0.067,0.2888,0.2218,0.1137,0.5225,0.4088,0.1377,0.1216,-0.0161,0.0981,0.1589,0.0608,0.0987,0.0998,0.0011,0.0847,0.1287,0.044,0.0918,0.2407,0.1489,0.0723
0.0897,0.1194,0.0297,0.1053,0.1367,0.0314,0.0573,0.0805,0.0232,0.0739,0.2047,0.1308,0.0997,0.4212,0.3215,0.1452,0.1264,-0.0188,0.0856,0.158,0.0724,0.1134,0.1169,0.0035,0.0963,0.1361,0.0398,0.1071,0.2354,0.1283,0.086
0.1082,0.1329,0.0247,0.1118,0.1459,0.0341,0.0636,0.09,0.0264,0.0567,0.2294,0.1727,0.101,0.4123,0.3113,0.1565,0.1311,-0.0254,0.0969,0.1545,0.0576,0.1279,0.1404,0.0125,0.1042,0.1377,0.0335,0.1037,0.2368,0.1331,0.0923
0.0984,0.1355,0.0371,0.1097,0.1316,0.0219,0.0726,0.1019,0.0293,0.0778,0.23,0.1522,0.0797,0.3844,0.3047,0.1455,0.1391,-0.0064,0.09,0.1771,0.0871,0.0594,0.0716,0.0122,0.0897,0.1311,0.0414,0.0987,0.2165,0.1178,0.081
0.0802,0.1268,0.0466,0.0865,0.1322,0.0457,0.0636,0.0992,0.0356,0.0805,1.1198,1.0393,0.1137,0.9825,0.8688,0.1222,0.1647,0.0425,0.0816,0.0787,-0.0029,0.1145,0.1576,0.0431,0.0728,0.7004,0.6276,0.1087,0.2499,0.1412,0.0863
0.0876,0.116,0.0284,0.0868,0.1335,0.0467,0.0517,0.067,0.0153,0.0731,0.264,0.1909,0.0446,0.7706,0.726,0.1161,0.114,-0.0021,0.076,0.1046,0.0286,0.1098,0.0847,-0.0251,0.0906,0.113,0.0224,0.1055,0.2349,0.1294,0.0736
0.0979,0.1263,0.0284,0.0802,0.1348,0.0546,0.0499,0.0829,0.033,0.086,0.2843,0.1983,0.1229,0.4566,0.3337,0.1287,0.0952,-0.0335,0.0792,0.1262,0.047,0.105,0.1241,0.0191,0.1527,0.121,-0.0317,0.1258,0.3055,0.1797,0.0393
0.066,0.2168,0.1508,0.0857,0.0923,0.0066,0.0768,0.1069,0.0301,0.0699,0.236,0.1661,0.1153,0.4429,0.3276,0.1006,0.0866,-0.014,0.0837,0.1276,0.0439,0.0929,0.0837,-0.0092,0.0966,0.1106,0.014,0.1116,0.2315,0.1199,0.071
0.0831,0.1492,0.0661,0.0921,0.1225,0.0304,0.0646,0.0963,0.0317,0.0657,0.2474,0.1817,0.0744,0.3633,0.2889,0.1454,0.1351,-0.0103,0.0947,0.1125,0.0178,0.1031,0.1142,0.0111,0.106,0.111,0.005,0.11,0.2338,0.1238,0.0826
0.0995,0.1393,0.0398,0.0955,0.139,0.0435,0.0723,0.0839,0.0116,0.0678,0.6532,0.5854,0.1796,0.614,0.4344,0.1076,0.1158,0.0082,0.0712,0.0958,0.0246,0.1029,0.1016,-0.0013,0.1064,0.1021,-0.0043,0.1195,0.2518,0.1323,0.0881
0.0976,0.1632,0.0656,0.096,0.1084,0.0124,0.0718,0.0887,0.0169,0.0741,0.2194,0.1453,0.0955,0.3978,0.3023,0.1467,0.1211,-0.0256,0.0966,0.1291,0.0325,0.11,0.1169,0.0069,0.0971,0.1061,0.009,0.1224,0.2415,0.1191,0.066
0.1076,0.1893,0.0817,0.0752,0.1011,0.0259,0.0681,0.0855,0.0174,0.0778,0.7152,0.6374,0.1459,0.5234,0.3775,0.1235,0.1293,0.0058,0.0823,0.0919,0.0096,0.1097,0.1248,0.0151,0.1308,0.1611,0.0303,0.0726,0.9293,0.8567,0.0815
0.1258,0.2418,0.116,0.1095,0.1071,-0.0024,0.0752,0.1478,0.0726,0.091,0.2434,0.1524,0.138,0.4709,0.3329,0.1185,0.1264,0.0079,0.082,0.0934,0.0114,0.1134,0.119,0.0056,0.0966,0.0918,-0.0048,0.1163,0.238,0.1217,0.0984
0.1039,0.1624,0.0585,0.0839,0.1203,0.0364,0.071,0.08,0.009,0.0847,0.2688,0.1841,0.1018,0.3532,0.2514,0.1469,0.1583,0.0114,0.0937,0.0842,-0.0095,0.1177,0.137,0.0193,0.1385,0.1086,-0.0299,0.0966,0.2123,0.1157,0.0907
0.0802,0.1213,0.0411,0.1024,0.1357,0.0333,0.0596,0.0794,0.0198,0.0847,0.211,0.1263,0.0926,0.3329,0.2403,0.1379,0.1577,0.0198,0.0918,0.1035,0.0117,0.11,0.0997,-0.0103,0.118,0.1034,-0.0146,0.119,0.2273,0.1083,0.0839
0.0987,0.1279,0.0292,0.0934,0.1317,0.0383,0.0646,0.0754,0.0108,0.0794,0.2086,0.1292,0.0881,0.3366,0.2485,0.1559,0.1644,0.0085,0.096,0.1014,0.0054,0.1298,0.1,-0.0298,0.1203,0.096,-0.0243,0.1179,0.2404,0.1225,0.086
0.1047,0.1271,0.0224,0.0863,0.148,0.0617,0.0679,0.0652,-0.0027,0.0808,0.2121,0.1313,0.0971,0.3345,0.2374,0.1433,0.1256,-0.0177,0.1063,0.1409,0.0346,0.1018,0.1153,0.0135,0.1409,0.1137,-0.0272,0.1061,0.2165,0.1104,0.0644
0.1045,0.1253,0.0208,0.1124,0.157,0.0446,0.0752,0.1021,0.0269,0.072,0.217,0.145,0.0947,0.3527,0.258,0.1626,0.1454,-0.0172,0.1494,0.1378,-0.0116,0.1006,0.0858,-0.0148,0.1119,0.118,0.0061,0.1205,0.2401,0.1196,0.0778
0.105,0.1529,0.0479,0.0936,0.1274,0.0338,0.0586,0.0908,0.0322,0.0731,0.2516,0.1785,0.0457,0.3267,0.281,0.1746,0.1482,-0.0264,0.104,0.1613,0.0573,0.1167,0.1085,-0.0082,0.1386,0.1166,-0.022,0.1024,0.208,0.1056,0.0826
0.0976,0.1239,0.0263,0.0987,0.1507,0.052,0.0668,0.0874,0.0206,0.0794,0.2358,0.1564,0.0958,0.3664,0.2706,0.1436,0.1328,-0.0108,0.1965,0.1401,-0.0564,0.1288,0.06,-0.0688,0.1512,0.1408,-0.0104,0.1056,0.2189,0.1133,0.0691
0.1203,0.155,0.0347,0.0857,0.1198,0.0341,0.0607,0.0874,0.0267,0.0855,0.2221,0.1366,0.096,0.3709,0.2749,0.1512,0.1573,0.0061,0.1582,0.1174,-0.0408,0.1134,0.0554,-0.058,0.1564,0.1371,-0.0193,0.1108,0.2088,0.098,0.0741
0.1016,0.1395,0.0379,0.1103,0.1264,0.0161,0.0636,0.1,0.0364,0.076,0.1973,0.1213,0.1095,0.4474,0.3379,0.114,0.1058,-0.0082,0.1475,0.1233,-0.0242,0.1187,0.0565,-0.0622,0.1196,0.1158,-0.0038,0.0887,0.202,0.1133,0.081
0.1074,0.1664,0.059,0.0992,0.1074,0.0082,0.0641,0.0863,0.0222,0.0728,0.1912,0.1184,0.0889,0.3757,0.2868,0.1404,0.133,-0.0074,0.1521,0.084,-0.0681,0.1035,0.0518,-0.0517,0.1562,0.1369,-0.0193,0.0958,1.3876,1.2918,0.0987
0.0981,0.1328,0.0347,0.0987,0.1156,0.0169,0.0591,0.081,0.0219,0.0855,0.2406,0.1551,0.0678,0.3709,0.3031,0.0929,0.1372,0.0443,0.091,0.056,-0.035,0.1311,0.1802,0.0491,0.1329,0.1403,0.0074,0.0989,0.4788,0.3799,0.12
