H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.067,0.1558,0.0888,0.0739,0.0557,-0.0182,0.0752,0.1475,0.0723,0.0588,0.4881,0.4293,0.0654,0.3635,0.2981,0.1153,0.1348,0.0195,0.0897,0.0586,-0.0311,0.0884,0.1101,0.0217,0.1045,0.1251,0.0206,0.0704,0.1589,0.0885,0.0699
0.0649,0.1405,0.0756,0.0815,0.1232,0.0417,0.0515,0.1014,0.0499,0.0768,0.3708,0.294,0.101,0.379,0.278,0.1039,0.1453,0.0414,0.1019,0.0895,-0.0124,0.1135,0.1233,0.0098,0.0936,0.1015,0.0079,0.096,0.2111,0.1151,0.0768
0.101,0.131,0.03,0.0839,0.1504,0.0665,0.0736,0.0855,0.0119,0.0633,0.5166,0.4533,0.1213,0.3524,0.2311,0.1335,0.1494,0.0159,0.0964,0.0774,-0.019,0.1217,0.1001,-0.0216,0.0926,0.0778,-0.0148,0.0892,0.1756,0.0864,0.0889
0.081,0.1392,0.0582,0.1108,0.1,-0.0108,0.0654,0.1319,0.0665,0.082,0.2566,0.1746,0.1369,0.7615,0.6246,0.1282,0.1354,0.0072,0.0863,0.1096,0.0233,0.1024,0.0837,-0.0187,0.0984,0.1045,0.0061,0.1111,0.8805,0.7694,0.1037
0.0755,0.1224,0.0469,0.0997,0.1113,0.0116,0.0694,0.0876,0.0182,0.0786,0.2334,0.1548,0.1195,0.4197,0.3002,0.1378,0.1655,0.0277,0.0942,0.0655,-0.0287,0.1182,0.1254,0.0072,0.0934,0.0915,-0.0019,0.0926,0.2167,0.1241,0.0739
0.1058,0.1136,0.0078,0.1058,0.1319,0.0261,0.0675,0.0699,0.0024,0.0834,0.3025,0.2191,0.095,0.4782,0.3832,0.1116,0.1309,0.0193,0.0789,0.0739,-0.005,0.1011,0.1225,0.0214,0.1224,0.1044,-0.018,0.1021,0.1969,0.0948,0.0868
0.0794,0.1363,0.0569,0.1145,0.1124,-0.0021,0.0789,0.1011,0.0222,0.0631,0.3247,0.2616,0.1016,0.424,0.3224,0.0955,0.1045,0.009,0.139,0.0797,-0.0593,0.1088,0.1019,-0.0069,0.1225,0.1013,-0.0212,0.0903,0.1833,0.093,0.0628
0.0794,0.1157,0.0363,0.0913,0.1132,0.0219,0.0594,0.076,0.0166,0.0834,0.2342,0.1508,0.1161,0.4585,0.3424,0.1177,0.1328,0.0151,0.1032,0.0906,-0.0126,0.1055,0.081,-0.0245,0.1338,0.1316,-0.0022,0.1058,0.2194,0.1136,0.0805
0.0728,0.0923,0.0195,0.0871,0.1251,0.038,0.0583,0.0757,0.0174,0.0704,0.5422,0.4718,0.0936,0.4421,0.3485,0.113,0.0982,-0.0148,0.1377,0.109,-0.0287,0.104,0.037,-0.067,0.1058,0.0976,-0.0082,0.0976,0.1887,0.0911,0.071
0.0699,0.1455,0.0756,0.0929,0.099,0.0061,0.0662,0.1037,0.0375,0.0907,0.6524,0.5617,0.0923,0.4065,0.3142,0.1082,0.1042,-0.004,0.1554,0.0972,-0.0582,0.1016,0.08,-0.0216,0.1085,0.1029,-0.0056,0.0963,0.178,0.0817,0.0807
0.0744,0.1049,0.0305,0.09,0.1114,0.0214,0.0615,0.0763,0.0148,0.0834,0.3157,0.2323,0.0979,0.4118,0.3139,0.1203,0.1377,0.0174,0.1267,0.0837,-0.043,0.1153,0.1106,-0.0047,0.1255,0.0999,-0.0256,0.1147,0.218,0.1033,0.0591
0.0989,0.1518,0.0529,0.1047,0.1184,0.0137,0.0628,0.0768,0.014,0.0686,0.4562,0.3876,0.0871,0.497,0.4099,0.1121,0.1161,0.004,0.1089,0.0892,-0.0197,0.1069,0.1037,-0.0032,0.095,0.0926,-0.0024,0.1277,0.2893,0.1616,0.0617
0.0889,0.1996,0.1107,0.1069,0.0644,-0.0425,0.075,0.1974,0.1224,0.0805,0.5001,0.4196,0.095,0.3514,0.2564,0.1269,0.1557,0.0288,0.1205,0.1145,-0.006,0.1071,0.1528,0.0457,0.1939,0.1717,-0.0222,0.1032,0.2128,0.1096,0.0799
0.0863,0.1553,0.069,0.0897,0.1032,0.0135,0.0628,0.0971,0.0343,0.0736,0.3616,0.288,0.1126,0.4294,0.3168,0.0902,0.1142,0.024,0.1488,0.1269,-0.0219,0.0995,0.0481,-0.0514,0.1482,0.1226,-0.0256,0.1039,0.2111,0.1072,0.062
