H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.08,0.1507,0.0707,0.0908,0.1162,0.0254,0.0565,0.0784,0.0219,0.0887,0.2813,0.1926,0.1098,0.3714,0.2616,0.1378,0.283,0.1452,0.0758,0.1413,0.0655,0.1278,0.1254,-0.0024,0.1112,0.0288,-0.0824,0.1032,0.4836,0.3804,0.0518
0.0876,0.1387,0.0511,0.0758,0.1265,0.0507,0.0573,0.0792,0.0219,0.0768,0.251,0.1742,0.1169,0.3097,0.1928,0.127,0.1766,0.0496,0.0837,0.1152,0.0315,0.1048,0.1027,-0.0021,0.1035,0.0549,-0.0486,0.099,0.2979,0.1989,0.0465
0.0771,0.1082,0.0311,0.085,0.1518,0.0668,0.0227,0.0259,0.0032,0.085,0.2898,0.2048,0.123,0.3171,0.1941,0.1215,0.1973,0.0758,0.0982,0.1661,0.0679,0.1077,0.0948,-0.0129,0.1394,0.0528,-0.0866,0.1119,0.5042,0.3923,0.0486
0.0882,0.1404,0.0522,0.0964,0.1228,0.0264,0.0787,0.0528,-0.0259,0.0982,0.2367,0.1385,0.1148,0.3376,0.2228,0.1149,0.4326,0.3177,0.0694,0.2764,0.207,0.0774,0.1046,0.0272,0.1304,0.0644,-0.066,0.1106,0.3163,0.2057,0.0562
0.0829,0.124,0.0411,0.0758,0.1239,0.0481,0.0576,0.0706,0.013,0.081,0.304,0.223,0.0895,0.2743,0.1848,0.1726,0.654,0.4814,0.0874,0.216,0.1286,0.1175,0.1255,0.008,0.108,0.0462,-0.0618,0.1027,0.2667,0.164,0.0547
0.0824,0.1285,0.0461,0.0913,0.1246,0.0333,0.0262,0.0529,0.0267,0.09,0.2304,0.1404,0.1,0.3347,0.2347,0.084,0.4659,0.3819,0.0784,0.1545,0.0761,0.1265,0.0901,-0.0364,0.1352,0.0554,-0.0798,0.1131,0.2821,0.169,0.0494
0.0879,0.1467,0.0588,0.0731,0.1069,0.0338,0.0734,0.0924,0.019,0.0755,0.5316,0.4561,0.075,2.9113,2.8363,0.1167,0.3653,0.2486,0.099,0.145,0.046,0.1291,0.1437,0.0146,0.1436,0.0641,-0.0795,0.1233,0.3348,0.2115,0.0597
0.0916,0.133,0.0414,0.0808,0.1399,0.0591,0.0737,0.0718,-0.0019,0.0909,0.316,0.2251,0.1106,0.3941,0.2835,0.1257,0.1943,0.0686,0.0911,0.1411,0.05,0.1093,0.1223,0.013,0.1484,0.0478,-0.1006,0.1251,0.301,0.1759,0.0441
0.0908,0.1345,0.0437,0.0969,0.1252,0.0283,0.0755,0.3621,0.2866,0.1217,0.3302,0.2085,0.1095,0.4318,0.3223,0.1088,0.2136,0.1048,0.0869,0.1203,0.0334,0.0937,0.1165,0.0228,0.1233,0.7764,0.6531,0.0958,0.3303,0.2345,0.071
0.1008,0.196,0.0952,0.104,0.1434,0.0394,0.07,0.0565,-0.0135,0.0877,0.2492,0.1615,0.1272,0.3645,0.2373,0.1238,0.3001,0.1763,0.1035,0.1954,0.0919,0.0998,0.1144,0.0146,0.1417,0.0406,-0.1011,0.1536,0.5034,0.3498,0.0903
0.094,0.1393,0.0453,0.1069,0.1441,0.0372,0.0603,0.0394,-0.0209,0.0917,0.2622,0.1705,0.1278,0.3152,0.1874,0.0951,0.1418,0.0467,0.1185,0.203,0.0845,0.1011,0.1096,0.0085,0.1299,0.0087,-0.1212,0.1497,0.3765,0.2268,0.0539
0.0858,0.1372,0.0514,0.0758,0.1115,0.0357,0.0644,0.0475,-0.0169,0.0787,0.2486,0.1699,0.1111,0.3094,0.1983,0.121,0.1757,0.0547,0.0845,0.1448,0.0603,0.0919,0.14,0.0481,0.0996,0.038,-0.0616,0.1178,0.2702,0.1524,0.0552
0.0876,0.1274,0.0398,0.0652,0.1251,0.0599,0.0713,0.0729,0.0016,0.0763,0.3415,0.2652,0.0639,0.6385,0.5746,0.1077,0.1668,0.0591,0.0779,0.1413,0.0634,0.1214,0.1225,0.0011,0.1104,0.0203,-0.0901,0.135,0.2932,0.1582,0.0652
0.1014,0.1591,0.0577,0.08,0.1252,0.0452,0.081,0.1066,0.0256,0.0631,0.3426,0.2795,0.0758,0.4004,0.3246,0.1296,0.3838,0.2542,0.1006,0.2627,0.1621,0.113,0.2862,0.1732,0.1946,0.0731,-0.1215,0.1445,0.3597,0.2152,0.0507
0.1016,0.3274,0.2258,0.1346,0.5531,0.4185,0.1127,0.4568,0.3441,0.1457,0.4054,0.2597,0.113,0.5116,0.3986,0.1542,0.2986,0.1444,0.1175,0.1846,0.0671,0.1064,0.1619,0.0555,0.1642,0.0953,-0.0689,0.1209,0.3369,0.216,0.0378
0.1106,0.2332,0.1226,0.1088,0.2099,0.1011,0.0898,0.3511,0.2613,0.113,0.2977,0.1847,0.1101,0.3677,0.2576,0.1201,0.1993,0.0792,0.128,0.1555,0.0275,0.1135,0.1407,0.0272,0.1977,0.0889,-0.1088,0.1415,0.3179,0.1764,0.0766
0.0961,0.3845,0.2884,0.0974,0.1626,0.0652,0.0993,0.1542,0.0549,0.0652,0.2613,0.1961,0.1101,0.3395,0.2294,0.1165,0.1851,0.0686,0.1006,0.1796,0.079,0.122,0.0903,-0.0317,0.1487,0.0476,-0.1011,0.1547,0.2976,0.1429,0.0803
0.0977,0.1446,0.0469,0.1111,0.1523,0.0412,0.0945,0.1054,0.0109,0.0855,0.2937,0.2082,0.1206,0.3653,0.2447,0.1392,0.2379,0.0987,0.0908,0.0967,0.0059,0.1296,0.1558,0.0262,0.0969,0.0385,-0.0584,0.1244,0.7426,0.6182,0.1143
0.1016,0.139,0.0374,0.1051,0.15,0.0449,0.0829,0.6395,0.5566,0.0987,0.2554,0.1567,0.1172,0.3295,0.2123,0.1275,0.212,0.0845,0.0948,0.3477,0.2529,0.1167,0.1276,0.0109,0.1719,0.0961,-0.0758,0.0879,0.4514,0.3635,0.0863
0.1061,0.1353,0.0292,0.0887,0.3389,0.2502,0.0908,0.2143,0.1235,0.0932,0.2916,0.1984,0.0995,0.3369,0.2374,0.1218,0.1949,0.0731,0.1159,0.1767,0.0608,0.119,0.1526,0.0336,0.1283,0.0177,-0.1106,0.1386,0.3145,0.1759,0.0932
0.1077,0.1781,0.0704,0.0747,0.0911,0.0164,0.0718,0.0927,0.0209,0.0642,0.2465,0.1823,0.1336,0.344,0.2104,0.1225,0.1806,0.0581,0.1386,0.1873,0.0487,0.1336,0.1854,0.0518,0.132,0.0377,-0.0943,0.1455,0.2956,0.1501,0.0573
0.0969,0.1578,0.0609,0.0887,0.1204,0.0317,0.0879,0.0924,0.0045,0.095,0.2966,0.2016,0.0858,0.3503,0.2645,0.0837,0.5782,0.4945,0.1,0.1531,0.0531,0.1233,0.1463,0.023,0.1437,0.0544,-0.0893,0.1244,0.4647,0.3403,0.0903
0.1101,0.137,0.0269,0.0861,0.1624,0.0763,0.0818,0.1478,0.066,0.0739,0.4336,0.3597,0.0256,0.7086,0.683,0.131,0.2482,0.1172,0.0895,0.1165,0.027,0.0969,0.1941,0.0972,0.0998,0.0483,-0.0515,0.1154,0.376,0.2606,0.0829
0.1006,0.1462,0.0456,0.0969,0.1318,0.0349,0.1077,0.1201,0.0124,0.0932,0.261,0.1678,0.1077,0.6551,0.5474,0.1141,0.3624,0.2483,0.1014,0.3427,0.2413,0.1383,0.1661,0.0278,0.1434,0.0705,-0.0729,0.1558,0.4352,0.2794,0.0832
0.1051,0.1705,0.0654,0.1132,0.1475,0.0343,0.081,0.18,0.099,0.1156,0.2855,0.1699,0.1164,0.3875,0.2711,0.1331,0.5216,0.3885,0.0964,0.2662,0.1698,0.1103,0.1201,0.0098,0.1291,0.047,-0.0821,0.127,0.2987,0.1717,0.0663
0.0869,0.1296,0.0427,0.0803,0.1141,0.0338,0.098,0.0966,-0.0014,0.0943,0.288,0.1937,0.1193,0.3313,0.212,0.1194,0.169,0.0496,0.095,0.1503,0.0553,0.1114,0.094,-0.0174,0.1336,0.047,-0.0866,0.1275,0.3327,0.2052,0.0531
0.0895,0.119,0.0295,0.0927,0.1191,0.0264,0.0806,0.0771,-0.0035,0.0735,0.2165,0.143,0.1056,0.3577,0.2521,0.1181,0.196,0.0779,0.0998,0.1593,0.0595,0.1106,0.1144,0.0038,0.1288,0.0356,-0.0932,0.123,0.3285,0.2055,0.0618
0.0971,0.1337,0.0366,0.0985,0.1307,0.0322,0.0752,0.0937,0.0185,0.0644,0.7982,0.7338,0.1766,0.6689,0.4923,0.1154,0.3899,0.2745,0.0892,0.1463,0.0571,0.1006,0.0937,-0.0069,0.1387,0.0518,-0.0869,0.1265,0.3246,0.1981,0.0449
0.0934,0.1414,0.048,0.0839,0.1341,0.0502,0.0784,0.3484,0.27,0.1077,0.2383,0.1306,0.1088,0.4583,0.3495,0.1001,0.2007,0.1006,0.114,0.1616,0.0476,0.1175,0.1279,0.0104,0.1217,0.0343,-0.0874,0.128,0.2897,0.1617,0.0512
0.0826,0.1614,0.0788,0.0747,0.0919,0.0172,0.0937,0.2631,0.1694,0.0639,0.2586,0.1947,0.0929,0.377,0.2841,0.1093,0.2033,0.094,0.0816,0.1545,0.0729,0.1143,0.1307,0.0164,0.0977,0.0235,-0.0742,0.1526,0.4256,0.273,0.0871
0.0887,0.1237,0.035,0.0937,0.1312,0.0375,0.061,0.4439,0.3829,0.1159,0.289,0.1731,0.0839,0.5941,0.5102,0.1267,0.1869,0.0602,0.099,0.1598,0.0608,0.1182,0.0937,-0.0245,0.1215,0.0383,-0.0832,0.1294,0.29,0.1606,0.0752
0.1,0.2242,0.1242,0.1124,0.1686,0.0562,0.1016,0.166,0.0644,0.1048,0.2515,0.1467,0.1296,0.3925,0.2629,0.1289,0.2318,0.1029,0.0903,0.102,0.0117,0.1322,0.1468,0.0146,0.1154,0.0351,-0.0803,0.1386,0.3391,0.2005,0.0729
0.0913,0.13,0.0387,0.094,0.1236,0.0296,0.0766,0.0933,0.0167,0.0808,0.6844,0.6036,0.0837,0.4065,0.3228,0.1091,0.2625,0.1534,0.0977,0.1424,0.0447,0.1138,0.1276,0.0138,0.1244,0.0272,-0.0972,0.1721,0.4984,0.3263,0.0916
0.1006,0.1245,0.0239,0.0908,0.1579,0.0671,0.0829,0.1684,0.0855,0.1037,0.8249,0.7212,0.1209,0.398,0.2771,0.117,0.2975,0.1805,0.1175,0.2002,0.0827,0.1423,0.1944,0.0521,0.1322,0.034,-0.0982,0.1346,0.339,0.2044,0.0657
0.0974,0.1113,0.0139,0.1169,0.1626,0.0457,0.0808,0.3057,0.2249,0.1122,0.2948,0.1826,0.0647,0.5762,0.5115,0.1254,0.1827,0.0573,0.1027,0.1688,0.0661,0.1494,0.0969,-0.0525,0.1325,0.0311,-0.1014,0.1077,0.3427,0.235,0.0913
0.0876,0.1047,0.0171,0.114,0.1267,0.0127,0.0779,0.1265,0.0486,0.0246,0.355,0.3304,0.1391,0.4007,0.2616,0.1325,0.4012,0.2687,0.0934,0.2444,0.151,0.1528,0.188,0.0352,0.1085,0.0121,-0.0964,0.1415,0.2897,0.1482,0.0597
0.076,0.1538,0.0778,0.0953,0.1017,0.0064,0.0826,0.1196,0.037,0.0839,0.2248,0.1409,0.1061,0.344,0.2379,0.1183,0.1677,0.0494,0.0644,0.1582,0.0938,0.1119,0.1552,0.0433,0.1041,0.0164,-0.0877,0.1225,0.3876,0.2651,0.0665
0.0871,0.1293,0.0422,0.0942,0.1143,0.0201,0.0829,0.0974,0.0145,0.0892,0.5315,0.4423,0.1658,0.732,0.5662,0.1188,0.217,0.0982,0.1082,0.1732,0.065,0.1256,0.6394,0.5138,0.1531,0.4043,0.2512,0.1061,0.2145,0.1084,0.0882
0.0905,0.1358,0.0453,0.1103,0.17,0.0597,0.0847,0.1415,0.0568,0.0987,0.7521,0.6534,0.1088,0.4306,0.3218,0.1515,0.1795,0.028,0.1019,0.1925,0.0906,0.1032,0.1019,-0.0013,0.1357,0.0538,-0.0819,0.1349,0.3361,0.2012,0.0742
0.0713,0.1309,0.0596,0.0866,0.1362,0.0496,0.0974,0.0847,-0.0127,0.0481,0.3954,0.3473,0.1206,0.373,0.2524,0.1251,0.1692,0.0441,0.0932,0.1461,0.0529,0.1167,0.1019,-0.0148,0.0938,0.0336,-0.0602,0.132,0.4185,0.2865,0.0961
