H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0829,0.1288,0.0459,0.0787,0.1342,0.0555,0.0555,0.0569,0.0014,0.0869,0.1669,0.08,0.0684,0.235,0.1666,0.0726,0.1452,0.0726,0.089,0.1646,0.0756,0.0816,0.1181,0.0365,0.0966,0.0847,-0.0119,0.1127,0.2453,0.1326,0.0776
0.0879,0.1111,0.0232,0.0776,0.1642,0.0866,0.0518,0.0227,-0.0291,0.0853,0.2238,0.1385,0.081,0.4957,0.4147,0.1035,0.2661,0.1626,0.0887,0.1429,0.0542,0.0779,0.0925,0.0146,0.1075,0.0618,-0.0457,0.0861,0.2011,0.115,0.0729
0.0752,0.1079,0.0327,0.0634,0.1431,0.0797,0.0415,0.032,-0.0095,0.0657,0.2003,0.1346,0.0824,0.3118,0.2294,0.0755,0.1492,0.0737,0.0737,0.1245,0.0508,0.0922,0.0769,-0.0153,0.1038,0.0797,-0.0241,0.0684,0.1897,0.1213,0.0803
0.075,0.1214,0.0464,0.0694,0.1504,0.081,0.0444,0.0433,-0.0011,0.0668,0.1903,0.1235,0.0763,0.277,0.2007,0.0679,0.1555,0.0876,0.0876,0.1669,0.0793,0.0871,0.0972,0.0101,0.089,0.0689,-0.0201,0.0892,0.1965,0.1073,0.0789
0.0768,0.1232,0.0464,0.0763,0.1782,0.1019,0.0525,0.1069,0.0544,0.0763,0.1655,0.0892,0.0921,0.4968,0.4047,0.0818,0.217,0.1352,0.0855,0.1468,0.0613,0.095,0.1035,0.0085,0.0995,0.0728,-0.0267,0.0932,0.2111,0.1179,0.0668
0.0708,0.1032,0.0324,0.0715,0.1631,0.0916,0.0483,0.0795,0.0312,0.0771,0.2249,0.1478,0.0626,1.8638,1.8012,0.0874,0.2107,0.1233,0.0876,0.1202,0.0326,0.0987,0.0837,-0.015,0.1033,0.0705,-0.0328,0.0848,0.1942,0.1094,0.0792
0.0792,0.215,0.1358,0.0602,0.1228,0.0626,0.0502,0.1199,0.0697,0.0779,0.6152,0.5373,0.0744,0.3492,0.2748,0.0742,0.1378,0.0636,0.0779,0.1231,0.0452,0.0755,0.1049,0.0294,0.0871,0.038,-0.0491,0.0971,0.2076,0.1105,0.0863
0.0742,0.1631,0.0889,0.061,0.123,0.062,0.0518,0.1138,0.062,0.0789,0.2689,0.19,0.075,0.293,0.218,0.0772,0.1559,0.0787,0.0737,0.1292,0.0555,0.0768,0.0734,-0.0034,0.1275,0.4521,0.3246,0.0887,0.2522,0.1635,0.0634
0.089,0.2064,0.1174,0.0694,0.1214,0.052,0.0489,0.1054,0.0565,0.081,0.3198,0.2388,0.1124,0.5337,0.4213,0.1017,0.2107,0.109,0.0969,0.1667,0.0698,0.0744,0.0861,0.0117,0.1148,0.0749,-0.0399,0.1032,0.2931,0.1899,0.0903
0.0866,0.1937,0.1071,0.0763,0.1362,0.0599,0.0547,0.0882,0.0335,0.0726,0.2138,0.1412,0.0697,0.3039,0.2342,0.0627,0.1366,0.0739,0.076,0.1437,0.0677,0.0829,0.1128,0.0299,0.099,0.0641,-0.0349,0.0972,0.2312,0.134,0.07
0.0945,0.1425,0.048,0.0686,0.1486,0.08,0.0528,0.0977,0.0449,0.08,0.2779,0.1979,0.0747,0.3171,0.2424,0.0748,0.125,0.0502,0.0795,0.1374,0.0579,0.0858,0.0904,0.0046,0.1091,0.0858,-0.0233,0.1072,0.2317,0.1245,0.0913
0.0845,0.1296,0.0451,0.07,0.1471,0.0771,0.0528,0.0782,0.0254,0.1059,0.2695,0.1636,0.0718,0.3197,0.2479,0.1423,0.2458,0.1035,0.109,0.1722,0.0632,0.0839,0.085,0.0011,0.1032,0.0847,-0.0185,0.085,0.2081,0.1231,0.0618
0.0974,0.1245,0.0271,0.0644,0.1441,0.0797,0.0478,0.0616,0.0138,0.0731,0.2003,0.1272,0.0615,0.3054,0.2439,0.0803,0.1423,0.062,0.0908,0.1872,0.0964,0.0837,0.1571,0.0734,0.0937,0.0905,-0.0032,0.0745,0.2143,0.1398,0.0766
0.0853,0.1177,0.0324,0.0671,0.136,0.0689,0.0438,0.0568,0.013,0.089,0.1938,0.1048,0.0776,0.2819,0.2043,0.0731,0.1344,0.0613,0.0942,0.14,0.0458,0.0789,0.0827,0.0038,0.093,0.0726,-0.0204,0.1048,0.2147,0.1099,0.0665
0.0805,0.1169,0.0364,0.0626,0.1476,0.085,0.0491,0.0824,0.0333,0.0718,0.1826,0.1108,0.071,0.278,0.207,0.0822,0.1403,0.0581,0.0879,0.1387,0.0508,0.0808,0.0872,0.0064,0.0988,0.0892,-0.0096,0.0972,0.243,0.1458,0.0871
0.0913,0.1369,0.0456,0.0671,0.1415,0.0744,0.0499,0.0779,0.028,0.0845,0.1821,0.0976,0.0797,0.2722,0.1925,0.1241,0.2938,0.1697,0.0911,0.1809,0.0898,0.0861,0.1062,0.0201,0.0742,0.0869,0.0127,0.0911,0.2127,0.1216,0.066
0.0821,0.1269,0.0448,0.065,0.1329,0.0679,0.046,0.0785,0.0325,0.0797,0.199,0.1193,0.0911,0.2785,0.1874,0.1062,0.6396,0.5334,0.1103,0.2373,0.127,0.0995,0.1355,0.036,0.0626,0.0478,-0.0148,0.0971,0.216,0.1189,0.0752
0.0744,0.1833,0.1089,0.0655,0.1392,0.0737,0.0549,0.0829,0.028,0.0731,0.2127,0.1396,0.0694,0.2769,0.2075,0.0803,0.1772,0.0969,0.0834,0.1495,0.0661,0.0927,0.1091,0.0164,0.1088,0.0889,-0.0199,0.0885,0.2127,0.1242,0.065
0.0792,0.1142,0.035,0.0742,0.1568,0.0826,0.0491,0.0417,-0.0074,0.0692,0.2178,0.1486,0.0737,0.3493,0.2756,0.0995,0.2304,0.1309,0.0774,0.1377,0.0603,0.0898,0.1163,0.0265,0.1,0.0683,-0.0317,0.0979,0.2076,0.1097,0.0779
0.0929,0.1129,0.02,0.0686,0.1549,0.0863,0.0507,0.0761,0.0254,0.08,0.2199,0.1399,0.07,0.2572,0.1872,0.0813,0.1568,0.0755,0.0787,0.1084,0.0297,0.0869,0.1305,0.0436,0.0876,0.0472,-0.0404,0.1029,0.1806,0.0777,0.051
