H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1119,0.1166,0.0047,0.1528,0.1219,-0.0309,0.1301,0.1024,-0.0277,0.0766,0.1486,0.072,0.1212,0.4467,0.3255,0.1539,0.2576,0.1037,0.1086,0.0917,-0.0169,0.1398,0.111,-0.0288,0.0925,0.1289,0.0364,0.09,0.2997,0.2097,0.0792
0.1146,0.171,0.0564,0.152,0.1697,0.0177,0.1173,0.0539,-0.0634,0.0874,0.2257,0.1383,0.1584,0.4337,0.2753,0.1755,0.1974,0.0219,0.1133,0.0888,-0.0245,0.1494,0.1579,0.0085,0.0921,0.1496,0.0575,0.0998,0.206,0.1062,0.076
0.0803,0.1583,0.078,0.1587,0.1386,-0.0201,0.079,0.4266,0.3476,0.1238,0.3394,0.2156,0.1235,0.6205,0.497,0.1608,0.1888,0.028,0.0885,0.0706,-0.0179,0.1415,0.1461,0.0046,0.0824,0.1547,0.0723,0.0932,0.1952,0.102,0.0937
0.1135,0.2897,0.1762,0.1494,0.0987,-0.0507,0.1222,0.293,0.1708,0.1093,0.2761,0.1668,0.1029,0.4273,0.3244,0.1576,0.2371,0.0795,0.0943,0.0661,-0.0282,0.1418,0.0932,-0.0486,0.089,0.1275,0.0385,0.1022,0.2063,0.1041,0.0697
0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0.0763,0.3364,0.2601,0.1284,0.0869,-0.0415,0.1268,0.149,0.0222,0.0829,0.1834,0.1005,0.1164,0.5767,0.4603,0.1346,0.2019,0.0673,0.0787,0.0613,-0.0174,0.1418,0.112,-0.0298,0.0919,0.1629,0.071,0.0863,0.2047,0.1184,0.0755
0.0668,0.181,0.1142,0.1597,0.1772,0.0175,0.1038,0.0816,-0.0222,0.1069,0.2729,0.166,0.1138,0.6535,0.5397,0.1415,0.1645,0.023,0.0966,0.0721,-0.0245,0.1484,0.0951,-0.0533,0.0866,0.1389,0.0523,0.095,0.1962,0.1012,0.07
0.1043,0.2407,0.1364,0.1312,0.1119,-0.0193,0.1117,0.0689,-0.0428,0.0885,0.3015,0.213,0.0663,0.491,0.4247,0.1376,0.2081,0.0705,0.1077,0.0246,-0.0831,0.0927,0.363,0.2703,0.0961,0.1821,0.086,0.0948,0.2171,0.1223,0.0845
0.0982,0.1145,0.0163,0.1325,0.1365,0.004,0.1086,0.0243,-0.0843,0.08,0.1619,0.0819,0.1053,0.4572,0.3519,0.1592,0.2154,0.0562,0.0996,0.0896,-0.01,0.0872,0.0632,-0.024,0.1119,0.1689,0.057,0.1022,0.1953,0.0931,0.0905
0.0911,0.1512,0.0601,0.1196,0.1286,0.009,0.1154,0.1082,-0.0072,0.0708,0.1526,0.0818,0.1314,0.4614,0.33,0.1806,0.2176,0.037,0.1238,0.239,0.1152,0.1132,0.1228,0.0096,0.0929,0.156,0.0631,0.1217,0.2166,0.0949,0.0763
0.1156,0.1752,0.0596,0.1664,0.1204,-0.046,0.1215,0.5398,0.4183,0.0663,0.2489,0.1826,0.0911,0.4417,0.3506,0.1439,0.1851,0.0412,0.0987,0.0969,-0.0018,0.141,0.0782,-0.0628,0.093,0.1268,0.0338,0.0945,0.1926,0.0981,0.0758
0.0882,0.1984,0.1102,0.1386,0.0789,-0.0597,0.1093,0.1204,0.0111,0.065,0.2033,0.1383,0.1109,0.5712,0.4603,0.1502,0.1785,0.0283,0.0958,0.0874,-0.0084,0.1252,0.1104,-0.0148,0.0779,0.1262,0.0483,0.0982,0.192,0.0938,0.0779
0.1016,0.1453,0.0437,0.133,0.1433,0.0103,0.1169,0.0636,-0.0533,0.0916,0.1829,0.0913,0.1037,0.4822,0.3785,0.1571,0.2479,0.0908,0.0766,0.0888,0.0122,0.1178,0.0832,-0.0346,0.089,0.1394,0.0504,0.0816,0.2124,0.1308,0.0979
0.1132,0.3876,0.2744,0.0562,0.346,0.2898,0.0824,0.0576,-0.0248,0.0919,0.3714,0.2795,0.0826,0.3033,0.2207,0.1296,0.2093,0.0797,0.0993,0.1131,0.0138,0.1436,0.1423,-0.0013,0.0935,0.1827,0.0892,0.0934,0.1962,0.1028,0.0805
0.0853,0.1731,0.0878,0.1494,0.156,0.0066,0.1083,0.0151,-0.0932,0.09,0.4265,0.3365,0.0971,0.3558,0.2587,0.1497,0.1756,0.0259,0.0937,0.0869,-0.0068,0.1225,0.1075,-0.015,0.0805,0.1504,0.0699,0.0792,0.2013,0.1221,0.0755
0.1124,0.1664,0.054,0.1264,0.1483,0.0219,0.1115,0.0444,-0.0671,0.0859,0.231,0.1451,0.0998,0.4955,0.3957,0.151,0.1909,0.0399,0.1009,0.0943,-0.0066,0.1262,0.1833,0.0571,0.0903,0.1713,0.081,0.0948,0.1958,0.101,0.0684
0.0813,0.2008,0.1195,0.1198,0.1961,0.0763,0.1104,0.0507,-0.0597,0.1041,0.2928,0.1887,0.104,0.4907,0.3867,0.151,0.213,0.062,0.1112,0.1099,-0.0013,0.1415,0.1212,-0.0203,0.0898,0.1676,0.0778,0.0742,0.2,0.1258,0.0634
0.0969,0.1678,0.0709,0.1301,0.1668,0.0367,0.0813,0.062,-0.0193,0.0689,0.5861,0.5172,0.104,0.6081,0.5041,0.0557,0.5114,0.4557,0.1043,0.1092,0.0049,0.1275,0.1365,0.009,0.0874,0.1494,0.062,0.0858,0.1855,0.0997,0.0705
0.0921,0.1261,0.034,0.138,0.1452,0.0072,0.1006,0.0222,-0.0784,0.0908,0.1621,0.0713,0.1006,0.6068,0.5062,0.1412,0.184,0.0428,0.1006,0.1091,0.0085,0.1642,0.1761,0.0119,0.1048,0.1726,0.0678,0.1024,0.2137,0.1113,0.0744
0.1423,0.2726,0.1303,0.1027,0.5822,0.4795,0.118,0.2436,0.1256,0.0755,0.2315,0.156,0.1172,0.4134,0.2962,0.16,0.2975,0.1375,0.0971,0.0787,-0.0184,0.132,0.141,0.009,0.0755,0.1359,0.0604,0.0874,0.1892,0.1018,0.0689
