H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0723,0.305,0.2327,0.0998,0.1975,0.0977,0.0718,0.4471,0.3753,0.0644,0.8563,0.7919,0.127,0.4098,0.2828,0.1207,0.3044,0.1837,0.0845,0.1719,0.0874,0.138,0.1816,0.0436,0.0771,0.2236,0.1465,0.0655,0.2992,0.2337,0.0929
0.0737,0.2465,0.1728,0.0958,0.213,0.1172,0.0697,0.1695,0.0998,0.1101,0.2808,0.1707,0.0842,0.4149,0.3307,0.1094,0.3216,0.2122,0.0842,0.1912,0.107,0.1135,0.159,0.0455,0.0903,0.2302,0.1399,0.0747,0.4454,0.3707,0.0565
0.0784,0.258,0.1796,0.1035,0.2189,0.1154,0.0747,0.1729,0.0982,0.1027,0.2729,0.1702,0.0821,0.4264,0.3443,0.1283,0.2935,0.1652,0.0945,0.1959,0.1014,0.1183,0.1661,0.0478,0.0708,0.2178,0.147,0.0977,0.7599,0.6622,0.113
0.0729,0.3167,0.2438,0.0892,0.2167,0.1275,0.0776,0.1745,0.0969,0.0945,0.4494,0.3549,0.1043,0.832,0.7277,0.066,0.4221,0.3561,0.0803,0.2203,0.14,0.1138,0.1542,0.0404,0.0911,0.2318,0.1407,0.0821,0.3549,0.2728,0.0853
0.0734,0.2269,0.1535,0.0916,0.2151,0.1235,0.1,0.1744,0.0744,0.1109,0.2824,0.1715,0.1159,0.4054,0.2895,0.1207,0.3086,0.1879,0.0879,0.1753,0.0874,0.1227,0.1959,0.0732,0.0832,0.2423,0.1591,0.0787,0.3765,0.2978,0.0979
0.0874,0.2491,0.1617,0.1169,0.2375,0.1206,0.0679,0.1664,0.0985,0.142,0.2803,0.1383,0.1143,0.4757,0.3614,0.1309,0.2908,0.1599,0.0858,0.1975,0.1117,0.1201,0.1843,0.0642,0.08,0.2154,0.1354,0.0781,0.3208,0.2427,0.0934
0.0705,0.2074,0.1369,0.1135,0.2175,0.104,0.0826,0.1702,0.0876,0.1045,0.2971,0.1926,0.1077,0.4535,0.3458,0.1236,0.302,0.1784,0.0892,0.164,0.0748,0.1309,0.189,0.0581,0.0723,0.2114,0.1391,0.0805,0.3337,0.2532,0.0884
0.0742,0.2061,0.1319,0.118,0.2344,0.1164,0.0774,0.1727,0.0953,0.1119,0.2987,0.1868,0.1101,0.4203,0.3102,0.1452,0.3028,0.1576,0.095,0.1603,0.0653,0.1307,0.207,0.0763,0.0858,0.2206,0.1348,0.0879,0.3567,0.2688,0.0874
0.07,0.2874,0.2174,0.1051,0.1988,0.0937,0.0763,0.1534,0.0771,0.1262,0.2576,0.1314,0.1143,0.4728,0.3585,0.1676,0.374,0.2064,0.0956,0.1812,0.0856,0.1196,0.1772,0.0576,0.0792,0.2104,0.1312,0.0863,0.3445,0.2582,0.0903
0.0787,0.2863,0.2076,0.094,0.1977,0.1037,0.0834,0.137,0.0536,0.1193,0.2877,0.1684,0.0964,0.4483,0.3519,0.1331,0.3287,0.1956,0.0974,0.1629,0.0655,0.1388,0.2017,0.0629,0.0686,0.2195,0.1509,0.0731,0.3564,0.2833,0.0839
0.0718,0.2517,0.1799,0.0869,0.1988,0.1119,0.0694,0.1328,0.0634,0.0995,0.2845,0.185,0.1014,0.4095,0.3081,0.136,0.2965,0.1605,0.0942,0.151,0.0568,0.1314,0.1945,0.0631,0.0755,0.2098,0.1343,0.08,0.3177,0.2377,0.1085
0.0697,0.3042,0.2345,0.0969,0.1933,0.0964,0.0805,0.1499,0.0694,0.1283,0.299,0.1707,0.0958,0.4007,0.3049,0.1223,0.2891,0.1668,0.08,0.2131,0.1331,0.1494,0.2078,0.0584,0.0887,0.2088,0.1201,0.0818,0.3435,0.2617,0.0787
0.0642,0.238,0.1738,0.1151,0.2033,0.0882,0.1051,0.2015,0.0964,0.1336,0.3057,0.1721,0.1148,0.4321,0.3173,0.1597,0.2943,0.1346,0.1262,0.1669,0.0407,0.1225,0.1743,0.0518,0.0934,0.1926,0.0992,0.0945,0.406,0.3115,0.0758
0.0816,0.2496,0.168,0.1095,0.1887,0.0792,0.1,0.1845,0.0845,0.123,0.3177,0.1947,0.0927,0.4564,0.3637,0.1386,0.3199,0.1813,0.114,0.1629,0.0489,0.1354,0.1637,0.0283,0.089,0.2046,0.1156,0.0905,0.4047,0.3142,0.0816
0.0668,0.3106,0.2438,0.0913,0.1768,0.0855,0.0921,0.1853,0.0932,0.0966,0.3101,0.2135,0.0869,0.4625,0.3756,0.1452,0.2875,0.1423,0.1035,0.1778,0.0743,0.1494,0.1621,0.0127,0.0787,0.1988,0.1201,0.09,0.3823,0.2923,0.0905
0.0818,0.2522,0.1704,0.1219,0.175,0.0531,0.1037,0.1515,0.0478,0.1473,0.2935,0.1462,0.0958,0.4244,0.3286,0.1452,0.3226,0.1774,0.1106,0.1991,0.0885,0.1127,0.1473,0.0346,0.0942,0.2129,0.1187,0.0787,0.3551,0.2764,0.0937
0.0842,0.3066,0.2224,0.1114,0.1618,0.0504,0.0911,0.1698,0.0787,0.1024,0.2961,0.1937,0.1077,0.4313,0.3236,0.1632,0.3065,0.1433,0.1043,0.1743,0.07,0.1518,0.3675,0.2157,0.0557,0.3953,0.3396,0.0721,0.4111,0.339,0.0958
0.0737,0.2264,0.1527,0.0898,0.1785,0.0887,0.1019,0.169,0.0671,0.1098,0.2652,0.1554,0.1114,0.4057,0.2943,0.1421,0.2772,0.1351,0.0977,0.1754,0.0777,0.1296,0.1547,0.0251,0.0855,0.2172,0.1317,0.0905,0.402,0.3115,0.0813
0.0824,0.2301,0.1477,0.1093,0.2072,0.0979,0.1027,0.1864,0.0837,0.127,0.2629,0.1359,0.1119,0.4107,0.2988,0.151,0.2714,0.1204,0.0853,0.1403,0.055,0.1222,0.1589,0.0367,0.0974,0.2032,0.1058,0.0993,0.3882,0.2889,0.0858
0.075,0.2124,0.1374,0.1301,0.2307,0.1006,0.0837,0.1803,0.0966,0.1143,0.2528,0.1385,0.1132,0.4466,0.3334,0.1394,0.2846,0.1452,0.1045,0.1603,0.0558,0.1433,0.1705,0.0272,0.1088,0.2151,0.1063,0.1,0.3801,0.2801,0.0998
0.081,0.2005,0.1195,0.1122,0.2154,0.1032,0.1175,0.2036,0.0861,0.1325,0.2555,0.123,0.1095,0.4316,0.3221,0.128,0.2605,0.1325,0.0948,0.2023,0.1075,0.1415,0.1648,0.0233,0.1066,0.2209,0.1143,0.1008,0.4356,0.3348,0.0898
0.0755,0.3158,0.2403,0.0932,0.1684,0.0752,0.0916,0.1835,0.0919,0.0958,0.2921,0.1963,0.0977,0.4155,0.3178,0.1342,0.316,0.1818,0.0644,0.3347,0.2703,0.099,0.1252,0.0262,0.0684,0.2412,0.1728,0.0671,0.3686,0.3015,0.0818
0.0866,0.2396,0.153,0.1059,0.24,0.1341,0.0813,0.1671,0.0858,0.1008,0.3335,0.2327,0.1114,0.4675,0.3561,0.165,0.5809,0.4159,0.0774,0.2147,0.1373,0.114,0.161,0.047,0.1249,0.2495,0.1246,0.0763,0.3446,0.2683,0.0934
0.0708,0.2003,0.1295,0.108,0.2566,0.1486,0.0845,0.169,0.0845,0.1167,0.2808,0.1641,0.1101,0.4474,0.3373,0.1434,0.307,0.1636,0.0866,0.1337,0.0471,0.1465,0.1785,0.032,0.0869,0.222,0.1351,0.0676,0.3662,0.2986,0.0847
0.0874,0.2248,0.1374,0.0945,0.2093,0.1148,0.0816,0.1719,0.0903,0.1198,0.3159,0.1961,0.1008,0.4054,0.3046,0.1637,0.3239,0.1602,0.0845,0.2078,0.1233,0.1351,0.1444,0.0093,0.0961,0.2236,0.1275,0.0734,0.3562,0.2828,0.0871
0.075,0.2488,0.1738,0.1024,0.1869,0.0845,0.0874,0.1779,0.0905,0.1138,0.3175,0.2037,0.1296,0.4741,0.3445,0.1415,0.3896,0.2481,0.0763,0.1867,0.1104,0.1217,0.1917,0.07,0.0697,0.2032,0.1335,0.0784,0.3535,0.2751,0.0837
0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
0.0855,0.1971,0.1116,0.1,0.2293,0.1293,0.0855,0.1816,0.0961,0.0927,0.3526,0.2599,0.1251,0.4603,0.3352,0.1341,0.2772,0.1431,0.0982,0.1635,0.0653,0.1299,0.1677,0.0378,0.0866,0.203,0.1164,0.089,0.4304,0.3414,0.0668
0.0858,0.2554,0.1696,0.0985,0.1743,0.0758,0.1,0.1766,0.0766,0.1059,0.2814,0.1755,0.1117,0.4308,0.3191,0.159,0.2572,0.0982,0.0969,0.1627,0.0658,0.1243,0.1471,0.0228,0.0987,0.2259,0.1272,0.0784,0.3873,0.3089,0.0884
0.0929,0.2184,0.1255,0.0987,0.1797,0.081,0.0892,0.1483,0.0591,0.1101,0.2761,0.166,0.1032,0.3819,0.2787,0.1529,0.2991,0.1462,0.0916,0.2265,0.1349,0.1415,0.1445,0.003,0.0871,0.2016,0.1145,0.0905,0.3527,0.2622,0.0974
0.0723,0.2256,0.1533,0.0971,0.1726,0.0755,0.094,0.1869,0.0929,0.1064,0.3043,0.1979,0.1325,0.458,0.3255,0.1439,0.2772,0.1333,0.0858,0.1775,0.0917,0.1433,0.1658,0.0225,0.0921,0.2502,0.1581,0.0927,0.4441,0.3514,0.0929
0.0789,0.1989,0.12,0.1127,0.2051,0.0924,0.0742,0.1566,0.0824,0.1156,0.2557,0.1401,0.1003,0.6361,0.5358,0.1798,0.3952,0.2154,0.0779,0.1949,0.117,0.1346,0.1927,0.0581,0.1098,0.2412,0.1314,0.0847,0.3857,0.301,0.0824
