H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0979,0.294,0.1961,0.0625,0.1443,0.0818,0.0755,0.1475,0.072,0.0855,0.2617,0.1762,0.0631,0.2889,0.2258,0.1243,0.1847,0.0604,0.0662,0.0987,0.0325,0.1242,0.11,-0.0142,0.091,0.2097,0.1187,0.0736,0.2246,0.151,0.0702
0.1095,0.2938,0.1843,0.0744,0.1438,0.0694,0.0791,0.1258,0.0467,0.0847,0.2735,0.1888,0.0915,0.3271,0.2356,0.1306,0.1686,0.038,0.0958,0.132,0.0362,0.1375,0.1024,-0.0351,0.0927,0.2053,0.1126,0.0834,0.2283,0.1449,0.0979
0.0884,0.27,0.1816,0.066,0.1417,0.0757,0.0702,0.1143,0.0441,0.0839,0.2313,0.1474,0.0649,0.3119,0.247,0.0828,0.1274,0.0446,0.0826,0.1281,0.0455,0.1227,0.4184,0.2957,0.1039,0.1891,0.0852,0.0902,0.2491,0.1589,0.0844
0.0942,0.2975,0.2033,0.072,0.1438,0.0718,0.0678,0.1319,0.0641,0.09,0.3824,0.2924,0.0707,0.3356,0.2649,0.1145,0.1457,0.0312,0.1031,0.1536,0.0505,0.1364,0.0955,-0.0409,0.0934,0.2221,0.1287,0.0868,0.227,0.1402,0.0987
0.0873,0.2404,0.1531,0.0702,0.1578,0.0876,0.0757,0.1287,0.053,0.0834,0.2437,0.1603,0.0673,0.2939,0.2266,0.0952,0.1353,0.0401,0.0826,0.1434,0.0608,0.1282,0.1124,-0.0158,0.1079,0.3123,0.2044,0.0694,0.2383,0.1689,0.0834
0.0749,0.2663,0.1914,0.077,0.1633,0.0863,0.0757,0.1459,0.0702,0.0723,0.2477,0.1754,0.0689,0.337,0.2681,0.0372,0.1,0.0628,0.0836,0.1399,0.0563,0.113,0.0829,-0.0301,0.1101,0.2393,0.1292,0.0823,0.2678,0.1855,0.0921
0.0749,0.1917,0.1168,0.0733,0.1706,0.0973,0.0654,0.0857,0.0203,0.0768,1.1878,1.111,0.0762,0.2926,0.2164,0.1159,0.2003,0.0844,0.082,0.118,0.036,0.1198,0.1249,0.0051,0.1013,0.2601,0.1588,0.0842,0.6851,0.6009,0.0913
0.0847,0.4251,0.3404,0.0615,0.1704,0.1089,0.0681,0.2709,0.2028,0.0736,0.3376,0.264,0.0731,0.2945,0.2214,0.1079,0.1578,0.0499,0.0794,0.1014,0.022,0.1279,0.091,-0.0369,0.1045,0.2393,0.1348,0.0968,0.2441,0.1473,0.0979
0.1021,0.2342,0.1321,0.0723,0.1327,0.0604,0.0907,0.1102,0.0195,0.0907,0.2637,0.173,0.0736,0.2878,0.2142,0.1204,0.2032,0.0828,0.0847,0.1905,0.1058,0.1161,0.1082,-0.0079,0.1029,0.2208,0.1179,0.0707,0.2315,0.1608,0.0649
0.0926,0.192,0.0994,0.0615,0.1467,0.0852,0.0718,0.7968,0.725,0.0762,0.5564,0.4802,0.0686,0.2944,0.2258,0.1069,0.1333,0.0264,0.0847,0.1336,0.0489,0.1187,0.0789,-0.0398,0.1068,0.2384,0.1316,0.0907,0.2486,0.1579,0.0815
0.0931,0.2191,0.126,0.0702,0.3627,0.2925,0.0894,0.1701,0.0807,0.0831,0.2643,0.1812,0.0631,0.316,0.2529,0.1208,0.1775,0.0567,0.0918,0.1528,0.061,0.1242,0.129,0.0048,0.095,0.2282,0.1332,0.0947,0.2602,0.1655,0.0958
0.0839,0.2083,0.1244,0.0623,0.1728,0.1105,0.0694,0.1042,0.0348,0.0857,0.2479,0.1622,0.0652,0.285,0.2198,0.0834,0.1433,0.0599,0.0834,0.1426,0.0592,0.1166,0.1137,-0.0029,0.0913,0.2253,0.134,0.0905,0.2808,0.1903,0.072
0.0873,0.231,0.1437,0.0625,0.1833,0.1208,0.0739,0.2166,0.1427,0.0876,0.2524,0.1648,0.0404,0.2759,0.2355,0.1038,0.164,0.0602,0.0789,0.1106,0.0317,0.1171,0.1507,0.0336,0.0649,0.2149,0.15,0.0873,0.2552,0.1679,0.091
0.0831,0.1854,0.1023,0.0673,0.1828,0.1155,0.0697,0.1929,0.1232,0.0715,0.3539,0.2824,0.0662,0.5309,0.4647,0.1266,0.1981,0.0715,0.0931,0.1051,0.012,0.1195,0.1153,-0.0042,0.0768,0.1984,0.1216,0.0913,0.2531,0.1618,0.0865
0.0876,0.3151,0.2275,0.0731,0.1678,0.0947,0.0646,0.115,0.0504,0.0884,0.2472,0.1588,0.0773,0.2665,0.1892,0.1155,0.1612,0.0457,0.0818,0.0975,0.0157,0.1192,0.1034,-0.0158,0.0665,0.2142,0.1477,0.0973,0.2459,0.1486,0.0981
0.082,0.1869,0.1049,0.0778,0.1622,0.0844,0.0683,0.106,0.0377,0.0921,0.2696,0.1775,0.0565,0.265,0.2085,0.1111,0.1699,0.0588,0.0939,0.1206,0.0267,0.1205,0.1343,0.0138,0.072,0.2326,0.1606,0.101,0.3287,0.2277,0.0726
0.0733,0.381,0.3077,0.0625,0.1377,0.0752,0.071,0.1594,0.0884,0.0926,0.2703,0.1777,0.0538,0.2699,0.2161,0.1206,0.146,0.0254,0.0939,0.1441,0.0502,0.1198,0.1069,-0.0129,0.0879,0.2232,0.1353,0.0815,0.2602,0.1787,0.0855
0.0781,0.2674,0.1893,0.066,0.1897,0.1237,0.0599,0.1367,0.0768,0.081,0.2297,0.1487,0.057,0.2995,0.2425,0.1042,0.1554,0.0512,0.0955,0.1275,0.032,0.1203,0.0887,-0.0316,0.0823,0.2273,0.145,0.0752,0.2386,0.1634,0.0686
0.0863,0.1232,0.0369,0.0636,0.4067,0.3431,0.0749,0.1947,0.1198,0.0786,0.2521,0.1735,0.0493,0.2585,0.2092,0.1164,0.1254,0.009,0.086,0.151,0.065,0.118,0.0726,-0.0454,0.0853,0.2369,0.1516,0.0868,0.252,0.1652,0.0871
0.0876,0.2771,0.1895,0.0644,0.1573,0.0929,0.0639,0.0845,0.0206,0.0868,0.231,0.1442,0.0544,0.2763,0.2219,0.1103,0.1596,0.0493,0.0868,0.3105,0.2237,0.124,0.1328,0.0088,0.0913,0.2232,0.1319,0.0894,0.2399,0.1505,0.0762
0.0731,0.414,0.3409,0.0578,0.1335,0.0757,0.0757,0.1174,0.0417,0.0881,0.2265,0.1384,0.0594,0.2641,0.2047,0.1132,0.1618,0.0486,0.0968,0.1204,0.0236,0.1316,0.1208,-0.0108,0.0897,0.2071,0.1174,0.0818,0.2478,0.166,0.0805
0.0778,0.2752,0.1974,0.0639,0.1494,0.0855,0.0668,0.1285,0.0617,0.0752,0.302,0.2268,0.0641,0.2915,0.2274,0.1095,0.1312,0.0217,0.0768,0.1378,0.061,0.1077,0.0755,-0.0322,0.0792,0.2232,0.144,0.0757,0.3441,0.2684,0.0881
