H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0805,0.1213,0.0408,0.0617,0.1873,0.1256,0.0739,0.2577,0.1838,0.0791,0.2408,0.1617,0.0573,0.3559,0.2986,0.1422,0.2409,0.0987,0.0599,0.0909,0.031,0.1158,0.1204,0.0046,0.1005,0.1849,0.0844,0.0773,0.1785,0.1012,0.0847
0.0755,0.0963,0.0208,0.0631,0.1557,0.0926,0.0699,0.4963,0.4264,0.0633,0.3499,0.2866,0.0607,0.3749,0.3142,0.1021,0.1837,0.0816,0.0936,0.134,0.0404,0.11,0.081,-0.029,0.0968,0.206,0.1092,0.09,0.2107,0.1207,0.101
0.0807,0.2067,0.126,0.066,0.1454,0.0794,0.0805,0.1407,0.0602,0.0915,0.2476,0.1561,0.0789,0.3862,0.3073,0.1391,0.1943,0.0552,0.0902,0.1217,0.0315,0.114,0.1082,-0.0058,0.0723,0.1725,0.1002,0.0868,0.2027,0.1159,0.0966
0.0739,0.2015,0.1276,0.0604,0.1229,0.0625,0.0633,0.0879,0.0246,0.0741,0.2065,0.1324,0.0665,0.2913,0.2248,0.1134,0.1659,0.0525,0.0828,0.1338,0.051,0.1156,0.0974,-0.0182,0.0887,0.1987,0.11,0.0715,0.5933,0.5218,0.0963
0.0733,0.2615,0.1882,0.0683,0.1393,0.071,0.0741,0.0797,0.0056,0.0939,0.2389,0.145,0.0628,0.2575,0.1947,0.1319,0.2069,0.075,0.0934,0.1394,0.046,0.1427,0.1024,-0.0403,0.1002,0.1914,0.0912,0.0984,0.5545,0.4561,0.101
0.0739,0.2313,0.1574,0.0644,0.1483,0.0839,0.0728,0.0834,0.0106,0.0813,0.2166,0.1353,0.0681,0.2783,0.2102,0.1188,0.1821,0.0633,0.0886,0.1285,0.0399,0.1103,0.0929,-0.0174,0.0987,0.2005,0.1018,0.095,0.2104,0.1154,0.1203
0.0963,0.1811,0.0848,0.0567,0.1788,0.1221,0.0493,0.1303,0.081,0.0799,0.2102,0.1303,0.0623,0.2476,0.1853,0.129,0.152,0.023,0.0876,0.1373,0.0497,0.095,0.0525,-0.0425,0.0929,0.2008,0.1079,0.09,0.5113,0.4213,0.0794
0.0752,0.2429,0.1677,0.0536,0.1446,0.091,0.0736,0.1177,0.0441,0.0765,0.2173,0.1408,0.0557,0.2567,0.201,0.1135,0.1246,0.0111,0.0747,0.1175,0.0428,0.1174,0.0773,-0.0401,0.0845,0.2003,0.1158,0.0818,0.2122,0.1304,0.0907
0.0805,0.1725,0.092,0.057,0.1702,0.1132,0.0646,0.2542,0.1896,0.0834,0.2195,0.1361,0.0784,0.2755,0.1971,0.1222,0.1193,-0.0029,0.0818,0.1294,0.0476,0.0945,0.0602,-0.0343,0.0926,0.1991,0.1065,0.0649,0.1858,0.1209,0.0849
0.0718,0.293,0.2212,0.0504,0.1243,0.0739,0.0778,0.1119,0.0341,0.0884,0.3323,0.2439,0.0652,0.2947,0.2295,0.1359,0.1227,-0.0132,0.0805,0.1096,0.0291,0.1364,0.0942,-0.0422,0.0802,0.1786,0.0984,0.077,0.1972,0.1202,0.086
0.0747,0.1308,0.0561,0.0641,0.4054,0.3413,0.0884,0.6754,0.587,0.0588,0.6176,0.5588,0.0802,0.3221,0.2419,0.125,0.1915,0.0665,0.0923,0.1019,0.0096,0.119,0.1177,-0.0013,0.0765,0.1815,0.105,0.0839,0.2167,0.1328,0.0968
0.0842,0.2376,0.1534,0.0691,0.1693,0.1002,0.0712,0.1208,0.0496,0.0791,0.2104,0.1313,0.0594,0.2364,0.177,0.1169,0.1486,0.0317,0.0842,0.1328,0.0486,0.1135,0.0884,-0.0251,0.0856,0.2103,0.1247,0.0675,0.1966,0.1291,0.0992
0.0723,0.1627,0.0904,0.0623,0.1596,0.0973,0.0726,0.0916,0.019,0.0781,0.2197,0.1416,0.0615,0.2501,0.1886,0.1174,0.128,0.0106,0.0826,0.171,0.0884,0.1203,0.176,0.0557,0.0818,0.1923,0.1105,0.0784,0.5348,0.4564,0.0921
