H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1061,0.3971,0.291,0.0729,0.2036,0.1307,0.0942,0.2256,0.1314,0.1085,0.7703,0.6618,0.062,0.7859,0.7239,0.1014,0.2933,0.1919,0.1127,0.2904,0.1777,0.1072,0.2891,0.1819,0.1336,0.3658,0.2322,0.1045,0.297,0.1925,0.0982
0.1341,0.3169,0.1828,0.0547,0.2028,0.1481,0.1032,0.237,0.1338,0.0483,0.7552,0.7069,0.057,0.7107,0.6537,0.1032,0.2552,0.152,0.1227,0.4461,0.3234,0.1196,0.311,0.1914,0.1048,0.2864,0.1816,0.1051,0.2757,0.1706,0.1111
0.1185,0.3037,0.1852,0.0726,0.2286,0.156,0.0898,0.1893,0.0995,0.062,0.9059,0.8439,0.061,0.8436,0.7826,0.0964,0.274,0.1776,0.1119,0.4925,0.3806,0.0974,0.4748,0.3774,0.1154,0.3078,0.1924,0.1103,0.4089,0.2986,0.095
0.1201,0.8135,0.6934,0.0676,0.2896,0.222,0.1003,0.2877,0.1874,0.0839,0.7045,0.6206,0.0734,0.8406,0.7672,0.1169,0.2811,0.1642,0.1198,0.3701,0.2503,0.1346,0.3291,0.1945,0.1296,0.4518,0.3222,0.0987,0.3701,0.2714,0.0795
0.1312,0.3647,0.2335,0.0507,0.2394,0.1887,0.0961,0.4843,0.3882,0.1489,0.6983,0.5494,0.071,0.9316,0.8606,0.0993,0.3962,0.2969,0.1183,0.405,0.2867,0.1351,0.3384,0.2033,0.0908,0.3199,0.2291,0.1101,0.3335,0.2234,0.0853
0.1132,0.3789,0.2657,0.0729,0.2724,0.1995,0.1003,0.2837,0.1834,0.0882,0.8199,0.7317,0.0837,0.8897,0.806,0.1214,0.3489,0.2275,0.1011,0.4002,0.2991,0.1154,0.4912,0.3758,0.0908,0.3191,0.2283,0.0948,0.3451,0.2503,0.0942
0.1159,0.3929,0.277,0.0768,0.2647,0.1879,0.1037,0.3286,0.2249,0.1085,0.6202,0.5117,0.0657,0.9181,0.8524,0.1088,0.2896,0.1808,0.1074,0.545,0.4376,0.1383,0.3453,0.207,0.1077,0.3594,0.2517,0.0924,0.3477,0.2553,0.0837
0.1222,0.3179,0.1957,0.0744,0.2552,0.1808,0.1037,0.3193,0.2156,0.0863,0.8885,0.8022,0.065,0.9993,0.9343,0.0858,0.4249,0.3391,0.1119,0.4046,0.2927,0.1196,0.4102,0.2906,0.1051,0.3202,0.2151,0.0905,0.3654,0.2749,0.0721
0.142,0.3734,0.2314,0.0631,0.2531,0.19,0.0697,0.4101,0.3404,0.0832,0.7595,0.6763,0.0618,1.0161,0.9543,0.0861,0.5846,0.4985,0.0916,0.373,0.2814,0.1267,0.3653,0.2386,0.1243,0.5552,0.4309,0.0919,0.4185,0.3266,0.1019
0.1098,0.5151,0.4053,0.0478,0.2771,0.2293,0.0945,0.3096,0.2151,0.1022,0.7199,0.6177,0.0605,0.8937,0.8332,0.0825,0.52,0.4375,0.0964,0.3947,0.2983,0.128,0.3714,0.2434,0.114,0.3172,0.2032,0.1027,0.3776,0.2749,0.0673
0.1652,0.3736,0.2084,0.0533,0.1702,0.1169,0.0874,0.326,0.2386,0.0895,0.8869,0.7974,0.0679,0.9425,0.8746,0.0911,0.3714,0.2803,0.0977,0.4218,0.3241,0.118,0.4477,0.3297,0.0921,0.3346,0.2425,0.0979,0.3332,0.2353,0.085
0.1359,0.3929,0.257,0.0639,0.3088,0.2449,0.0771,0.3632,0.2861,0.0932,0.5262,0.433,0.0562,0.9696,0.9134,0.0877,0.506,0.4183,0.0839,0.379,0.2951,0.1169,0.5785,0.4616,0.0974,0.2911,0.1937,0.0863,0.3717,0.2854,0.0998
0.1621,0.2913,0.1292,0.0787,0.2255,0.1468,0.0919,0.6252,0.5333,0.1383,0.6397,0.5014,0.0586,1.0464,0.9878,0.1186,0.5287,0.4101,0.0977,0.3097,0.212,0.1322,0.6869,0.5547,0.1185,0.2713,0.1528,0.1111,0.3469,0.2358,0.0502
0.0784,0.4654,0.387,0.056,0.3012,0.2452,0.0985,0.5192,0.4207,0.1109,1.0287,0.9178,0.0737,0.709,0.6353,0.1061,0.35,0.2439,0.0908,0.3302,0.2394,0.1212,0.4833,0.3621,0.1122,0.3885,0.2763,0.1177,0.3379,0.2202,0.0874
0.0884,0.3456,0.2572,0.0549,0.1684,0.1135,0.0726,0.1331,0.0605,0.0866,0.7795,0.6929,0.0576,0.6562,0.5986,0.1038,0.2907,0.1869,0.1043,0.2767,0.1724,0.1169,0.3983,0.2814,0.0731,0.3576,0.2845,0.0808,0.3499,0.2691,0.0597
0.1,0.3847,0.2847,0.0576,0.1516,0.094,0.0871,0.1296,0.0425,0.0932,0.7861,0.6929,0.051,0.9892,0.9382,0.1054,0.1769,0.0715,0.0763,0.6461,0.5698,0.0908,0.2817,0.1909,0.0995,0.2776,0.1781,0.0882,0.5393,0.4511,0.0568
0.0916,0.2699,0.1783,0.0581,0.1468,0.0887,0.0676,0.146,0.0784,0.0774,0.7455,0.6681,0.0708,0.7573,0.6865,0.0909,0.2208,0.1299,0.0924,0.3588,0.2664,0.0919,0.3113,0.2194,0.0861,0.3394,0.2533,0.0634,0.272,0.2086,0.0694
0.0866,0.3847,0.2981,0.0586,0.1808,0.1222,0.0842,0.1304,0.0462,0.0921,0.9455,0.8534,0.0742,0.9631,0.8889,0.0867,0.2614,0.1747,0.0995,0.3358,0.2363,0.0987,0.4827,0.384,0.0787,0.2639,0.1852,0.0768,0.2947,0.2179,0.0415
0.089,0.351,0.262,0.0731,0.2354,0.1623,0.0723,0.2829,0.2106,0.0824,0.8199,0.7375,0.0789,0.9213,0.8424,0.0914,0.2732,0.1818,0.0768,0.9551,0.8783,0.0995,0.5906,0.4911,0.0744,0.2971,0.2227,0.0737,0.4816,0.4079,0.0866
0.0713,0.2992,0.2279,0.0573,0.1903,0.133,0.0929,0.2027,0.1098,0.1037,0.7114,0.6077,0.0602,0.9432,0.883,0.0971,0.1929,0.0958,0.1043,0.3348,0.2305,0.1135,0.4239,0.3104,0.0879,0.3241,0.2362,0.0766,0.5452,0.4686,0.0832
0.1407,1.004,0.8633,0.0676,0.2972,0.2296,0.0905,0.3404,0.2499,0.0821,0.6421,0.56,0.075,1.0676,0.9926,0.0974,0.3304,0.233,0.0879,0.4991,0.4112,0.1014,0.4939,0.3925,0.0932,0.2745,0.1813,0.0816,0.3536,0.272,0.0803
0.0821,0.3673,0.2852,0.0618,0.2436,0.1818,0.0855,0.3177,0.2322,0.0927,0.5827,0.49,0.0723,0.9384,0.8661,0.1109,0.2453,0.1344,0.0734,0.4089,0.3355,0.0953,0.4706,0.3753,0.0605,0.3115,0.251,0.0771,0.3807,0.3036,0.0774
0.0913,0.3868,0.2955,0.0652,0.3117,0.2465,0.0755,0.3426,0.2671,0.0898,1.0931,1.0033,0.0879,2.7149,2.627,0.0565,0.4695,0.413,0.0721,0.7435,0.6714,0.1106,0.3305,0.2199,0.104,0.3663,0.2623,0.0834,0.8108,0.7274,0.0855
0.0884,1.1734,1.085,0.0628,0.2895,0.2267,0.0884,0.2816,0.1932,0.0979,0.6162,0.5183,0.0702,0.9537,0.8835,0.1288,0.437,0.3082,0.0747,0.3078,0.2331,0.123,0.3017,0.1787,0.1101,0.2703,0.1602,0.0937,0.3482,0.2545,0.0879
0.0929,0.637,0.5441,0.0679,0.2949,0.227,0.1043,0.3205,0.2162,0.1008,0.6375,0.5367,0.0729,0.9058,0.8329,0.1238,0.3402,0.2164,0.0816,0.7802,0.6986,0.1122,0.3302,0.218,0.0731,0.3473,0.2742,0.0673,0.3464,0.2791,0.0766
0.0861,0.414,0.3279,0.0697,0.2674,0.1977,0.0781,0.3357,0.2576,0.0826,1.0521,0.9695,0.0718,0.929,0.8572,0.1072,0.3294,0.2222,0.0779,0.3208,0.2429,0.0966,0.398,0.3014,0.0987,0.3275,0.2288,0.0866,0.2976,0.211,0.0726
0.0816,0.3887,0.3071,0.0739,0.3207,0.2468,0.0639,0.3645,0.3006,0.0795,0.6611,0.5816,0.09,0.8886,0.7986,0.1168,0.4158,0.299,0.0533,0.7822,0.7289,0.1375,0.2967,0.1592,0.0924,0.6217,0.5293,0.0655,0.3507,0.2852,0.0718
0.0602,0.941,0.8808,0.061,0.208,0.147,0.0671,0.2394,0.1723,0.0905,1.1004,1.0099,0.0671,1.1191,1.052,0.1144,0.2451,0.1307,0.089,0.3079,0.2189,0.1246,0.5168,0.3922,0.0855,0.3494,0.2639,0.0755,0.3868,0.3113,0.08
0.0813,0.358,0.2767,0.0644,0.2341,0.1697,0.0974,0.3188,0.2214,0.0723,0.7645,0.6922,0.0887,1.319,1.2303,0.119,0.3613,0.2423,0.0858,0.4944,0.4086,0.1212,0.4925,0.3713,0.089,0.3608,0.2718,0.0808,0.3744,0.2936,0.0958
0.0708,0.3869,0.3161,0.061,0.2687,0.2077,0.0813,0.341,0.2597,0.0884,0.5819,0.4935,0.0676,0.7955,0.7279,0.1159,0.4753,0.3594,0.0584,0.9056,0.8472,0.09,0.3534,0.2634,0.0892,0.3684,0.2792,0.0847,0.3131,0.2284,0.0829
0.0842,0.4267,0.3425,0.0584,0.2067,0.1483,0.0874,0.2743,0.1869,0.0776,0.8402,0.7626,0.0657,0.954,0.8883,0.1072,0.3212,0.214,0.0826,0.4519,0.3693,0.1175,1.2639,1.1464,0.0887,0.3238,0.2351,0.0839,0.3706,0.2867,0.0668
0.0858,0.3274,0.2416,0.0718,0.3199,0.2481,0.0964,0.3413,0.2449,0.0839,0.6808,0.5969,0.071,1.0601,0.9891,0.1127,0.4816,0.3689,0.0747,0.3835,0.3088,0.1238,0.3994,0.2756,0.1008,0.3116,0.2108,0.0839,0.3572,0.2733,0.081
0.1185,0.4005,0.282,0.0642,0.3693,0.3051,0.0652,0.3624,0.2972,0.0832,0.645,0.5618,0.0713,1.6678,1.5965,0.0932,0.3745,0.2813,0.0876,0.4326,0.345,0.119,0.4808,0.3618,0.0966,0.3307,0.2341,0.0961,0.3623,0.2662,0.0758
0.0942,0.4488,0.3546,0.0676,0.3109,0.2433,0.0911,0.3732,0.2821,0.09,0.5064,0.4164,0.0679,1.1309,1.063,0.1064,0.3563,0.2499,0.0652,0.3445,0.2793,0.1285,0.3851,0.2566,0.0795,0.3223,0.2428,0.0787,0.3356,0.2569,0.0774
0.1,0.4174,0.3174,0.0607,0.3246,0.2639,0.0684,0.351,0.2826,0.0776,0.679,0.6014,0.0742,1.2396,1.1654,0.0983,0.2865,0.1882,0.0826,0.2706,0.188,0.1074,0.3072,0.1998,0.1,0.6016,0.5016,0.0929,0.3432,0.2503,0.0647
0.0895,0.485,0.3955,0.0639,0.2109,0.147,0.0887,0.2911,0.2024,0.085,0.9236,0.8386,0.0863,0.9023,0.816,0.095,0.2183,0.1233,0.0779,0.8805,0.8026,0.0953,0.3181,0.2228,0.0884,0.3264,0.238,0.0758,0.3636,0.2878,0.0818
