H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1169,0.5116,0.3947,0.0752,0.2354,0.1602,0.0853,0.9656,0.8803,0.0816,0.6748,0.5932,0.0739,1.038,0.9641,0.0882,0.4738,0.3856,0.1059,0.3258,0.2199,0.137,0.2906,0.1536,0.109,0.3679,0.2589,0.0853,0.6549,0.5696,0.1249
0.0929,0.3557,0.2628,0.0803,0.3007,0.2204,0.0903,0.2727,0.1824,0.094,0.4199,0.3259,0.0673,0.6902,0.6229,0.1241,0.2342,0.1101,0.09,1.0625,0.9725,0.1138,0.2458,0.132,0.0874,0.2587,0.1713,0.1143,0.3332,0.2189,0.1082
0.1003,0.4364,0.3361,0.0594,0.2215,0.1621,0.0739,0.3457,0.2718,0.0763,0.6331,0.5568,0.0475,0.8453,0.7978,0.0848,0.2228,0.138,0.0987,0.4917,0.393,0.0945,0.3099,0.2154,0.1066,0.2913,0.1847,0.0921,0.2931,0.201,0.0913
0.0969,0.2792,0.1823,0.0694,0.2681,0.1987,0.0636,0.2829,0.2193,0.0993,0.859,0.7597,0.0555,0.8098,0.7543,0.1059,0.2962,0.1903,0.0969,0.2762,0.1793,0.1156,0.2405,0.1249,0.095,0.3029,0.2079,0.0934,0.3501,0.2567,0.0842
0.0887,0.3544,0.2657,0.0533,0.1895,0.1362,0.0969,0.2152,0.1183,0.0813,0.8745,0.7932,0.0818,2.1555,2.0737,0.1014,0.2059,0.1045,0.1106,0.2801,0.1695,0.1106,0.2545,0.1439,0.1032,0.2512,0.148,0.1114,0.3034,0.192,0.0977
0.0871,0.2522,0.1651,0.0642,0.2542,0.19,0.08,0.3078,0.2278,0.0826,0.7853,0.7027,0.0681,0.9405,0.8724,0.0927,0.2843,0.1916,0.108,0.3767,0.2687,0.1293,0.2872,0.1579,0.0824,0.2845,0.2021,0.0797,0.2944,0.2147,0.085
0.0934,0.3213,0.2279,0.0631,0.1792,0.1161,0.089,0.2909,0.2019,0.089,0.7672,0.6782,0.062,0.8381,0.7761,0.0962,0.2585,0.1623,0.0998,0.4297,0.3299,0.1296,0.2363,0.1067,0.0837,0.2821,0.1984,0.0876,0.3276,0.24,0.0834
0.0929,0.5327,0.4398,0.0929,0.2069,0.114,0.0673,0.2687,0.2014,0.0752,0.6489,0.5737,0.075,0.7746,0.6996,0.1004,0.2107,0.1103,0.104,0.4566,0.3526,0.1198,0.3948,0.275,0.1053,0.5093,0.404,0.1415,0.3773,0.2358,0.1088
0.1035,0.8489,0.7454,0.0747,0.7561,0.6814,0.1415,0.3102,0.1687,0.0832,0.731,0.6478,0.0692,1.1259,1.0567,0.094,0.3326,0.2386,0.1006,0.2764,0.1758,0.1233,0.2614,0.1381,0.1241,0.3215,0.1974,0.1151,0.3427,0.2276,0.095
0.1172,0.7483,0.6311,0.0671,0.2289,0.1618,0.0969,0.269,0.1721,0.0816,0.6582,0.5766,0.0689,0.8095,0.7406,0.1043,0.2761,0.1718,0.1045,0.321,0.2165,0.1238,0.2621,0.1383,0.1093,0.3186,0.2093,0.0829,0.3208,0.2379,0.0913
0.1117,1.1218,1.0101,0.0539,0.3595,0.3056,0.0966,0.3241,0.2275,0.0845,0.6642,0.5797,0.0697,0.6688,0.5991,0.0938,0.2068,0.113,0.1056,0.2672,0.1616,0.113,0.255,0.142,0.0911,0.2639,0.1728,0.1059,0.2998,0.1939,0.1053
0.1032,0.4842,0.381,0.0578,0.1734,0.1156,0.0858,0.2645,0.1787,0.0919,1.1527,1.0608,0.0489,0.8232,0.7743,0.1006,0.2431,0.1425,0.0995,0.226,0.1265,0.1259,0.3555,0.2296,0.0945,0.3069,0.2124,0.1035,0.3623,0.2588,0.119
0.1351,1.3811,1.246,0.066,0.223,0.157,0.0734,0.156,0.0826,0.1066,0.5987,0.4921,0.0557,0.9698,0.9141,0.1199,0.3366,0.2167,0.0953,0.2374,0.1421,0.114,0.2225,0.1085,0.1103,0.1947,0.0844,0.1367,0.3245,0.1878,0.0987
0.1175,0.523,0.4055,0.076,0.1726,0.0966,0.0626,0.1653,0.1027,0.1014,0.8099,0.7085,0.0681,0.868,0.7999,0.1272,0.3222,0.195,0.0837,0.24,0.1563,0.1246,0.26,0.1354,0.109,0.2109,0.1019,0.1093,0.2783,0.169,0.0977
0.0903,0.4438,0.3535,0.0589,0.1721,0.1132,0.0684,0.3186,0.2502,0.0971,0.76,0.6629,0.089,0.9126,0.8236,0.097,0.2833,0.1863,0.108,0.2799,0.1719,0.1246,0.2848,0.1602,0.1056,0.2845,0.1789,0.0882,0.272,0.1838,0.0774
0.0945,0.6457,0.5512,0.0634,0.9535,0.8901,0.0578,0.9434,0.8856,0.0818,0.879,0.7972,0.0713,0.9523,0.881,0.1077,0.3481,0.2404,0.0993,0.3876,0.2883,0.1243,0.326,0.2017,0.0932,0.3605,0.2673,0.1008,0.3812,0.2804,0.0979
0.0903,0.5085,0.4182,0.0552,0.2677,0.2125,0.1082,0.5742,0.466,0.0932,1.1923,1.0991,0.0832,1.769,1.6858,0.0465,0.2851,0.2386,0.0884,0.2608,0.1724,0.1035,0.23,0.1265,0.0942,0.2699,0.1757,0.0971,0.367,0.2699,0.1127
0.1059,0.403,0.2971,0.0515,0.2212,0.1697,0.1032,0.3093,0.2061,0.0839,0.708,0.6241,0.0892,1.0285,0.9393,0.1093,0.2629,0.1536,0.1027,0.2479,0.1452,0.1563,0.2522,0.0959,0.0937,0.2399,0.1462,0.1124,0.3147,0.2023,0.1029
0.1006,0.4272,0.3266,0.0578,0.1966,0.1388,0.081,0.39,0.309,0.0871,0.6275,0.5404,0.0613,0.7535,0.6922,0.1045,0.1919,0.0874,0.1093,0.4411,0.3318,0.1256,0.3062,0.1806,0.1114,0.2275,0.1161,0.1185,0.2841,0.1656,0.0816
