H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1303,0.295,0.1647,0.1325,0.1103,-0.0222,0.1219,0.2171,0.0952,0.1229,0.4172,0.2943,0.0934,0.6628,0.5694,0.0776,0.3756,0.298,0.0905,0.1075,0.017,0.1991,0.3239,0.1248,0.0905,0.509,0.4185,0.0944,0.3477,0.2533,0.129
0.0929,0.4578,0.3649,0.1084,0.1401,0.0317,0.1045,0.3574,0.2529,0.1873,1.0211,0.8338,0.0789,0.7524,0.6735,0.0913,0.3622,0.2709,0.0939,0.1473,0.0534,0.154,0.1411,-0.0129,0.1663,0.1443,-0.022,0.1309,0.3207,0.1898,0.1039
0.0873,0.3678,0.2805,0.1335,0.1747,0.0412,0.1126,0.268,0.1554,0.1374,0.712,0.5746,0.0878,0.7912,0.7034,0.1045,0.4278,0.3233,0.1008,0.1576,0.0568,0.1725,0.1593,-0.0132,0.1517,0.9573,0.8056,0.1145,0.4087,0.2942,0.1234
0.1089,0.3441,0.2352,0.1271,0.2252,0.0981,0.0831,0.1243,0.0412,0.1511,0.4011,0.25,0.115,0.3638,0.2488,0.1053,0.3305,0.2252,0.1108,0.1402,0.0294,0.1994,0.1488,-0.0506,0.1467,0.1522,0.0055,0.1443,0.3784,0.2341,0.1253
0.1176,0.3509,0.2333,0.1503,0.1619,0.0116,0.1322,0.1401,0.0079,0.154,0.3789,0.2249,0.0971,0.4039,0.3068,0.0905,0.3179,0.2274,0.1137,0.1357,0.022,0.2266,0.1398,-0.0868,0.1612,0.1757,0.0145,0.1171,0.3103,0.1932,0.1074
0.106,0.3016,0.1956,0.1348,0.1211,-0.0137,0.1163,0.1775,0.0612,0.1295,0.6677,0.5382,0.1092,0.4339,0.3247,0.0636,0.4054,0.3418,0.0944,0.1235,0.0291,0.1638,0.1377,-0.0261,0.1567,0.1646,0.0079,0.1382,0.3135,0.1753,0.1087
0.1021,0.3177,0.2156,0.1348,0.1441,0.0093,0.077,0.1638,0.0868,0.1147,0.5,0.3853,0.0789,0.4176,0.3387,0.1227,0.2989,0.1762,0.0943,0.0927,-0.0016,0.2125,0.1629,-0.0496,0.1333,0.1473,0.014,0.1203,0.381,0.2607,0.0878
0.1026,0.3312,0.2286,0.1227,0.1475,0.0248,0.0791,0.1403,0.0612,0.125,0.3407,0.2157,0.0936,0.378,0.2844,0.0892,0.3024,0.2132,0.0892,0.1273,0.0381,0.1889,0.1153,-0.0736,0.1575,0.1224,-0.0351,0.1575,0.3676,0.2101,0.096
0.0976,0.2885,0.1909,0.1327,0.1248,-0.0079,0.095,0.1283,0.0333,0.1554,0.3666,0.2112,0.0755,0.3509,0.2754,0.0942,0.2923,0.1981,0.1108,0.1299,0.0191,0.1757,0.1583,-0.0174,0.1697,0.1179,-0.0518,0.1531,0.3123,0.1592,0.1089
0.1345,0.3293,0.1948,0.1079,0.0968,-0.0111,0.1111,0.1478,0.0367,0.138,0.3397,0.2017,0.0902,0.4051,0.3149,0.0931,0.2936,0.2005,0.0942,0.2296,0.1354,0.1024,0.0206,-0.0818,0.1106,0.5122,0.4016,0.0958,0.3169,0.2211,0.1071
0.1031,0.3209,0.2178,0.1171,0.1306,0.0135,0.0694,0.288,0.2186,0.1174,0.5623,0.4449,0.0694,0.5927,0.5233,0.077,0.3748,0.2978,0.1002,0.2583,0.1581,0.1871,0.003,-0.1841,0.0707,0.6087,0.538,0.101,0.42,0.319,0.0987
0.119,0.7112,0.5922,0.1343,0.1163,-0.018,0.1048,0.1444,0.0396,0.1335,0.3482,0.2147,0.0712,1.0167,0.9455,0.0973,0.4217,0.3244,0.0847,0.4513,0.3666,0.1493,0.1179,-0.0314,0.1493,0.2738,0.1245,0.0755,0.4538,0.3783,0.1205
0.0907,0.4,0.3093,0.1258,0.1374,0.0116,0.1105,0.106,-0.0045,0.1425,0.4589,0.3164,0.0807,1.0889,1.0082,0.1039,0.3732,0.2693,0.1024,0.1291,0.0267,0.2013,0.1654,-0.0359,0.1612,0.1261,-0.0351,0.13,0.3029,0.1729,0.0955
0.0984,0.3214,0.223,0.1272,0.1219,-0.0053,0.114,0.1103,-0.0037,0.1488,0.3985,0.2497,0.105,0.3657,0.2607,0.114,0.3435,0.2295,0.099,0.0977,-0.0013,0.2285,0.1837,-0.0448,0.1902,0.1569,-0.0333,0.1385,0.3233,0.1848,0.1013
0.1,0.4061,0.3061,0.1042,0.1296,0.0254,0.1063,0.1667,0.0604,0.1084,0.3112,0.2028,0.0955,0.3483,0.2528,0.1063,0.3353,0.229,0.0934,0.1497,0.0563,0.1672,0.1324,-0.0348,0.1643,0.1741,0.0098,0.1116,0.3146,0.203,0.1116
0.1047,0.3206,0.2159,0.1393,0.1436,0.0043,0.0855,0.1296,0.0441,0.1778,0.3213,0.1435,0.0989,0.3793,0.2804,0.1095,0.3163,0.2068,0.1005,0.2375,0.137,0.0968,0.5644,0.4676,0.0807,0.2133,0.1326,0.0984,0.2992,0.2008,0.0936
0.1097,0.2755,0.1658,0.1395,0.1598,0.0203,0.1018,0.1765,0.0747,0.1828,1.6709,1.4881,0.096,0.4102,0.3142,0.0968,0.3197,0.2229,0.1,0.1188,0.0188,0.1635,0.1862,0.0227,0.1533,0.1382,-0.0151,0.148,0.6914,0.5434,0.1034
0.0923,0.2576,0.1653,0.1414,0.153,0.0116,0.0765,0.1411,0.0646,0.1546,0.6037,0.4491,0.0968,0.5747,0.4779,0.0791,0.3017,0.2226,0.1066,0.1136,0.007,0.2186,0.1738,-0.0448,0.1947,0.1614,-0.0333,0.1264,0.3439,0.2175,0.1055
0.1097,0.7161,0.6064,0.12,0.1348,0.0148,0.1332,0.1477,0.0145,0.1303,1.1234,0.9931,0.0944,0.4853,0.3909,0.0857,0.3648,0.2791,0.1206,0.1167,-0.0039,0.1662,0.3179,0.1517,0.0995,0.1828,0.0833,0.095,0.6081,0.5131,0.1145
0.0902,0.3565,0.2663,0.1382,0.1767,0.0385,0.1047,0.1485,0.0438,0.1482,0.5728,0.4246,0.0807,0.4239,0.3432,0.096,0.3384,0.2424,0.1047,0.1212,0.0165,0.2247,0.1506,-0.0741,0.1763,0.1588,-0.0175,0.1491,0.3275,0.1784,0.0984
0.1063,0.4322,0.3259,0.1377,0.1594,0.0217,0.0834,0.2688,0.1854,0.1232,0.5902,0.467,0.0789,0.8198,0.7409,0.0923,0.4634,0.3711,0.1037,0.1173,0.0136,0.1952,0.3224,0.1272,0.1068,0.1374,0.0306,0.115,0.3881,0.2731,0.1092
0.0992,0.3533,0.2541,0.1367,0.1074,-0.0293,0.0908,0.195,0.1042,0.1617,0.298,0.1363,0.0907,0.3672,0.2765,0.0897,0.2991,0.2094,0.0884,0.1041,0.0157,0.2203,0.1462,-0.0741,0.1541,0.1145,-0.0396,0.1403,0.7172,0.5769,0.0984
0.144,0.6376,0.4936,0.1324,0.1454,0.013,0.1295,0.1567,0.0272,0.1738,0.6885,0.5147,0.0918,0.6201,0.5283,0.0989,0.3005,0.2016,0.1372,0.1426,0.0054,0.2008,0.1984,-0.0024,0.1686,0.1485,-0.0201,0.1464,0.3425,0.1961,0.1126
0.1002,0.3238,0.2236,0.1248,0.1264,0.0016,0.0992,0.2095,0.1103,0.1459,0.2886,0.1427,0.0733,0.4088,0.3355,0.1174,0.4373,0.3199,0.0889,0.253,0.1641,0.176,0.1359,-0.0401,0.1177,0.2443,0.1266,0.096,0.2639,0.1679,0.0921
0.0902,0.5107,0.4205,0.1013,0.2664,0.1651,0.1195,0.3152,0.1957,0.0815,0.2822,0.2007,0.0886,0.3577,0.2691,0.1013,0.3833,0.282,0.0979,0.3229,0.225,0.1184,0.2313,0.1129,0.1089,0.2168,0.1079,0.1287,0.5352,0.4065,0.1129
0.1121,0.7847,0.6726,0.1237,0.3007,0.177,0.1042,0.1717,0.0675,0.1691,0.4882,0.3191,0.0921,1.4378,1.3457,0.0897,0.3308,0.2411,0.0823,0.1296,0.0473,0.1609,0.3458,0.1849,0.1786,0.1606,-0.018,0.148,0.4704,0.3224,0.1103
0.0913,0.4401,0.3488,0.1113,0.1849,0.0736,0.1145,0.2641,0.1496,0.1224,0.5111,0.3887,0.0913,1.1786,1.0873,0.0789,0.3657,0.2868,0.0855,0.1542,0.0687,0.124,0.2607,0.1367,0.206,0.2289,0.0229,0.0784,0.5234,0.445,0.0886
0.0876,0.3431,0.2555,0.1132,0.1509,0.0377,0.0973,0.254,0.1567,0.1253,0.5818,0.4565,0.0733,0.4576,0.3843,0.0942,0.3646,0.2704,0.0976,0.1362,0.0386,0.1662,0.2193,0.0531,0.1351,0.1441,0.009,0.1704,0.4403,0.2699,0.1084
0.1132,0.3212,0.208,0.1245,0.1575,0.033,0.1171,0.2848,0.1677,0.1287,0.5227,0.394,0.1045,0.4419,0.3374,0.1234,0.3463,0.2229,0.101,0.2192,0.1182,0.1794,0.1264,-0.053,0.1372,0.1994,0.0622,0.1184,0.3071,0.1887,0.0739
0.0818,0.3022,0.2204,0.1264,0.1248,-0.0016,0.1024,0.5331,0.4307,0.167,0.5209,0.3539,0.096,0.464,0.368,0.1089,0.2912,0.1823,0.1076,0.1029,-0.0047,0.2216,0.2174,-0.0042,0.1501,0.115,-0.0351,0.1725,0.4356,0.2631,0.1195
0.1066,0.3043,0.1977,0.1424,0.1865,0.0441,0.0818,0.2345,0.1527,0.1369,0.596,0.4591,0.082,1.4496,1.3676,0.0884,0.3356,0.2472,0.0995,0.1017,0.0022,0.1559,0.2132,0.0573,0.1846,0.1574,-0.0272,0.1685,0.4777,0.3092,0.0886
0.0958,0.3217,0.2259,0.1169,0.1591,0.0422,0.1208,0.1556,0.0348,0.1198,0.3421,0.2223,0.0842,0.4461,0.3619,0.1055,0.3015,0.196,0.1216,0.1203,-0.0013,0.1836,0.2572,0.0736,0.1242,0.0854,-0.0388,0.183,0.3736,0.1906,0.1145
0.1068,0.3021,0.1953,0.1583,0.2119,0.0536,0.1132,0.143,0.0298,0.1656,0.3204,0.1548,0.0807,0.5054,0.4247,0.0791,0.3579,0.2788,0.1058,0.127,0.0212,0.2127,0.1586,-0.0541,0.1496,0.1145,-0.0351,0.1851,0.3601,0.175,0.0997
0.1031,0.2739,0.1708,0.138,0.1415,0.0035,0.1068,0.1203,0.0135,0.1525,0.4028,0.2503,0.1016,0.391,0.2894,0.0987,0.3018,0.2031,0.1066,0.1093,0.0027,0.168,0.2324,0.0644,0.125,0.0907,-0.0343,0.1772,0.3388,0.1616,0.1129
0.1137,0.2948,0.1811,0.1303,0.2065,0.0762,0.1002,0.1582,0.058,0.1464,0.398,0.2516,0.0633,0.6786,0.6153,0.0894,0.3345,0.2451,0.0934,0.2433,0.1499,0.1776,0.1172,-0.0604,0.1438,0.1163,-0.0275,0.1617,0.3691,0.2074,0.0936
0.1047,0.2584,0.1537,0.1287,0.1844,0.0557,0.077,0.3233,0.2463,0.1158,1.3386,1.2228,0.0936,0.4338,0.3402,0.1077,0.266,0.1583,0.0971,0.1009,0.0038,0.1838,0.2329,0.0491,0.1472,0.0941,-0.0531,0.2071,1.3836,1.1765,0.1008
0.0931,0.3523,0.2592,0.1601,0.1744,0.0143,0.1155,0.135,0.0195,0.1807,0.4012,0.2205,0.1158,0.4366,0.3208,0.1055,0.2981,0.1926,0.1166,0.1106,-0.006,0.1937,0.1744,-0.0193,0.151,0.1074,-0.0436,0.1813,0.3328,0.1515,0.0952
0.1079,0.3104,0.2025,0.12,0.1556,0.0356,0.1319,0.162,0.0301,0.1538,0.4106,0.2568,0.1211,0.5344,0.4133,0.1063,0.3316,0.2253,0.1008,0.117,0.0162,0.1796,0.1818,0.0022,0.1393,0.1034,-0.0359,0.1488,0.7373,0.5885,0.1258
