H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1024,0.2606,0.1582,0.1412,0.1253,-0.0159,0.1256,0.1478,0.0222,0.1556,0.2872,0.1316,0.0739,0.3533,0.2794,0.0919,0.276,0.1841,0.0968,0.3569,0.2601,0.188,0.1266,-0.0614,0.1654,0.1202,-0.0452,0.1146,0.2825,0.1679,0.0868
0.0768,0.3238,0.247,0.1261,0.1507,0.0246,0.1222,0.1153,-0.0069,0.1256,1.564,1.4384,0.0686,0.7817,0.7131,0.106,0.3613,0.2553,0.12,0.2411,0.1211,0.1754,0.1111,-0.0643,0.1857,0.1289,-0.0568,0.1275,0.5185,0.391,0.1622
0.1324,0.2971,0.1647,0.1406,0.125,-0.0156,0.1185,0.1404,0.0219,0.1445,0.3009,0.1564,0.0958,0.3443,0.2485,0.0863,0.29,0.2037,0.1092,0.1288,0.0196,0.1807,0.1506,-0.0301,0.2177,0.1857,-0.032,0.1188,0.2711,0.1523,0.1203
0.1203,0.2943,0.174,0.1167,0.1111,-0.0056,0.1261,0.1702,0.0441,0.1474,0.3272,0.1798,0.0844,0.373,0.2886,0.0876,0.2907,0.2031,0.1171,0.1436,0.0265,0.2203,0.1393,-0.081,0.1831,0.1966,0.0135,0.1118,0.305,0.1932,0.139
0.1155,0.3947,0.2792,0.1511,0.1772,0.0261,0.1261,0.096,-0.0301,0.1375,0.3965,0.259,0.0749,0.4858,0.4109,0.0923,0.3911,0.2988,0.115,0.2356,0.1206,0.2157,0.2398,0.0241,0.0981,0.2481,0.15,0.0836,0.2304,0.1468,0.1008
0.12,0.3029,0.1829,0.1179,0.1459,0.028,0.148,0.792,0.644,0.1664,1.3441,1.1777,0.1016,0.714,0.6124,0.1003,0.2992,0.1989,0.1085,0.1011,-0.0074,0.1989,0.3002,0.1013,0.1496,0.3553,0.2057,0.0976,0.265,0.1674,0.1134
0.1132,0.3734,0.2602,0.1417,0.1303,-0.0114,0.1288,0.1433,0.0145,0.1981,0.3814,0.1833,0.1024,0.544,0.4416,0.0984,0.3136,0.2152,0.1206,0.1051,-0.0155,0.1904,0.1667,-0.0237,0.1805,0.1377,-0.0428,0.1435,0.3763,0.2328,0.1195
0.1287,0.3238,0.1951,0.1451,0.1184,-0.0267,0.2098,0.138,-0.0718,0.1623,0.3588,0.1965,0.0934,0.3973,0.3039,0.0813,0.2883,0.207,0.1142,0.1462,0.032,0.2068,0.1533,-0.0535,0.1749,0.1609,-0.014,0.1168,0.3205,0.2037,0.1092
0.1308,0.2539,0.1231,0.1443,0.091,-0.0533,0.1169,0.1615,0.0446,0.1933,0.4528,0.2595,0.1071,0.7176,0.6105,0.081,0.4294,0.3484,0.0565,0.1188,0.0623,0.1799,0.6546,0.4747,0.14,0.1144,-0.0256,0.1751,0.497,0.3219,0.1118
0.1263,0.3206,0.1943,0.1401,0.1213,-0.0188,0.1473,0.156,0.0087,0.1601,0.3508,0.1907,0.1,0.4084,0.3084,0.0936,0.355,0.2614,0.1171,0.2604,0.1433,0.1999,0.2327,0.0328,0.1403,0.2975,0.1572,0.1029,0.2228,0.1199,0.1079
0.1266,0.2705,0.1439,0.1559,0.1744,0.0185,0.134,0.1662,0.0322,0.1461,0.289,0.1429,0.0881,0.4183,0.3302,0.1021,0.3066,0.2045,0.0884,0.2575,0.1691,0.1994,0.3421,0.1427,0.1324,0.2205,0.0881,0.0907,0.2174,0.1267,0.1118
0.11,0.308,0.198,0.1261,0.1691,0.043,0.0892,0.3817,0.2925,0.1672,0.7165,0.5493,0.1066,0.5342,0.4276,0.1095,0.3073,0.1978,0.1095,0.1887,0.0792,0.1852,0.2894,0.1042,0.0907,0.2634,0.1727,0.095,0.327,0.232,0.1029
0.1269,0.3059,0.179,0.125,0.1456,0.0206,0.1116,0.1509,0.0393,0.1635,0.4309,0.2674,0.0789,0.4253,0.3464,0.0813,0.2594,0.1781,0.1164,0.1138,-0.0026,0.1905,0.1612,-0.0293,0.1686,0.1335,-0.0351,0.1395,0.3203,0.1808,0.106
0.1105,0.3269,0.2164,0.1116,0.1562,0.0446,0.1636,0.1617,-0.0019,0.172,0.3249,0.1529,0.0863,0.3641,0.2778,0.085,0.2934,0.2084,0.0989,0.1525,0.0536,0.2031,0.1591,-0.044,0.1828,0.1355,-0.0473,0.1349,0.3252,0.1903,0.1227
0.1179,1.3153,1.1974,0.1095,0.1523,0.0428,0.0984,0.1027,0.0043,0.1712,0.3956,0.2244,0.0786,1.5465,1.4679,0.1076,0.3131,0.2055,0.1068,0.1504,0.0436,0.1627,0.4035,0.2408,0.1129,0.245,0.1321,0.1087,0.2573,0.1486,0.1068
0.1126,0.2971,0.1845,0.1232,0.2045,0.0813,0.1416,0.1772,0.0356,0.1762,0.3663,0.1901,0.0802,0.3918,0.3116,0.096,0.3054,0.2094,0.1018,0.2287,0.1269,0.1852,0.181,-0.0042,0.1026,0.2271,0.1245,0.1121,0.2795,0.1674,0.1195
0.114,0.2983,0.1843,0.129,0.1786,0.0496,0.1161,0.1726,0.0565,0.1366,0.3668,0.2302,0.0784,0.896,0.8176,0.1219,0.5895,0.4676,0.1079,0.1805,0.0726,0.1614,0.1836,0.0222,0.1319,0.279,0.1471,0.1071,0.5527,0.4456,0.1195
0.1187,0.2787,0.16,0.1029,0.1166,0.0137,0.1319,0.1514,0.0195,0.1801,0.3494,0.1693,0.1068,0.4378,0.331,0.072,0.3236,0.2516,0.1026,0.1689,0.0663,0.1873,0.1699,-0.0174,0.1137,0.1809,0.0672,0.1195,0.2716,0.1521,0.1195
0.1184,0.2787,0.1603,0.1176,0.1287,0.0111,0.1314,0.1734,0.042,0.1282,0.3146,0.1864,0.0749,0.3701,0.2952,0.0733,0.3031,0.2298,0.1002,0.5731,0.4729,0.1382,0.2084,0.0702,0.1427,0.3038,0.1611,0.1031,0.2573,0.1542,0.1055
0.1105,0.2745,0.164,0.1113,0.1097,-0.0016,0.133,0.1705,0.0375,0.1577,0.323,0.1653,0.0797,0.3588,0.2791,0.0544,0.266,0.2116,0.0915,0.2588,0.1673,0.1358,0.1414,0.0056,0.1126,0.2471,0.1345,0.1113,0.3994,0.2881,0.0968
0.1126,0.4709,0.3583,0.1132,0.1277,0.0145,0.1005,0.1881,0.0876,0.1361,0.3123,0.1762,0.0828,0.3756,0.2928,0.0573,0.2623,0.205,0.0973,0.1306,0.0333,0.1675,0.1562,-0.0113,0.1008,0.3126,0.2118,0.0979,0.2508,0.1529,0.1002
0.0762,0.4551,0.3789,0.0654,0.2487,0.1833,0.0936,0.2801,0.1865,0.0923,0.3892,0.2969,0.0686,0.4917,0.4231,0.077,0.2918,0.2148,0.1058,0.1085,0.0027,0.1714,0.2954,0.124,0.1166,0.3036,0.187,0.1034,0.3818,0.2784,0.0907
0.1195,0.3452,0.2257,0.1166,0.1625,0.0459,0.1039,0.4014,0.2975,0.0863,0.5222,0.4359,0.0694,0.487,0.4176,0.0865,0.3167,0.2302,0.1142,0.1206,0.0064,0.1593,0.181,0.0217,0.1445,0.3937,0.2492,0.0805,0.2447,0.1642,0.1029
0.1113,0.6015,0.4902,0.0602,0.2127,0.1525,0.1018,0.6427,0.5409,0.1116,1.4654,1.3538,0.1356,1.1613,1.0257,0.0826,0.6454,0.5628,0.0944,0.1206,0.0262,0.149,0.1863,0.0373,0.1089,0.3251,0.2162,0.0981,0.2744,0.1763,0.1034
0.1039,0.3712,0.2673,0.0971,0.272,0.1749,0.1005,0.1417,0.0412,0.1192,0.3328,0.2136,0.0892,0.3678,0.2786,0.0691,0.2564,0.1873,0.1005,0.1111,0.0106,0.1591,0.1385,-0.0206,0.1312,0.0995,-0.0317,0.1142,1.0953,0.9811,0.1092
0.1068,0.3032,0.1964,0.1037,0.3572,0.2535,0.1037,0.2504,0.1467,0.0968,0.5422,0.4454,0.077,0.3753,0.2983,0.0939,0.2749,0.181,0.1093,0.1035,-0.0058,0.1902,0.1425,-0.0477,0.1438,0.0986,-0.0452,0.1175,0.3355,0.218,0.0981
0.1161,0.2882,0.1721,0.1018,0.1261,0.0243,0.1068,0.1667,0.0599,0.081,0.2893,0.2083,0.0749,0.3904,0.3155,0.0602,0.2338,0.1736,0.0948,0.0745,-0.0203,0.1758,0.1573,-0.0185,0.1509,0.0897,-0.0612,0.1263,0.584,0.4577,0.1016
0.1213,0.2568,0.1355,0.1103,0.1267,0.0164,0.1227,0.12,-0.0027,0.1396,0.3329,0.1933,0.072,0.4405,0.3685,0.0768,0.252,0.1752,0.0984,0.1236,0.0252,0.1657,0.1306,-0.0351,0.1436,0.1029,-0.0407,0.1166,0.3494,0.2328,0.101
0.105,0.323,0.218,0.1045,0.162,0.0575,0.1477,0.1427,-0.005,0.1327,0.3236,0.1909,0.0839,0.3619,0.278,0.0707,0.2667,0.196,0.1161,0.1439,0.0278,0.1888,0.3226,0.1338,0.0926,0.2925,0.1999,0.0913,0.2144,0.1231,0.0865
0.1092,0.3074,0.1982,0.1024,0.1436,0.0412,0.1095,0.1356,0.0261,0.1108,0.3956,0.2848,0.0697,0.3628,0.2931,0.0507,0.2349,0.1842,0.0987,0.0974,-0.0013,0.1699,0.1412,-0.0287,0.1488,0.1005,-0.0483,0.1356,0.3328,0.1972,0.0955
0.1047,0.3275,0.2228,0.1174,0.1731,0.0557,0.1229,0.1243,0.0014,0.1198,0.2828,0.163,0.091,0.3672,0.2762,0.0755,0.2227,0.1472,0.1016,0.1233,0.0217,0.1451,0.1079,-0.0372,0.1346,0.0768,-0.0578,0.1285,0.346,0.2175,0.095
0.1047,0.2507,0.146,0.0976,0.0987,0.0011,0.1548,0.1358,-0.019,0.1221,0.3204,0.1983,0.0602,0.3509,0.2907,0.0546,0.2158,0.1612,0.1224,0.1206,-0.0018,0.1489,0.1304,-0.0185,0.1278,0.0776,-0.0502,0.1201,0.533,0.4129,0.1503
0.1287,0.3203,0.1916,0.0923,0.1053,0.013,0.1306,0.4115,0.2809,0.091,0.4146,0.3236,0.0491,0.5336,0.4845,0.0784,0.2515,0.1731,0.1008,0.1022,0.0014,0.2419,0.1472,-0.0947,0.1386,0.0958,-0.0428,0.1404,0.3104,0.17,0.1074
0.1227,0.2679,0.1452,0.1063,0.1591,0.0528,0.1264,0.11,-0.0164,0.1066,0.6931,0.5865,0.0852,0.4747,0.3895,0.0623,0.2541,0.1918,0.1097,0.1227,0.013,0.1588,0.1187,-0.0401,0.1618,0.1021,-0.0597,0.1264,0.3336,0.2072,0.1108
0.1176,0.347,0.2294,0.114,0.1517,0.0377,0.1308,0.2258,0.095,0.0712,0.4138,0.3426,0.0683,0.3951,0.3268,0.0744,0.2448,0.1704,0.1056,0.1022,-0.0034,0.19,0.1486,-0.0414,0.136,0.0871,-0.0489,0.119,0.4485,0.3295,0.1095
0.1113,0.2766,0.1653,0.1158,0.1346,0.0188,0.1818,0.1306,-0.0512,0.1301,0.292,0.1619,0.0813,0.3399,0.2586,0.0639,0.239,0.1751,0.0781,0.0985,0.0204,0.1546,0.128,-0.0266,0.1153,0.0709,-0.0444,0.1283,0.2859,0.1576,0.1068
0.1184,0.266,0.1476,0.1263,0.1519,0.0256,0.1258,0.1359,0.0101,0.1161,0.2849,0.1688,0.0881,0.3556,0.2675,0.0609,0.2057,0.1448,0.1593,0.166,0.0067,0.1672,0.1754,0.0082,0.1633,0.3489,0.1856,0.1021,0.207,0.1049,0.1063
0.1103,0.1988,0.0885,0.0976,0.1522,0.0546,0.0976,0.1219,0.0243,0.1187,0.2616,0.1429,0.0726,0.3931,0.3205,0.0547,0.223,0.1683,0.1024,0.1236,0.0212,0.1467,0.1235,-0.0232,0.1407,0.0889,-0.0518,0.1201,0.2885,0.1684,0.0952
0.1103,0.2376,0.1273,0.0989,0.1343,0.0354,0.1021,0.1438,0.0417,0.1248,0.2843,0.1595,0.0794,1.0756,0.9962,0.0747,0.3456,0.2709,0.1147,0.1195,0.0048,0.1345,0.1422,0.0077,0.163,0.0952,-0.0678,0.1234,0.2794,0.156,0.101
0.1111,0.2722,0.1611,0.1018,0.1235,0.0217,0.0878,0.1379,0.0501,0.1469,0.3774,0.2305,0.0575,0.345,0.2875,0.0541,0.2358,0.1817,0.1016,0.1125,0.0109,0.1337,0.1609,0.0272,0.1583,0.0791,-0.0792,0.1135,0.5071,0.3936,0.1828
