H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1396,0.172,0.0324,0.1106,0.175,0.0644,0.1059,0.1458,0.0399,0.1114,0.7925,0.6811,0.1264,0.4642,0.3378,0.1521,0.1611,0.009,0.0739,0.1236,0.0497,0.1502,0.1172,-0.033,0.0943,0.0739,-0.0204,0.1463,0.2037,0.0574,0.1673
0.1014,0.1926,0.0912,0.0982,0.1547,0.0565,0.0576,0.1753,0.1177,0.1219,0.6201,0.4982,0.1048,0.4685,0.3637,0.1328,0.1817,0.0489,0.0743,0.0698,-0.0045,0.177,0.1292,-0.0478,0.0626,0.0716,0.009,0.1235,0.1691,0.0456,0.1721
0.0731,0.3126,0.2395,0.0528,0.365,0.3122,0.0787,0.0967,0.018,0.1322,0.4014,0.2692,0.1291,0.4401,0.311,0.1565,0.2642,0.1077,0.0805,0.0827,0.0022,0.1805,0.1507,-0.0298,0.0489,0.0521,0.0032,0.1198,0.1846,0.0648,0.1721
0.0929,0.2794,0.1865,0.1159,0.1378,0.0219,0.1003,0.1077,0.0074,0.1288,0.4035,0.2747,0.1143,0.4889,0.3746,0.1418,0.169,0.0272,0.0737,0.0936,0.0199,0.1433,0.1679,0.0246,0.0401,0.048,0.0079,0.1357,0.2282,0.0925,0.1391
0.0937,0.3689,0.2752,0.1272,0.1433,0.0161,0.1344,0.1301,-0.0043,0.1397,0.3004,0.1607,0.1161,0.4732,0.3571,0.1635,0.2372,0.0737,0.0774,0.0994,0.022,0.1666,0.1215,-0.0451,0.0647,0.0586,-0.0061,0.1135,0.1474,0.0339,0.1676
0.0956,0.1921,0.0965,0.1161,0.1599,0.0438,0.114,0.123,0.009,0.1024,0.5457,0.4433,0.1457,0.5962,0.4505,0.1302,0.1862,0.056,0.0876,0.1199,0.0323,0.1553,0.1149,-0.0404,0.0836,0.0629,-0.0207,0.1204,0.1945,0.0741,0.157
0.0874,0.2359,0.1485,0.1154,0.1334,0.018,0.1016,0.1531,0.0515,0.1029,0.3114,0.2085,0.1175,0.4818,0.3643,0.1288,0.1908,0.062,0.094,0.1474,0.0534,0.1597,0.1286,-0.0311,0.0523,0.0504,-0.0019,0.1433,0.2086,0.0653,0.1333
0.085,0.3404,0.2554,0.0869,0.2764,0.1895,0.0903,0.1056,0.0153,0.1402,0.3479,0.2077,0.1217,0.3936,0.2719,0.1663,0.2349,0.0686,0.0721,0.125,0.0529,0.1639,0.1093,-0.0546,0.0698,0.0631,-0.0067,0.1297,0.1819,0.0522,0.1737
0.0737,0.1758,0.1021,0.1333,0.1998,0.0665,0.0898,0.1825,0.0927,0.1557,0.4074,0.2517,0.1259,0.5928,0.4669,0.1246,0.1801,0.0555,0.0549,0.4535,0.3986,0.1557,0.189,0.0333,0.0827,0.0676,-0.0151,0.1098,0.2126,0.1028,0.1599
0.0734,0.21,0.1366,0.0956,0.1584,0.0628,0.0987,0.137,0.0383,0.1644,0.3238,0.1594,0.1388,0.4666,0.3278,0.1481,0.2094,0.0613,0.0797,0.102,0.0223,0.155,0.1455,-0.0095,0.0597,0.0359,-0.0238,0.1415,0.1535,0.012,0.1462
0.0927,0.1845,0.0918,0.1275,0.1684,0.0409,0.1085,0.1418,0.0333,0.194,0.4133,0.2193,0.1061,0.4949,0.3888,0.1555,0.1991,0.0436,0.1006,0.168,0.0674,0.1548,0.0993,-0.0555,0.0677,0.0486,-0.0191,0.1566,0.1929,0.0363,0.1285
