H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0813,0.1374,0.0561,0.1085,0.0837,-0.0248,0.0839,0.1486,0.0647,0.0932,0.0728,-0.0204,0.1022,0.2166,0.1144,0.1635,0.1883,0.0248,0.109,0.1352,0.0262,0.1555,0.074,-0.0815,0.1289,0.0699,-0.059,0.1785,0.054,-0.1245,0.1767
0.0655,0.1417,0.0762,0.0893,0.0639,-0.0254,0.0962,0.1606,0.0644,0.085,0.0588,-0.0262,0.0785,0.1984,0.1199,0.1386,0.1365,-0.0021,0.0325,0.4698,0.4373,0.1073,0.0959,-0.0114,0.1049,0.084,-0.0209,0.1238,0.1205,-0.0033,0.1148
0.0689,0.1182,0.0493,0.0983,0.0853,-0.013,0.093,0.1025,0.0095,0.1186,0.1048,-0.0138,0.0985,0.2086,0.1101,0.1384,0.1548,0.0164,0.1016,0.0903,-0.0113,0.1598,0.0716,-0.0882,0.149,0.0768,-0.0722,0.1197,0.0546,-0.0651,0.1376
0.0665,0.1474,0.0809,0.1302,0.0726,-0.0576,0.0901,0.192,0.1019,0.0974,0.0731,-0.0243,0.0839,0.2022,0.1183,0.1466,0.1717,0.0251,0.1164,0.1265,0.0101,0.1233,0.0367,-0.0866,0.1382,0.0747,-0.0635,0.1197,0.0575,-0.0622,0.1347
0.056,0.1261,0.0701,0.108,0.0858,-0.0222,0.0901,0.126,0.0359,0.1185,0.1005,-0.018,0.1003,0.2292,0.1289,0.1401,0.1353,-0.0048,0.1421,0.121,-0.0211,0.1333,0.0489,-0.0844,0.1811,0.0987,-0.0824,0.1254,0.087,-0.0384,0.1336
0.0533,0.1308,0.0775,0.1214,0.0689,-0.0525,0.1024,0.1745,0.0721,0.1077,0.0976,-0.0101,0.0927,0.2401,0.1474,0.1558,0.1677,0.0119,0.108,0.1424,0.0344,0.1371,0.041,-0.0961,0.1363,0.0705,-0.0658,0.1242,0.0694,-0.0548,0.1236
0.0979,0.1348,0.0369,0.0987,0.0863,-0.0124,0.0945,0.1373,0.0428,0.1225,0.1238,0.0013,0.0766,0.2316,0.155,0.1708,0.1597,-0.0111,0.0861,0.1113,0.0252,0.1109,0.0782,-0.0327,0.1618,0.114,-0.0478,0.126,0.1068,-0.0192,0.0991
0.0768,0.1744,0.0976,0.0861,0.0626,-0.0235,0.0995,0.1834,0.0839,0.1233,0.0747,-0.0486,0.1151,0.2307,0.1156,0.1552,0.1616,0.0064,0.1066,0.1341,0.0275,0.1098,0.0705,-0.0393,0.1282,0.056,-0.0722,0.1247,0.0577,-0.067,0.126
0.0908,0.1401,0.0493,0.1169,0.1312,0.0143,0.0755,0.1149,0.0394,0.1217,0.1016,-0.0201,0.095,0.2093,0.1143,0.1584,0.1251,-0.0333,0.1059,0.1498,0.0439,0.1315,0.0259,-0.1056,0.1629,0.0771,-0.0858,0.1206,0.1559,0.0353,0.0518
0.09,0.148,0.058,0.102,0.0795,-0.0225,0.1075,0.1513,0.0438,0.1426,0.1338,-0.0088,0.0679,0.2076,0.1397,0.1629,0.1209,-0.042,0.1075,0.1456,0.0381,0.1167,0.0254,-0.0913,0.1389,0.076,-0.0629,0.1033,0.1238,0.0205,0.0462
0.0692,0.1736,0.1044,0.1581,0.0921,-0.066,0.1009,0.155,0.0541,0.1125,0.0837,-0.0288,0.1072,0.2123,0.1051,0.1648,0.132,-0.0328,0.1189,0.1723,0.0534,0.1093,0.0159,-0.0934,0.1853,0.1058,-0.0795,0.1465,0.0648,-0.0817,0.1214
0.0834,0.1583,0.0749,0.109,0.095,-0.014,0.0961,0.1545,0.0584,0.0996,0.0797,-0.0199,0.0943,0.2396,0.1453,0.1727,0.1315,-0.0412,0.1085,0.1672,0.0587,0.0853,0.0011,-0.0842,0.1363,0.0906,-0.0457,0.1162,0.0588,-0.0574,0.1096
0.0993,0.1634,0.0641,0.1307,0.0964,-0.0343,0.0866,0.1165,0.0299,0.1489,0.1774,0.0285,0.0787,0.1841,0.1054,0.1695,0.142,-0.0275,0.1122,0.1421,0.0299,0.128,0.0288,-0.0992,0.1906,0.104,-0.0866,0.1365,0.0719,-0.0646,0.1471
0.0668,0.1353,0.0685,0.1162,0.09,-0.0262,0.103,0.1373,0.0343,0.108,0.0953,-0.0127,0.1064,0.2136,0.1072,0.1772,0.1758,-0.0014,0.1138,0.14,0.0262,0.1296,0.075,-0.0546,0.1307,0.0984,-0.0323,0.1255,0.0406,-0.0849,0.1281
0.0937,0.1554,0.0617,0.1141,0.0924,-0.0217,0.0985,0.1492,0.0507,0.1015,0.085,-0.0165,0.0667,0.2349,0.1682,0.1785,0.132,-0.0465,0.1244,0.1923,0.0679,0.1713,0.0183,-0.153,0.1562,0.11,-0.0462,0.1101,0.0719,-0.0382,0.1284
0.0668,0.128,0.0612,0.1043,0.0882,-0.0161,0.1,0.1425,0.0425,0.1008,0.1061,0.0053,0.085,0.2155,0.1305,0.1697,0.1359,-0.0338,0.1265,0.1504,0.0239,0.1151,0.046,-0.0691,0.1473,0.0966,-0.0507,0.1114,0.0756,-0.0358,0.1257
0.0866,0.129,0.0424,0.1283,0.0876,-0.0407,0.0932,0.1315,0.0383,0.1275,0.1264,-0.0011,0.0882,0.1928,0.1046,0.1608,0.1426,-0.0182,0.108,0.1168,0.0088,0.1264,0.0515,-0.0749,0.17,0.0823,-0.0877,0.1254,0.0577,-0.0677,0.1317
0.0729,0.1567,0.0838,0.1417,0.1206,-0.0211,0.0905,0.1299,0.0394,0.0903,0.0826,-0.0077,0.0855,0.2133,0.1278,0.1789,0.1496,-0.0293,0.1212,0.1683,0.0471,0.1328,0.0507,-0.0821,0.1426,0.0948,-0.0478,0.1,0.0603,-0.0397,0.1335
0.1032,0.1377,0.0345,0.113,0.0998,-0.0132,0.1132,0.1074,-0.0058,0.1244,0.1103,-0.0141,0.0795,0.201,0.1215,0.1698,0.1471,-0.0227,0.1114,0.1255,0.0141,0.1276,0.0943,-0.0333,0.1445,0.0734,-0.0711,0.1492,0.0897,-0.0595,0.1438
0.0821,0.1177,0.0356,0.1341,0.1217,-0.0124,0.1172,0.1526,0.0354,0.1183,0.0713,-0.047,0.0945,0.221,0.1265,0.1943,0.1666,-0.0277,0.1301,0.1561,0.026,0.1257,0.0093,-0.1164,0.1646,0.1315,-0.0331,0.1864,0.1277,-0.0587,0.1665
0.0927,0.1098,0.0171,0.1241,0.1016,-0.0225,0.1144,0.1268,0.0124,0.1145,0.0778,-0.0367,0.0998,0.2147,0.1149,0.1555,0.1832,0.0277,0.1193,0.2152,0.0959,0.1288,0.1262,-0.0026,0.1164,0.081,-0.0354,0.0906,0.2932,0.2026,0.0789
0.0689,0.1005,0.0316,0.1326,0.0961,-0.0365,0.1118,0.1065,-0.0053,0.1115,0.0816,-0.0299,0.0792,0.1827,0.1035,0.1603,0.1555,-0.0048,0.1105,0.0981,-0.0124,0.1609,0.0698,-0.0911,0.1408,0.0897,-0.0511,0.1266,0.0562,-0.0704,0.1344
0.0916,0.1644,0.0728,0.1315,0.0866,-0.0449,0.1223,0.1054,-0.0169,0.132,0.1452,0.0132,0.0848,0.1828,0.098,0.1853,0.166,-0.0193,0.0916,0.168,0.0764,0.1439,0.1038,-0.0401,0.1284,0.0887,-0.0397,0.1371,0.0931,-0.044,0.1605
0.0713,0.1208,0.0495,0.146,0.09,-0.056,0.1078,0.1538,0.046,0.146,0.0591,-0.0869,0.0655,0.2255,0.16,0.221,0.2167,-0.0043,0.1495,0.2245,0.075,0.1478,0.1222,-0.0256,0.125,0.0898,-0.0352,0.1126,0.1058,-0.0068,0.1094
0.057,0.1126,0.0556,0.1758,0.1251,-0.0507,0.098,0.1279,0.0299,0.1029,0.1079,0.005,0.0879,0.1917,0.1038,0.1455,0.163,0.0175,0.1278,0.0959,-0.0319,0.0824,0.1598,0.0774,0.1194,0.0821,-0.0373,0.1339,0.0451,-0.0888,0.1494
0.0623,0.1095,0.0472,0.1341,0.0971,-0.037,0.0988,0.1236,0.0248,0.1138,0.0905,-0.0233,0.0885,0.1946,0.1061,0.1785,0.1653,-0.0132,0.1114,0.1289,0.0175,0.1014,0.0813,-0.0201,0.1242,0.0803,-0.0439,0.1212,0.0421,-0.0791,0.1426
0.0739,0.1211,0.0472,0.1645,0.1373,-0.0272,0.1162,0.1032,-0.013,0.1218,0.099,-0.0228,0.1006,0.2013,0.1007,0.1616,0.1856,0.024,0.109,0.1326,0.0236,0.1172,0.0539,-0.0633,0.1373,0.0982,-0.0391,0.1009,0.0582,-0.0427,0.1197
0.0673,0.1203,0.053,0.1315,0.0958,-0.0357,0.1167,0.1328,0.0161,0.0932,0.0765,-0.0167,0.0758,0.1994,0.1236,0.1497,0.2052,0.0555,0.1146,0.1184,0.0038,0.1429,0.1001,-0.0428,0.1094,0.0837,-0.0257,0.0648,0.0425,-0.0223,0.1283
0.0715,0.1218,0.0503,0.1267,0.0697,-0.057,0.1209,0.1574,0.0365,0.1322,0.1388,0.0066,0.056,0.2036,0.1476,0.1714,0.2422,0.0708,0.1061,0.1724,0.0663,0.1167,0.0745,-0.0422,0.1296,0.0992,-0.0304,0.1342,0.0704,-0.0638,0.1474
0.0594,0.0987,0.0393,0.1167,0.0958,-0.0209,0.1001,0.1321,0.032,0.1188,0.0863,-0.0325,0.1082,0.2048,0.0966,0.1692,0.1706,0.0014,0.1082,0.1181,0.0099,0.1331,0.0819,-0.0512,0.1164,0.0818,-0.0346,0.1214,0.0627,-0.0587,0.1201
0.0602,0.1066,0.0464,0.1175,0.0948,-0.0227,0.1069,0.128,0.0211,0.122,0.0995,-0.0225,0.0726,0.2247,0.1521,0.1661,0.1912,0.0251,0.1053,0.1107,0.0054,0.1262,0.0816,-0.0446,0.1128,0.08,-0.0328,0.1186,0.0588,-0.0598,0.1156
0.0528,0.1008,0.048,0.1103,0.0884,-0.0219,0.1011,0.1254,0.0243,0.1372,0.0815,-0.0557,0.1098,0.2131,0.1033,0.1959,0.1906,-0.0053,0.1199,0.1211,0.0012,0.1362,0.1064,-0.0298,0.1085,0.0512,-0.0573,0.1151,0.0614,-0.0537,0.1301
0.0531,0.11,0.0569,0.1383,0.0792,-0.0591,0.1064,0.1613,0.0549,0.1334,0.0718,-0.0616,0.115,0.2256,0.1106,0.2384,0.1581,-0.0803,0.1249,0.1398,0.0149,0.1466,0.1125,-0.0341,0.0978,0.0317,-0.0661,0.1472,0.0837,-0.0635,0.1537
0.0884,0.1073,0.0189,0.1296,0.095,-0.0346,0.1151,0.1273,0.0122,0.1603,0.123,-0.0373,0.1516,0.2372,0.0856,0.2272,0.1586,-0.0686,0.0942,0.1611,0.0669,0.0956,0.0288,-0.0668,0.1232,0.0682,-0.055,0.0988,0.0477,-0.0511,0.1365
0.0884,0.1126,0.0242,0.1397,0.1014,-0.0383,0.1149,0.1374,0.0225,0.1273,0.0916,-0.0357,0.0932,0.2215,0.1283,0.1697,0.1763,0.0066,0.1188,0.1022,-0.0166,0.1236,0.0882,-0.0354,0.1043,0.0639,-0.0404,0.1003,0.0645,-0.0358,0.0943
0.0737,0.0887,0.015,0.1389,0.1059,-0.033,0.1045,0.1383,0.0338,0.1241,0.0829,-0.0412,0.0665,0.2006,0.1341,0.1539,0.1724,0.0185,0.1064,0.1025,-0.0039,0.1542,0.1223,-0.0319,0.0571,0.0399,-0.0172,0.1383,0.0822,-0.0561,0.1299
0.0771,0.0884,0.0113,0.1513,0.1344,-0.0169,0.1177,0.114,-0.0037,0.1309,0.1058,-0.0251,0.1119,0.2225,0.1106,0.1891,0.1487,-0.0404,0.099,0.1213,0.0223,0.0975,0.0666,-0.0309,0.1036,0.0779,-0.0257,0.1244,0.0715,-0.0529,0.1095
0.0924,0.1222,0.0298,0.1379,0.0869,-0.051,0.1215,0.1162,-0.0053,0.1194,0.099,-0.0204,0.0893,0.2084,0.1191,0.1734,0.1843,0.0109,0.104,0.1389,0.0349,0.114,0.0325,-0.0815,0.1304,0.1087,-0.0217,0.1428,0.0928,-0.05,0.1217
0.0792,0.0873,0.0081,0.1307,0.1098,-0.0209,0.1067,0.0911,-0.0156,0.1139,0.0898,-0.0241,0.1194,0.2174,0.098,0.1468,0.1415,-0.0053,0.0916,0.1057,0.0141,0.1533,0.0542,-0.0991,0.093,0.0615,-0.0315,0.1042,0.0639,-0.0403,0.1136
0.0552,0.0886,0.0334,0.108,0.0797,-0.0283,0.1022,0.1088,0.0066,0.1284,0.0895,-0.0389,0.0949,0.2053,0.1104,0.1595,0.146,-0.0135,0.1027,0.1073,0.0046,0.151,0.056,-0.095,0.1217,0.0818,-0.0399,0.1323,0.0754,-0.0569,0.1246
