H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1021,0.256,0.1539,0.12,0.2593,0.1393,0.0768,0.2411,0.1643,0.0971,0.2297,0.1326,0.0662,0.4505,0.3843,0.115,0.1438,0.0288,0.1332,0.2027,0.0695,0.0936,0.1319,0.0383,0.1147,0.2054,0.0907,0.1155,0.2852,0.1697,0.0984
0.1501,0.3805,0.2304,0.1042,0.1847,0.0805,0.0752,0.1623,0.0871,0.0884,0.2292,0.1408,0.067,0.5043,0.4373,0.1098,0.152,0.0422,0.0913,0.142,0.0507,0.1145,0.199,0.0845,0.1111,0.2161,0.105,0.1029,0.2494,0.1465,0.0913
0.0755,0.3178,0.2423,0.095,0.1802,0.0852,0.077,0.1633,0.0863,0.0963,0.2677,0.1714,0.0649,0.4463,0.3814,0.1077,0.1692,0.0615,0.0892,0.1486,0.0594,0.0981,0.1211,0.023,0.0897,0.1902,0.1005,0.1324,0.2826,0.1502,0.0913
0.1271,0.3029,0.1758,0.1,0.1839,0.0839,0.0596,0.1965,0.1369,0.0567,0.2107,0.154,0.0699,0.4724,0.4025,0.1071,0.1675,0.0604,0.0823,0.1328,0.0505,0.1021,0.123,0.0209,0.0936,0.1864,0.0928,0.1169,0.8412,0.7243,0.0981
0.1126,0.6183,0.5057,0.0894,0.1554,0.066,0.0681,0.152,0.0839,0.082,0.2023,0.1203,0.0689,0.5386,0.4697,0.0815,0.1348,0.0533,0.0915,0.1512,0.0597,0.1029,0.1272,0.0243,0.1187,0.2041,0.0854,0.1256,0.2397,0.1141,0.0987
0.0277,0.3016,0.2739,0.0915,0.2817,0.1902,0.0784,0.6488,0.5704,0.1076,0.4417,0.3341,0.0794,0.4387,0.3593,0.1021,0.1525,0.0504,0.1155,0.4297,0.3142,0.0942,0.1127,0.0185,0.1176,0.2038,0.0862,0.1248,0.2687,0.1439,0.0963
0.1693,0.4008,0.2315,0.0934,0.2063,0.1129,0.0707,0.201,0.1303,0.0884,0.2152,0.1268,0.0776,0.4732,0.3956,0.1048,0.195,0.0902,0.1013,0.1399,0.0386,0.1118,0.1459,0.0341,0.0913,0.1886,0.0973,0.0831,0.3559,0.2728,0.1013
0.0939,0.2892,0.1953,0.0918,0.1799,0.0881,0.0633,0.1807,0.1174,0.0878,0.2123,0.1245,0.0889,0.4279,0.339,0.1013,0.1662,0.0649,0.1031,0.1433,0.0402,0.0704,0.1403,0.0699,0.0815,0.1706,0.0891,0.1034,0.3095,0.2061,0.0043
0.082,0.2945,0.2125,0.0915,0.1612,0.0697,0.0715,0.1865,0.115,0.0757,0.2163,0.1406,0.0586,0.3952,0.3366,0.1026,0.1359,0.0333,0.1031,0.1947,0.0916,0.0652,0.0932,0.028,0.0907,0.1972,0.1065,0.1132,0.2407,0.1275,0.1002
0.1134,0.3668,0.2534,0.0952,0.2194,0.1242,0.0768,0.1834,0.1066,0.0728,0.1862,0.1134,0.0842,0.4709,0.3867,0.0755,0.1214,0.0459,0.0831,0.1283,0.0452,0.1071,0.1095,0.0024,0.0907,0.1943,0.1036,0.1161,0.2581,0.142,0.095
0.0968,0.2476,0.1508,0.1076,0.1999,0.0923,0.0562,0.1586,0.1024,0.0707,0.1933,0.1226,0.0633,0.4437,0.3804,0.0966,0.1336,0.037,0.0847,0.1713,0.0866,0.0952,0.1456,0.0504,0.1058,0.182,0.0762,0.1103,0.2534,0.1431,0.0929
0.0873,0.5962,0.5089,0.0897,0.1332,0.0435,0.0631,0.1784,0.1153,0.082,0.1938,0.1118,0.0863,0.4163,0.33,0.1084,0.1849,0.0765,0.0805,0.1125,0.032,0.1182,0.1201,0.0019,0.1037,0.1778,0.0741,0.1237,0.2599,0.1362,0.0923
0.09,0.5577,0.4677,0.0749,0.1464,0.0715,0.0712,0.1841,0.1129,0.0741,0.1938,0.1197,0.0728,0.4105,0.3377,0.095,0.1338,0.0388,0.0828,0.1615,0.0787,0.1013,0.1902,0.0889,0.1037,0.2163,0.1126,0.0947,0.2489,0.1542,0.0855
0.1095,0.6371,0.5276,0.0791,0.1382,0.0591,0.0607,0.1754,0.1147,0.0823,0.1849,0.1026,0.09,0.4371,0.3471,0.1126,0.3249,0.2123,0.0863,0.1898,0.1035,0.1056,0.1016,-0.004,0.094,0.1736,0.0796,0.1008,0.2378,0.137,0.0786
0.1063,0.2784,0.1721,0.0868,0.1873,0.1005,0.0617,0.1638,0.1021,0.0755,0.1955,0.12,0.0844,0.6541,0.5697,0.1153,0.32,0.2047,0.0979,0.1797,0.0818,0.1013,0.123,0.0217,0.0894,0.1603,0.0709,0.1058,0.2304,0.1246,0.0884
0.0459,1.0629,1.017,0.0789,0.1615,0.0826,0.0718,0.2076,0.1358,0.0715,0.2028,0.1313,0.0831,0.4432,0.3601,0.0982,0.1744,0.0762,0.0981,0.1404,0.0423,0.0987,0.1125,0.0138,0.0976,0.172,0.0744,0.0918,0.3377,0.2459,0.0786
0.1031,0.5284,0.4253,0.1002,0.1461,0.0459,0.0739,0.1765,0.1026,0.0886,0.2062,0.1176,0.0842,0.424,0.3398,0.0958,0.1855,0.0897,0.0815,0.1209,0.0394,0.1026,0.1451,0.0425,0.1013,0.1931,0.0918,0.0915,0.2839,0.1924,0.0852
0.0907,0.3306,0.2399,0.0723,0.1757,0.1034,0.0573,0.1541,0.0968,0.0805,0.206,0.1255,0.0567,1.4574,1.4007,0.0955,0.1665,0.071,0.0942,0.1412,0.047,0.1034,0.1388,0.0354,0.1622,0.1714,0.0092,0.1105,0.5774,0.4669,0.0907
0.1021,0.313,0.2109,0.0791,0.1957,0.1166,0.061,0.1797,0.1187,0.0831,0.1999,0.1168,0.0831,0.4998,0.4167,0.0776,0.137,0.0594,0.0765,0.1133,0.0368,0.1163,0.1351,0.0188,0.0876,0.1686,0.081,0.0733,0.4474,0.3741,0.1227
0.0971,0.3246,0.2275,0.086,0.1723,0.0863,0.0628,0.1791,0.1163,0.0459,0.1672,0.1213,0.0657,0.4276,0.3619,0.0905,0.1501,0.0596,0.0952,0.1623,0.0671,0.1076,0.1327,0.0251,0.0963,0.1807,0.0844,0.0857,0.2691,0.1834,0.1195
0.0923,0.2905,0.1982,0.0799,0.172,0.0921,0.0512,0.1833,0.1321,0.0602,0.1786,0.1184,0.0699,0.4192,0.3493,0.0876,0.1507,0.0631,0.0871,0.1534,0.0663,0.0789,0.0771,-0.0018,0.1034,0.2015,0.0981,0.0971,0.4846,0.3875,0.096
0.1037,0.251,0.1473,0.082,0.1588,0.0768,0.0625,0.1569,0.0944,0.0699,0.1859,0.116,0.0739,0.4646,0.3907,0.0976,0.1725,0.0749,0.0958,0.1555,0.0597,0.0936,0.1277,0.0341,0.1045,0.1765,0.072,0.154,0.304,0.15,0.0826
0.0876,0.3905,0.3029,0.0768,0.1657,0.0889,0.0602,0.1747,0.1145,0.0541,0.1896,0.1355,0.0723,0.5468,0.4745,0.0784,0.261,0.1826,0.0755,0.1521,0.0766,0.0884,0.1069,0.0185,0.0918,0.1825,0.0907,0.0939,0.2238,0.1299,0.0934
0.0815,0.3093,0.2278,0.0839,0.1686,0.0847,0.0604,0.1744,0.114,0.0628,0.1954,0.1326,0.0694,0.5687,0.4993,0.0876,0.1662,0.0786,0.0762,0.1325,0.0563,0.0987,0.0974,-0.0013,0.1153,0.1947,0.0794,0.1182,0.2866,0.1684,0.0907
0.1013,0.3217,0.2204,0.0691,0.1266,0.0575,0.061,0.1444,0.0834,0.0773,0.2018,0.1245,0.0794,0.4508,0.3714,0.085,0.1285,0.0435,0.0731,0.1215,0.0484,0.1045,0.0995,-0.005,0.1119,0.1599,0.048,0.096,0.2663,0.1703,0.1095
0.0873,0.2977,0.2104,0.0736,0.1512,0.0776,0.0607,0.176,0.1153,0.0567,0.183,0.1263,0.066,0.4236,0.3576,0.0757,0.1187,0.043,0.1079,0.1378,0.0299,0.0989,0.1035,0.0046,0.1076,0.1603,0.0527,0.1053,0.2173,0.112,0.0918
0.1042,0.2405,0.1363,0.0731,0.1406,0.0675,0.0573,0.1604,0.1031,0.0594,0.1736,0.1142,0.0591,0.3809,0.3218,0.0858,0.127,0.0412,0.0673,0.1141,0.0468,0.1021,0.0842,-0.0179,0.1016,0.1841,0.0825,0.0849,0.5529,0.468,0.0749
0.0884,0.2917,0.2033,0.0799,0.1593,0.0794,0.0588,0.1685,0.1097,0.0689,0.2298,0.1609,0.0573,0.4529,0.3956,0.081,0.1615,0.0805,0.0889,0.1441,0.0552,0.1016,0.1003,-0.0013,0.1129,0.1612,0.0483,0.1103,0.2397,0.1294,0.0979
0.0918,0.3238,0.232,0.0836,0.1435,0.0599,0.0565,0.1633,0.1068,0.0736,0.1896,0.116,0.0654,0.4853,0.4199,0.0877,0.3499,0.2622,0.0718,0.1616,0.0898,0.0929,0.0946,0.0017,0.0831,0.2115,0.1284,0.0784,0.2115,0.1331,0.0876
0.0936,0.7509,0.6573,0.0739,0.1544,0.0805,0.0583,0.1535,0.0952,0.0372,0.9589,0.9217,0.0731,0.613,0.5399,0.08,0.132,0.052,0.091,0.1162,0.0252,0.0894,0.0963,0.0069,0.086,0.1619,0.0759,0.0976,0.2185,0.1209,0.0873
0.09,0.3615,0.2715,0.0776,0.1589,0.0813,0.0372,0.1425,0.1053,0.0617,0.1783,0.1166,0.0694,0.4039,0.3345,0.0887,0.1547,0.066,0.0834,0.1761,0.0927,0.0805,0.1175,0.037,0.0749,0.2046,0.1297,0.0704,0.2196,0.1492,0.0907
0.0813,0.3107,0.2294,0.0789,0.1762,0.0973,0.0488,0.1986,0.1498,0.0246,0.1417,0.1171,0.0636,0.4197,0.3561,0.0774,0.142,0.0646,0.0873,0.1958,0.1085,0.0989,0.1288,0.0299,0.077,0.1904,0.1134,0.0736,0.2547,0.1811,0.0857
0.0871,0.3845,0.2974,0.0799,0.1659,0.086,0.0596,0.1591,0.0995,0.0623,0.2002,0.1379,0.0755,0.7612,0.6857,0.0782,0.1104,0.0322,0.0652,0.1426,0.0774,0.0784,0.0972,0.0188,0.0699,0.1938,0.1239,0.0894,0.2169,0.1275,0.0884
0.1092,0.236,0.1268,0.0778,0.1366,0.0588,0.0604,0.1583,0.0979,0.0728,0.1973,0.1245,0.0683,0.431,0.3627,0.095,0.152,0.057,0.0834,0.1138,0.0304,0.0923,0.115,0.0227,0.1047,0.1704,0.0657,0.1118,0.2341,0.1223,0.115
0.0931,0.4944,0.4013,0.0802,0.1562,0.076,0.0551,0.1485,0.0934,0.0652,0.2116,0.1464,0.0607,0.444,0.3833,0.0984,0.162,0.0636,0.0905,0.1365,0.046,0.0963,0.0916,-0.0047,0.1137,0.2026,0.0889,0.1129,0.2544,0.1415,0.0976
0.1155,0.2734,0.1579,0.0773,0.1343,0.057,0.0599,0.1694,0.1095,0.0565,0.1754,0.1189,0.0668,0.497,0.4302,0.0868,0.2047,0.1179,0.0942,0.1531,0.0589,0.1039,0.1356,0.0317,0.0968,0.1896,0.0928,0.1256,0.2566,0.131,0.0892
0.0873,0.5303,0.443,0.0739,0.138,0.0641,0.0599,0.1636,0.1037,0.0625,0.187,0.1245,0.0757,0.5378,0.4621,0.0924,0.1067,0.0143,0.0823,0.1465,0.0642,0.0741,0.0808,0.0067,0.0905,0.2084,0.1179,0.0995,0.2365,0.137,0.0849
0.0931,0.3372,0.2441,0.0538,0.1474,0.0936,0.0441,0.1707,0.1266,0.0586,0.1965,0.1379,0.0483,0.4609,0.4126,0.0916,0.1462,0.0546,0.0602,0.0993,0.0391,0.0942,0.1106,0.0164,0.0894,0.1714,0.082,0.0839,0.2336,0.1497,0.0881
0.076,0.5219,0.4459,0.0668,0.1159,0.0491,0.0559,0.1263,0.0704,0.0678,0.1999,0.1321,0.0607,1.5186,1.4579,0.079,0.1384,0.0594,0.0383,0.083,0.0447,0.0979,0.099,0.0011,0.0889,0.1635,0.0746,0.0942,0.2347,0.1405,0.0944
0.0886,0.318,0.2294,0.0733,0.1292,0.0559,0.0551,0.148,0.0929,0.0881,0.2089,0.1208,0.0844,0.4371,0.3527,0.0869,0.15,0.0631,0.0639,0.0809,0.017,0.1024,0.2211,0.1187,0.1002,0.7078,0.6076,0.0636,0.2259,0.1623,0.0884
