H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0736,0.1548,0.0812,0.0815,0.1208,0.0393,0.0799,0.159,0.0791,0.0805,0.2073,0.1268,0.0905,0.4685,0.378,0.1304,0.1832,0.0528,0.0855,0.1275,0.042,0.1184,0.1541,0.0357,0.0723,1.8655,1.7932,0.0926,0.2254,0.1328,0.1134
0.0707,0.1226,0.0519,0.0926,0.1338,0.0412,0.0952,0.144,0.0488,0.0781,0.187,0.1089,0.0757,0.422,0.3463,0.1372,0.2171,0.0799,0.1002,0.114,0.0138,0.1169,0.1602,0.0433,0.0902,0.2107,0.1205,0.0818,0.1745,0.0927,0.1021
0.1042,0.1474,0.0432,0.095,0.1591,0.0641,0.0878,0.1147,0.0269,0.0921,0.245,0.1529,0.1047,0.4519,0.3472,0.1459,0.1713,0.0254,0.0857,0.1011,0.0154,0.1037,0.1515,0.0478,0.0921,0.2097,0.1176,0.0797,0.1893,0.1096,0.0981
0.0799,0.1642,0.0843,0.0929,0.1478,0.0549,0.0718,0.8353,0.7635,0.1047,0.3652,0.2605,0.1084,0.7464,0.638,0.1409,0.1858,0.0449,0.0881,0.1101,0.022,0.1079,0.1272,0.0193,0.0836,0.187,0.1034,0.0741,0.1713,0.0972,0.091
0.0731,0.1395,0.0664,0.0831,0.1177,0.0346,0.0744,0.1319,0.0575,0.0852,0.2094,0.1242,0.0826,0.3881,0.3055,0.1269,0.152,0.0251,0.0934,0.1157,0.0223,0.096,0.1472,0.0512,0.0842,0.1826,0.0984,0.0881,0.179,0.0909,0.1029
0.0902,0.2146,0.1244,0.0926,0.1369,0.0443,0.0942,0.129,0.0348,0.0739,0.1778,0.1039,0.0844,0.4141,0.3297,0.1417,0.1533,0.0116,0.0805,0.1312,0.0507,0.1076,0.1438,0.0362,0.0913,0.1839,0.0926,0.0799,0.1753,0.0954,0.1095
0.0842,0.1211,0.0369,0.0826,0.1333,0.0507,0.0868,0.1309,0.0441,0.0799,0.2191,0.1392,0.0995,0.4364,0.3369,0.1578,0.153,-0.0048,0.1077,0.1405,0.0328,0.1034,0.1446,0.0412,0.0929,0.2176,0.1247,0.0989,0.227,0.1281,0.1161
0.086,0.1727,0.0867,0.0828,0.1393,0.0565,0.0826,0.1673,0.0847,0.0884,0.1984,0.11,0.0936,0.4416,0.348,0.1383,0.1652,0.0269,0.0963,0.1412,0.0449,0.1029,0.1291,0.0262,0.0897,0.1886,0.0989,0.101,0.1993,0.0983,0.1126
0.0852,0.1727,0.0875,0.0849,0.1408,0.0559,0.0781,0.1757,0.0976,0.1414,0.2798,0.1384,0.1121,0.4632,0.3511,0.1431,0.1359,-0.0072,0.0877,0.1427,0.055,0.1058,0.1607,0.0549,0.0865,0.1957,0.1092,0.0844,0.1779,0.0935,0.0984
0.082,0.1471,0.0651,0.0936,0.1356,0.042,0.09,0.1531,0.0631,0.0834,0.2026,0.1192,0.0981,0.4431,0.345,0.1651,0.1978,0.0327,0.0968,0.162,0.0652,0.0952,0.1293,0.0341,0.0813,0.1907,0.1094,0.0886,0.1629,0.0743,0.1198
0.081,0.1616,0.0806,0.1,0.1414,0.0414,0.0797,0.1409,0.0612,0.0863,0.1839,0.0976,0.0918,0.4674,0.3756,0.1646,0.7018,0.5372,0.0836,0.1475,0.0639,0.0881,0.1348,0.0467,0.095,0.2208,0.1258,0.0815,0.1908,0.1093,0.0973
0.0976,0.1524,0.0548,0.0881,0.1324,0.0443,0.0781,0.1172,0.0391,0.0868,0.2057,0.1189,0.0815,0.4334,0.3519,0.1438,0.156,0.0122,0.1055,0.1699,0.0644,0.1097,0.1348,0.0251,0.0789,0.1952,0.1163,0.0894,0.1832,0.0938,0.1074
0.0678,0.1371,0.0693,0.0863,0.1127,0.0264,0.0733,0.1538,0.0805,0.0892,0.2018,0.1126,0.0958,0.4374,0.3416,0.1602,0.1739,0.0137,0.0762,0.1396,0.0634,0.0995,0.1381,0.0386,0.0852,0.2039,0.1187,0.0789,0.1867,0.1078,0.1095
0.0836,0.1447,0.0611,0.082,0.1248,0.0428,0.0807,0.1448,0.0641,0.076,0.1791,0.1031,0.0855,0.4761,0.3906,0.1591,0.2087,0.0496,0.096,0.1172,0.0212,0.1053,0.1615,0.0562,0.0828,0.1825,0.0997,0.0918,0.2114,0.1196,0.1034
0.0823,0.15,0.0677,0.0757,0.1266,0.0509,0.0786,0.1504,0.0718,0.0818,0.1744,0.0926,0.0942,0.4086,0.3144,0.1515,0.1626,0.0111,0.0973,0.1425,0.0452,0.1084,0.1111,0.0027,0.0876,0.1928,0.1052,0.0831,0.1914,0.1083,0.0989
0.1018,0.3098,0.208,0.1118,0.1786,0.0668,0.0934,0.1562,0.0628,0.0847,0.7585,0.6738,0.0958,0.4659,0.3701,0.1885,0.1697,-0.0188,0.0982,0.1558,0.0576,0.0952,0.1066,0.0114,0.0886,0.1991,0.1105,0.0873,0.1974,0.1101,0.0789
0.0728,0.1814,0.1086,0.0847,0.1069,0.0222,0.0802,0.1659,0.0857,0.0776,0.2095,0.1319,0.0955,0.4071,0.3116,0.1662,0.172,0.0058,0.0892,0.1278,0.0386,0.0921,0.1201,0.028,0.0936,0.1975,0.1039,0.0921,0.2009,0.1088,0.1092
0.0958,0.1812,0.0854,0.0741,0.1037,0.0296,0.0929,0.1499,0.057,0.0849,0.2088,0.1239,0.0897,0.4107,0.321,0.1538,0.1852,0.0314,0.0942,0.1146,0.0204,0.1076,0.1467,0.0391,0.0944,0.2086,0.1142,0.0842,0.174,0.0898,0.0984
0.0865,0.1653,0.0788,0.0857,0.124,0.0383,0.0844,0.1414,0.057,0.0823,0.2078,0.1255,0.0936,0.4183,0.3247,0.1562,0.1842,0.028,0.0958,0.1368,0.041,0.1076,0.1166,0.009,0.0926,0.1941,0.1015,0.0834,0.1648,0.0814,0.0955
0.0781,0.1445,0.0664,0.0776,0.1172,0.0396,0.0784,0.1573,0.0789,0.0831,0.1865,0.1034,0.096,0.4344,0.3384,0.1715,0.2121,0.0406,0.0976,0.1259,0.0283,0.1126,0.1369,0.0243,0.0892,0.1947,0.1055,0.0886,0.1795,0.0909,0.1053
0.0752,0.1345,0.0593,0.0921,0.1217,0.0296,0.071,0.1557,0.0847,0.082,0.1964,0.1144,0.0894,0.3848,0.2954,0.1536,0.2098,0.0562,0.0849,0.1098,0.0249,0.1089,0.163,0.0541,0.0873,0.2007,0.1134,0.0815,0.16,0.0785,0.0876
0.0844,0.1663,0.0819,0.0768,0.1275,0.0507,0.082,0.1432,0.0612,0.0847,0.1918,0.1071,0.0868,0.4466,0.3598,0.1707,0.2116,0.0409,0.0889,0.1317,0.0428,0.1,0.118,0.018,0.0894,0.193,0.1036,0.0815,0.1618,0.0803,0.105
0.0778,0.1281,0.0503,0.0836,0.1126,0.029,0.0755,0.1225,0.047,0.0902,0.2041,0.1139,0.0952,0.4586,0.3634,0.1451,0.1646,0.0195,0.0855,0.1307,0.0452,0.106,0.133,0.027,0.0907,0.1925,0.1018,0.0828,0.1834,0.1006,0.1029
0.0886,0.1352,0.0466,0.0881,0.1422,0.0541,0.0805,0.1631,0.0826,0.0886,0.1928,0.1042,0.0915,0.7651,0.6736,0.138,0.2884,0.1504,0.0847,0.1251,0.0404,0.106,0.1459,0.0399,0.09,0.2052,0.1152,0.0894,0.184,0.0946,0.1047
0.0915,0.1452,0.0537,0.0931,0.1132,0.0201,0.0852,0.1414,0.0562,0.0865,0.1922,0.1057,0.091,0.465,0.374,0.1691,0.2158,0.0467,0.0923,0.1341,0.0418,0.1032,0.1019,-0.0013,0.0894,0.2031,0.1137,0.1024,0.2083,0.1059,0.0865
0.0739,0.1543,0.0804,0.0876,0.1137,0.0261,0.0768,0.1388,0.062,0.0913,0.2218,0.1305,0.1092,0.4775,0.3683,0.1989,0.2388,0.0399,0.081,0.142,0.061,0.095,0.1359,0.0409,0.0665,0.1949,0.1284,0.0802,0.1698,0.0896,0.0878
0.0778,0.1545,0.0767,0.0802,0.1235,0.0433,0.0496,0.1401,0.0905,0.0818,0.1997,0.1179,0.0955,0.4516,0.3561,0.1568,0.1898,0.033,0.0831,0.1441,0.061,0.1079,0.1238,0.0159,0.0918,0.2068,0.115,0.0773,0.1827,0.1054,0.0958
0.0939,0.1574,0.0635,0.0921,0.1138,0.0217,0.0931,0.1409,0.0478,0.0805,0.1865,0.106,0.0886,0.427,0.3384,0.1775,0.2242,0.0467,0.095,0.17,0.075,0.0773,0.1032,0.0259,0.0989,0.2133,0.1144,0.0871,0.2112,0.1241,0.101
