H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.062,0.1919,0.1299,0.0847,0.114,0.0293,0.0686,0.1567,0.0881,0.0741,0.1983,0.1242,0.0762,0.4028,0.3266,0.1232,0.1385,0.0153,0.0776,0.1336,0.056,0.0923,0.1019,0.0096,0.0776,0.1899,0.1123,0.0747,0.173,0.0983,0.0907
0.0662,0.1289,0.0627,0.0931,0.1324,0.0393,0.0876,0.1707,0.0831,0.0968,0.2368,0.14,0.1076,0.3695,0.2619,0.1436,0.1393,-0.0043,0.095,0.1423,0.0473,0.0995,0.1262,0.0267,0.0997,0.212,0.1123,0.0913,0.1772,0.0859,0.0955
0.0744,0.1672,0.0928,0.0863,0.0874,0.0011,0.0865,0.1788,0.0923,0.0805,0.1984,0.1179,0.0831,0.3949,0.3118,0.1338,0.1381,0.0043,0.0849,0.1367,0.0518,0.1068,0.1369,0.0301,0.0878,0.1896,0.1018,0.0923,0.6043,0.512,0.1031
0.0765,0.1616,0.0851,0.0855,0.1008,0.0153,0.0813,0.1641,0.0828,0.0794,0.2149,0.1355,0.0929,0.4216,0.3287,0.1412,0.1288,-0.0124,0.0989,0.1449,0.046,0.0897,0.1132,0.0235,0.0892,0.1844,0.0952,0.0778,0.1729,0.0951,0.0918
0.0707,0.1558,0.0851,0.0839,0.1348,0.0509,0.0673,0.1475,0.0802,0.0736,0.1949,0.1213,0.0915,0.4112,0.3197,0.1556,0.1614,0.0058,0.0944,0.1515,0.0571,0.0926,0.1024,0.0098,0.0918,0.1939,0.1021,0.0757,0.214,0.1383,0.0868
0.0765,0.135,0.0585,0.0799,0.1314,0.0515,0.0791,0.148,0.0689,0.0731,0.191,0.1179,0.0923,0.4347,0.3424,0.1398,0.1973,0.0575,0.0934,0.1383,0.0449,0.0876,0.113,0.0254,0.09,0.195,0.105,0.1079,0.1819,0.074,0.1092
0.0776,0.1791,0.1015,0.0857,0.1237,0.038,0.0718,0.1473,0.0755,0.081,0.1823,0.1013,0.1097,0.3993,0.2896,0.1312,0.1449,0.0137,0.0973,0.152,0.0547,0.0936,0.0984,0.0048,0.0868,0.1823,0.0955,0.0781,0.1642,0.0861,0.1029
0.0813,0.1416,0.0603,0.0842,0.1259,0.0417,0.0855,0.1325,0.047,0.0823,0.1933,0.111,0.0918,0.3978,0.306,0.1459,0.1981,0.0522,0.0878,0.113,0.0252,0.0873,0.1282,0.0409,0.0868,0.1867,0.0999,0.0776,0.1732,0.0956,0.0952
0.0762,0.1698,0.0936,0.0934,0.287,0.1936,0.0741,0.1656,0.0915,0.0768,0.2867,0.2099,0.1024,0.4335,0.3311,0.149,0.1453,-0.0037,0.0966,0.1552,0.0586,0.0992,0.1175,0.0183,0.0802,0.1991,0.1189,0.0876,0.1819,0.0943,0.0921
0.0844,0.1637,0.0793,0.0871,0.0998,0.0127,0.0828,0.1527,0.0699,0.0741,0.182,0.1079,0.0952,0.3714,0.2762,0.1333,0.1132,-0.0201,0.0956,0.136,0.0404,0.099,0.085,-0.014,0.0924,0.1918,0.0994,0.081,0.183,0.102,0.086
0.0741,0.5102,0.4361,0.0884,0.1285,0.0401,0.0889,0.1364,0.0475,0.0739,0.1883,0.1144,0.0913,0.3717,0.2804,0.1513,0.1328,-0.0185,0.0924,0.1442,0.0518,0.0884,0.0842,-0.0042,0.0884,0.1865,0.0981,0.086,0.1858,0.0998,0.0944
0.0839,0.1535,0.0696,0.0797,0.1383,0.0586,0.0736,0.1578,0.0842,0.0776,0.1968,0.1192,0.1103,0.3705,0.2602,0.1427,0.1377,-0.005,0.087,0.1406,0.0536,0.0847,0.0831,-0.0016,0.0911,0.1937,0.1026,0.0776,0.1753,0.0977,0.0802
0.0929,0.3328,0.2399,0.0884,0.1557,0.0673,0.0847,0.1359,0.0512,0.0855,0.1762,0.0907,0.0995,0.4031,0.3036,0.1438,0.1277,-0.0161,0.0963,0.1621,0.0658,0.1105,0.1063,-0.0042,0.0894,0.1986,0.1092,0.0836,0.1529,0.0693,0.1024
0.0755,0.1991,0.1236,0.0828,0.1277,0.0449,0.0741,0.1583,0.0842,0.1203,0.2371,0.1168,0.0963,0.4001,0.3038,0.1296,0.1248,-0.0048,0.0998,0.1466,0.0468,0.1068,0.1248,0.018,0.0934,0.1804,0.087,0.0844,0.1769,0.0925,0.0929
0.0797,0.1593,0.0796,0.0968,0.1351,0.0383,0.0892,0.1472,0.058,0.0733,0.1975,0.1242,0.0876,0.4152,0.3276,0.1317,0.1568,0.0251,0.0842,0.1413,0.0571,0.0968,0.1164,0.0196,0.0939,0.1783,0.0844,0.0741,0.1761,0.102,0.1034
0.0673,0.1991,0.1318,0.0857,0.1219,0.0362,0.0731,0.1638,0.0907,0.0839,0.2028,0.1189,0.0936,0.3814,0.2878,0.1434,0.1391,-0.0043,0.0908,0.1597,0.0689,0.0865,0.1456,0.0591,0.095,0.2084,0.1134,0.0918,0.1858,0.094,0.0952
0.0839,0.1727,0.0888,0.0992,0.1551,0.0559,0.0839,0.148,0.0641,0.0889,0.1894,0.1005,0.096,0.4186,0.3226,0.161,0.1653,0.0043,0.0976,0.1346,0.037,0.1029,0.1206,0.0177,0.0886,0.1933,0.1047,0.0907,0.1837,0.093,0.1129
0.0757,0.1368,0.0611,0.0886,0.1116,0.023,0.0936,0.1577,0.0641,0.0865,0.1936,0.1071,0.0915,0.3799,0.2884,0.1435,0.1768,0.0333,0.0934,0.1186,0.0252,0.0973,0.1156,0.0183,0.1013,0.1933,0.092,0.0852,0.1531,0.0679,0.101
0.0839,0.216,0.1321,0.1016,0.1583,0.0567,0.1047,0.178,0.0733,0.0736,0.1854,0.1118,0.0947,0.3491,0.2544,0.1433,0.1404,-0.0029,0.0881,0.1407,0.0526,0.1003,0.0816,-0.0187,0.0892,0.1884,0.0992,0.081,0.1656,0.0846,0.1
0.096,0.5281,0.4321,0.0921,0.1219,0.0298,0.1045,0.1504,0.0459,0.0781,0.1757,0.0976,0.1018,0.3561,0.2543,0.1422,0.1385,-0.0037,0.0955,0.1333,0.0378,0.0931,0.1003,0.0072,0.0915,0.1864,0.0949,0.0929,0.159,0.0661,0.1034
0.0884,0.1674,0.079,0.0884,0.1174,0.029,0.0828,0.1374,0.0546,0.0728,0.1727,0.0999,0.1,0.363,0.263,0.178,0.1881,0.0101,0.0939,0.1254,0.0315,0.1047,0.128,0.0233,0.0918,0.1896,0.0978,0.0894,0.1647,0.0753,0.1024
0.0842,0.1735,0.0893,0.0852,0.1116,0.0264,0.095,0.1499,0.0549,0.0765,0.1701,0.0936,0.0918,0.3553,0.2635,0.1481,0.1441,-0.004,0.0961,0.1389,0.0428,0.1045,0.1162,0.0117,0.0952,0.1967,0.1015,0.0936,0.1499,0.0563,0.1097
0.0736,0.1426,0.069,0.081,0.1963,0.1153,0.0799,0.1163,0.0364,0.0942,0.1778,0.0836,0.0926,0.4355,0.3429,0.1559,0.1702,0.0143,0.0852,0.1143,0.0291,0.0881,0.1327,0.0446,0.0886,0.1835,0.0949,0.0905,0.1524,0.0619,0.1145
0.0921,0.14,0.0479,0.0863,0.1188,0.0325,0.0863,0.1549,0.0686,0.0897,0.2034,0.1137,0.1021,0.4447,0.3426,0.1583,0.1987,0.0404,0.0923,0.1188,0.0265,0.0799,0.134,0.0541,0.0939,0.1904,0.0965,0.0987,0.1709,0.0722,0.105
0.0752,0.1606,0.0854,0.0939,0.1203,0.0264,0.0699,0.1564,0.0865,0.0591,0.1878,0.1287,0.0894,0.3733,0.2839,0.1539,0.147,-0.0069,0.0984,0.1386,0.0402,0.0844,0.1027,0.0183,0.0865,0.182,0.0955,0.0931,0.1634,0.0703,0.1121
0.0839,0.1474,0.0635,0.0884,0.113,0.0246,0.1074,0.1364,0.029,0.0805,0.186,0.1055,0.1016,0.3752,0.2736,0.133,0.1613,0.0283,0.0942,0.1394,0.0452,0.095,0.1072,0.0122,0.0884,0.1791,0.0907,0.0826,0.1648,0.0822,0.0987
0.0929,0.2273,0.1344,0.1016,0.167,0.0654,0.0865,0.1316,0.0451,0.0799,0.1764,0.0965,0.0926,0.398,0.3054,0.1458,0.1423,-0.0035,0.0921,0.1349,0.0428,0.0961,0.0945,-0.0016,0.1008,0.1963,0.0955,0.0836,0.1442,0.0606,0.1066
0.0836,0.1579,0.0743,0.0878,0.0957,0.0079,0.0936,0.1342,0.0406,0.0762,0.1851,0.1089,0.0952,0.5943,0.4991,0.1482,0.1601,0.0119,0.0981,0.1309,0.0328,0.1024,0.1046,0.0022,0.0955,0.1904,0.0949,0.091,0.1531,0.0621,0.1029
0.0834,0.1991,0.1157,0.0863,0.0998,0.0135,0.0976,0.1456,0.048,0.0762,0.1751,0.0989,0.1016,0.3741,0.2725,0.1349,0.1164,-0.0185,0.1021,0.1552,0.0531,0.1127,0.1114,-0.0013,0.1119,0.1992,0.0873,0.0863,0.1521,0.0658,0.1079
0.0871,0.1883,0.1012,0.0844,0.1111,0.0267,0.0966,0.1307,0.0341,0.0794,0.1728,0.0934,0.1029,1.0051,0.9022,0.1991,0.6493,0.4502,0.095,0.1405,0.0455,0.1021,0.1114,0.0093,0.1053,0.2097,0.1044,0.0934,0.1677,0.0743,0.11
0.091,0.1677,0.0767,0.0784,0.0914,0.013,0.1055,0.1309,0.0254,0.0831,0.1844,0.1013,0.0939,0.3994,0.3055,0.1436,0.1616,0.018,0.0849,0.1251,0.0402,0.0852,0.0839,-0.0013,0.0942,0.1823,0.0881,0.0831,0.1553,0.0722,0.1029
0.0807,0.1471,0.0664,0.0789,0.1021,0.0232,0.0865,0.1469,0.0604,0.0797,0.1775,0.0978,0.1153,0.4197,0.3044,0.161,0.1499,-0.0111,0.0968,0.1591,0.0623,0.0789,0.0995,0.0206,0.0802,0.1757,0.0955,0.0886,0.1489,0.0603,0.1039
0.0855,0.1527,0.0672,0.0897,0.1169,0.0272,0.1097,0.1598,0.0501,0.0805,0.1934,0.1129,0.0997,0.4007,0.301,0.1502,0.1283,-0.0219,0.1034,0.1544,0.051,0.0955,0.1153,0.0198,0.0847,0.1831,0.0984,0.0865,0.1687,0.0822,0.1089
0.1343,0.1878,0.0535,0.0926,0.1288,0.0362,0.1008,0.1364,0.0356,0.0784,0.1694,0.091,0.0897,0.3717,0.282,0.133,0.1438,0.0108,0.0921,0.1241,0.032,0.1161,0.128,0.0119,0.0923,0.1788,0.0865,0.0913,0.1764,0.0851,0.1121
0.0823,0.2165,0.1342,0.0902,0.129,0.0388,0.0865,0.1287,0.0422,0.0757,0.1846,0.1089,0.1053,0.4081,0.3028,0.1104,0.1061,-0.0043,0.1114,0.1603,0.0489,0.1153,0.1164,0.0011,0.09,0.1723,0.0823,0.0897,0.1561,0.0664,0.1071
0.0343,1.8058,1.7715,0.0784,0.0966,0.0182,0.0987,0.166,0.0673,0.1261,0.3247,0.1986,0.1142,0.3909,0.2767,0.1298,0.1312,0.0014,0.0944,0.1348,0.0404,0.0987,0.0918,-0.0069,0.1011,0.1995,0.0984,0.0892,0.1498,0.0606,0.1142
0.0992,1.1787,1.0795,0.0995,0.1254,0.0259,0.1103,0.1446,0.0343,0.0778,0.1651,0.0873,0.0987,0.3522,0.2535,0.151,0.1425,-0.0085,0.1008,0.1257,0.0249,0.1018,0.1053,0.0035,0.0947,0.187,0.0923,0.0913,0.1532,0.0619,0.1124
0.0789,0.1577,0.0788,0.0847,0.1122,0.0275,0.0889,0.1346,0.0457,0.0791,0.1722,0.0931,0.1221,0.4115,0.2894,0.1464,0.1522,0.0058,0.1171,0.1188,0.0017,0.1153,0.152,0.0367,0.0876,0.1757,0.0881,0.0815,0.5271,0.4456,0.1176
0.0789,0.1587,0.0798,0.086,0.1158,0.0298,0.0831,0.1477,0.0646,0.0752,0.187,0.1118,0.096,0.3785,0.2825,0.1488,0.1531,0.0043,0.0995,0.1204,0.0209,0.095,0.1301,0.0351,0.0865,0.1799,0.0934,0.0934,0.2051,0.1117,0.1053
0.0902,0.2157,0.1255,0.0786,0.1316,0.053,0.0915,0.1656,0.0741,0.091,0.2664,0.1754,0.106,0.5799,0.4739,0.1277,0.1689,0.0412,0.1039,0.1262,0.0223,0.096,0.1274,0.0314,0.0936,0.1859,0.0923,0.0942,0.165,0.0708,0.1176
