H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1198,0.2081,0.0883,0.1187,0.8621,0.7434,0.0987,0.2588,0.1601,0.0815,0.2595,0.178,0.0934,0.5323,0.4389,0.1633,0.191,0.0277,0.0989,0.138,0.0391,0.1053,0.1486,0.0433,0.0876,0.2097,0.1221,0.1026,0.2378,0.1352,0.1066
0.101,0.1305,0.0295,0.1037,1.5069,1.4032,0.0831,0.1641,0.081,0.0813,0.2364,0.1551,0.0923,0.4342,0.3419,0.1501,0.1583,0.0082,0.0876,0.1478,0.0602,0.1095,0.1288,0.0193,0.1013,0.2026,0.1013,0.0892,0.1827,0.0935,0.1087
0.0989,0.2344,0.1355,0.0987,0.128,0.0293,0.0802,0.1841,0.1039,0.0823,0.2134,0.1311,0.0847,0.465,0.3803,0.1596,0.2084,0.0488,0.096,0.1372,0.0412,0.1113,0.128,0.0167,0.105,0.2134,0.1084,0.0958,0.1906,0.0948,0.0966
0.0871,0.1416,0.0545,0.0886,0.1279,0.0393,0.095,0.1583,0.0633,0.0834,0.2284,0.145,0.0987,0.5099,0.4112,0.1678,0.2214,0.0536,0.0873,0.1227,0.0354,0.1079,0.1399,0.032,0.0884,0.2142,0.1258,0.0984,0.2275,0.1291,0.095
0.1147,0.1537,0.039,0.1116,0.1512,0.0396,0.0857,0.1445,0.0588,0.0881,0.2131,0.125,0.0979,0.4111,0.3132,0.1538,0.1755,0.0217,0.0907,0.1354,0.0447,0.0955,0.1209,0.0254,0.0918,0.2052,0.1134,0.091,0.1935,0.1025,0.0799
0.0786,0.1453,0.0667,0.0947,0.1375,0.0428,0.0826,0.1652,0.0826,0.0762,0.2236,0.1474,0.0849,0.4721,0.3872,0.1633,0.2068,0.0435,0.0878,0.1401,0.0523,0.0995,0.1349,0.0354,0.0786,0.1986,0.12,0.0662,0.1937,0.1275,0.0842
0.0897,0.3765,0.2868,0.0889,0.1462,0.0573,0.0791,0.1727,0.0936,0.076,0.2303,0.1543,0.0918,0.4479,0.3561,0.1448,0.1491,0.0043,0.0815,0.1444,0.0629,0.1031,0.1216,0.0185,0.0836,0.2015,0.1179,0.0878,0.1887,0.1009,0.1034
0.0844,0.1764,0.092,0.1113,0.1762,0.0649,0.0968,0.1941,0.0973,0.0855,0.2126,0.1271,0.0884,0.5192,0.4308,0.1812,0.2451,0.0639,0.0873,0.1475,0.0602,0.0871,0.1328,0.0457,0.0863,0.1973,0.111,0.0968,0.2135,0.1167,0.101
0.1087,0.2384,0.1297,0.0958,0.1615,0.0657,0.0936,0.1801,0.0865,0.0778,0.2482,0.1704,0.0834,0.4474,0.364,0.1649,0.2098,0.0449,0.0857,0.1512,0.0655,0.1074,0.1328,0.0254,0.0889,0.1989,0.11,0.0826,0.1917,0.1091,0.105
0.09,0.1967,0.1067,0.1002,0.1382,0.038,0.082,0.1791,0.0971,0.0915,0.2239,0.1324,0.1002,0.5136,0.4134,0.1754,0.2783,0.1029,0.0813,0.1492,0.0679,0.0802,0.1575,0.0773,0.0857,0.1965,0.1108,0.0868,0.2212,0.1344,0.0889
0.1161,0.3304,0.2143,0.0915,0.1353,0.0438,0.0873,0.1543,0.067,0.0889,0.3115,0.2226,0.0952,0.508,0.4128,0.1702,0.2377,0.0675,0.0852,0.1589,0.0737,0.1082,0.1296,0.0214,0.0897,0.2208,0.1311,0.0984,0.2439,0.1455,0.106
0.0871,0.2178,0.1307,0.0923,0.1322,0.0399,0.0784,0.1594,0.081,0.0691,0.2242,0.1551,0.0844,0.4618,0.3774,0.1478,0.1608,0.013,0.0963,0.1418,0.0455,0.1108,0.1525,0.0417,0.0847,0.2057,0.121,0.0966,0.2442,0.1476,0.1084
0.1142,0.232,0.1178,0.1005,0.1649,0.0644,0.09,0.1362,0.0462,0.0815,0.764,0.6825,0.0847,0.7035,0.6188,0.172,0.2316,0.0596,0.086,0.1504,0.0644,0.0944,0.1132,0.0188,0.0929,0.2134,0.1205,0.0894,0.1966,0.1072,0.1063
0.066,0.1812,0.1152,0.0868,0.1583,0.0715,0.0678,0.1649,0.0971,0.0773,0.2099,0.1326,0.1134,0.4663,0.3529,0.1562,0.2469,0.0907,0.0849,0.1604,0.0755,0.1029,0.1243,0.0214,0.0921,0.2026,0.1105,0.0929,0.2009,0.108,0.0857
0.0857,0.151,0.0653,0.0921,0.1546,0.0625,0.0791,0.1522,0.0731,0.0807,0.2421,0.1614,0.0842,0.4287,0.3445,0.1725,0.2271,0.0546,0.081,0.2739,0.1929,0.1042,0.1277,0.0235,0.0794,0.187,0.1076,0.0934,0.1927,0.0993,0.0881
