H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0929,0.1897,0.0968,0.0652,0.1093,0.0441,0.0584,0.1218,0.0634,0.0818,1.1307,1.0489,0.0874,0.4445,0.3571,0.0866,0.1587,0.0721,0.0713,0.112,0.0407,0.0599,0.0911,0.0312,0.0731,0.1504,0.0773,0.0861,0.4515,0.3654,0.075
0.1035,0.5085,0.405,0.0734,0.1518,0.0784,0.0589,0.1304,0.0715,0.0739,0.6959,0.622,0.0697,0.402,0.3323,0.0742,0.1521,0.0779,0.0718,0.1165,0.0447,0.0507,0.0756,0.0249,0.0723,0.1657,0.0934,0.0845,0.4124,0.3279,0.0755
0.1235,0.2596,0.1361,0.0747,0.2109,0.1362,0.0573,0.2091,0.1518,0.0747,0.7104,0.6357,0.0694,0.3706,0.3012,0.0776,0.1272,0.0496,0.0684,0.1184,0.05,0.0491,0.0682,0.0191,0.07,0.1642,0.0942,0.0921,0.439,0.3469,0.0929
0.1051,0.2003,0.0952,0.0694,0.1291,0.0597,0.0557,0.4756,0.4199,0.0768,0.8423,0.7655,0.0726,0.7392,0.6666,0.0837,0.2637,0.18,0.0684,0.154,0.0856,0.061,0.1207,0.0597,0.0663,0.294,0.2277,0.0813,1.1568,1.0755,0.1019
0.1304,1.0112,0.8808,0.0784,0.1726,0.0942,0.0861,0.1426,0.0565,0.0684,0.8302,0.7618,0.0779,0.3814,0.3035,0.0755,0.1333,0.0578,0.07,0.1121,0.0421,0.0523,0.0653,0.013,0.0755,0.1594,0.0839,0.0882,0.5396,0.4514,0.0829
0.0942,0.5731,0.4789,0.0832,0.1986,0.1154,0.0726,0.1547,0.0821,0.0705,0.6811,0.6106,0.0758,0.4369,0.3611,0.1048,0.2038,0.099,0.0808,0.1252,0.0444,0.056,0.0869,0.0309,0.0673,0.1689,0.1016,0.0916,0.5377,0.4461,0.0977
0.1024,0.4472,0.3448,0.0739,0.1399,0.066,0.0813,0.1827,0.1014,0.0697,0.5914,0.5217,0.0686,0.3877,0.3191,0.0805,0.1465,0.066,0.0726,0.1424,0.0698,0.056,0.0349,-0.0211,0.0776,0.4639,0.3863,0.0842,0.4744,0.3902,0.0861
0.1523,0.2388,0.0865,0.0876,0.1713,0.0837,0.0597,0.1756,0.1159,0.0739,0.6668,0.5929,0.0755,0.3553,0.2798,0.0813,0.1423,0.061,0.0768,0.1273,0.0505,0.0549,0.0695,0.0146,0.0676,0.1782,0.1106,0.0913,0.8699,0.7786,0.0966
0.1064,0.2045,0.0981,0.0742,0.1215,0.0473,0.0581,0.1281,0.07,0.0763,0.6956,0.6193,0.0723,0.4188,0.3465,0.0764,0.177,0.1006,0.075,0.1493,0.0743,0.0586,0.0814,0.0228,0.0705,0.1885,0.118,0.0929,0.6338,0.5409,0.0964
0.081,0.3485,0.2675,0.0742,0.1307,0.0565,0.0755,0.1352,0.0597,0.0676,1.0389,0.9713,0.0758,0.6538,0.578,0.0737,0.1997,0.126,0.081,0.3719,0.2909,0.061,0.1297,0.0687,0.0597,0.4413,0.3816,0.0919,0.5338,0.4419,0.0879
0.1,0.4113,0.3113,0.0639,0.1381,0.0742,0.0739,0.6315,0.5576,0.0776,0.745,0.6674,0.0739,0.4482,0.3743,0.0774,0.1344,0.057,0.0705,0.1176,0.0471,0.0531,0.0619,0.0088,0.0747,0.1689,0.0942,0.0863,0.5213,0.435,0.0964
0.1016,0.5325,0.4309,0.0758,0.1352,0.0594,0.0668,0.1259,0.0591,0.0692,0.5645,0.4953,0.0734,0.6069,0.5335,0.0726,0.2347,0.1621,0.0969,0.1875,0.0906,0.0615,0.0943,0.0328,0.0686,0.1763,0.1077,0.0898,0.4919,0.4021,0.0853
0.0808,0.2446,0.1638,0.0842,0.1378,0.0536,0.0718,0.1462,0.0744,0.0721,0.5352,0.4631,0.0673,0.4059,0.3386,0.0816,0.1331,0.0515,0.0824,0.1461,0.0637,0.0533,0.0848,0.0315,0.0723,0.1689,0.0966,0.0863,0.8127,0.7264,0.0913
0.0977,0.2103,0.1126,0.0808,0.1489,0.0681,0.0668,0.1241,0.0573,0.071,0.5254,0.4544,0.0742,0.4401,0.3659,0.0845,0.2419,0.1574,0.0945,0.1637,0.0692,0.061,0.1162,0.0552,0.0644,0.1942,0.1298,0.0784,0.5327,0.4543,0.0887
0.0903,0.243,0.1527,0.0789,0.147,0.0681,0.0581,0.1463,0.0882,0.0713,0.5719,0.5006,0.0771,0.3675,0.2904,0.0758,0.1405,0.0647,0.0763,0.1463,0.07,0.0702,0.0856,0.0154,0.0684,0.2125,0.1441,0.0911,0.7106,0.6195,0.0871
