H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0993,0.147,0.0477,0.0652,0.1484,0.0832,0.0541,0.1072,0.0531,0.061,0.7001,0.6391,0.0665,0.3497,0.2832,0.0806,0.154,0.0734,0.0879,0.1046,0.0167,0.0628,0.1135,0.0507,0.071,0.176,0.105,0.0942,0.6058,0.5116,0.0797
0.1193,0.158,0.0387,0.0615,0.1592,0.0977,0.0576,0.0772,0.0196,0.08,0.5835,0.5035,0.0626,0.3388,0.2762,0.0729,0.1405,0.0676,0.0869,0.0997,0.0128,0.0692,0.1067,0.0375,0.0697,0.1734,0.1037,0.0869,0.5272,0.4403,0.0029
0.1064,0.1937,0.0873,0.0721,0.1083,0.0362,0.062,0.1256,0.0636,0.0768,0.575,0.4982,0.0731,0.3165,0.2434,0.0792,0.1294,0.0502,0.0795,0.1134,0.0339,0.0679,0.0817,0.0138,0.0729,0.1666,0.0937,0.0892,0.5066,0.4174,0.0898
0.0921,0.1364,0.0443,0.0628,0.1362,0.0734,0.0573,0.0916,0.0343,0.0705,0.9323,0.8618,0.0737,0.3392,0.2655,0.0866,0.1669,0.0803,0.0911,0.1102,0.0191,0.0744,0.1146,0.0402,0.0676,0.1755,0.1079,0.0953,0.5227,0.4274,0.0932
0.1019,0.1594,0.0575,0.0657,0.1475,0.0818,0.0657,0.1074,0.0417,0.0686,0.6737,0.6051,0.071,0.3442,0.2732,0.09,0.142,0.052,0.0863,0.1128,0.0265,0.0642,0.1036,0.0394,0.0718,0.1871,0.1153,0.0956,0.6565,0.5609,0.0998
0.1256,0.344,0.2184,0.071,0.1185,0.0475,0.0631,0.1386,0.0755,0.0655,0.8645,0.799,0.0647,0.4213,0.3566,0.0724,0.1711,0.0987,0.0805,0.1133,0.0328,0.0781,0.1275,0.0494,0.0581,0.1695,0.1114,0.0979,0.5889,0.491,0.099
0.1132,0.1741,0.0609,0.0652,0.1473,0.0821,0.0578,0.0927,0.0349,0.0639,0.6745,0.6106,0.0642,0.3392,0.275,0.0842,0.1228,0.0386,0.089,0.121,0.032,0.0739,0.0961,0.0222,0.0755,0.1892,0.1137,0.0987,0.5738,0.4751,0.0964
0.1293,0.1944,0.0651,0.071,0.1454,0.0744,0.0605,0.1014,0.0409,0.0752,1.3017,1.2265,0.0829,0.4873,0.4044,0.0819,0.1561,0.0742,0.071,0.0999,0.0289,0.0628,0.0951,0.0323,0.0715,0.1636,0.0921,0.1037,0.5377,0.434,0.1019
0.0845,0.1662,0.0817,0.0708,0.1526,0.0818,0.0676,0.1191,0.0515,0.0847,0.6074,0.5227,0.08,0.3081,0.2281,0.079,0.1302,0.0512,0.0882,0.1218,0.0336,0.0744,0.1096,0.0352,0.0797,0.1937,0.114,0.1088,0.7679,0.6591,0.0816
0.1103,0.1469,0.0366,0.0634,0.1658,0.1024,0.052,0.0903,0.0383,0.0837,0.5867,0.503,0.065,0.3194,0.2544,0.0777,0.1397,0.062,0.0842,0.1033,0.0191,0.0797,0.1267,0.047,0.0774,0.1935,0.1161,0.0898,0.5386,0.4488,0.0869
0.1275,0.1765,0.049,0.065,0.1542,0.0892,0.0634,0.1125,0.0491,0.0816,0.6294,0.5478,0.0681,0.3294,0.2613,0.0822,0.1424,0.0602,0.08,0.1287,0.0487,0.0747,0.1289,0.0542,0.0752,0.1773,0.1021,0.0924,0.5045,0.4121,0.0694
0.0971,0.1654,0.0683,0.0708,0.1394,0.0686,0.0594,0.1156,0.0562,0.075,0.6233,0.5483,0.0647,0.3493,0.2846,0.07,0.1368,0.0668,0.08,0.0967,0.0167,0.0882,0.1086,0.0204,0.0816,0.1819,0.1003,0.0892,0.5182,0.429,0.0876
0.0969,0.4082,0.3113,0.0726,0.1357,0.0631,0.0647,0.1244,0.0597,0.0642,0.5767,0.5125,0.075,0.3279,0.2529,0.0713,0.1323,0.061,0.0853,0.1055,0.0202,0.0668,0.0919,0.0251,0.0766,0.1713,0.0947,0.0903,0.8998,0.8095,0.1227
0.1035,0.1921,0.0886,0.0689,0.1317,0.0628,0.0803,0.1455,0.0652,0.0676,0.7933,0.7257,0.0715,0.4508,0.3793,0.0914,0.1413,0.0499,0.0776,0.1231,0.0455,0.0631,0.0845,0.0214,0.0742,0.1893,0.1151,0.1016,0.5514,0.4498,0.0942
0.0985,0.128,0.0295,0.066,0.1766,0.1106,0.0631,0.1233,0.0602,0.0726,0.5539,0.4813,0.0681,0.3026,0.2345,0.0742,0.1299,0.0557,0.0776,0.1191,0.0415,0.0652,0.0845,0.0193,0.0808,0.1763,0.0955,0.0985,0.5393,0.4408,0.1035
0.0953,0.1332,0.0379,0.0684,0.1442,0.0758,0.0615,0.103,0.0415,0.0816,0.5706,0.489,0.0705,0.355,0.2845,0.075,0.1315,0.0565,0.0795,0.0933,0.0138,0.0715,0.1125,0.041,0.0845,0.1703,0.0858,0.1064,0.5533,0.4469,0.0953
0.0871,0.195,0.1079,0.0663,0.1059,0.0396,0.0525,0.1309,0.0784,0.0742,0.6099,0.5357,0.0744,0.303,0.2286,0.0668,0.1209,0.0541,0.0898,0.0949,0.0051,0.065,0.1025,0.0375,0.0758,0.1679,0.0921,0.0956,0.6507,0.5551,0.0876
0.0948,0.1633,0.0685,0.0668,0.141,0.0742,0.0618,0.1159,0.0541,0.0715,0.5528,0.4813,0.0705,0.3374,0.2669,0.0732,0.1197,0.0465,0.0866,0.1031,0.0165,0.0737,0.0967,0.023,0.0766,0.1684,0.0918,0.0953,0.5916,0.4963,0.1011
0.0784,0.1757,0.0973,0.0634,0.131,0.0676,0.0576,0.1231,0.0655,0.0758,0.7078,0.632,0.0686,0.4142,0.3456,0.0713,0.1204,0.0491,0.0771,0.1131,0.036,0.0623,0.0803,0.018,0.0758,0.1821,0.1063,0.0882,0.8819,0.7937,0.1053
0.1243,0.4823,0.358,0.0686,0.1473,0.0787,0.0665,0.1204,0.0539,0.0747,0.5478,0.4731,0.0665,0.3073,0.2408,0.0774,0.126,0.0486,0.1024,0.136,0.0336,0.0742,0.117,0.0428,0.0739,0.1913,0.1174,0.0916,0.7275,0.6359,0.0787
0.1241,0.1926,0.0685,0.0705,0.1312,0.0607,0.0626,0.1318,0.0692,0.0805,0.6378,0.5573,0.0681,0.482,0.4139,0.075,0.1756,0.1006,0.0781,0.1233,0.0452,0.0679,0.1068,0.0389,0.0816,0.2162,0.1346,0.0905,0.6358,0.5453,0.0971
0.0979,0.1416,0.0437,0.0813,0.1307,0.0494,0.0578,0.1375,0.0797,0.0934,0.6526,0.5592,0.0758,0.3271,0.2513,0.0745,0.1371,0.0626,0.0966,0.1207,0.0241,0.0676,0.0914,0.0238,0.0892,0.185,0.0958,0.1088,0.5692,0.4604,0.1106
0.0998,0.1961,0.0963,0.0686,0.1109,0.0423,0.0816,0.1276,0.046,0.0824,0.5371,0.4547,0.0729,0.2865,0.2136,0.0822,0.1366,0.0544,0.1024,0.1083,0.0059,0.0771,0.1025,0.0254,0.0813,0.1935,0.1122,0.0979,0.5767,0.4788,0.0911
0.1457,0.1427,-0.003,0.071,0.1465,0.0755,0.0671,0.107,0.0399,0.0961,0.6291,0.533,0.0665,0.3147,0.2482,0.0752,0.1256,0.0504,0.0863,0.1001,0.0138,0.0686,0.0943,0.0257,0.0813,0.1763,0.095,0.0927,0.513,0.4203,0.0966
0.1262,0.3726,0.2464,0.09,0.1819,0.0919,0.065,0.1263,0.0613,0.0673,0.6521,0.5848,0.0737,0.3408,0.2671,0.0776,0.1217,0.0441,0.0961,0.1229,0.0268,0.0663,0.088,0.0217,0.0729,0.2017,0.1288,0.0948,0.5399,0.4451,0.0982
0.1045,0.158,0.0535,0.0676,0.1442,0.0766,0.0665,0.1222,0.0557,0.0686,0.6299,0.5613,0.0689,0.3657,0.2968,0.0789,0.1721,0.0932,0.0681,0.1104,0.0423,0.0544,0.0843,0.0299,0.07,0.1887,0.1187,0.0874,0.5971,0.5097,0.0927
0.0911,0.1449,0.0538,0.066,0.1312,0.0652,0.0665,0.1117,0.0452,0.0692,0.8796,0.8104,0.071,0.4165,0.3455,0.0739,0.1431,0.0692,0.07,0.1084,0.0384,0.0512,0.0732,0.022,0.0758,0.169,0.0932,0.0956,0.5354,0.4398,0.0956
0.1053,0.1422,0.0369,0.0663,0.1502,0.0839,0.0702,0.1243,0.0541,0.0784,0.8402,0.7618,0.0697,0.553,0.4833,0.0692,0.1355,0.0663,0.0797,0.1144,0.0347,0.0547,0.0814,0.0267,0.0797,0.1692,0.0895,0.0995,0.5295,0.43,0.0956
0.1014,0.1546,0.0532,0.0652,0.1344,0.0692,0.0655,0.1054,0.0399,0.0673,1.1141,1.0468,0.0697,0.6781,0.6084,0.0748,0.1445,0.0697,0.0758,0.1092,0.0334,0.0634,0.088,0.0246,0.0734,0.1652,0.0918,0.0898,0.5143,0.4245,0.108
0.1367,0.2673,0.1306,0.0676,0.1405,0.0729,0.0657,0.1217,0.056,0.0686,0.8903,0.8217,0.0668,0.3704,0.3036,0.0818,0.138,0.0562,0.0821,0.1089,0.0268,0.0597,0.0827,0.023,0.0771,0.1621,0.085,0.0995,0.4981,0.3986,0.0987
0.1296,0.1718,0.0422,0.0755,0.1507,0.0752,0.0636,0.1222,0.0586,0.0673,0.5573,0.49,0.0694,0.3229,0.2535,0.0805,0.1433,0.0628,0.0837,0.1292,0.0455,0.0642,0.0822,0.018,0.0795,0.1758,0.0963,0.0911,0.5784,0.4873,0.0958
0.0971,0.168,0.0709,0.066,0.1212,0.0552,0.0597,0.1244,0.0647,0.07,0.645,0.575,0.076,0.3373,0.2613,0.0811,0.1326,0.0515,0.0927,0.1131,0.0204,0.0578,0.0938,0.036,0.0845,0.1737,0.0892,0.1088,0.5932,0.4844,0.0961
0.0969,0.2056,0.1087,0.065,0.1294,0.0644,0.0618,0.118,0.0562,0.0673,0.5972,0.5299,0.0655,0.4686,0.4031,0.0816,0.1334,0.0518,0.0763,0.0999,0.0236,0.0639,0.0901,0.0262,0.0763,0.1692,0.0929,0.1006,0.5182,0.4176,0.1085
0.1365,0.151,0.0145,0.0668,0.1505,0.0837,0.0681,0.0974,0.0293,0.0647,0.7102,0.6455,0.0766,0.4559,0.3793,0.0756,0.1295,0.0539,0.0866,0.0933,0.0067,0.0694,0.1093,0.0399,0.0898,0.1861,0.0963,0.0956,0.561,0.4654,0.1148
0.1241,0.176,0.0519,0.0665,0.1388,0.0723,0.0644,0.1061,0.0417,0.0832,0.6023,0.5191,0.0774,0.3498,0.2724,0.079,0.121,0.042,0.0966,0.1075,0.0109,0.0652,0.1085,0.0433,0.0821,0.1708,0.0887,0.099,0.7921,0.6931,0.0977
0.1037,0.173,0.0693,0.0755,0.1494,0.0739,0.0665,0.1056,0.0391,0.0721,0.6094,0.5373,0.071,0.2951,0.2241,0.0724,0.1337,0.0613,0.0905,0.1209,0.0304,0.0692,0.0899,0.0207,0.0784,0.1631,0.0847,0.0953,0.6871,0.5918,0.0998
