H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1119,0.1665,0.0546,0.0729,0.1336,0.0607,0.0623,0.1307,0.0684,0.0882,0.4384,0.3502,0.0692,0.3163,0.2471,0.0787,0.1476,0.0689,0.0792,0.0806,0.0014,0.0737,0.121,0.0473,0.0882,0.1843,0.0961,0.1032,0.6707,0.5675,0.0818
0.0953,0.1459,0.0506,0.071,0.1299,0.0589,0.0639,0.1159,0.052,0.0657,0.6367,0.571,0.0795,0.3622,0.2827,0.0832,0.1479,0.0647,0.0692,0.1073,0.0381,0.0758,0.106,0.0302,0.0858,0.185,0.0992,0.0919,0.4465,0.3546,0.0956
0.119,0.2926,0.1736,0.075,0.1423,0.0673,0.0628,0.1175,0.0547,0.0789,0.5077,0.4288,0.0781,0.3574,0.2793,0.0795,0.1579,0.0784,0.0652,0.1017,0.0365,0.0565,0.1107,0.0542,0.0747,0.1977,0.123,0.0882,0.504,0.4158,0.0837
0.1093,0.1404,0.0311,0.07,0.1228,0.0528,0.0623,0.103,0.0407,0.0874,0.7492,0.6618,0.0708,0.2894,0.2186,0.0834,0.1447,0.0613,0.0771,0.1149,0.0378,0.065,0.0954,0.0304,0.0663,0.1412,0.0749,0.0905,0.5044,0.4139,0.0776
0.1161,0.1448,0.0287,0.0723,0.1423,0.07,0.0613,0.1115,0.0502,0.0734,0.8526,0.7792,0.0697,0.3239,0.2542,0.0874,0.155,0.0676,0.0713,0.0941,0.0228,0.0665,0.1106,0.0441,0.0779,0.1697,0.0918,0.0948,0.5689,0.4741,0.0866
0.1045,0.2353,0.1308,0.0752,0.1114,0.0362,0.0737,0.1558,0.0821,0.0787,0.56,0.4813,0.0763,0.3287,0.2524,0.095,0.2827,0.1877,0.0855,0.1297,0.0442,0.0671,0.1672,0.1001,0.0847,0.1773,0.0926,0.0863,0.4992,0.4129,0.0953
0.1375,0.1794,0.0419,0.0742,0.1302,0.056,0.066,0.1236,0.0576,0.0913,0.5552,0.4639,0.0942,0.3949,0.3007,0.1066,0.2431,0.1365,0.0792,0.1424,0.0632,0.0615,0.1109,0.0494,0.0713,0.1763,0.105,0.0911,0.4842,0.3931,0.0895
0.1238,0.2876,0.1638,0.0858,0.1668,0.081,0.0692,0.1373,0.0681,0.0789,0.4626,0.3837,0.0789,0.5392,0.4603,0.0874,0.2949,0.2075,0.089,0.1134,0.0244,0.0507,0.117,0.0663,0.0871,0.1605,0.0734,0.0908,0.4852,0.3944,0.0985
0.1201,0.2354,0.1153,0.0671,0.4878,0.4207,0.0689,0.1489,0.08,0.0766,0.6044,0.5278,0.0734,0.353,0.2796,0.0792,0.2007,0.1215,0.0713,0.0867,0.0154,0.0705,0.1291,0.0586,0.0847,0.1557,0.071,0.0913,0.5783,0.487,0.056
0.1233,0.138,0.0147,0.085,0.1397,0.0547,0.0594,0.0922,0.0328,0.0795,1.2907,1.2112,0.0734,0.9036,0.8302,0.1122,0.3355,0.2233,0.0818,0.1468,0.065,0.0792,0.1503,0.0711,0.0671,0.1515,0.0844,0.0927,0.5544,0.4617,0.0913
0.1135,0.2108,0.0973,0.07,0.1334,0.0634,0.0634,0.1154,0.052,0.0697,0.6637,0.594,0.0697,0.4282,0.3585,0.0948,0.1695,0.0747,0.0763,0.1091,0.0328,0.0565,0.0824,0.0259,0.0752,0.1483,0.0731,0.0929,0.7103,0.6174,0.0818
0.1135,0.3319,0.2184,0.0779,0.1434,0.0655,0.0584,0.1252,0.0668,0.0702,0.5098,0.4396,0.0708,0.3052,0.2344,0.0578,0.1592,0.1014,0.066,0.1133,0.0473,0.0721,0.1036,0.0315,0.0713,0.1871,0.1158,0.0766,0.5525,0.4759,0.085
0.0871,0.1443,0.0572,0.0665,0.138,0.0715,0.0597,0.0798,0.0201,0.075,0.6131,0.5381,0.0747,0.3484,0.2737,0.0642,0.1637,0.0995,0.0697,0.1091,0.0394,0.0549,0.0887,0.0338,0.0797,0.1689,0.0892,0.0816,0.4984,0.4168,0.0898
0.0858,0.1565,0.0707,0.0684,0.1323,0.0639,0.0586,0.1009,0.0423,0.0779,0.4803,0.4024,0.0887,0.3234,0.2347,0.0903,0.1502,0.0599,0.0655,0.0928,0.0273,0.0578,0.079,0.0212,0.081,0.1538,0.0728,0.0829,0.519,0.4361,0.0869
0.1032,0.295,0.1918,0.0731,0.1278,0.0547,0.065,0.1244,0.0594,0.0671,0.535,0.4679,0.07,0.3314,0.2614,0.0765,0.1589,0.0824,0.0792,0.093,0.0138,0.0589,0.102,0.0431,0.0781,0.1578,0.0797,0.0892,0.4936,0.4044,0.0853
0.1014,0.1496,0.0482,0.0671,0.1255,0.0584,0.0628,0.113,0.0502,0.0663,0.5262,0.4599,0.0839,0.3553,0.2714,0.0761,0.1595,0.0834,0.0676,0.13,0.0624,0.0668,0.0999,0.0331,0.0713,0.1787,0.1074,0.0866,0.4974,0.4108,0.0934
0.0998,0.1897,0.0899,0.0766,0.1909,0.1143,0.0581,0.122,0.0639,0.0723,0.6827,0.6104,0.0723,1.0318,0.9595,0.078,0.1514,0.0734,0.07,0.0954,0.0254,0.0673,0.0816,0.0143,0.081,0.1665,0.0855,0.0797,0.5715,0.4918,0.094
0.0855,0.162,0.0765,0.0644,0.1196,0.0552,0.0586,0.1344,0.0758,0.1225,1.0709,0.9484,0.0752,0.4461,0.3709,0.0753,0.1582,0.0829,0.0766,0.1155,0.0389,0.042,0.0669,0.0249,0.0808,0.155,0.0742,0.0964,0.5417,0.4453,0.0742
0.1,0.1788,0.0788,0.0839,0.151,0.0671,0.0594,0.118,0.0586,0.0726,0.8959,0.8233,0.0787,0.7936,0.7149,0.0842,0.2006,0.1164,0.0913,0.1431,0.0518,0.0657,0.0966,0.0309,0.0726,0.1731,0.1005,0.0945,0.6636,0.5691,0.0855
0.1225,0.2053,0.0828,0.0747,0.1236,0.0489,0.0639,0.136,0.0721,0.0824,0.5888,0.5064,0.0766,0.4222,0.3456,0.0792,0.2207,0.1415,0.0781,0.1225,0.0444,0.0515,0.1133,0.0618,0.0766,0.1597,0.0831,0.0927,0.6465,0.5538,0.0536
0.1074,0.1984,0.091,0.0652,0.1265,0.0613,0.0555,0.1202,0.0647,0.0818,0.5312,0.4494,0.0853,1.4943,1.409,0.09,0.3695,0.2795,0.0821,0.1743,0.0922,0.0605,0.1139,0.0534,0.0705,0.1449,0.0744,0.0969,0.6148,0.5179,0.1056
0.1053,0.1628,0.0575,0.0681,0.117,0.0489,0.065,0.1703,0.1053,0.0267,1.3638,1.3371,0.0829,0.4318,0.3489,0.1011,0.2347,0.1336,0.0832,0.1184,0.0352,0.0626,0.0822,0.0196,0.0734,0.1486,0.0752,0.0987,0.7433,0.6446,0.09
0.1254,0.1873,0.0619,0.0747,0.1404,0.0657,0.07,0.1252,0.0552,0.0887,0.4687,0.38,0.0832,0.7662,0.683,0.1288,0.4376,0.3088,0.0853,0.1337,0.0484,0.0789,0.1077,0.0288,0.0779,0.1587,0.0808,0.0961,0.5876,0.4915,0.0934
0.119,0.1778,0.0588,0.0702,0.1283,0.0581,0.0731,0.1082,0.0351,0.08,0.5291,0.4491,0.0776,0.4722,0.3946,0.0969,0.2556,0.1587,0.0958,0.1703,0.0745,0.0565,0.108,0.0515,0.0673,0.1668,0.0995,0.0887,0.5232,0.4345,0.0781
0.1109,0.1845,0.0736,0.0723,0.1288,0.0565,0.0573,0.1151,0.0578,0.0787,0.4853,0.4066,0.0774,0.6303,0.5529,0.1238,0.2888,0.165,0.0871,0.1426,0.0555,0.0752,0.099,0.0238,0.0681,0.1483,0.0802,0.0898,0.5763,0.4865,0.0673
0.1037,0.1664,0.0627,0.0681,0.1352,0.0671,0.0692,0.1067,0.0375,0.0755,0.5352,0.4597,0.0853,0.4726,0.3873,0.1373,0.2954,0.1581,0.0942,0.1112,0.017,0.0689,0.1181,0.0492,0.0768,0.1607,0.0839,0.0958,0.5604,0.4646,0.0797
0.104,0.1427,0.0387,0.0803,0.1621,0.0818,0.0589,0.1072,0.0483,0.0702,0.6032,0.533,0.0758,0.4158,0.34,0.084,0.1555,0.0715,0.0758,0.1073,0.0315,0.0457,0.0766,0.0309,0.0842,0.1639,0.0797,0.0985,0.7388,0.6403,0.0913
0.0995,0.2596,0.1601,0.0776,0.1114,0.0338,0.0594,0.1373,0.0779,0.0787,0.5022,0.4235,0.0734,1.2669,1.1935,0.1396,0.5708,0.4312,0.0644,0.1336,0.0692,0.07,0.1527,0.0827,0.0744,0.1615,0.0871,0.0869,0.6103,0.5234,0.0816
0.1325,0.1377,0.0052,0.0713,0.1735,0.1022,0.0277,0.0903,0.0626,0.0734,0.6584,0.585,0.0787,0.4789,0.4002,0.1106,0.2542,0.1436,0.0903,0.097,0.0067,0.0634,0.1271,0.0637,0.0898,0.1782,0.0884,0.0977,0.5639,0.4662,0.0993
0.1156,0.1322,0.0166,0.075,0.1228,0.0478,0.0639,0.117,0.0531,0.0737,0.5292,0.4555,0.0755,0.3825,0.307,0.0824,0.1415,0.0591,0.0876,0.1241,0.0365,0.057,0.0705,0.0135,0.0853,0.1613,0.076,0.0927,0.57,0.4773,0.0953
0.1217,0.2491,0.1274,0.0781,0.1248,0.0467,0.0713,0.127,0.0557,0.0739,0.5167,0.4428,0.0729,0.35,0.2771,0.0692,0.1357,0.0665,0.071,0.0964,0.0254,0.0599,0.0774,0.0175,0.094,0.1668,0.0728,0.0829,0.6961,0.6132,0.0832
0.128,0.1778,0.0498,0.0739,0.1367,0.0628,0.0533,0.1051,0.0518,0.0781,0.9959,0.9178,0.0737,0.5889,0.5152,0.0816,0.1611,0.0795,0.0824,0.0811,-0.0013,0.0605,0.0867,0.0262,0.0845,0.1579,0.0734,0.0866,0.515,0.4284,0.085
0.1124,0.1754,0.063,0.0718,0.1175,0.0457,0.0581,0.1151,0.057,0.113,1.1574,1.0444,0.0845,0.5332,0.4487,0.0932,0.1764,0.0832,0.0731,0.0758,0.0027,0.0689,0.1041,0.0352,0.0803,0.1508,0.0705,0.0913,0.7612,0.6699,0.0781
