H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0741,0.1558,0.0817,0.0813,0.1341,0.0528,0.0631,0.1148,0.0517,0.0881,0.2766,0.1885,0.0929,0.3604,0.2675,0.1124,0.1486,0.0362,0.0802,0.1868,0.1066,0.0755,0.0507,-0.0248,0.1024,0.1828,0.0804,0.0731,0.3586,0.2855,0.0931
0.0678,0.1861,0.1183,0.0836,0.1353,0.0517,0.0639,0.1103,0.0464,0.1271,0.1416,0.0145,0.0995,0.4918,0.3923,0.1143,0.1383,0.024,0.0723,0.9073,0.835,0.0699,0.0892,0.0193,0.0715,0.2408,0.1693,0.0736,0.3056,0.232,0.0947
0.0483,0.2484,0.2001,0.0733,0.1197,0.0464,0.066,0.133,0.067,0.1287,0.1023,-0.0264,0.0884,0.3604,0.272,0.1101,0.1515,0.0414,0.0718,0.1476,0.0758,0.0749,0.0314,-0.0435,0.076,0.1767,0.1007,0.0678,0.2905,0.2227,0.071
0.0544,0.1603,0.1059,0.077,0.1171,0.0401,0.0586,0.0969,0.0383,0.1306,0.1179,-0.0127,0.1013,0.8991,0.7978,0.0892,0.1507,0.0615,0.0886,0.1594,0.0708,0.062,0.065,0.003,0.0873,0.2004,0.1131,0.082,0.334,0.252,0.0702
0.057,0.2247,0.1677,0.0744,0.1488,0.0744,0.0691,0.1459,0.0768,0.1145,0.1612,0.0467,0.0789,0.3261,0.2472,0.104,0.1156,0.0116,0.0755,0.1642,0.0887,0.0649,0.0243,-0.0406,0.0858,0.1815,0.0957,0.0799,0.257,0.1771,0.0744
0.0483,0.1669,0.1186,0.0723,0.1789,0.1066,0.0697,0.1196,0.0499,0.1525,0.14,-0.0125,0.0866,0.3198,0.2332,0.1117,0.1103,-0.0014,0.0742,0.1563,0.0821,0.0842,0.0251,-0.0591,0.0905,0.1691,0.0786,0.0871,0.269,0.1819,0.0712
0.0491,0.1487,0.0996,0.0847,0.148,0.0633,0.0604,0.085,0.0246,0.1256,0.129,0.0034,0.0794,0.3042,0.2248,0.1098,0.1154,0.0056,0.0765,0.1531,0.0766,0.0739,0.0396,-0.0343,0.0763,0.1641,0.0878,0.0736,0.2185,0.1449,0.0631
0.0617,0.7699,0.7082,0.0649,0.0908,0.0259,0.0438,0.1235,0.0797,0.1208,0.1975,0.0767,0.0794,0.3606,0.2812,0.1003,0.1336,0.0333,0.0644,0.1381,0.0737,0.061,0.0544,-0.0066,0.0911,0.1715,0.0804,0.0884,0.3591,0.2707,0.0849
0.0467,0.2747,0.228,0.0675,0.1501,0.0826,0.0491,0.0982,0.0491,0.1348,0.1205,-0.0143,0.0757,0.355,0.2793,0.1024,0.132,0.0296,0.0604,0.1391,0.0787,0.0552,0.0362,-0.019,0.0681,0.1557,0.0876,0.0791,0.2602,0.1811,0.0704
0.0475,0.1819,0.1344,0.0639,0.1132,0.0493,0.0623,0.1093,0.047,0.0971,0.1385,0.0414,0.0958,0.4827,0.3869,0.1172,0.1389,0.0217,0.0831,0.1678,0.0847,0.0563,0.0038,-0.0525,0.1016,0.2163,0.1147,0.0934,0.3757,0.2823,0.0844
0.0607,0.1266,0.0659,0.0704,0.159,0.0886,0.0533,0.8294,0.7761,0.0971,1.3012,1.2041,0.0707,0.3158,0.2451,0.1074,0.1594,0.052,0.0683,0.1116,0.0433,0.0823,0.0789,-0.0034,0.0728,0.1962,0.1234,0.0823,0.3359,0.2536,0.0791
0.0483,0.3591,0.3108,0.062,0.1243,0.0623,0.0522,0.1308,0.0786,0.1195,0.0928,-0.0267,0.1008,0.3807,0.2799,0.115,0.1607,0.0457,0.0602,0.1552,0.095,0.051,0.0175,-0.0335,0.0831,0.1962,0.1131,0.0744,0.3781,0.3037,0.0884
0.047,0.1804,0.1334,0.0744,0.1557,0.0813,0.0515,0.0916,0.0401,0.173,0.1777,0.0047,0.0839,0.3849,0.301,0.1143,0.1397,0.0254,0.0586,0.1579,0.0993,0.0523,0.0275,-0.0248,0.094,0.1876,0.0936,0.0776,0.3797,0.3021,0.081
0.0581,0.4649,0.4068,0.0979,0.1409,0.043,0.0538,0.1198,0.066,0.0794,0.2094,0.13,0.0683,0.3194,0.2511,0.0897,0.1509,0.0612,0.0644,0.1568,0.0924,0.0512,0.0499,-0.0013,0.1314,0.1936,0.0622,0.0923,0.4129,0.3206,0.0736
0.0551,0.179,0.1239,0.0641,0.1385,0.0744,0.0522,0.1139,0.0617,0.173,0.1619,-0.0111,0.0694,0.3583,0.2889,0.1198,0.1631,0.0433,0.0649,0.1486,0.0837,0.0567,0.0897,0.033,0.0976,0.1532,0.0556,0.0889,0.3077,0.2188,0.072
0.0594,0.1108,0.0514,0.0863,0.1633,0.077,0.0604,0.1353,0.0749,0.1902,0.1856,-0.0046,0.0982,0.43,0.3318,0.1092,0.1564,0.0472,0.0633,0.138,0.0747,0.0522,0.0858,0.0336,0.0976,0.1546,0.057,0.0757,0.2665,0.1908,0.0541
0.0459,0.1458,0.0999,0.0789,0.1588,0.0799,0.0486,0.196,0.1474,0.1237,0.1783,0.0546,0.0918,0.4645,0.3727,0.1227,0.1852,0.0625,0.071,0.1666,0.0956,0.0491,0.0945,0.0454,0.0628,0.1372,0.0744,0.0715,0.2375,0.166,0.0583
0.0565,0.1986,0.1421,0.0699,0.1612,0.0913,0.0565,0.1304,0.0739,0.1361,0.1192,-0.0169,0.091,0.4816,0.3906,0.1195,0.2137,0.0942,0.0802,0.1581,0.0779,0.0895,0.0615,-0.028,0.0858,0.1971,0.1113,0.0644,0.4103,0.3459,0.0741
0.0652,0.1305,0.0653,0.0733,0.1398,0.0665,0.061,0.1164,0.0554,0.1617,0.1675,0.0058,0.0926,0.4352,0.3426,0.1583,0.2564,0.0981,0.0596,0.1283,0.0687,0.066,0.0684,0.0024,0.0789,0.1625,0.0836,0.0786,0.285,0.2064,0.0747
0.0578,0.1772,0.1194,0.0615,0.1588,0.0973,0.0499,0.0932,0.0433,0.1657,0.1456,-0.0201,0.0823,0.3843,0.302,0.1024,0.1765,0.0741,0.061,0.1415,0.0805,0.0538,0.0668,0.013,0.0823,0.1406,0.0583,0.0826,0.2689,0.1863,0.0757
0.0496,0.1671,0.1175,0.0755,0.1504,0.0749,0.0525,0.1074,0.0549,0.1849,0.1656,-0.0193,0.1045,0.4097,0.3052,0.109,0.1536,0.0446,0.0641,0.1409,0.0768,0.0573,0.0774,0.0201,0.0691,0.1437,0.0746,0.0723,0.2339,0.1616,0.0581
0.0615,0.3592,0.2977,0.052,0.1169,0.0649,0.0472,0.1345,0.0873,0.1686,0.1524,-0.0162,0.0953,0.3425,0.2472,0.1072,0.1592,0.052,0.0599,0.137,0.0771,0.0623,0.0634,0.0011,0.0731,0.143,0.0699,0.0815,0.2589,0.1774,0.0697
0.0512,0.1898,0.1386,0.0802,0.1733,0.0931,0.0557,0.1277,0.072,0.1512,0.1324,-0.0188,0.0971,0.3707,0.2736,0.1185,0.1676,0.0491,0.071,0.1523,0.0813,0.0726,0.0864,0.0138,0.0591,0.1435,0.0844,0.0784,0.2494,0.171,0.0633
0.0641,0.1431,0.079,0.0915,0.1999,0.1084,0.0375,0.1765,0.139,0.1983,0.1827,-0.0156,0.1026,0.4255,0.3229,0.1308,0.163,0.0322,0.0731,0.2008,0.1277,0.0657,0.0848,0.0191,0.0567,0.1701,0.1134,0.0699,0.2934,0.2235,0.0897
0.0509,0.1969,0.146,0.0639,0.1913,0.1274,0.0522,0.1801,0.1279,0.1169,0.8648,0.7479,0.0747,0.324,0.2493,0.1079,0.1406,0.0327,0.0691,0.1051,0.036,0.0826,0.0887,0.0061,0.071,0.1367,0.0657,0.0781,0.2629,0.1848,0.0712
0.066,0.1366,0.0706,0.0654,0.1387,0.0733,0.0522,0.1319,0.0797,0.1596,0.1427,-0.0169,0.0839,0.3229,0.239,0.1039,0.1253,0.0214,0.0733,0.1591,0.0858,0.0689,0.0367,-0.0322,0.0776,0.1841,0.1065,0.0675,0.2963,0.2288,0.0789
0.048,0.1864,0.1384,0.0715,0.1681,0.0966,0.0594,0.1051,0.0457,0.1763,0.1559,-0.0204,0.0903,0.3639,0.2736,0.1341,0.1866,0.0525,0.0623,0.1418,0.0795,0.0446,0.0634,0.0188,0.077,0.1756,0.0986,0.0744,0.2808,0.2064,0.0839
0.0541,0.1376,0.0835,0.0797,0.4964,0.4167,0.0438,0.1222,0.0784,0.0857,0.1907,0.105,0.0712,0.2983,0.2271,0.1177,0.1676,0.0499,0.067,0.1275,0.0605,0.0565,0.0626,0.0061,0.0744,0.1469,0.0725,0.0828,0.2757,0.1929,0.0596
0.0615,0.1514,0.0899,0.0815,0.149,0.0675,0.0596,0.1319,0.0723,0.1522,0.5443,0.3921,0.0794,0.3187,0.2393,0.0934,0.1164,0.023,0.0675,0.2034,0.1359,0.0525,0.0998,0.0473,0.0984,0.1883,0.0899,0.0665,0.3581,0.2916,0.0726
0.0459,0.1835,0.1376,0.0694,0.1557,0.0863,0.0385,0.1248,0.0863,0.1551,0.1408,-0.0143,0.0908,0.3514,0.2606,0.1021,0.1607,0.0586,0.0649,0.1373,0.0724,0.0517,0.0563,0.0046,0.0799,0.1791,0.0992,0.0562,0.3446,0.2884,0.0393
0.0393,0.3942,0.3549,0.0615,0.1741,0.1126,0.0591,0.1224,0.0633,0.1319,0.1625,0.0306,0.0747,0.3277,0.253,0.119,0.1407,0.0217,0.0902,0.1043,0.0141,0.0855,0.1006,0.0151,0.0791,0.1289,0.0498,0.0807,0.2491,0.1684,0.0728
0.0435,0.1481,0.1046,0.0915,0.1445,0.053,0.0533,0.1288,0.0755,0.1691,0.15,-0.0191,0.0966,0.4021,0.3055,0.1169,0.1655,0.0486,0.0499,0.0864,0.0365,0.0728,0.1172,0.0444,0.0633,0.1603,0.097,0.0623,0.3404,0.2781,0.0644
