H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0454,0.2492,0.2038,0.0675,0.2023,0.1348,0.0617,0.1738,0.1121,0.0639,0.2232,0.1593,0.0654,0.3103,0.2449,0.1037,0.2053,0.1016,0.0604,0.2973,0.2369,0.0515,0.1072,0.0557,0.0594,0.1617,0.1023,0.0486,0.2389,0.1903,0.0478
0.0443,0.27,0.2257,0.0591,0.1454,0.0863,0.0583,0.1137,0.0554,0.0678,0.1968,0.129,0.0707,0.3224,0.2517,0.0932,0.152,0.0588,0.0702,0.1642,0.094,0.0628,0.009,-0.0538,0.099,0.2535,0.1545,0.0565,0.3963,0.3398,0.062
0.0496,0.2265,0.1769,0.0691,0.1635,0.0944,0.0515,0.1378,0.0863,0.061,0.1778,0.1168,0.0541,0.3427,0.2886,0.1124,0.1633,0.0509,0.076,0.1212,0.0452,0.0927,0.085,-0.0077,0.0961,0.1591,0.063,0.066,0.2803,0.2143,0.0654
0.047,0.2753,0.2283,0.1184,0.178,0.0596,0.0554,0.505,0.4496,0.0681,0.2121,0.144,0.0581,0.3573,0.2992,0.1135,0.1863,0.0728,0.0976,0.382,0.2844,0.0607,0.0924,0.0317,0.0586,0.1543,0.0957,0.067,0.2528,0.1858,0.0504
0.0565,0.202,0.1455,0.0699,0.182,0.1121,0.0567,0.1401,0.0834,0.0681,0.1926,0.1245,0.0694,0.3097,0.2403,0.1084,0.1604,0.052,0.0907,0.1464,0.0557,0.1003,0.0341,-0.0662,0.0596,0.2155,0.1559,0.0686,0.3053,0.2367,0.0602
0.0441,0.5279,0.4838,0.0731,0.1541,0.081,0.0536,0.1531,0.0995,0.0834,0.1657,0.0823,0.0581,0.3709,0.3128,0.1132,0.2224,0.1092,0.0512,0.166,0.1148,0.053,0.0752,0.0222,0.0847,0.1699,0.0852,0.0631,0.265,0.2019,0.0557
0.0478,0.2387,0.1909,0.0921,0.2208,0.1287,0.0565,0.1939,0.1374,0.0644,0.1849,0.1205,0.0644,0.3193,0.2549,0.1098,0.1681,0.0583,0.0776,0.1581,0.0805,0.0636,0.0916,0.028,0.1118,0.1922,0.0804,0.0636,0.2518,0.1882,0.0546
0.0459,0.2194,0.1735,0.095,0.2765,0.1815,0.0623,1.0465,0.9842,0.0704,0.3019,0.2315,0.0557,0.3048,0.2491,0.1031,0.1786,0.0755,0.0594,0.1463,0.0869,0.0576,0.0494,-0.0082,0.1301,0.1483,0.0182,0.0813,0.2682,0.1869,0.0678
0.0528,0.2041,0.1513,0.0673,0.1517,0.0844,0.057,0.1161,0.0591,0.0544,0.1881,0.1337,0.062,0.2992,0.2372,0.1055,0.1781,0.0726,0.0712,0.1441,0.0729,0.085,0.071,-0.014,0.1325,0.1504,0.0179,0.0504,0.2602,0.2098,0.0617
0.0412,0.2619,0.2207,0.0591,0.1322,0.0731,0.061,0.1222,0.0612,0.144,0.2424,0.0984,0.0805,1.8575,1.777,0.1319,0.2403,0.1084,0.0646,0.1997,0.1351,0.0662,0.0984,0.0322,0.0604,0.1917,0.1313,0.0786,0.3815,0.3029,0.0789
0.0573,0.351,0.2937,0.0496,0.1435,0.0939,0.0586,0.1093,0.0507,0.1066,0.1535,0.0469,0.0596,0.3382,0.2786,0.1064,0.1776,0.0712,0.0639,0.1426,0.0787,0.0472,0.0694,0.0222,0.096,0.1501,0.0541,0.0755,0.2908,0.2153,0.0652
0.0472,0.2874,0.2402,0.0615,0.1298,0.0683,0.0515,0.1127,0.0612,0.0813,0.172,0.0907,0.0607,0.3205,0.2598,0.1127,0.1984,0.0857,0.053,0.2082,0.1552,0.0757,0.6841,0.6084,0.0557,0.1944,0.1387,0.0496,0.3485,0.2989,0.0652
0.0475,0.2033,0.1558,0.0739,0.1417,0.0678,0.0464,0.1129,0.0665,0.0715,0.1746,0.1031,0.0652,0.3472,0.282,0.1045,0.2277,0.1232,0.0586,0.1718,0.1132,0.0546,0.1182,0.0636,0.09,0.1493,0.0593,0.0652,0.3117,0.2465,0.0654
0.053,0.1956,0.1426,0.0586,0.1501,0.0915,0.0491,0.114,0.0649,0.0707,0.1822,0.1115,0.0573,0.3061,0.2488,0.0929,0.2103,0.1174,0.0652,0.2291,0.1639,0.086,0.2482,0.1622,0.0623,0.1804,0.1181,0.0451,0.2185,0.1734,0.0596
0.0454,0.2473,0.2019,0.057,0.1504,0.0934,0.057,0.1071,0.0501,0.0715,0.1743,0.1028,0.0599,0.3084,0.2485,0.1006,0.2267,0.1261,0.0507,0.1262,0.0755,0.0718,0.1436,0.0718,0.0499,0.152,0.1021,0.0583,0.2293,0.171,0.0715
0.0501,0.2344,0.1843,0.0694,0.1989,0.1295,0.0496,0.0905,0.0409,0.1029,0.1736,0.0707,0.0728,0.3079,0.2351,0.1035,0.1979,0.0944,0.0588,0.1058,0.047,0.0733,0.1256,0.0523,0.0462,0.1274,0.0812,0.0641,0.2526,0.1885,0.0625
0.0493,0.204,0.1547,0.0702,0.1636,0.0934,0.057,0.1211,0.0641,0.0741,0.1901,0.116,0.0623,0.2924,0.2301,0.1019,0.1845,0.0826,0.0496,0.1117,0.0621,0.0736,0.1119,0.0383,0.0504,0.1353,0.0849,0.0728,0.2251,0.1523,0.0623
0.0472,0.1837,0.1365,0.0649,0.1633,0.0984,0.0546,0.0984,0.0438,0.0944,0.1622,0.0678,0.071,0.3773,0.3063,0.1369,0.2087,0.0718,0.0528,0.0951,0.0423,0.0762,0.1269,0.0507,0.0533,0.1351,0.0818,0.0736,0.2386,0.165,0.0615
0.0462,0.1959,0.1497,0.0639,0.1663,0.1024,0.0509,0.1071,0.0562,0.0646,0.2502,0.1856,0.0517,0.3079,0.2562,0.1103,0.239,0.1287,0.057,0.4308,0.3738,0.0567,0.0982,0.0415,0.0546,0.1522,0.0976,0.0628,0.2436,0.1808,0.0633
0.0493,0.1787,0.1294,0.071,0.1333,0.0623,0.0522,0.1076,0.0554,0.1176,0.173,0.0554,0.0689,0.3345,0.2656,0.1082,0.2129,0.1047,0.0551,0.1161,0.061,0.0588,0.1375,0.0787,0.0578,0.1572,0.0994,0.0668,0.2632,0.1964,0.0478
0.0475,0.1553,0.1078,0.0575,0.1746,0.1171,0.0493,0.105,0.0557,0.0902,0.1532,0.063,0.0631,0.3438,0.2807,0.1093,0.2267,0.1174,0.082,0.2034,0.1214,0.1345,0.1747,0.0402,0.0617,0.2186,0.1569,0.0285,0.4817,0.4532,0.053
0.0446,0.164,0.1194,0.0726,0.1238,0.0512,0.0475,0.0987,0.0512,0.0831,0.1896,0.1065,0.0731,0.5732,0.5001,0.1349,0.2272,0.0923,0.0665,0.1718,0.1053,0.0784,0.1349,0.0565,0.0594,0.1562,0.0968,0.0652,0.2539,0.1887,0.0615
0.0454,0.2225,0.1771,0.0739,0.1465,0.0726,0.0483,0.1016,0.0533,0.0657,0.2279,0.1622,0.0649,0.3442,0.2793,0.1196,0.2133,0.0937,0.0522,0.1116,0.0594,0.0834,0.1415,0.0581,0.0581,0.1797,0.1216,0.0515,0.3742,0.3227,0.0588
0.0362,0.1804,0.1442,0.061,0.1533,0.0923,0.0388,1.5657,1.5269,0.0752,1.8283,1.7531,0.066,0.9248,0.8588,0.1016,0.1731,0.0715,0.0588,0.1372,0.0784,0.057,0.0829,0.0259,0.0857,0.2434,0.1577,0.0678,0.3253,0.2575,0.0644
0.0417,0.1695,0.1278,0.0639,0.1249,0.061,0.0578,0.1122,0.0544,0.0791,0.1595,0.0804,0.0773,0.3351,0.2578,0.1082,0.2156,0.1074,0.0522,0.1235,0.0713,0.0675,0.0982,0.0307,0.0599,0.139,0.0791,0.0831,0.2937,0.2106,0.0633
0.0433,0.1761,0.1328,0.0612,0.1609,0.0997,0.0573,0.1088,0.0515,0.0726,0.1754,0.1028,0.0641,0.3732,0.3091,0.1095,0.2039,0.0944,0.0464,0.1177,0.0713,0.0575,0.1045,0.047,0.0646,0.1838,0.1192,0.0652,0.2579,0.1927,0.0625
0.0491,0.1653,0.1162,0.0791,0.158,0.0789,0.0496,0.1042,0.0546,0.0987,0.1372,0.0385,0.0815,0.3437,0.2622,0.1084,0.1894,0.081,0.0512,0.1149,0.0637,0.0546,0.1079,0.0533,0.0562,0.1374,0.0812,0.0639,0.2534,0.1895,0.047
0.0412,0.2199,0.1787,0.0306,0.1767,0.1461,0.0573,0.1209,0.0636,0.0757,0.6197,0.544,0.0691,1.8758,1.8067,0.114,0.1723,0.0583,0.0454,0.1149,0.0695,0.0712,0.119,0.0478,0.0602,0.1586,0.0984,0.062,0.266,0.204,0.0559
0.0327,0.2673,0.2346,0.0578,0.1348,0.077,0.0464,0.1081,0.0617,0.0652,0.1401,0.0749,0.0699,0.3638,0.2939,0.1061,0.253,0.1469,0.0549,0.1502,0.0953,0.0636,0.1119,0.0483,0.0528,0.1454,0.0926,0.0594,0.2217,0.1623,0.0578
0.0404,0.1827,0.1423,0.0644,0.1304,0.066,0.0499,0.0974,0.0475,0.1047,0.1474,0.0427,0.0757,0.3646,0.2889,0.1317,0.2277,0.096,0.0538,0.1217,0.0679,0.0551,0.1182,0.0631,0.0617,0.1717,0.11,0.0501,0.4263,0.3762,0.0583
0.038,0.5664,0.5284,0.0623,0.1496,0.0873,0.0464,0.1258,0.0794,0.0702,0.1783,0.1081,0.0697,0.4495,0.3798,0.108,0.1877,0.0797,0.0483,0.1104,0.0621,0.0612,0.1098,0.0486,0.0541,0.1472,0.0931,0.0625,0.2486,0.1861,0.0581
0.043,0.1885,0.1455,0.0715,0.1559,0.0844,0.0559,0.1153,0.0594,0.0923,0.1588,0.0665,0.0823,0.3087,0.2264,0.1317,0.1871,0.0554,0.0538,0.1135,0.0597,0.0631,0.1149,0.0518,0.0454,0.1253,0.0799,0.072,0.2349,0.1629,0.053
0.0388,0.4665,0.4277,0.0596,0.1432,0.0836,0.043,0.1664,0.1234,0.0733,0.2139,0.1406,0.0728,0.3258,0.253,0.118,0.1705,0.0525,0.0673,0.1164,0.0491,0.067,0.1056,0.0386,0.0665,0.1512,0.0847,0.0802,0.2283,0.1481,0.0573
0.0459,0.1656,0.1197,0.0799,0.1902,0.1103,0.0536,0.1683,0.1147,0.0744,0.1823,0.1079,0.071,0.318,0.247,0.1077,0.1792,0.0715,0.0567,0.0808,0.0241,0.0773,0.1051,0.0278,0.0625,0.1232,0.0607,0.0755,0.217,0.1415,0.0557
0.0433,0.1846,0.1413,0.0662,0.1424,0.0762,0.0517,0.1554,0.1037,0.0834,0.1501,0.0667,0.0607,0.9687,0.908,0.1121,0.1659,0.0538,0.0728,0.1742,0.1014,0.066,0.099,0.033,0.072,0.1727,0.1007,0.0678,0.2481,0.1803,0.0602
0.047,0.1962,0.1492,0.0628,0.1462,0.0834,0.0367,0.099,0.0623,0.0718,0.1652,0.0934,0.0736,0.3081,0.2345,0.1061,0.2601,0.154,0.061,0.5479,0.4869,0.0628,0.0689,0.0061,0.052,0.1461,0.0941,0.0657,0.3048,0.2391,0.0694
0.0551,0.247,0.1919,0.0596,0.1514,0.0918,0.0464,0.0899,0.0435,0.0944,0.1551,0.0607,0.0807,0.4284,0.3477,0.1072,0.2154,0.1082,0.0567,0.1219,0.0652,0.0583,0.118,0.0597,0.061,0.1364,0.0754,0.0686,0.246,0.1774,0.0573
0.0462,0.2244,0.1782,0.082,0.1224,0.0404,0.0533,0.1156,0.0623,0.0878,0.1777,0.0899,0.0776,0.3156,0.238,0.1053,0.2074,0.1021,0.0459,0.8954,0.8495,0.072,0.1137,0.0417,0.0733,0.2392,0.1659,0.072,0.3409,0.2689,0.0654
