H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0876,0.2567,0.1691,0.0647,0.1547,0.09,0.0562,0.1225,0.0663,0.0723,0.2937,0.2214,0.0589,0.4511,0.3922,0.1011,0.2618,0.1607,0.0882,0.1226,0.0344,0.1206,0.1265,0.0059,0.0634,0.136,0.0726,0.0961,0.301,0.2049,0.0686
0.0821,0.2364,0.1543,0.0787,0.1753,0.0966,0.0721,0.1347,0.0626,0.0615,0.2956,0.2341,0.061,0.4076,0.3466,0.1278,0.2959,0.1681,0.0839,0.1302,0.0463,0.1489,0.1524,0.0035,0.0668,0.1623,0.0955,0.0977,0.2741,0.1764,0.0729
0.1111,0.3488,0.2377,0.0694,0.1346,0.0652,0.0568,0.136,0.0792,0.0578,0.2372,0.1794,0.0607,0.3653,0.3046,0.0882,0.197,0.1088,0.085,0.0951,0.0101,0.1119,0.1521,0.0402,0.0555,0.1621,0.1066,0.0805,0.2707,0.1902,0.0475
0.0747,0.186,0.1113,0.0618,0.1117,0.0499,0.0541,0.138,0.0839,0.0789,0.232,0.1531,0.0636,0.3671,0.3035,0.0937,0.2019,0.1082,0.0942,0.1917,0.0975,0.1452,0.1244,-0.0208,0.0726,0.156,0.0834,0.1032,0.2641,0.1609,0.0824
0.1035,0.2085,0.105,0.0715,0.1689,0.0974,0.0882,0.145,0.0568,0.0744,0.2335,0.1591,0.0631,0.3638,0.3007,0.1098,0.2149,0.1051,0.0784,0.1149,0.0365,0.1154,0.1342,0.0188,0.0599,0.1462,0.0863,0.0956,0.2884,0.1928,0.0573
0.1056,0.2177,0.1121,0.0924,0.1732,0.0808,0.0628,0.1132,0.0504,0.0673,0.2188,0.1515,0.0478,0.3474,0.2996,0.0848,0.1819,0.0971,0.0863,0.1323,0.046,0.1223,0.1204,-0.0019,0.0722,0.1408,0.0686,0.0961,0.2818,0.1857,0.0655
0.1016,0.2303,0.1287,0.0708,0.1687,0.0979,0.0826,0.1349,0.0523,0.0834,0.2549,0.1715,0.0562,0.4503,0.3941,0.1029,0.3136,0.2107,0.0552,0.0928,0.0376,0.1159,0.1437,0.0278,0.0589,0.1362,0.0773,0.0911,0.2855,0.1944,0.057
0.0884,0.2657,0.1773,0.0805,0.1803,0.0998,0.0758,0.117,0.0412,0.0686,0.229,0.1604,0.0597,0.3516,0.2919,0.1059,0.2118,0.1059,0.0774,0.1155,0.0381,0.1177,0.1347,0.017,0.0747,0.1586,0.0839,0.1048,0.8006,0.6958,0.0578
0.127,0.1715,0.0445,0.0805,0.151,0.0705,0.0869,0.2685,0.1816,0.0942,0.2982,0.204,0.0573,0.3923,0.335,0.0934,0.2194,0.126,0.0731,0.0919,0.0188,0.1011,0.1363,0.0352,0.0702,0.1473,0.0771,0.1069,0.3034,0.1965,0.0657
0.0784,0.2319,0.1535,0.0792,0.2014,0.1222,0.0715,0.1275,0.056,0.0715,0.2409,0.1694,0.0533,0.3973,0.344,0.0869,0.1901,0.1032,0.0808,0.1334,0.0526,0.1104,0.108,-0.0024,0.0698,0.1598,0.09,0.0892,0.3134,0.2242,0.0781
0.0913,0.1519,0.0606,0.066,0.1275,0.0615,0.0673,0.1969,0.1296,0.0818,0.2697,0.1879,0.0568,0.4583,0.4015,0.0962,0.2395,0.1433,0.052,0.0978,0.0458,0.1175,0.1331,0.0156,0.0652,0.1523,0.0871,0.0829,0.3546,0.2717,0.005
0.0987,0.343,0.2443,0.056,0.2297,0.1737,0.0425,0.5436,0.5011,0.0697,0.3415,0.2718,0.0565,0.3553,0.2988,0.0914,0.221,0.1296,0.0813,0.1067,0.0254,0.1272,0.1349,0.0077,0.0708,0.1428,0.072,0.085,0.3287,0.2437,0.0665
0.0921,0.1683,0.0762,0.071,0.1312,0.0602,0.0639,0.1365,0.0726,0.0718,0.2549,0.1831,0.0594,0.3912,0.3318,0.071,0.1937,0.1227,0.0842,0.1833,0.0991,0.0407,0.107,0.0663,0.0752,0.1834,0.1082,0.0837,0.6232,0.5395,0.0713
0.0995,0.4388,0.3393,0.0729,0.178,0.1051,0.0626,0.137,0.0744,0.0766,0.2149,0.1383,0.0652,0.3711,0.3059,0.1069,0.2199,0.113,0.0882,0.1221,0.0339,0.1326,0.1133,-0.0193,0.0787,0.1447,0.066,0.108,0.5483,0.4403,0.0663
0.1114,0.627,0.5156,0.0879,0.1977,0.1098,0.0692,0.1653,0.0961,0.0784,0.2716,0.1932,0.0702,0.3674,0.2972,0.1087,0.2193,0.1106,0.0919,0.1047,0.0128,0.132,0.1455,0.0135,0.0879,0.1444,0.0565,0.0937,0.2849,0.1912,0.0702
0.0853,0.213,0.1277,0.0705,0.1521,0.0816,0.0744,0.1174,0.043,0.0615,1.2883,1.2268,0.0494,1.0008,0.9514,0.0964,0.3081,0.2117,0.0847,0.1278,0.0431,0.1238,0.1492,0.0254,0.0779,0.1536,0.0757,0.1077,0.3105,0.2028,0.0665
0.1132,0.2857,0.1725,0.0742,0.2365,0.1623,0.0771,0.1948,0.1177,0.0702,0.2523,0.1821,0.057,0.3693,0.3123,0.1014,0.2162,0.1148,0.0839,0.1072,0.0233,0.1188,0.1281,0.0093,0.0937,0.1507,0.057,0.1122,0.4158,0.3036,0.0932
0.1124,0.2102,0.0978,0.0816,0.1452,0.0636,0.0657,0.1409,0.0752,0.0697,0.3003,0.2306,0.0549,0.354,0.2991,0.1088,0.2176,0.1088,0.0763,0.111,0.0347,0.1093,0.1342,0.0249,0.0842,0.1549,0.0707,0.1027,0.3504,0.2477,0.0795
0.0956,0.2599,0.1643,0.0816,0.2326,0.151,0.0723,0.437,0.3647,0.0903,0.2924,0.2021,0.0655,0.3566,0.2911,0.108,0.2542,0.1462,0.0597,0.1057,0.046,0.1301,0.1555,0.0254,0.0919,0.1851,0.0932,0.1143,0.4232,0.3089,0.071
0.1336,0.2591,0.1255,0.0755,0.1106,0.0351,0.0808,0.1262,0.0454,0.0726,0.2518,0.1792,0.0525,0.3365,0.284,0.1172,0.2542,0.137,0.0826,0.14,0.0574,0.151,0.1556,0.0046,0.0895,0.2209,0.1314,0.1056,0.2873,0.1817,0.0726
0.1154,0.2288,0.1134,0.0808,2.3592,2.2784,0.0428,0.1632,0.1204,0.0771,0.3217,0.2446,0.0663,0.4131,0.3468,0.0832,0.2382,0.155,0.0916,0.0965,0.0049,0.1198,0.1494,0.0296,0.0818,0.1443,0.0625,0.1138,0.3053,0.1915,0.0681
0.1101,0.1546,0.0445,0.0837,0.1558,0.0721,0.0884,0.1563,0.0679,0.0916,0.246,0.1544,0.0613,0.601,0.5397,0.1123,0.2749,0.1626,0.0726,0.1104,0.0378,0.1394,0.1421,0.0027,0.0956,0.1761,0.0805,0.118,0.3084,0.1904,0.0718
0.1196,0.3655,0.2459,0.1022,0.5223,0.4201,0.0816,0.5395,0.4579,0.1117,0.4906,0.3789,0.0792,0.3878,0.3086,0.1019,0.2608,0.1589,0.075,0.1097,0.0347,0.1256,0.1394,0.0138,0.0679,0.1165,0.0486,0.1156,0.296,0.1804,0.0752
0.1111,0.1688,0.0577,0.0837,0.2196,0.1359,0.0982,0.2217,0.1235,0.1132,0.2765,0.1633,0.0803,1.0858,1.0055,0.1037,0.5642,0.4605,0.0898,0.2158,0.126,0.1204,0.1392,0.0188,0.0573,0.1322,0.0749,0.1064,0.3034,0.197,0.0702
0.0776,0.181,0.1034,0.0887,0.15,0.0613,0.0657,0.0897,0.024,0.0634,0.2172,0.1538,0.0626,0.3297,0.2671,0.1016,0.1702,0.0686,0.1069,0.1244,0.0175,0.133,0.1463,0.0133,0.0903,0.1507,0.0604,0.1072,0.4121,0.3049,0.0927
0.118,0.2707,0.1527,0.0921,0.147,0.0549,0.0628,0.1161,0.0533,0.0715,0.2726,0.2011,0.0702,0.4176,0.3474,0.1396,0.2294,0.0898,0.0673,0.1036,0.0363,0.1198,0.1249,0.0051,0.0702,0.133,0.0628,0.1114,0.3688,0.2574,0.0787
0.1288,0.3406,0.2118,0.0826,0.17,0.0874,0.0834,0.166,0.0826,0.1043,0.3365,0.2322,0.0737,0.3712,0.2975,0.1346,0.2133,0.0787,0.0956,0.1266,0.031,0.132,0.1421,0.0101,0.0737,0.1154,0.0417,0.1122,0.2992,0.187,0.0676
0.1056,0.209,0.1034,0.0214,0.869,0.8476,0.0953,0.3088,0.2135,0.0605,0.3584,0.2979,0.0903,1.1497,1.0594,0.0847,0.2851,0.2004,0.066,0.0825,0.0165,0.1056,0.1714,0.0658,0.0776,0.1454,0.0678,0.1064,0.3388,0.2324,0.0681
0.1151,0.3597,0.2446,0.0826,0.1589,0.0763,0.0689,0.136,0.0671,0.0676,0.2476,0.18,0.0605,0.3454,0.2849,0.0977,0.2062,0.1085,0.0964,0.1108,0.0144,0.1148,0.1418,0.027,0.0834,0.1214,0.038,0.1103,0.3208,0.2105,0.0657
0.1061,0.2316,0.1255,0.0824,0.1532,0.0708,0.0628,0.1328,0.07,0.0892,0.2528,0.1636,0.0642,0.3612,0.297,0.1214,0.1903,0.0689,0.1135,0.1297,0.0162,0.1441,0.1156,-0.0285,0.0959,0.1363,0.0404,0.1066,0.2976,0.191,0.0642
0.1378,0.2744,0.1366,0.0821,0.1344,0.0523,0.081,0.1607,0.0797,0.0942,0.2655,0.1713,0.0615,0.4471,0.3856,0.1109,0.217,0.1061,0.0726,0.1046,0.032,0.118,0.1154,-0.0026,0.0927,0.1368,0.0441,0.1037,0.3126,0.2089,0.0605
0.104,0.1483,0.0443,0.0642,0.1376,0.0734,0.0634,0.1447,0.0813,0.0985,0.2975,0.199,0.0744,0.8381,0.7637,0.0845,0.3482,0.2637,0.0705,0.1748,0.1043,0.1429,0.136,-0.0069,0.0706,0.1579,0.0873,0.1072,0.3013,0.1941,0.0644
0.0958,0.158,0.0622,0.0744,0.1554,0.081,0.0367,0.1027,0.066,0.061,0.2647,0.2037,0.0628,0.4814,0.4186,0.1175,0.236,0.1185,0.0713,0.0967,0.0254,0.1336,0.1294,-0.0042,0.0824,0.1402,0.0578,0.1249,0.4454,0.3205,0.1117
0.123,0.1855,0.0625,0.0771,0.1225,0.0454,0.0879,0.1083,0.0204,0.0565,0.213,0.1565,0.0668,0.321,0.2542,0.0948,0.1814,0.0866,0.0921,0.1123,0.0202,0.122,0.1204,-0.0016,0.0917,0.144,0.0523,0.1072,0.3137,0.2065,0.0871
0.1446,0.1577,0.0131,0.0826,0.1362,0.0536,0.0842,0.1096,0.0254,0.0964,0.2626,0.1662,0.0599,0.4173,0.3574,0.109,0.2415,0.1325,0.0845,0.1197,0.0352,0.1109,0.104,-0.0069,0.0872,0.1284,0.0412,0.1074,0.297,0.1896,0.0734
0.1204,0.1686,0.0482,0.0816,0.1349,0.0533,0.0919,0.1289,0.037,0.085,0.2819,0.1969,0.0729,0.3474,0.2745,0.1117,0.1877,0.076,0.1109,0.1268,0.0159,0.1352,0.122,-0.0132,0.1059,0.1236,0.0177,0.1095,0.368,0.2585,0.1156
0.1399,0.1923,0.0524,0.09,0.1412,0.0512,0.0663,0.1326,0.0663,0.0908,0.2452,0.1544,0.0744,0.3618,0.2874,0.1437,0.2158,0.0721,0.0876,0.1336,0.046,0.1766,0.166,-0.0106,0.1331,0.2526,0.1195,0.1486,0.4908,0.3422,0.0995
0.1721,0.2538,0.0817,0.1008,0.1468,0.046,0.0803,0.1342,0.0539,0.0676,0.2336,0.166,0.071,0.3711,0.3001,0.0975,1.1285,1.031,0.1212,0.3717,0.2505,0.1296,0.1516,0.022,0.0808,0.3405,0.2597,0.0855,0.3131,0.2276,0.0731
0.1206,0.2963,0.1757,0.0721,0.1695,0.0974,0.0731,0.1175,0.0444,0.0634,0.2676,0.2042,0.0927,0.7615,0.6688,0.09,0.3112,0.2212,0.0697,0.1276,0.0579,0.1323,0.1299,-0.0024,0.0679,0.1402,0.0723,0.0882,0.2892,0.201,0.0671
0.0966,0.2715,0.1749,0.0729,0.1342,0.0613,0.0655,0.16,0.0945,0.0671,0.2418,0.1747,0.0644,0.3613,0.2969,0.098,0.198,0.1,0.0966,0.1379,0.0413,0.1209,0.1172,-0.0037,0.0782,0.1392,0.061,0.1008,0.3078,0.207,0.1024
