H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.114,0.1707,0.0567,0.0768,0.1177,0.0409,0.0789,0.1518,0.0729,0.0797,0.2557,0.176,0.0839,0.8389,0.755,0.132,0.2231,0.0911,0.0803,0.1245,0.0442,0.1227,0.1286,0.0059,0.0863,0.1589,0.0726,0.0956,0.3525,0.2569,0.0842
0.1219,0.168,0.0461,0.0847,0.1679,0.0832,0.0787,0.1582,0.0795,0.0903,0.3307,0.2404,0.0829,0.4157,0.3328,0.1338,0.2941,0.1603,0.109,0.0956,-0.0134,0.1531,0.1328,-0.0203,0.1098,0.1449,0.0351,0.1344,0.3531,0.2187,0.0739
0.1304,0.2303,0.0999,0.0829,0.1463,0.0634,0.0668,0.1098,0.043,0.0657,0.271,0.2053,0.065,0.4343,0.3693,0.1066,0.2835,0.1769,0.076,0.0951,0.0191,0.1436,0.1563,0.0127,0.1048,0.26,0.1552,0.1256,0.4237,0.2981,0.0766
0.1161,0.1532,0.0371,0.0697,0.1602,0.0905,0.0584,0.1194,0.061,0.0652,0.2402,0.175,0.0705,0.3683,0.2978,0.0932,0.1885,0.0953,0.0866,0.1065,0.0199,0.114,0.1207,0.0067,0.0839,0.1346,0.0507,0.1045,0.2809,0.1764,0.0758
0.1003,0.1045,0.0042,0.0784,0.1552,0.0768,0.0652,0.0911,0.0259,0.0613,0.3492,0.2879,0.0694,0.4614,0.392,0.0892,0.2988,0.2096,0.0974,0.13,0.0326,0.1542,0.1497,-0.0045,0.1059,0.1384,0.0325,0.1204,0.3179,0.1975,0.066
0.1222,0.1749,0.0527,0.1111,0.1908,0.0797,0.0615,0.1045,0.043,0.0647,0.2526,0.1879,0.0908,0.3382,0.2474,0.0972,0.1885,0.0913,0.109,0.1102,0.0012,0.1317,0.1373,0.0056,0.0932,0.1101,0.0169,0.1212,0.276,0.1548,0.0726
0.1193,0.1306,0.0113,0.0665,0.1423,0.0758,0.0481,0.1054,0.0573,0.0713,0.2296,0.1583,0.0702,0.3437,0.2735,0.0967,0.1411,0.0444,0.1032,0.1236,0.0204,0.1273,0.1212,-0.0061,0.0745,0.1159,0.0414,0.1106,0.2638,0.1532,0.0771
0.1491,0.1686,0.0195,0.09,0.1523,0.0623,0.0655,0.1265,0.061,0.085,0.213,0.128,0.0705,0.3055,0.235,0.113,0.1616,0.0486,0.113,0.1498,0.0368,0.1415,0.1141,-0.0274,0.1003,0.1043,0.004,0.1425,0.3358,0.1933,0.0839
0.1276,0.1248,-0.0028,0.084,0.1408,0.0568,0.0737,0.1357,0.062,0.0839,0.2678,0.1839,0.0731,1.9624,1.8893,0.1051,0.3405,0.2354,0.0974,0.1563,0.0589,0.1402,0.1783,0.0381,0.1198,0.1797,0.0599,0.0937,0.2878,0.1941,0.0613
0.1077,0.1298,0.0221,0.0824,0.1291,0.0467,0.0766,0.1149,0.0383,0.065,0.2204,0.1554,0.0832,0.3688,0.2856,0.1438,0.2082,0.0644,0.1127,0.131,0.0183,0.1489,0.1603,0.0114,0.1391,0.1774,0.0383,0.123,0.3356,0.2126,0.0689
0.1093,0.1166,0.0073,0.0927,0.1389,0.0462,0.062,0.1016,0.0396,0.0713,0.2378,0.1665,0.0768,0.3481,0.2713,0.1249,0.1503,0.0254,0.0956,0.1392,0.0436,0.1367,0.1188,-0.0179,0.1064,0.1272,0.0208,0.1185,0.3005,0.182,0.076
0.1204,0.1118,-0.0086,0.0954,0.1706,0.0752,0.0826,0.1177,0.0351,0.0905,0.7378,0.6473,0.0734,0.4368,0.3634,0.0927,0.3065,0.2138,0.1061,0.1255,0.0194,0.1737,0.1849,0.0112,0.1212,0.573,0.4518,0.0655,0.3633,0.2978,0.066
0.1159,0.1172,0.0013,0.089,0.1843,0.0953,0.0731,0.1243,0.0512,0.0744,0.2808,0.2064,0.0895,0.51,0.4205,0.0977,0.2434,0.1457,0.0901,0.088,-0.0021,0.132,0.141,0.009,0.0919,0.1288,0.0369,0.1151,0.2865,0.1714,0.0657
0.1399,0.1118,-0.0281,0.1275,0.1721,0.0446,0.0866,0.1254,0.0388,0.0779,0.2228,0.1449,0.0721,0.2789,0.2068,0.1043,0.1722,0.0679,0.094,0.1033,0.0093,0.1344,0.1471,0.0127,0.1267,0.1365,0.0098,0.1201,0.733,0.6129,0.0618
0.1307,0.2164,0.0857,0.0731,0.1267,0.0536,0.085,0.1096,0.0246,0.0686,0.2597,0.1911,0.0903,0.372,0.2817,0.1167,0.1993,0.0826,0.1223,0.0864,-0.0359,0.1468,0.1289,-0.0179,0.1135,0.1185,0.005,0.1169,0.3266,0.2097,0.0903
0.1175,0.0775,-0.04,0.0874,0.1487,0.0613,0.0748,0.0684,-0.0064,0.0708,0.1914,0.1206,0.0729,0.2925,0.2196,0.0839,0.1842,0.1003,0.0995,0.0534,-0.0461,0.1045,0.1695,0.065,0.0834,0.1235,0.0401,0.095,0.2633,0.1683,0.0792
0.1143,0.1317,0.0174,0.0758,0.1521,0.0763,0.0837,0.1267,0.043,0.0702,0.2623,0.1921,0.0536,0.3015,0.2479,0.0626,0.1531,0.0905,0.0998,0.0893,-0.0105,0.095,0.1471,0.0521,0.1201,0.1307,0.0106,0.1045,0.259,0.1545,0.0739
0.1299,0.1071,-0.0228,0.0966,0.1563,0.0597,0.0869,0.1014,0.0145,0.0771,0.2386,0.1615,0.065,0.8383,0.7733,0.0768,0.209,0.1322,0.0758,0.102,0.0262,0.0818,0.1331,0.0513,0.0995,0.1343,0.0348,0.0824,0.2712,0.1888,0.065
0.1103,0.0986,-0.0117,0.0808,0.1758,0.095,0.0829,0.1159,0.033,0.0866,0.3077,0.2211,0.0763,0.6736,0.5973,0.0895,0.2511,0.1616,0.0932,0.1223,0.0291,0.1299,0.1138,-0.0161,0.1101,0.1573,0.0472,0.1256,0.3139,0.1883,0.0763
0.1322,0.1218,-0.0104,0.0855,0.165,0.0795,0.0665,0.109,0.0425,0.0768,0.3051,0.2283,0.0861,0.439,0.3529,0.1144,0.2559,0.1415,0.0895,0.1302,0.0407,0.1344,0.1149,-0.0195,0.1037,0.1333,0.0296,0.1227,0.581,0.4583,0.0945
0.1378,0.2847,0.1469,0.0834,0.185,0.1016,0.0834,0.1096,0.0262,0.0652,0.2676,0.2024,0.0702,0.8292,0.759,0.0818,0.3186,0.2368,0.08,0.1139,0.0339,0.1291,0.1321,0.003,0.085,0.1193,0.0343,0.0974,0.306,0.2086,0.0681
0.1156,0.1102,-0.0054,0.0887,0.1529,0.0642,0.0668,0.1249,0.0581,0.0821,0.3014,0.2193,0.0797,0.5453,0.4656,0.0874,0.2746,0.1872,0.1093,0.1244,0.0151,0.1246,0.1268,0.0022,0.1164,0.1312,0.0148,0.1354,0.3422,0.2068,0.0715
0.1404,0.2058,0.0654,0.0708,0.164,0.0932,0.0578,0.1404,0.0826,0.0631,0.2473,0.1842,0.0605,0.3635,0.303,0.0832,0.1904,0.1072,0.1003,0.1083,0.008,0.1061,0.122,0.0159,0.0821,0.1143,0.0322,0.0993,0.347,0.2477,0.0744
0.1299,0.1412,0.0113,0.0858,0.16,0.0742,0.0818,0.1826,0.1008,0.0964,0.3022,0.2058,0.0584,0.3706,0.3122,0.0866,0.5746,0.488,0.0977,0.2899,0.1922,0.1275,0.1468,0.0193,0.0779,0.16,0.0821,0.1045,0.3094,0.2049,0.0708
0.1526,0.4082,0.2556,0.0702,0.1935,0.1233,0.0771,0.1581,0.081,0.0763,0.2449,0.1686,0.0821,0.3889,0.3068,0.1069,0.2579,0.151,0.1008,0.1043,0.0035,0.1325,0.1363,0.0038,0.0863,0.1225,0.0362,0.1264,0.3282,0.2018,0.0768
0.1354,0.1942,0.0588,0.0737,0.1059,0.0322,0.0898,0.1278,0.038,0.0657,0.2079,0.1422,0.0562,0.2917,0.2355,0.0734,0.1703,0.0969,0.1006,0.0877,-0.0129,0.0982,0.1883,0.0901,0.1156,0.1304,0.0148,0.1217,0.3974,0.2757,0.0723
0.1154,0.1269,0.0115,0.0813,0.1278,0.0465,0.0763,0.0914,0.0151,0.0597,0.2254,0.1657,0.0602,0.9358,0.8756,0.0758,0.2154,0.1396,0.0795,0.1039,0.0244,0.1003,0.1154,0.0151,0.0995,0.1298,0.0303,0.1072,0.3018,0.1946,0.0805
0.1241,0.115,-0.0091,0.0893,0.1624,0.0731,0.0726,0.1075,0.0349,0.0829,0.279,0.1961,0.0752,0.4951,0.4199,0.0876,0.256,0.1684,0.1011,0.1318,0.0307,0.1156,0.1297,0.0141,0.0861,0.1223,0.0362,0.1148,0.3034,0.1886,0.066
0.1388,0.1065,-0.0323,0.0871,0.1795,0.0924,0.1056,0.1864,0.0808,0.0979,0.308,0.2101,0.0715,0.6669,0.5954,0.0916,0.236,0.1444,0.0979,0.1233,0.0254,0.1264,0.1294,0.003,0.0842,0.1172,0.033,0.1164,0.3274,0.211,0.0718
0.1272,0.1459,0.0187,0.0708,0.136,0.0652,0.065,0.1342,0.0692,0.0969,0.5281,0.4312,0.0533,0.4115,0.3582,0.0893,0.2326,0.1433,0.1006,0.0874,-0.0132,0.1328,0.1376,0.0048,0.099,0.1283,0.0293,0.123,0.444,0.321,0.1006
0.1235,0.138,0.0145,0.0744,0.1396,0.0652,0.0605,0.0904,0.0299,0.0742,0.2914,0.2172,0.0771,0.4511,0.374,0.1207,0.278,0.1573,0.0927,0.1263,0.0336,0.1177,0.1579,0.0402,0.1304,0.5442,0.4138,0.0993,0.3042,0.2049,0.0647
0.099,0.19,0.091,0.081,0.6674,0.5864,0.0966,0.299,0.2024,0.0679,0.3547,0.2868,0.0797,0.4059,0.3262,0.0914,0.2474,0.156,0.1048,0.1152,0.0104,0.1447,0.1333,-0.0114,0.0985,0.1389,0.0404,0.1077,0.3427,0.235,0.0774
0.142,0.1467,0.0047,0.0871,0.146,0.0589,0.0731,0.1082,0.0351,0.062,0.2868,0.2248,0.0544,0.3432,0.2888,0.1054,0.2012,0.0958,0.1241,0.1332,0.0091,0.1381,0.1151,-0.023,0.116,0.1038,-0.0122,0.1341,0.3997,0.2656,0.0742
0.1371,0.1277,-0.0094,0.089,0.1408,0.0518,0.089,0.1265,0.0375,0.0974,0.2589,0.1615,0.0829,0.3656,0.2827,0.1093,0.73,0.6207,0.1109,0.1931,0.0822,0.1428,0.1595,0.0167,0.0839,0.1293,0.0454,0.1124,0.3411,0.2287,0.0837
0.1441,0.106,-0.0381,0.1164,0.1877,0.0713,0.0568,0.0985,0.0417,0.07,0.2566,0.1866,0.07,0.3601,0.2901,0.1107,0.1946,0.0839,0.0974,0.1107,0.0133,0.1463,0.117,-0.0293,0.0977,0.1156,0.0179,0.1101,0.3525,0.2424,0.1169
0.1404,0.1868,0.0464,0.0919,0.1043,0.0124,0.0866,0.1278,0.0412,0.0834,0.2467,0.1633,0.0615,0.34,0.2785,0.0763,0.1943,0.118,0.1037,0.1096,0.0059,0.104,0.1223,0.0183,0.1061,0.1122,0.0061,0.1077,0.3097,0.202,0.0982
0.1175,0.1243,0.0068,0.1003,0.1507,0.0504,0.089,0.1315,0.0425,0.0787,0.2368,0.1581,0.0599,0.3592,0.2993,0.0821,0.2006,0.1185,0.1202,0.1091,-0.0111,0.1067,0.1308,0.0241,0.1235,0.1317,0.0082,0.1169,0.3076,0.1907,0.1185
0.1359,1.6906,1.5547,0.0898,0.2497,0.1599,0.0708,0.1856,0.1148,0.0705,0.4988,0.4283,0.0829,0.8805,0.7976,0.1214,0.5033,0.3819,0.1124,0.3228,0.2104,0.1219,0.146,0.0241,0.0776,0.1491,0.0715,0.1209,0.2744,0.1535,0.0884
0.1399,0.0978,-0.0421,0.0845,0.1217,0.0372,0.0953,0.1149,0.0196,0.0808,0.2378,0.157,0.0618,0.4192,0.3574,0.102,0.2305,0.1285,0.1157,0.1049,-0.0108,0.1247,0.0967,-0.028,0.1041,0.1194,0.0153,0.1225,0.3401,0.2176,0.1037
0.1415,0.1218,-0.0197,0.0993,0.1534,0.0541,0.0744,0.105,0.0306,0.0884,0.2536,0.1652,0.0847,0.3751,0.2904,0.113,0.1888,0.0758,0.1082,0.0977,-0.0105,0.1056,0.1011,-0.0045,0.0829,0.1167,0.0338,0.118,0.2477,0.1297,0.0813
