H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0916,0.2625,0.1709,0.0839,0.1647,0.0808,0.0729,0.3888,0.3159,0.0884,0.2821,0.1937,0.0803,0.4844,0.4041,0.1029,0.2512,0.1483,0.0731,0.0919,0.0188,0.137,0.1751,0.0381,0.0824,0.1777,0.0953,0.0908,0.3245,0.2337,0.0734
0.0826,0.2913,0.2087,0.0626,0.1389,0.0763,0.0639,0.1112,0.0473,0.0689,0.246,0.1771,0.057,0.8347,0.7777,0.0906,0.2685,0.1779,0.085,0.1379,0.0529,0.1317,0.137,0.0053,0.0824,0.174,0.0916,0.1011,0.3198,0.2187,0.0702
0.0911,0.1752,0.0841,0.0726,0.117,0.0444,0.0694,0.1256,0.0562,0.0789,0.2507,0.1718,0.0744,0.5273,0.4529,0.1061,0.2941,0.188,0.0908,0.1189,0.0281,0.1212,0.1366,0.0154,0.075,0.1473,0.0723,0.1048,0.3256,0.2208,0.0766
0.1151,0.234,0.1189,0.066,0.1233,0.0573,0.0874,0.1341,0.0467,0.08,0.2924,0.2124,0.0568,0.5068,0.45,0.1143,0.2539,0.1396,0.0861,0.1947,0.1086,0.1309,0.241,0.1101,0.0763,0.2267,0.1504,0.0908,0.3258,0.235,0.0644
0.0937,0.239,0.1453,0.0826,0.1338,0.0512,0.0739,0.1325,0.0586,0.0613,1.4794,1.4181,0.0623,0.4495,0.3872,0.1014,0.3051,0.2037,0.0813,0.1619,0.0806,0.1008,0.16,0.0592,0.0919,0.3911,0.2992,0.0747,0.5063,0.4316,0.0715
0.0919,0.257,0.1651,0.0689,0.1539,0.085,0.0515,0.1151,0.0636,0.0665,0.2306,0.1641,0.0565,0.3716,0.3151,0.0901,0.2337,0.1436,0.0787,0.1157,0.037,0.1415,0.1624,0.0209,0.0887,0.1961,0.1074,0.1029,0.3691,0.2662,0.0876
0.0673,0.233,0.1657,0.0795,0.1421,0.0626,0.0644,0.1294,0.065,0.0684,0.6642,0.5958,0.0647,0.3894,0.3247,0.0888,0.2308,0.142,0.0898,0.1292,0.0394,0.1204,0.135,0.0146,0.1022,0.2035,0.1013,0.0911,0.3127,0.2216,0.0731
0.0961,0.248,0.1519,0.0755,0.1945,0.119,0.0605,0.2339,0.1734,0.1082,0.3053,0.1971,0.1051,0.5023,0.3972,0.0959,0.245,0.1491,0.0837,0.1329,0.0492,0.1196,0.1207,0.0011,0.0958,0.1647,0.0689,0.0958,0.3089,0.2131,0.075
0.1059,0.2114,0.1055,0.0795,0.1888,0.1093,0.0507,0.1463,0.0956,0.0731,0.271,0.1979,0.0855,0.4742,0.3887,0.1077,0.1969,0.0892,0.0908,0.1482,0.0574,0.1412,0.1508,0.0096,0.0863,0.2198,0.1335,0.0879,0.3823,0.2944,0.065
0.0942,0.2163,0.1221,0.0686,0.1491,0.0805,0.0631,0.1341,0.071,0.0702,0.2858,0.2156,0.0615,0.6957,0.6342,0.1088,0.297,0.1882,0.0818,0.1426,0.0608,0.1106,0.1663,0.0557,0.0763,0.1863,0.11,0.0921,0.3691,0.277,0.0676
0.0945,0.1802,0.0857,0.1082,0.1584,0.0502,0.0942,0.1372,0.043,0.0726,0.9365,0.8639,0.0657,0.4566,0.3909,0.0951,0.2318,0.1367,0.0905,0.1041,0.0136,0.1293,0.1457,0.0164,0.0731,0.1531,0.08,0.1022,0.6644,0.5622,0.0731
0.0652,0.1527,0.0875,0.0747,0.1278,0.0531,0.0647,0.1172,0.0525,0.0665,0.3892,0.3227,0.0657,0.4497,0.384,0.0803,0.2471,0.1668,0.0866,0.1112,0.0246,0.1204,0.154,0.0336,0.0892,0.1694,0.0802,0.1082,0.3005,0.1923,0.0555
0.0692,0.1982,0.129,0.0715,0.1225,0.051,0.0763,0.1373,0.061,0.0686,0.2393,0.1707,0.0665,0.3444,0.2779,0.08,0.2217,0.1417,0.1114,0.1205,0.0091,0.1312,0.2131,0.0819,0.1061,0.2003,0.0942,0.0908,0.3741,0.2833,0.0774
0.0892,0.386,0.2968,0.0879,0.2106,0.1227,0.0908,0.1531,0.0623,0.0755,0.3199,0.2444,0.0934,0.4941,0.4007,0.0892,0.2856,0.1964,0.1198,0.1687,0.0489,0.1533,0.2119,0.0586,0.1003,0.2328,0.1325,0.0758,0.3261,0.2503,0.0689
0.1051,0.8014,0.6963,0.1061,1.1991,1.093,0.08,0.2632,0.1832,0.0969,0.4283,0.3314,0.0618,0.3748,0.313,0.0824,0.2511,0.1687,0.0945,0.131,0.0365,0.0998,0.1455,0.0457,0.0961,0.2375,0.1414,0.1362,0.6296,0.4934,0.0874
0.1124,0.2311,0.1187,0.0821,0.3743,0.2922,0.0789,0.593,0.5141,0.0721,1.0461,0.974,0.0618,0.368,0.3062,0.0854,0.2018,0.1164,0.0734,0.1031,0.0297,0.1056,0.1339,0.0283,0.0747,0.166,0.0913,0.1048,0.4509,0.3461,0.0876
0.1626,0.9542,0.7916,0.0919,0.2553,0.1634,0.1051,0.3342,0.2291,0.1093,0.8856,0.7763,0.0515,0.3783,0.3268,0.0917,0.2181,0.1264,0.1045,0.1117,0.0072,0.1151,0.1751,0.06,0.0647,0.1689,0.1042,0.0676,0.3588,0.2912,0.0726
0.0961,0.195,0.0989,0.07,0.1257,0.0557,0.0607,0.1333,0.0726,0.0771,0.2737,0.1966,0.0541,0.4751,0.421,0.1006,0.2758,0.1752,0.089,0.1216,0.0326,0.1132,0.1872,0.074,0.0808,0.1874,0.1066,0.0816,0.5446,0.463,0.0934
0.0863,0.2351,0.1488,0.0679,0.1759,0.108,0.0676,0.175,0.1074,0.0861,0.3415,0.2554,0.0573,0.4577,0.4004,0.1259,0.2502,0.1243,0.1162,0.1049,-0.0113,0.1325,0.1724,0.0399,0.1127,0.175,0.0623,0.1309,0.5757,0.4448,0.0982
0.1322,0.2543,0.1221,0.0876,0.1523,0.0647,0.1022,0.1458,0.0436,0.0721,0.2381,0.166,0.0613,0.6414,0.5801,0.1381,0.2896,0.1515,0.108,0.1295,0.0215,0.1312,0.1835,0.0523,0.1124,0.2235,0.1111,0.1314,0.459,0.3276,0.0752
0.1154,0.2386,0.1232,0.0755,0.1357,0.0602,0.0774,0.1228,0.0454,0.0668,0.2536,0.1868,0.0552,0.4242,0.369,0.0948,0.3831,0.2883,0.1119,0.1859,0.074,0.1154,0.1867,0.0713,0.0715,0.1625,0.091,0.099,0.3229,0.2239,0.0948
0.1246,0.3953,0.2707,0.0797,0.2016,0.1219,0.0795,0.1497,0.0702,0.0774,0.2307,0.1533,0.0623,0.4606,0.3983,0.0948,0.3529,0.2581,0.1193,0.192,0.0727,0.1278,0.2878,0.16,0.0869,0.2714,0.1845,0.113,0.4322,0.3192,0.0882
0.1143,0.299,0.1847,0.0744,0.2259,0.1515,0.0713,0.2524,0.1811,0.0816,0.3555,0.2739,0.0613,0.4303,0.369,0.1083,0.244,0.1357,0.0898,0.1208,0.031,0.1172,0.2067,0.0895,0.0942,0.1826,0.0884,0.0953,0.3702,0.2749,0.0832
0.1217,0.2594,0.1377,0.0768,0.1932,0.1164,0.0832,0.1893,0.1061,0.0779,0.384,0.3061,0.0613,0.4477,0.3864,0.1069,0.2821,0.1752,0.1069,0.1268,0.0199,0.1241,0.1891,0.065,0.1185,0.1985,0.08,0.1217,0.3797,0.258,0.0805
0.1103,0.3401,0.2298,0.0797,0.1921,0.1124,0.0887,0.1478,0.0591,0.0895,0.3014,0.2119,0.0697,0.5132,0.4435,0.0982,0.3851,0.2869,0.1188,0.234,0.1152,0.1198,0.1811,0.0613,0.0826,0.1731,0.0905,0.0987,0.272,0.1733,0.0752
