H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.086,0.3528,0.2668,0.0715,0.1483,0.0768,0.0755,0.2058,0.1303,0.0923,0.3428,0.2505,0.072,0.4136,0.3416,0.0652,0.1776,0.1124,0.0873,0.156,0.0687,0.0631,0.1679,0.1048,0.1538,0.1588,0.005,0.1256,0.313,0.1874,0.158
0.0907,0.3116,0.2209,0.0631,0.1325,0.0694,0.0776,0.2258,0.1482,0.0799,0.3296,0.2497,0.0678,0.3935,0.3257,0.0588,0.1931,0.1343,0.0849,0.1509,0.066,0.0636,0.1818,0.1182,0.153,0.1548,0.0018,0.1356,0.3241,0.1885,0.1192
0.0979,0.3265,0.2286,0.0686,0.1559,0.0873,0.0617,0.178,0.1163,0.0876,0.3555,0.2679,0.066,0.4514,0.3854,0.0723,0.1831,0.1108,0.0639,0.1494,0.0855,0.0575,0.2015,0.144,0.1303,0.1445,0.0142,0.1274,0.3253,0.1979,0.1274
0.1037,0.3259,0.2222,0.0623,0.1604,0.0981,0.0681,0.1528,0.0847,0.0979,0.3387,0.2408,0.0768,0.382,0.3052,0.0639,0.2035,0.1396,0.076,0.1513,0.0753,0.0681,0.1562,0.0881,0.1474,0.1514,0.004,0.1324,0.314,0.1816,0.1496
0.1026,0.3161,0.2135,0.067,0.1388,0.0718,0.0733,0.206,0.1327,0.0931,0.3252,0.2321,0.0831,0.3917,0.3086,0.0731,0.1948,0.1217,0.0918,0.1526,0.0608,0.0707,0.191,0.1203,0.1651,0.1582,-0.0069,0.1419,0.3272,0.1853,0.1403
0.101,0.3441,0.2431,0.0628,0.1789,0.1161,0.0855,0.196,0.1105,0.071,0.3914,0.3204,0.0646,0.4049,0.3403,0.0644,0.2121,0.1477,0.0704,0.1528,0.0824,0.0718,0.2027,0.1309,0.1496,0.1942,0.0446,0.106,0.3058,0.1998,0.1411
0.0947,0.3288,0.2341,0.0628,0.1652,0.1024,0.0707,0.1839,0.1132,0.0752,0.3376,0.2624,0.0768,0.3752,0.2984,0.0599,0.2011,0.1412,0.082,0.1533,0.0713,0.0707,0.1699,0.0992,0.1654,0.1445,-0.0209,0.128,0.3154,0.1874,0.1227
0.1169,0.3275,0.2106,0.0636,0.1841,0.1205,0.0731,0.1733,0.1002,0.0807,0.3325,0.2518,0.0799,0.3706,0.2907,0.0681,0.1863,0.1182,0.0836,0.1473,0.0637,0.0757,0.1831,0.1074,0.1496,0.1345,-0.0151,0.128,0.3022,0.1742,0.1445
0.1205,0.314,0.1935,0.082,0.1461,0.0641,0.086,0.2176,0.1316,0.0739,0.3603,0.2864,0.072,0.417,0.345,0.0668,0.2038,0.137,0.0929,0.1302,0.0373,0.0778,0.2226,0.1448,0.1535,0.1706,0.0171,0.1253,0.285,0.1597,0.1472
0.1179,0.5126,0.3947,0.0773,0.1812,0.1039,0.0781,0.1965,0.1184,0.0726,0.3898,0.3172,0.0691,0.4097,0.3406,0.0768,0.1984,0.1216,0.0918,0.1436,0.0518,0.0834,0.1919,0.1085,0.1747,0.1398,-0.0349,0.1562,0.3164,0.1602,0.1659
0.1132,0.2898,0.1766,0.0776,0.1715,0.0939,0.0884,0.2134,0.125,0.0868,0.3742,0.2874,0.0683,0.4117,0.3434,0.0652,0.2121,0.1469,0.0786,0.1467,0.0681,0.0707,0.2084,0.1377,0.1467,0.181,0.0343,0.1092,0.3905,0.2813,0.1263
0.101,0.3343,0.2333,0.0813,0.1628,0.0815,0.0823,0.1936,0.1113,0.0907,0.7386,0.6479,0.0588,0.3727,0.3139,0.0699,0.1889,0.119,0.0902,0.137,0.0468,0.0849,0.1965,0.1116,0.1556,0.1176,-0.038,0.1422,0.3238,0.1816,0.1382
0.1124,0.3146,0.2022,0.071,0.1755,0.1045,0.0762,0.2089,0.1327,0.0966,0.3081,0.2115,0.0689,0.3966,0.3277,0.0691,0.2047,0.1356,0.1074,0.1563,0.0489,0.0828,0.2068,0.124,0.1494,0.1319,-0.0175,0.1436,0.3674,0.2238,0.1503
0.0973,0.3409,0.2436,0.0612,0.1351,0.0739,0.0673,0.2583,0.191,0.0918,0.3036,0.2118,0.0644,0.3714,0.307,0.0718,0.1776,0.1058,0.0813,0.1476,0.0663,0.0762,0.1999,0.1237,0.202,0.1698,-0.0322,0.1361,1.2422,1.1061,0.1277
0.1385,0.6877,0.5492,0.0847,0.1987,0.114,0.0744,0.2105,0.1361,0.0831,0.3281,0.245,0.0871,0.3617,0.2746,0.0747,0.219,0.1443,0.09,0.1666,0.0766,0.0871,0.2027,0.1156,0.1503,0.1545,0.0042,0.1522,0.3293,0.1771,0.1709
0.139,0.3478,0.2088,0.0689,0.176,0.1071,0.0807,0.2223,0.1416,0.0826,0.3152,0.2326,0.072,0.3677,0.2957,0.0728,0.1826,0.1098,0.0989,0.1586,0.0597,0.0905,0.2158,0.1253,0.1182,0.1002,-0.018,0.1702,0.4019,0.2317,0.1559
0.1118,0.3372,0.2254,0.0755,0.1868,0.1113,0.0617,0.2031,0.1414,0.0813,0.3432,0.2619,0.0765,0.4168,0.3403,0.0625,0.1912,0.1287,0.0842,0.1468,0.0626,0.0755,0.2056,0.1301,0.143,0.1443,0.0013,0.1416,0.3807,0.2391,0.1477
0.1285,0.3328,0.2043,0.0631,0.1589,0.0958,0.0765,0.1944,0.1179,0.0907,0.3758,0.2851,0.072,0.3917,0.3197,0.0831,0.211,0.1279,0.0778,0.1441,0.0663,0.0768,0.17,0.0932,0.1765,0.1548,-0.0217,0.1773,0.3942,0.2169,0.1604
0.1184,0.3559,0.2375,0.0689,0.1567,0.0878,0.0757,0.1817,0.106,0.076,0.3492,0.2732,0.0699,0.3888,0.3189,0.0631,0.1823,0.1192,0.081,0.1373,0.0563,0.0889,0.1995,0.1106,0.1971,0.1203,-0.0768,0.1525,0.3918,0.2393,0.1401
0.1316,0.3064,0.1748,0.0865,0.1709,0.0844,0.0826,0.2208,0.1382,0.0657,0.3371,0.2714,0.0689,0.3632,0.2943,0.0681,0.1831,0.115,0.0873,0.1481,0.0608,0.0878,0.21,0.1222,0.1412,0.1026,-0.0386,0.1612,0.3705,0.2093,0.153
0.1076,0.3435,0.2359,0.0565,0.1578,0.1013,0.0805,0.2311,0.1506,0.082,0.3352,0.2532,0.0583,0.3445,0.2862,0.0744,0.1739,0.0995,0.1042,0.1507,0.0465,0.072,0.1926,0.1206,0.1504,0.1068,-0.0436,0.1578,0.361,0.2032,0.1369
0.0934,0.3336,0.2402,0.0644,0.1491,0.0847,0.0686,0.2253,0.1567,0.0876,0.3389,0.2513,0.0633,0.3556,0.2923,0.0662,0.1886,0.1224,0.1024,0.1521,0.0497,0.0905,0.1987,0.1082,0.1121,0.0865,-0.0256,0.1577,0.3549,0.1972,0.158
0.1126,0.3446,0.232,0.0786,0.1952,0.1166,0.0794,0.1999,0.1205,0.0849,0.3534,0.2685,0.0765,0.3448,0.2683,0.0718,0.1834,0.1116,0.0915,0.1536,0.0621,0.081,0.1953,0.1143,0.1609,0.1258,-0.0351,0.1535,0.3425,0.189,0.1527
0.1329,0.3456,0.2127,0.0646,0.1556,0.091,0.0802,0.201,0.1208,0.1005,0.385,0.2845,0.0707,0.3643,0.2936,0.0744,0.1831,0.1087,0.1105,0.1515,0.041,0.0784,0.2222,0.1438,0.1908,0.1319,-0.0589,0.1631,0.3948,0.2317,0.1208
0.1066,0.3721,0.2655,0.0549,0.176,0.1211,0.0741,0.187,0.1129,0.1045,0.3993,0.2948,0.072,0.3593,0.2873,0.0768,0.1776,0.1008,0.1021,0.1436,0.0415,0.0828,0.211,0.1282,0.1836,0.1371,-0.0465,0.1478,0.356,0.2082,0.1374
0.1113,0.3293,0.218,0.076,0.2221,0.1461,0.0739,0.1973,0.1234,0.0963,0.3584,0.2621,0.0852,0.4102,0.325,0.0847,0.1691,0.0844,0.0989,0.1428,0.0439,0.082,0.2115,0.1295,0.1728,0.1408,-0.032,0.1351,0.3531,0.218,0.1245
0.0939,0.3836,0.2897,0.0691,0.158,0.0889,0.0654,0.1941,0.1287,0.0992,0.379,0.2798,0.0689,0.3672,0.2983,0.0697,0.1815,0.1118,0.1179,0.1694,0.0515,0.09,0.2238,0.1338,0.143,0.0989,-0.0441,0.1828,0.3625,0.1797,0.1445
0.1187,0.3578,0.2391,0.0652,0.1697,0.1045,0.0786,0.196,0.1174,0.0936,0.3671,0.2735,0.0715,0.3451,0.2736,0.0923,0.1809,0.0886,0.1002,0.1509,0.0507,0.0749,0.1852,0.1103,0.2255,0.1532,-0.0723,0.1388,0.3418,0.203,0.1646
0.1253,0.3388,0.2135,0.0797,0.167,0.0873,0.0668,0.2185,0.1517,0.0823,0.3537,0.2714,0.0668,0.3855,0.3187,0.0699,0.1752,0.1053,0.1237,0.1736,0.0499,0.0797,0.2005,0.1208,0.1519,0.0999,-0.052,0.167,0.3502,0.1832,0.1546
0.1068,0.3364,0.2296,0.0749,0.1385,0.0636,0.072,0.2279,0.1559,0.0997,0.3726,0.2729,0.0718,0.3589,0.2871,0.0755,0.237,0.1615,0.0842,0.1689,0.0847,0.0768,0.2272,0.1504,0.187,0.1907,0.0037,0.1097,0.3243,0.2146,0.138
0.1031,0.3319,0.2288,0.0646,0.1364,0.0718,0.0807,0.1865,0.1058,0.0981,0.3589,0.2608,0.0902,0.3941,0.3039,0.0802,0.1944,0.1142,0.082,0.1211,0.0391,0.0918,0.2277,0.1359,0.1807,0.1303,-0.0504,0.1477,0.3591,0.2114,0.1401
0.1116,0.3592,0.2476,0.0752,0.119,0.0438,0.0831,0.2174,0.1343,0.086,0.3563,0.2703,0.0755,0.3831,0.3076,0.0828,0.1794,0.0966,0.1074,0.1442,0.0368,0.0807,0.2116,0.1309,0.1779,0.1733,-0.0046,0.1346,0.3085,0.1739,0.1728
0.1129,0.3412,0.2283,0.0631,0.1412,0.0781,0.0741,0.2585,0.1844,0.0834,0.3901,0.3067,0.0668,0.3425,0.2757,0.0733,0.2005,0.1272,0.0963,0.1304,0.0341,0.0907,0.215,0.1243,0.171,0.1324,-0.0386,0.1575,0.3217,0.1642,0.1609
0.1132,0.3391,0.2259,0.0712,0.1403,0.0691,0.0834,0.2361,0.1527,0.086,0.361,0.275,0.0657,0.3282,0.2625,0.0802,0.1725,0.0923,0.1097,0.1409,0.0312,0.0805,0.223,0.1425,0.1641,0.1369,-0.0272,0.1435,0.309,0.1655,0.1382
0.1263,0.3725,0.2462,0.0689,0.1686,0.0997,0.0747,0.2134,0.1387,0.0818,0.3463,0.2645,0.0755,0.3696,0.2941,0.086,0.1918,0.1058,0.0923,0.1414,0.0491,0.0826,0.2,0.1174,0.2097,0.2213,0.0116,0.1445,0.3029,0.1584,0.1701
0.1124,0.3742,0.2618,0.067,0.1235,0.0565,0.082,0.2645,0.1825,0.0799,0.3204,0.2405,0.0689,0.3701,0.3012,0.0757,0.2129,0.1372,0.0778,0.1388,0.061,0.0918,0.2074,0.1156,0.1702,0.1606,-0.0096,0.1496,0.3336,0.184,0.1714
0.1179,0.3649,0.247,0.0704,0.1306,0.0602,0.0826,0.243,0.1604,0.1016,0.3867,0.2851,0.067,0.4188,0.3518,0.0662,0.2023,0.1361,0.0728,0.1283,0.0555,0.0847,0.1715,0.0868,0.1986,0.1566,-0.042,0.1367,0.4388,0.3021,0.1503
0.1224,0.3396,0.2172,0.0665,0.1696,0.1031,0.0828,0.2028,0.12,0.0805,0.3563,0.2758,0.0691,0.3952,0.3261,0.0784,0.1863,0.1079,0.0907,0.1467,0.056,0.0797,0.1979,0.1182,0.1464,0.1606,0.0142,0.1403,0.3404,0.2001,0.1738
