H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1084,0.2713,0.1629,0.0536,0.1341,0.0805,0.072,0.163,0.091,0.076,0.2722,0.1962,0.048,0.2815,0.2335,0.0707,0.1496,0.0789,0.0881,0.1241,0.036,0.0894,0.1401,0.0507,0.1475,0.0936,-0.0539,0.1343,0.3183,0.184,0.1113
0.1008,0.24,0.1392,0.0612,0.1839,0.1227,0.0639,0.1436,0.0797,0.0815,0.2627,0.1812,0.0583,0.2983,0.24,0.0679,0.1568,0.0889,0.1042,0.1209,0.0167,0.096,0.1723,0.0763,0.1047,0.0643,-0.0404,0.1232,0.28,0.1568,0.1311
0.1145,0.2371,0.1226,0.0588,0.1358,0.077,0.0678,0.128,0.0602,0.067,0.2737,0.2067,0.0528,0.3317,0.2789,0.0641,0.1778,0.1137,0.1018,0.1499,0.0481,0.0823,0.1356,0.0533,0.1504,0.0992,-0.0512,0.1174,0.328,0.2106,0.1163
0.1071,0.2653,0.1582,0.0689,0.1314,0.0625,0.072,0.1548,0.0828,0.0718,0.2923,0.2205,0.048,0.2976,0.2496,0.0657,0.1274,0.0617,0.0847,0.1257,0.041,0.076,0.1452,0.0692,0.1469,0.1036,-0.0433,0.1269,0.2956,0.1687,0.1066
0.1137,0.2695,0.1558,0.0549,0.1143,0.0594,0.0855,0.1773,0.0918,0.0826,0.2936,0.211,0.0406,0.2965,0.2559,0.0811,0.1486,0.0675,0.1153,0.1391,0.0238,0.0781,0.1404,0.0623,0.1169,0.082,-0.0349,0.1203,0.2935,0.1732,0.1287
0.1205,0.266,0.1455,0.0491,0.1309,0.0818,0.0836,0.1783,0.0947,0.0778,0.269,0.1912,0.0486,0.2968,0.2482,0.0723,0.1662,0.0939,0.0971,0.1188,0.0217,0.0865,0.148,0.0615,0.1219,0.0844,-0.0375,0.1061,0.3006,0.1945,0.1343
0.1055,0.2573,0.1518,0.0509,0.1432,0.0923,0.066,0.1296,0.0636,0.0741,0.2959,0.2218,0.0486,0.2984,0.2498,0.0607,0.1523,0.0916,0.1,0.1502,0.0502,0.0791,0.1583,0.0792,0.0834,0.0448,-0.0386,0.1288,0.3289,0.2001,0.1482
0.1158,0.2391,0.1233,0.0586,0.162,0.1034,0.072,0.1509,0.0789,0.0781,0.2793,0.2012,0.0575,0.2896,0.2321,0.0715,0.1438,0.0723,0.0915,0.1338,0.0423,0.0755,0.1589,0.0834,0.1027,0.0786,-0.0241,0.1267,0.3151,0.1884,0.1192
0.1,0.2771,0.1771,0.0591,0.1132,0.0541,0.066,0.1436,0.0776,0.0683,0.2758,0.2075,0.0533,0.2765,0.2232,0.071,0.1343,0.0633,0.0923,0.1175,0.0252,0.0773,0.1773,0.1,0.1119,0.0599,-0.052,0.1235,0.2982,0.1747,0.1292
0.1079,1.0638,0.9559,0.0557,0.1048,0.0491,0.0807,0.1704,0.0897,0.0752,0.2645,0.1893,0.0573,0.2921,0.2348,0.0612,0.1411,0.0799,0.0947,0.1096,0.0149,0.081,0.1726,0.0916,0.1082,0.057,-0.0512,0.1274,0.3037,0.1763,0.1126
0.114,0.2888,0.1748,0.0486,0.1254,0.0768,0.0678,0.1633,0.0955,0.0762,0.2832,0.207,0.047,0.3145,0.2675,0.0695,0.156,0.0865,0.1124,0.1399,0.0275,0.0733,0.1285,0.0552,0.1464,0.1057,-0.0407,0.1333,0.3149,0.1816,0.1366
0.1113,0.2671,0.1558,0.0401,0.1564,0.1163,0.0615,0.1559,0.0944,0.0712,0.2861,0.2149,0.0475,0.3002,0.2527,0.066,0.152,0.086,0.0934,0.1441,0.0507,0.0697,0.1412,0.0715,0.153,0.0815,-0.0715,0.1308,0.3145,0.1837,0.1063
0.0992,0.2901,0.1909,0.0451,0.1601,0.115,0.0802,0.1567,0.0765,0.0765,0.2835,0.207,0.0559,0.3202,0.2643,0.0845,0.1977,0.1132,0.1068,0.1246,0.0178,0.0884,0.1715,0.0831,0.1206,0.0757,-0.0449,0.1208,0.2903,0.1695,0.1316
0.1205,0.2692,0.1487,0.0623,0.1486,0.0863,0.071,0.1417,0.0707,0.077,0.2903,0.2133,0.0623,0.3039,0.2416,0.0736,0.1546,0.081,0.0992,0.1362,0.037,0.0815,0.1232,0.0417,0.1407,0.1005,-0.0402,0.1383,0.274,0.1357,0.1158
0.0981,0.2615,0.1634,0.0517,0.1395,0.0878,0.076,0.1857,0.1097,0.0694,0.279,0.2096,0.0559,0.3052,0.2493,0.0665,0.1596,0.0931,0.1024,0.1444,0.042,0.086,0.1913,0.1053,0.0805,0.0617,-0.0188,0.1085,0.2991,0.1906,0.1016
0.0889,0.2616,0.1727,0.0499,0.1425,0.0926,0.0554,0.1585,0.1031,0.0789,0.2801,0.2012,0.0512,0.2889,0.2377,0.067,0.1683,0.1013,0.095,0.1299,0.0349,0.0905,0.1444,0.0539,0.134,0.0912,-0.0428,0.1066,0.2969,0.1903,0.072
0.0963,0.2684,0.1721,0.0422,0.1198,0.0776,0.0778,0.1643,0.0865,0.0673,0.2609,0.1936,0.0496,0.3089,0.2593,0.0657,0.1272,0.0615,0.0907,0.1272,0.0365,0.0697,0.1433,0.0736,0.1085,0.0683,-0.0402,0.1191,0.3128,0.1937,0.0873
0.0995,0.2497,0.1502,0.0628,0.1427,0.0799,0.0786,0.1459,0.0673,0.0744,0.2682,0.1938,0.0501,0.2883,0.2382,0.0681,0.1438,0.0757,0.0755,0.1315,0.056,0.091,0.1921,0.1011,0.0905,0.0488,-0.0417,0.1242,0.2997,0.1755,0.1221
0.1158,0.2347,0.1189,0.057,0.1971,0.1401,0.0794,0.1456,0.0662,0.0778,0.2663,0.1885,0.0385,0.3202,0.2817,0.0697,0.1365,0.0668,0.082,0.1317,0.0497,0.0826,0.1354,0.0528,0.1327,0.11,-0.0227,0.0865,0.2612,0.1747,0.1155
0.1084,0.2621,0.1537,0.0462,0.1536,0.1074,0.0652,0.1559,0.0907,0.0762,0.2666,0.1904,0.0559,0.3142,0.2583,0.0731,0.1401,0.067,0.1039,0.1248,0.0209,0.086,0.1794,0.0934,0.1066,0.0633,-0.0433,0.133,0.279,0.146,0.1063
0.0968,0.2054,0.1086,0.0451,0.2139,0.1688,0.0715,0.1504,0.0789,0.0583,0.6883,0.63,0.0602,0.2969,0.2367,0.071,0.1578,0.0868,0.1058,0.1341,0.0283,0.0762,0.1164,0.0402,0.1372,0.072,-0.0652,0.1219,0.2613,0.1394,0.1066
0.1155,0.2826,0.1671,0.0528,0.1119,0.0591,0.0612,0.1928,0.1316,0.0834,0.2706,0.1872,0.053,0.3002,0.2472,0.0699,0.1622,0.0923,0.0984,0.1172,0.0188,0.0844,0.1459,0.0615,0.1475,0.0905,-0.057,0.109,0.2951,0.1861,0.1419
0.0781,0.2589,0.1808,0.0493,0.1145,0.0652,0.0747,0.1715,0.0968,0.0747,0.2793,0.2046,0.0393,0.2939,0.2546,0.0615,0.1557,0.0942,0.1005,0.1072,0.0067,0.0871,0.1267,0.0396,0.1512,0.1105,-0.0407,0.1119,0.3402,0.2283,0.0697
