H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1071,0.1434,0.0363,0.0871,0.0749,-0.0122,0.0742,0.1003,0.0261,0.1084,0.2476,0.1392,0.0929,0.3541,0.2612,0.0918,0.1481,0.0563,0.0726,0.1133,0.0407,0.0971,0.09,-0.0071,0.1113,0.1828,0.0715,0.0712,0.1837,0.1125,0.0847
0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
0.0842,0.1353,0.0511,0.0776,0.0691,-0.0085,0.0747,0.1061,0.0314,0.1084,0.3207,0.2123,0.0776,0.4155,0.3379,0.062,0.1383,0.0763,0.0581,0.1376,0.0795,0.0749,0.0921,0.0172,0.0913,0.1309,0.0396,0.0857,0.1927,0.107,0.0839
0.0966,0.1501,0.0535,0.0869,0.0623,-0.0246,0.0805,0.1222,0.0417,0.1121,0.2366,0.1245,0.09,0.3728,0.2828,0.0744,1.0881,1.0137,0.0931,0.4642,0.3711,0.0915,0.1375,0.046,0.091,0.1248,0.0338,0.1248,0.2043,0.0795,0.0966
0.1055,0.1408,0.0353,0.0998,0.0702,-0.0296,0.0739,0.1056,0.0317,0.1192,0.2421,0.1229,0.1055,0.4075,0.302,0.095,0.1531,0.0581,0.0773,0.1792,0.1019,0.0886,0.1024,0.0138,0.0826,0.1111,0.0285,0.0968,0.2098,0.113,0.0907
0.0995,0.1427,0.0432,0.0876,0.071,-0.0166,0.0815,0.1074,0.0259,0.1066,0.2327,0.1261,0.0989,0.3825,0.2836,0.1179,0.1454,0.0275,0.0915,0.1615,0.07,0.0953,0.0829,-0.0124,0.1098,0.1185,0.0087,0.1126,0.2077,0.0951,0.077
0.0958,0.1258,0.03,0.0958,0.0834,-0.0124,0.077,0.0958,0.0188,0.1147,0.2437,0.129,0.0947,0.5096,0.4149,0.0515,0.1494,0.0979,0.0815,0.1478,0.0663,0.1034,0.1045,0.0011,0.1005,0.1213,0.0208,0.1005,0.2003,0.0998,0.076
0.101,0.1521,0.0511,0.0982,0.0855,-0.0127,0.0539,0.079,0.0251,0.1158,0.2152,0.0994,0.0865,0.4015,0.315,0.0968,0.1625,0.0657,0.0723,0.1563,0.084,0.0805,0.0758,-0.0047,0.1092,0.1285,0.0193,0.0936,0.1985,0.1049,0.0839
0.1063,0.1421,0.0358,0.1016,0.0918,-0.0098,0.0602,0.1011,0.0409,0.1005,0.2002,0.0997,0.1005,0.3556,0.2551,0.0989,0.12,0.0211,0.0836,0.1449,0.0613,0.1016,0.0792,-0.0224,0.0781,0.0889,0.0108,0.0939,0.1829,0.089,0.0871
0.0923,0.1951,0.1028,0.0873,0.0884,0.0011,0.0515,0.119,0.0675,0.1018,0.2679,0.1661,0.0963,0.3559,0.2596,0.0847,0.1457,0.061,0.0704,0.1493,0.0789,0.0789,0.08,0.0011,0.0868,0.1219,0.0351,0.0929,0.2062,0.1133,0.0755
0.0915,0.1318,0.0403,0.1005,0.0886,-0.0119,0.0726,0.1043,0.0317,0.119,0.2493,0.1303,0.0992,0.3872,0.288,0.0773,0.1227,0.0454,0.076,0.1531,0.0771,0.0857,0.0958,0.0101,0.0931,0.1361,0.043,0.0968,0.2154,0.1186,0.0762
0.09,0.1282,0.0382,0.0857,0.0905,0.0048,0.067,0.0934,0.0264,0.1155,0.2505,0.135,0.119,0.4524,0.3334,0.1163,0.1612,0.0449,0.0786,0.1721,0.0935,0.0995,0.1246,0.0251,0.105,0.1612,0.0562,0.1034,0.2278,0.1244,0.0675
0.0852,0.1951,0.1099,0.0966,0.0668,-0.0298,0.0483,0.1565,0.1082,0.1292,0.2803,0.1511,0.0923,0.4276,0.3353,0.1029,0.1647,0.0618,0.0662,0.1636,0.0974,0.0934,0.0921,-0.0013,0.0918,0.1422,0.0504,0.0931,0.2127,0.1196,0.0826
0.0923,0.1964,0.1041,0.1047,0.1435,0.0388,0.0654,0.4884,0.423,0.0871,0.2232,0.1361,0.0934,0.3978,0.3044,0.0594,0.1125,0.0531,0.061,0.1679,0.1069,0.0876,0.0982,0.0106,0.105,0.206,0.101,0.0794,0.1982,0.1188,0.0863
0.0955,0.1796,0.0841,0.086,0.0525,-0.0335,0.0807,0.1245,0.0438,0.1192,0.2482,0.129,0.1053,0.407,0.3017,0.0773,0.1407,0.0634,0.062,0.1581,0.0961,0.1082,0.1251,0.0169,0.1153,0.2042,0.0889,0.1037,0.2341,0.1304,0.0728
0.0915,0.1692,0.0777,0.1069,0.067,-0.0399,0.0705,0.1212,0.0507,0.13,0.3117,0.1817,0.0958,0.3778,0.282,0.0881,0.123,0.0349,0.0733,0.152,0.0787,0.0897,0.2778,0.1881,0.0913,0.1857,0.0944,0.1013,0.1903,0.089,0.0818
0.0834,0.193,0.1096,0.09,0.0964,0.0064,0.0681,0.0903,0.0222,0.1121,0.3025,0.1904,0.1029,0.4002,0.2973,0.0958,0.1879,0.0921,0.0752,0.1457,0.0705,0.0989,0.1048,0.0059,0.0865,0.163,0.0765,0.0979,0.6661,0.5682,0.1053
0.0831,0.1941,0.111,0.094,0.0776,-0.0164,0.0636,0.0979,0.0343,0.1142,0.3004,0.1862,0.0963,0.4347,0.3384,0.0878,0.182,0.0942,0.0631,0.1471,0.084,0.0802,0.3208,0.2406,0.1274,0.2139,0.0865,0.0971,0.202,0.1049,0.0712
0.0929,0.1311,0.0382,0.095,0.0747,-0.0203,0.0707,0.1034,0.0327,0.1132,0.2709,0.1577,0.1105,0.3833,0.2728,0.0944,0.1673,0.0729,0.0699,0.1665,0.0966,0.0934,0.2799,0.1865,0.0599,0.2086,0.1487,0.0952,0.2132,0.118,0.0844
0.0852,0.1508,0.0656,0.084,0.0631,-0.0209,0.0689,0.1169,0.048,0.1142,0.2848,0.1706,0.0992,0.4178,0.3186,0.0873,0.1979,0.1106,0.0657,0.1855,0.1198,0.0918,0.2169,0.1251,0.0747,0.2076,0.1329,0.0944,0.19,0.0956,0.0741
0.0913,0.1055,0.0142,0.0839,0.0969,0.013,0.0712,0.0831,0.0119,0.1279,0.2371,0.1092,0.0939,0.3878,0.2939,0.0966,0.1589,0.0623,0.0839,0.1628,0.0789,0.0947,0.2804,0.1857,0.0942,0.172,0.0778,0.0931,0.1858,0.0927,0.0802
0.0813,0.1166,0.0353,0.0926,0.0894,-0.0032,0.0715,0.0992,0.0277,0.1221,0.2592,0.1371,0.1018,0.379,0.2772,0.0952,0.1349,0.0397,0.0646,0.1641,0.0995,0.0889,0.076,-0.0129,0.1003,0.2221,0.1218,0.0902,0.214,0.1238,0.0995
0.0915,0.1331,0.0416,0.0884,0.0778,-0.0106,0.07,0.1019,0.0319,0.1295,0.226,0.0965,0.0968,0.3783,0.2815,0.1068,0.1425,0.0357,0.0691,0.1691,0.1,0.0939,0.307,0.2131,0.076,0.1646,0.0886,0.095,0.1835,0.0885,0.0741
0.0979,0.154,0.0561,0.0992,0.0902,-0.009,0.0631,0.0979,0.0348,0.1095,0.3078,0.1983,0.0971,0.4334,0.3363,0.0995,0.1339,0.0344,0.0781,0.1776,0.0995,0.1034,0.0971,-0.0063,0.0963,0.1659,0.0696,0.0863,0.1919,0.1056,0.0984
0.0942,0.1611,0.0669,0.0965,0.0944,-0.0021,0.0839,0.0926,0.0087,0.1163,0.25,0.1337,0.0915,0.4347,0.3432,0.0815,0.1361,0.0546,0.0786,0.2069,0.1283,0.0889,0.1251,0.0362,0.0823,0.1569,0.0746,0.0765,0.1959,0.1194,0.086
0.1082,0.1445,0.0363,0.0937,0.0686,-0.0251,0.0897,0.1296,0.0399,0.1366,0.6455,0.5089,0.0942,0.4002,0.306,0.095,0.1438,0.0488,0.0673,0.3688,0.3015,0.0955,0.209,0.1135,0.0689,0.1404,0.0715,0.0813,0.179,0.0977,0.0813
0.0923,0.0996,0.0073,0.1161,0.096,-0.0201,0.0837,0.1014,0.0177,0.1227,0.2509,0.1282,0.0947,0.382,0.2873,0.1171,0.1427,0.0256,0.0881,0.161,0.0729,0.0977,0.0779,-0.0198,0.1021,0.1501,0.048,0.0995,0.1993,0.0998,0.0971
0.096,0.1305,0.0345,0.1021,0.0942,-0.0079,0.0855,0.0982,0.0127,0.125,0.3117,0.1867,0.1005,0.4081,0.3076,0.1058,0.1436,0.0378,0.0765,0.1681,0.0916,0.1039,0.1172,0.0133,0.0755,0.1504,0.0749,0.1026,0.2082,0.1056,0.0981
0.0857,0.1418,0.0561,0.0974,0.0707,-0.0267,0.0721,0.1172,0.0451,0.119,0.2453,0.1263,0.1103,0.4061,0.2958,0.1076,0.1388,0.0312,0.0815,0.1639,0.0824,0.0987,0.1017,0.003,0.0923,0.1601,0.0678,0.0934,0.1903,0.0969,0.0944
0.0907,0.1239,0.0332,0.1042,0.0849,-0.0193,0.0671,0.1233,0.0562,0.1221,0.3041,0.182,0.1092,0.3952,0.286,0.0907,0.129,0.0383,0.0826,0.175,0.0924,0.0955,0.2978,0.2023,0.0604,0.1709,0.1105,0.1147,0.208,0.0933,0.091
0.0784,0.2089,0.1305,0.1145,0.106,-0.0085,0.0658,0.127,0.0612,0.1219,0.288,0.1661,0.0981,0.4666,0.3685,0.1184,0.1689,0.0505,0.0805,0.1856,0.1051,0.0952,0.1303,0.0351,0.0942,0.1506,0.0564,0.0926,0.1946,0.102,0.091
0.077,0.146,0.069,0.1102,0.0936,-0.0166,0.0799,0.1503,0.0704,0.1253,0.3086,0.1833,0.0915,0.3914,0.2999,0.1024,0.1613,0.0589,0.0807,0.1778,0.0971,0.1058,0.1201,0.0143,0.1132,0.1686,0.0554,0.1068,0.2119,0.1051,0.095
0.0921,0.1569,0.0648,0.104,0.1013,-0.0027,0.047,0.3176,0.2706,0.0855,0.2374,0.1519,0.0818,0.3765,0.2947,0.0939,0.127,0.0331,0.0786,0.1586,0.08,0.0847,0.1098,0.0251,0.0849,0.1437,0.0588,0.0831,0.1816,0.0985,0.1
0.1068,0.1637,0.0569,0.1116,0.0741,-0.0375,0.0541,0.3102,0.2561,0.0823,0.2318,0.1495,0.0784,0.865,0.7866,0.1129,0.1978,0.0849,0.0691,0.1528,0.0837,0.096,0.118,0.022,0.0844,0.1503,0.0659,0.0918,0.1993,0.1075,0.09
0.0865,0.2035,0.117,0.1058,0.1119,0.0061,0.0557,0.1296,0.0739,0.1103,0.2569,0.1466,0.1084,0.3814,0.273,0.1058,0.1723,0.0665,0.0644,0.1468,0.0824,0.0966,0.1106,0.014,0.0966,0.1686,0.072,0.0902,0.2061,0.1159,0.0839
0.0897,0.1334,0.0437,0.0937,0.0731,-0.0206,0.0771,0.1394,0.0623,0.1113,0.2555,0.1442,0.0987,0.3813,0.2826,0.0997,0.1607,0.061,0.0702,0.1644,0.0942,0.0934,0.0921,-0.0013,0.0844,0.1545,0.0701,0.0952,0.1966,0.1014,0.0794
0.0768,0.2049,0.1281,0.0921,0.0894,-0.0027,0.0676,0.2164,0.1488,0.1058,0.2543,0.1485,0.0894,0.3849,0.2955,0.095,0.1974,0.1024,0.0699,0.1705,0.1006,0.1013,0.0987,-0.0026,0.0923,0.153,0.0607,0.0849,0.189,0.1041,0.0944
0.0984,0.4528,0.3544,0.1055,0.12,0.0145,0.0533,0.1179,0.0646,0.1024,0.2295,0.1271,0.0939,0.378,0.2841,0.0984,0.1696,0.0712,0.0726,0.16,0.0874,0.0952,0.1045,0.0093,0.0958,0.1744,0.0786,0.0923,0.1895,0.0972,0.0894
0.0876,0.2149,0.1273,0.0929,0.1151,0.0222,0.0723,0.1915,0.1192,0.1008,0.2448,0.144,0.1018,0.4015,0.2997,0.0863,0.1507,0.0644,0.0736,0.2367,0.1631,0.1016,0.0868,-0.0148,0.0792,0.1515,0.0723,0.0931,0.1943,0.1012,0.105
0.0913,0.3011,0.2098,0.1031,0.106,0.0029,0.0604,0.1662,0.1058,0.1021,0.239,0.1369,0.0913,0.4137,0.3224,0.1092,0.1697,0.0605,0.0702,0.2,0.1298,0.1108,0.1309,0.0201,0.0966,0.1638,0.0672,0.0857,0.2219,0.1362,0.0966
