H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0665,0.0949,0.0284,0.0704,0.0683,-0.0021,0.0797,0.0853,0.0056,0.1287,0.1131,-0.0156,0.0881,0.3345,0.2464,0.0549,0.2788,0.2239,0.0789,0.118,0.0391,0.0982,0.0518,-0.0464,0.0652,0.1311,0.0659,0.0736,0.1771,0.1035,0.1058
0.0936,0.0991,0.0055,0.1021,0.1058,0.0037,0.086,0.0496,-0.0364,0.1314,0.0918,-0.0396,0.081,0.2383,0.1573,0.0887,0.1494,0.0607,0.0902,0.1594,0.0692,0.1137,0.0644,-0.0493,0.0512,0.1322,0.081,0.1,0.1882,0.0882,0.0976
0.1013,0.1134,0.0121,0.0915,0.1095,0.018,0.0869,0.0644,-0.0225,0.1299,0.0818,-0.0481,0.0385,0.4659,0.4274,0.0881,0.2599,0.1718,0.0944,0.1259,0.0315,0.0863,0.1048,0.0185,0.0691,0.1258,0.0567,0.1163,0.2038,0.0875,0.1087
0.0987,0.1063,0.0076,0.0794,0.1045,0.0251,0.0855,0.0831,-0.0024,0.0604,0.2426,0.1822,0.0747,0.3593,0.2846,0.0718,0.2064,0.1346,0.0855,0.1225,0.037,0.0889,0.0927,0.0038,0.0736,0.1527,0.0791,0.1129,0.2402,0.1273,0.1089
0.0863,0.0957,0.0094,0.0704,0.0807,0.0103,0.0989,0.0886,-0.0103,0.1097,0.0775,-0.0322,0.0794,0.2243,0.1449,0.0731,0.1195,0.0464,0.0807,0.1562,0.0755,0.0899,0.0641,-0.0258,0.0895,0.0831,-0.0064,0.1238,0.2231,0.0993,0.1089
0.0992,0.0975,-0.0017,0.0823,0.0979,0.0156,0.082,0.0625,-0.0195,0.0997,0.0817,-0.018,0.0832,0.2457,0.1625,0.0844,0.1559,0.0715,0.0855,0.1373,0.0518,0.0982,0.0887,-0.0095,0.038,0.0686,0.0306,0.1237,0.2354,0.1117,0.1253
0.0934,0.0917,-0.0017,0.0818,0.1172,0.0354,0.0684,0.0309,-0.0375,0.1127,0.0902,-0.0225,0.0758,0.2381,0.1623,0.0742,0.1254,0.0512,0.0852,0.162,0.0768,0.0923,0.3002,0.2079,0.0791,0.1374,0.0583,0.1,0.2378,0.1378,0.0992
0.0966,0.0925,-0.0041,0.0718,0.1209,0.0491,0.0576,0.0565,-0.0011,0.0317,0.192,0.1603,0.0728,0.3711,0.2983,0.0641,0.1728,0.1087,0.0892,0.1088,0.0196,0.0818,0.0771,-0.0047,0.0744,0.1024,0.028,0.1047,0.2022,0.0975,0.1082
0.0665,0.072,0.0055,0.0704,0.1118,0.0414,0.066,0.0462,-0.0198,0.0939,0.1662,0.0723,0.0578,0.2454,0.1876,0.0971,0.2633,0.1662,0.0902,0.1256,0.0354,0.1066,0.0776,-0.029,0.0713,0.4083,0.337,0.1179,0.2729,0.155,0.1271
0.0644,0.0868,0.0224,0.0757,0.1153,0.0396,0.0602,0.0525,-0.0077,0.1038,0.0694,-0.0344,0.0803,0.2534,0.1731,0.0641,0.1464,0.0823,0.0784,0.1115,0.0331,0.0932,0.0755,-0.0177,0.0808,0.0832,0.0024,0.1142,0.2317,0.1175,0.0989
0.0784,0.0949,0.0165,0.0715,0.1027,0.0312,0.0845,0.062,-0.0225,0.1051,0.2596,0.1545,0.0652,0.3034,0.2382,0.061,0.1877,0.1267,0.09,0.1537,0.0637,0.091,0.0992,0.0082,0.0646,0.1253,0.0607,0.1092,0.2357,0.1265,0.0995
0.0604,0.0672,0.0068,0.0768,0.1138,0.037,0.0757,0.0771,0.0014,0.0697,0.7675,0.6978,0.0472,0.2266,0.1794,0.0657,0.1435,0.0778,0.0836,0.108,0.0244,0.0646,0.1493,0.0847,0.0784,0.1354,0.057,0.0926,0.1946,0.102,0.0966
0.0749,0.0912,0.0163,0.0723,0.0874,0.0151,0.0744,0.0686,-0.0058,0.0929,0.1256,0.0327,0.0755,0.2547,0.1792,0.0628,0.1201,0.0573,0.0971,0.1296,0.0325,0.0916,0.0723,-0.0193,0.0766,0.1264,0.0498,0.0886,0.2101,0.1215,0.1089
0.0802,0.1387,0.0585,0.0522,0.302,0.2498,0.0607,0.0655,0.0048,0.0644,0.2197,0.1553,0.0668,0.2868,0.22,0.0644,0.1794,0.115,0.091,0.147,0.056,0.0832,0.061,-0.0222,0.0608,0.1378,0.077,0.0934,0.1864,0.093,0.1142
