H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0689,0.1068,0.0379,0.0781,0.2044,0.1263,0.0694,0.7986,0.7292,0.0926,0.8489,0.7563,0.0581,0.4611,0.403,0.0478,0.459,0.4112,0.0496,0.0647,0.0151,0.0958,0.2285,0.1327,0.0557,0.2841,0.2284,0.0486,0.3146,0.266,0.037
0.0591,0.203,0.1439,0.0802,0.2187,0.1385,0.0557,0.2994,0.2437,0.0668,0.4819,0.4151,0.0581,0.3902,0.3321,0.0472,0.4098,0.3626,0.0522,0.0563,0.0041,0.0926,0.2401,0.1475,0.0581,0.3018,0.2437,0.0551,0.3126,0.2575,0.0513
0.0554,0.117,0.0616,0.0662,0.2616,0.1954,0.0533,0.1833,0.13,0.0768,0.5248,0.448,0.0657,0.4733,0.4076,0.0501,0.4494,0.3993,0.0652,0.0788,0.0136,0.0878,0.2503,0.1625,0.0462,0.278,0.2318,0.0457,0.4596,0.4139,0.0536
0.0604,0.2716,0.2112,0.0773,0.211,0.1337,0.0625,0.2012,0.1387,0.0665,0.4557,0.3892,0.0633,0.5819,0.5186,0.0483,0.4618,0.4135,0.0557,0.1006,0.0449,0.0849,0.2216,0.1367,0.0546,0.2756,0.221,0.0554,0.2665,0.2111,0.0459
0.0604,0.1737,0.1133,0.0662,0.2456,0.1794,0.0612,0.1773,0.1161,0.0791,0.4293,0.3502,0.0528,1.5207,1.4679,0.0639,0.8047,0.7408,0.062,0.1111,0.0491,0.0807,0.1644,0.0837,0.0573,0.272,0.2147,0.0504,0.3024,0.252,0.0301
0.057,0.3333,0.2763,0.0726,0.2348,0.1622,0.0654,0.2345,0.1691,0.0718,0.3906,0.3188,0.0549,0.699,0.6441,0.0573,0.3862,0.3289,0.0675,0.1246,0.0571,0.1045,0.1723,0.0678,0.0533,0.2709,0.2176,0.0467,0.2813,0.2346,0.0327
0.0533,0.27,0.2167,0.067,0.2208,0.1538,0.0662,0.2123,0.1461,0.0976,0.438,0.3404,0.0533,0.478,0.4247,0.0562,0.3759,0.3197,0.057,0.1265,0.0695,0.0892,0.1715,0.0823,0.053,0.2832,0.2302,0.0451,0.5094,0.4643,0.0459
0.0422,1.3889,1.3467,0.0702,0.2343,0.1641,0.0718,0.5338,0.462,0.0689,0.4418,0.3729,0.0665,0.4147,0.3482,0.048,0.3875,0.3395,0.072,0.089,0.017,0.086,0.2121,0.1261,0.0528,0.3186,0.2658,0.0504,0.3037,0.2533,0.0472
0.0559,0.5345,0.4786,0.0776,0.1913,0.1137,0.0726,0.2707,0.1981,0.0839,0.3935,0.3096,0.0575,0.4389,0.3814,0.0501,0.3685,0.3184,0.0588,0.0824,0.0236,0.0918,0.1828,0.091,0.0583,0.2635,0.2052,0.0414,0.2765,0.2351,0.0406
0.0567,0.2457,0.189,0.0744,0.2369,0.1625,0.0668,0.1826,0.1158,0.0923,0.4011,0.3088,0.0602,0.4136,0.3534,0.0496,0.3661,0.3165,0.0617,0.104,0.0423,0.1013,0.2169,0.1156,0.0583,0.2764,0.2181,0.0504,0.2681,0.2177,0.0312
0.0578,0.2792,0.2214,0.0702,0.259,0.1888,0.0591,0.182,0.1229,0.081,0.3508,0.2698,0.0581,0.4309,0.3728,0.0499,0.4152,0.3653,0.0652,0.103,0.0378,0.0997,0.2008,0.1011,0.0533,0.2706,0.2173,0.0599,0.2586,0.1987,0.0449
0.0451,0.2207,0.1756,0.0839,0.2208,0.1369,0.0617,0.2529,0.1912,0.0847,0.845,0.7603,0.0567,0.6826,0.6259,0.0525,0.4589,0.4064,0.0557,0.069,0.0133,0.0884,0.2425,0.1541,0.0591,0.2764,0.2173,0.0377,0.4181,0.3804,0.0483
0.0612,0.2945,0.2333,0.0668,0.2636,0.1968,0.0515,0.1597,0.1082,0.0755,0.677,0.6015,0.0401,0.3957,0.3556,0.0457,0.4255,0.3798,0.0515,0.161,0.1095,0.1319,0.1391,0.0072,0.0327,0.36,0.3273,0.048,0.3132,0.2652,0.0372
0.0586,0.1551,0.0965,0.0926,0.287,0.1944,0.0694,0.1678,0.0984,0.0979,0.4006,0.3027,0.0591,0.4031,0.344,0.0462,0.3843,0.3381,0.0691,0.0829,0.0138,0.0926,0.2485,0.1559,0.0575,0.2917,0.2342,0.0536,0.3409,0.2873,0.0428
0.0636,0.3017,0.2381,0.0842,0.2614,0.1772,0.0652,0.1673,0.1021,0.0884,0.355,0.2666,0.0517,0.3935,0.3418,0.0451,0.3537,0.3086,0.0605,0.0439,-0.0166,0.1235,0.2731,0.1496,0.0549,0.2587,0.2038,0.0565,0.2776,0.2211,0.0459
0.0544,0.4335,0.3791,0.0784,0.2359,0.1575,0.0694,0.2279,0.1585,0.096,0.3357,0.2397,0.0559,0.9829,0.927,0.053,0.4109,0.3579,0.0641,0.0594,-0.0047,0.081,0.233,0.152,0.052,0.2706,0.2186,0.0641,0.2916,0.2275,0.043
0.0612,0.232,0.1708,0.0849,0.2468,0.1619,0.0697,0.1575,0.0878,0.0929,0.4858,0.3929,0.0578,0.6301,0.5723,0.0525,0.5803,0.5278,0.0557,0.1307,0.075,0.1039,2.1814,2.0775,0.0773,0.2511,0.1738,0.0575,0.2684,0.2109,0.0446
0.0599,0.5846,0.5247,0.076,0.1968,0.1208,0.0633,0.1918,0.1285,0.0915,0.4014,0.3099,0.0794,0.6573,0.5779,0.0538,0.4982,0.4444,0.0631,0.1302,0.0671,0.1095,0.185,0.0755,0.0559,0.3062,0.2503,0.0483,0.3359,0.2876,0.0488
0.052,0.399,0.347,0.0747,0.191,0.1163,0.0675,0.1944,0.1269,0.096,0.307,0.211,0.0615,0.4055,0.344,0.0501,0.3975,0.3474,0.053,0.124,0.071,0.091,0.191,0.1,0.0493,0.2932,0.2439,0.0478,0.279,0.2312,0.0391
0.0575,0.2341,0.1766,0.0776,0.2232,0.1456,0.0652,0.2055,0.1403,0.0936,0.4288,0.3352,0.0581,0.4371,0.379,0.0562,0.3801,0.3239,0.0747,0.1064,0.0317,0.1005,0.1979,0.0974,0.0602,0.2619,0.2017,0.0472,0.2512,0.204,0.0416
0.0588,0.2497,0.1909,0.0747,0.2567,0.182,0.0615,0.2256,0.1641,0.0855,0.3497,0.2642,0.0573,0.4374,0.3801,0.0467,0.3754,0.3287,0.0625,0.1243,0.0618,0.0878,0.1709,0.0831,0.0525,0.2761,0.2236,0.0612,0.2565,0.1953,0.0517
0.0544,0.2453,0.1909,0.0907,0.2521,0.1614,0.0562,0.2007,0.1445,0.09,0.3661,0.2761,0.0578,0.4408,0.383,0.0462,0.3733,0.3271,0.0551,0.0816,0.0265,0.0902,0.2219,0.1317,0.0522,0.2793,0.2271,0.0486,0.2584,0.2098,0.0517
0.0501,0.2238,0.1737,0.0794,0.2551,0.1757,0.0757,0.216,0.1403,0.0834,0.3532,0.2698,0.0599,0.5141,0.4542,0.0433,0.6016,0.5583,0.0612,0.2351,0.1739,0.0971,0.2831,0.186,0.0581,0.2902,0.2321,0.0559,0.2602,0.2043,0.0391
0.0573,0.2429,0.1856,0.0786,0.2685,0.1899,0.0615,0.1736,0.1121,0.1031,0.3373,0.2342,0.0625,0.4589,0.3964,0.0499,0.3946,0.3447,0.0517,0.0927,0.041,0.0907,0.2121,0.1214,0.0528,0.2833,0.2305,0.0441,0.2742,0.2301,0.061
0.0588,0.2634,0.2046,0.0728,0.2247,0.1519,0.0731,0.2111,0.138,0.0902,0.4003,0.3101,0.0507,0.5149,0.4642,0.0414,0.3714,0.33,0.0515,0.0888,0.0373,0.0781,0.2024,0.1243,0.0467,0.2495,0.2028,0.0375,0.2439,0.2064,0.0546
0.0554,0.2431,0.1877,0.0831,0.2371,0.154,0.0646,0.2205,0.1559,0.1031,0.515,0.4119,0.0617,0.5658,0.5041,0.0443,0.404,0.3597,0.0612,0.0655,0.0043,0.0936,0.2537,0.1601,0.0528,0.2754,0.2226,0.0472,0.2396,0.1924,0.0515
0.0615,0.2437,0.1822,0.0876,0.2469,0.1593,0.0762,0.1764,0.1002,0.1042,0.3808,0.2766,0.0652,0.469,0.4038,0.0573,0.3762,0.3189,0.062,0.0908,0.0288,0.1021,0.2512,0.1491,0.0472,0.2851,0.2379,0.0559,0.3535,0.2976,0.0515
0.0602,0.3223,0.2621,0.0768,0.2448,0.168,0.067,0.186,0.119,0.0886,0.442,0.3534,0.0646,0.9911,0.9265,0.0491,0.9916,0.9425,0.0544,0.1299,0.0755,0.1005,0.2005,0.1,0.0488,0.26,0.2112,0.0391,0.2539,0.2148,0.053
0.0678,0.2418,0.174,0.0855,0.225,0.1395,0.0573,0.2042,0.1469,0.0907,0.4019,0.3112,0.0586,0.4637,0.4051,0.0491,0.3846,0.3355,0.0599,0.117,0.0571,0.0886,0.2197,0.1311,0.0504,0.2611,0.2107,0.0522,0.2691,0.2169,0.0507
0.062,0.2908,0.2288,0.0839,0.2327,0.1488,0.0681,0.1768,0.1087,0.0973,0.4124,0.3151,0.0578,0.4065,0.3487,0.0559,0.416,0.3601,0.0686,0.0856,0.017,0.0995,0.2409,0.1414,0.0499,0.2822,0.2323,0.0562,0.2497,0.1935,0.053
0.0704,0.1647,0.0943,0.0884,0.239,0.1506,0.0707,0.2013,0.1306,0.1087,0.355,0.2463,0.0562,0.4128,0.3566,0.0517,0.379,0.3273,0.0662,0.1575,0.0913,0.1008,0.1837,0.0829,0.0536,0.3031,0.2495,0.048,0.3037,0.2557,0.0364
0.0615,0.2418,0.1803,0.0878,0.2587,0.1709,0.0697,0.228,0.1583,0.0894,0.4533,0.3639,0.0612,0.6955,0.6343,0.0483,0.4595,0.4112,0.0612,0.1473,0.0861,0.0929,0.2153,0.1224,0.0575,0.2785,0.221,0.0362,0.3773,0.3411,0.0525
0.066,0.1632,0.0972,0.0773,0.2435,0.1662,0.0694,0.4755,0.4061,0.0831,0.4061,0.323,0.0578,0.4208,0.363,0.0565,0.4463,0.3898,0.0602,0.1323,0.0721,0.0863,0.2056,0.1193,0.0541,0.2772,0.2231,0.0581,0.3077,0.2496,0.0467
0.0681,0.2563,0.1882,0.0686,0.3052,0.2366,0.062,0.1881,0.1261,0.0768,0.336,0.2592,0.0665,0.4582,0.3917,0.0559,0.4217,0.3658,0.0644,0.1186,0.0542,0.0762,0.1976,0.1214,0.0581,0.2983,0.2402,0.047,0.2747,0.2277,0.0475
0.0573,0.2455,0.1882,0.0831,0.244,0.1609,0.0681,0.2108,0.1427,0.0884,0.3371,0.2487,0.0631,0.4419,0.3788,0.0486,0.3897,0.3411,0.071,0.17,0.099,0.0855,0.1475,0.062,0.0559,0.2771,0.2212,0.0464,0.2731,0.2267,0.0449
0.0673,0.2568,0.1895,0.0905,0.2514,0.1609,0.0747,0.2266,0.1519,0.0892,0.4154,0.3262,0.0639,0.8082,0.7443,0.0538,0.4173,0.3635,0.0673,0.1194,0.0521,0.0697,0.1687,0.099,0.0546,0.2682,0.2136,0.0567,0.2533,0.1966,0.0404
0.0649,0.2014,0.1365,0.0731,0.2277,0.1546,0.0631,0.2013,0.1382,0.0897,0.3102,0.2205,0.0649,0.6554,0.5905,0.0673,0.4411,0.3738,0.0697,0.1421,0.0724,0.0826,0.2063,0.1237,0.0517,0.2935,0.2418,0.0499,0.2552,0.2053,0.0575
0.0644,0.3043,0.2399,0.076,0.2965,0.2205,0.0715,0.3529,0.2814,0.071,0.5135,0.4425,0.0599,0.6454,0.5855,0.0491,0.3873,0.3382,0.0699,0.0964,0.0265,0.0923,0.2029,0.1106,0.0588,0.2663,0.2075,0.0517,0.2668,0.2151,0.0501
0.0697,0.3241,0.2544,0.081,0.2564,0.1754,0.0657,0.1797,0.114,0.0794,0.3589,0.2795,0.0581,0.4448,0.3867,0.0544,0.4005,0.3461,0.0596,0.1723,0.1127,0.1008,0.1626,0.0618,0.0559,0.2808,0.2249,0.0354,0.2763,0.2409,0.0462
0.0623,0.1822,0.1199,0.0881,0.2651,0.177,0.0573,0.1552,0.0979,0.0889,0.9599,0.871,0.047,0.482,0.435,0.0512,0.3743,0.3231,0.0617,0.1272,0.0655,0.0995,0.1676,0.0681,0.0554,0.2677,0.2123,0.0406,0.2734,0.2328,0.0438
