H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0675,0.1381,0.0706,0.0668,0.1193,0.0525,0.095,0.0704,-0.0246,0.0929,0.162,0.0691,0.1089,0.2873,0.1784,0.105,0.1752,0.0702,0.0892,0.1004,0.0112,0.0829,0.0784,-0.0045,0.0555,0.1639,0.1084,0.0936,0.103,0.0094,0.1013
0.0789,0.1163,0.0374,0.0615,0.1014,0.0399,0.1058,0.0768,-0.029,0.0989,0.2516,0.1527,0.0014,0.2344,0.233,0.0884,0.1201,0.0317,0.0778,0.1014,0.0236,0.0903,0.071,-0.0193,0.0497,0.1465,0.0968,0.0955,0.0967,0.0012,0.1071
0.0752,0.1107,0.0355,0.0699,0.1063,0.0364,0.0865,0.0675,-0.019,0.077,0.2848,0.2078,0.0934,0.2375,0.1441,0.0937,0.1365,0.0428,0.0778,0.1486,0.0708,0.1295,0.2245,0.095,0.0818,0.1865,0.1047,0.0956,0.0896,-0.006,0.1127
0.0789,0.1427,0.0638,0.1271,0.1435,0.0164,0.1024,0.0831,-0.0193,0.0945,0.2063,0.1118,0.1092,0.3337,0.2245,0.123,0.1779,0.0549,0.0921,0.108,0.0159,0.1087,0.0802,-0.0285,0.0655,0.1665,0.101,0.114,0.1229,0.0089,0.1282
0.0995,0.3112,0.2117,0.1076,0.2076,0.1,0.0884,0.0932,0.0048,0.0992,0.2379,0.1387,0.1192,0.2718,0.1526,0.1235,0.1657,0.0422,0.0881,0.0951,0.007,0.1011,0.0961,-0.005,0.0662,0.1574,0.0912,0.1164,0.0951,-0.0213,0.1109
0.0865,0.1017,0.0152,0.0715,0.1306,0.0591,0.1013,0.0459,-0.0554,0.0794,0.1931,0.1137,0.0936,0.234,0.1404,0.1024,0.1433,0.0409,0.0823,0.1075,0.0252,0.0882,0.0742,-0.014,0.0639,0.153,0.0891,0.101,0.4076,0.3066,0.1195
0.0923,0.1302,0.0379,0.0741,0.1256,0.0515,0.1095,0.053,-0.0565,0.0858,0.2235,0.1377,0.0741,0.2145,0.1404,0.1113,0.1752,0.0639,0.0776,0.1072,0.0296,0.0984,0.0755,-0.0229,0.0538,0.1537,0.0999,0.1084,0.0993,-0.0091,0.1024
0.0889,0.1194,0.0305,0.0749,0.1084,0.0335,0.0937,0.0668,-0.0269,0.0739,0.1767,0.1028,0.0865,0.229,0.1425,0.1071,0.1528,0.0457,0.0781,0.3532,0.2751,0.0715,0.2021,0.1306,0.066,0.1797,0.1137,0.0702,0.0828,0.0126,0.1277
0.1103,0.2036,0.0933,0.0915,0.1596,0.0681,0.1024,0.081,-0.0214,0.0992,0.1941,0.0949,0.082,0.6934,0.6114,0.1027,0.1557,0.053,0.0981,0.1153,0.0172,0.0805,0.0768,-0.0037,0.0539,0.1494,0.0955,0.0972,0.0751,-0.0221,0.1254
0.1079,0.1843,0.0764,0.1016,0.1222,0.0206,0.1,0.0844,-0.0156,0.1063,0.2318,0.1255,0.1248,0.3082,0.1834,0.0921,0.1151,0.023,0.0995,0.1252,0.0257,0.1235,0.1053,-0.0182,0.0618,0.484,0.4222,0.1008,0.203,0.1022,0.0973
0.0968,0.1337,0.0369,0.0966,0.1444,0.0478,0.0699,0.1034,0.0335,0.1053,0.307,0.2017,0.0966,0.3531,0.2565,0.1201,0.1916,0.0715,0.0926,0.1075,0.0149,0.0961,0.0895,-0.0066,0.0602,0.1646,0.1044,0.1263,0.1808,0.0545,0.1
0.105,0.1184,0.0134,0.0902,0.1722,0.082,0.0979,0.0939,-0.004,0.1111,0.2,0.0889,0.1227,0.3424,0.2197,0.115,0.1649,0.0499,0.0955,0.1167,0.0212,0.1126,0.0831,-0.0295,0.0609,0.1585,0.0976,0.1322,0.1096,-0.0226,0.1211
0.0844,0.1263,0.0419,0.0733,0.12,0.0467,0.095,0.0522,-0.0428,0.0929,0.3872,0.2943,0.0823,0.229,0.1467,0.089,0.1257,0.0367,0.0844,0.0856,0.0012,0.1021,0.1056,0.0035,0.0588,0.1572,0.0984,0.1118,0.407,0.2952,0.1482
0.0805,0.1147,0.0342,0.0641,0.1432,0.0791,0.1079,0.052,-0.0559,0.1026,0.2115,0.1089,0.1008,0.2897,0.1889,0.124,0.1467,0.0227,0.0828,0.1338,0.051,0.1058,0.0665,-0.0393,0.0626,0.1654,0.1028,0.1356,0.117,-0.0186,0.1161
0.0987,0.1287,0.03,0.0786,0.1332,0.0546,0.095,0.0641,-0.0309,0.0998,0.2156,0.1158,0.1166,0.276,0.1594,0.1296,0.1426,0.013,0.0963,0.1283,0.032,0.0713,0.0689,-0.0024,0.0679,0.1715,0.1036,0.1169,0.0993,-0.0176,0.1219
0.0799,0.112,0.0321,0.0842,0.1322,0.048,0.0797,0.0778,-0.0019,0.0874,0.2417,0.1543,0.1066,0.3132,0.2066,0.119,0.2079,0.0889,0.0863,0.094,0.0077,0.0876,0.0863,-0.0013,0.0641,0.164,0.0999,0.0992,0.0819,-0.0173,0.1219
0.0918,0.0999,0.0081,0.0747,0.1296,0.0549,0.0894,0.077,-0.0124,0.1024,0.2277,0.1253,0.1124,0.3314,0.219,0.1171,0.1477,0.0306,0.0791,0.1275,0.0484,0.0737,0.0394,-0.0343,0.0784,0.172,0.0936,0.0807,0.0856,0.0049,0.1137
0.0842,0.1295,0.0453,0.0657,0.1042,0.0385,0.0673,0.0834,0.0161,0.0939,0.1767,0.0828,0.1031,0.2477,0.1446,0.0989,0.1245,0.0256,0.0755,0.1252,0.0497,0.0948,0.0626,-0.0322,0.051,0.1623,0.1113,0.0989,0.1286,0.0297,0.0915
0.106,0.1439,0.0379,0.0878,0.1226,0.0348,0.1003,0.0781,-0.0222,0.0842,0.2195,0.1353,0.077,0.281,0.204,0.0973,0.1623,0.065,0.0865,0.1093,0.0228,0.0931,0.0731,-0.02,0.0514,0.1574,0.106,0.1134,0.0948,-0.0186,0.0995
0.0863,0.1068,0.0205,0.0646,0.1269,0.0623,0.0749,0.0588,-0.0161,0.0979,0.3104,0.2125,0.1018,0.3329,0.2311,0.1035,0.1637,0.0602,0.0673,0.1157,0.0484,0.0868,0.071,-0.0158,0.0517,0.1567,0.105,0.0895,0.0801,-0.0094,0.1037
0.0799,0.1255,0.0456,0.0599,0.1058,0.0459,0.0625,0.0686,0.0061,0.1097,0.23,0.1203,0.0871,0.2544,0.1673,0.0961,0.1373,0.0412,0.0668,0.1252,0.0584,0.0586,0.0554,-0.0032,0.0592,0.1963,0.1371,0.077,0.2541,0.1771,0.1047
0.0675,0.1262,0.0587,0.0654,0.1132,0.0478,0.0594,0.0623,0.0029,0.0607,0.1643,0.1036,0.091,0.2549,0.1639,0.1074,0.1778,0.0704,0.0878,0.1306,0.0428,0.0615,0.0711,0.0096,0.0707,0.1828,0.1121,0.1148,0.0991,-0.0157,0.1042
0.082,0.1044,0.0224,0.0707,0.1137,0.043,0.0892,0.0686,-0.0206,0.0913,0.1963,0.105,0.0815,0.2899,0.2084,0.1198,0.1753,0.0555,0.0997,0.1275,0.0278,0.0863,0.0911,0.0048,0.0501,0.1461,0.096,0.1338,0.1194,-0.0144,0.1203
0.1034,0.1252,0.0218,0.082,0.1145,0.0325,0.0779,0.0755,-0.0024,0.0887,0.8968,0.8081,0.1245,0.6077,0.4832,0.1364,0.2298,0.0934,0.1097,0.1269,0.0172,0.1079,0.0884,-0.0195,0.0641,0.159,0.0949,0.1219,0.126,0.0041,0.1332
0.0842,0.1466,0.0624,0.0929,0.1362,0.0433,0.1043,0.066,-0.0383,0.0581,0.2084,0.1503,0.0942,0.4353,0.3411,0.1251,0.1789,0.0538,0.0726,0.107,0.0344,0.1206,0.0884,-0.0322,0.051,0.156,0.105,0.094,0.0822,-0.0118,0.1182
0.0573,0.1174,0.0601,0.0704,0.1327,0.0623,0.1016,0.0689,-0.0327,0.0797,0.1841,0.1044,0.1068,0.2635,0.1567,0.0958,0.1565,0.0607,0.0921,0.1157,0.0236,0.0575,0.0802,0.0227,0.0515,0.158,0.1065,0.1024,0.1226,0.0202,0.125
0.0776,0.1366,0.059,0.0826,0.1085,0.0259,0.0953,0.0699,-0.0254,0.132,0.1737,0.0417,0.1076,0.2651,0.1575,0.1171,0.2392,0.1221,0.1124,0.1779,0.0655,0.1205,0.1216,0.0011,0.0509,0.1532,0.1023,0.1216,0.1524,0.0308,0.1187
0.0815,0.1434,0.0619,0.0786,0.1047,0.0261,0.0876,0.0823,-0.0053,0.0858,0.5906,0.5048,0.0741,0.243,0.1689,0.1258,0.2322,0.1064,0.0786,0.0956,0.017,0.0768,0.0969,0.0201,0.0599,0.1609,0.101,0.1161,0.1059,-0.0102,0.1087
0.0894,0.1249,0.0355,0.0794,0.1187,0.0393,0.0704,0.0757,0.0053,0.115,0.2123,0.0973,0.0907,0.2477,0.157,0.1018,0.1606,0.0588,0.0878,0.1193,0.0315,0.0937,0.0652,-0.0285,0.0694,0.162,0.0926,0.1182,0.0922,-0.026,0.1253
0.0871,0.1108,0.0237,0.0889,0.1264,0.0375,0.0697,0.0842,0.0145,0.0897,0.2326,0.1429,0.1076,0.3893,0.2817,0.1142,0.1657,0.0515,0.0818,0.1154,0.0336,0.0881,0.0739,-0.0142,0.0612,0.1559,0.0947,0.0987,0.0917,-0.007,0.1161
0.0765,0.1178,0.0413,0.0636,0.1058,0.0422,0.0771,0.076,-0.0011,0.1193,0.1844,0.0651,0.0942,0.3427,0.2485,0.1137,0.1771,0.0634,0.1037,0.127,0.0233,0.0903,0.0866,-0.0037,0.0515,0.1398,0.0883,0.1253,0.1054,-0.0199,0.0979
0.0784,0.1184,0.04,0.0741,0.1369,0.0628,0.1055,0.0588,-0.0467,0.0839,0.8215,0.7376,0.0815,0.2662,0.1847,0.086,0.1211,0.0351,0.0791,0.0839,0.0048,0.1098,0.085,-0.0248,0.0715,0.1651,0.0936,0.1143,0.0962,-0.0181,0.1311
0.096,0.1334,0.0374,0.0818,0.1058,0.024,0.0847,0.0836,-0.0011,0.0795,0.1731,0.0936,0.105,0.2923,0.1873,0.11,0.1554,0.0454,0.0963,0.1259,0.0296,0.0878,0.0736,-0.0142,0.0604,0.1569,0.0965,0.1106,0.0967,-0.0139,0.1185
0.0805,0.1669,0.0864,0.0673,0.085,0.0177,0.1171,0.177,0.0599,0.1016,0.5937,0.4921,0.082,0.5391,0.4571,0.114,0.1721,0.0581,0.0918,0.123,0.0312,0.0712,0.0805,0.0093,0.0522,0.1672,0.115,0.0897,0.3944,0.3047,0.1366
0.0955,0.1656,0.0701,0.052,0.1486,0.0966,0.0868,0.0882,0.0014,0.0739,0.465,0.3911,0.0697,0.2607,0.191,0.1053,0.1607,0.0554,0.0815,0.1196,0.0381,0.1068,0.1055,-0.0013,0.0517,0.1622,0.1105,0.1047,0.094,-0.0107,0.1045
0.0712,0.1339,0.0627,0.067,0.1301,0.0631,0.0647,0.0557,-0.009,0.08,0.8214,0.7414,0.1089,0.3094,0.2005,0.1079,0.177,0.0691,0.0842,0.0854,0.0012,0.0971,0.1162,0.0191,0.0512,0.1522,0.101,0.1266,0.2159,0.0893,0.1018
0.082,0.1231,0.0411,0.0699,0.1338,0.0639,0.0649,0.0668,0.0019,0.0815,0.3871,0.3056,0.101,0.3574,0.2564,0.129,0.1639,0.0349,0.0831,0.1684,0.0853,0.0583,0.4191,0.3608,0.0776,0.2081,0.1305,0.0631,0.1366,0.0735,0.1248
0.0718,0.1242,0.0524,0.0826,0.1451,0.0625,0.0699,0.0776,0.0077,0.0997,0.226,0.1263,0.0944,0.3197,0.2253,0.1098,0.1702,0.0604,0.0915,0.1443,0.0528,0.0826,0.0649,-0.0177,0.055,0.1518,0.0968,0.1113,0.1328,0.0215,0.1216
0.11,0.1914,0.0814,0.1,0.1304,0.0304,0.082,0.1058,0.0238,0.1087,0.2168,0.1081,0.0955,0.4083,0.3128,0.0903,0.1679,0.0776,0.0818,0.1183,0.0365,0.0774,0.0734,-0.004,0.0589,0.1459,0.087,0.1282,0.1225,-0.0057,0.1477
