H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0839,0.1944,0.1105,0.056,0.1027,0.0467,0.0599,0.1027,0.0428,0.0602,0.1921,0.1319,0.0591,0.3793,0.3202,0.0489,0.1912,0.1423,0.0668,0.1115,0.0447,0.0784,0.0795,0.0011,0.0547,0.1595,0.1048,0.0737,0.1884,0.1147,0.0628
0.0715,0.2153,0.1438,0.0531,0.1064,0.0533,0.0539,0.1038,0.0499,0.0562,0.1947,0.1385,0.0584,0.3822,0.3238,0.0628,0.1922,0.1294,0.0673,0.1202,0.0529,0.0795,0.07,-0.0095,0.07,0.1777,0.1077,0.0729,0.2472,0.1743,0.0668
0.0742,0.1504,0.0762,0.0565,0.1254,0.0689,0.0576,0.0875,0.0299,0.0602,0.1964,0.1362,0.0573,0.3624,0.3051,0.0504,0.1806,0.1302,0.065,0.1179,0.0529,0.0742,0.0806,0.0064,0.062,0.1691,0.1071,0.0671,0.1786,0.1115,0.0573
0.0803,0.1681,0.0878,0.0597,0.1064,0.0467,0.0573,0.0964,0.0391,0.0655,0.2357,0.1702,0.0639,0.3815,0.3176,0.0494,0.1857,0.1363,0.0702,0.1165,0.0463,0.0853,0.0946,0.0093,0.0525,0.1501,0.0976,0.0842,0.6042,0.52,0.0555
0.0665,0.3498,0.2833,0.0518,0.1157,0.0639,0.0597,0.1035,0.0438,0.0549,0.2359,0.181,0.0565,0.3986,0.3421,0.043,0.4309,0.3879,0.0676,0.1828,0.1152,0.0768,0.1399,0.0631,0.0153,0.1815,0.1662,0.07,0.2182,0.1482,0.0565
0.0776,0.191,0.1134,0.0499,0.0932,0.0433,0.0589,0.0885,0.0296,0.0684,0.2032,0.1348,0.0552,0.3596,0.3044,0.0555,0.1831,0.1276,0.0684,0.1028,0.0344,0.0808,0.0935,0.0127,0.0525,0.1612,0.1087,0.0663,0.1863,0.12,0.07
0.0768,0.1891,0.1123,0.0528,0.103,0.0502,0.0499,0.1096,0.0597,0.0684,0.2146,0.1462,0.0523,0.3736,0.3213,0.0576,0.1915,0.1339,0.0697,0.1155,0.0458,0.09,0.094,0.004,0.0496,0.157,0.1074,0.0766,0.1966,0.12,0.0628
0.0697,0.2947,0.225,0.0599,0.1022,0.0423,0.0626,0.1199,0.0573,0.07,0.2318,0.1618,0.0565,0.3524,0.2959,0.0528,0.1664,0.1136,0.0776,0.1146,0.037,0.0842,0.0853,0.0011,0.0536,0.1573,0.1037,0.0789,0.1917,0.1128,0.0723
0.0755,0.1628,0.0873,0.057,0.119,0.062,0.0578,0.0702,0.0124,0.062,0.2058,0.1438,0.0539,0.3413,0.2874,0.0573,0.1798,0.1225,0.076,0.1101,0.0341,0.081,0.0842,0.0032,0.0581,0.1848,0.1267,0.0702,0.1762,0.106,0.0718
0.0789,0.2116,0.1327,0.0528,0.1024,0.0496,0.0668,0.0771,0.0103,0.0655,0.2117,0.1462,0.0555,0.3577,0.3022,0.0499,0.1632,0.1133,0.0689,0.1152,0.0463,0.0787,0.0697,-0.009,0.056,0.1766,0.1206,0.0679,0.1858,0.1179,0.0665
0.0805,0.176,0.0955,0.0481,0.0919,0.0438,0.0518,0.1355,0.0837,0.0623,0.2209,0.1586,0.0555,0.3574,0.3019,0.0547,0.1899,0.1352,0.0697,0.1395,0.0698,0.0797,0.0843,0.0046,0.0591,0.1881,0.129,0.0776,0.191,0.1134,0.0665
0.0829,0.3747,0.2918,0.0507,0.1127,0.062,0.0628,0.127,0.0642,0.0584,0.2553,0.1969,0.0549,0.3674,0.3125,0.0607,0.1998,0.1391,0.0766,0.1007,0.0241,0.0795,0.0988,0.0193,0.0634,0.1919,0.1285,0.0681,0.2071,0.139,0.0408
0.0618,0.1947,0.1329,0.0544,0.1046,0.0502,0.0523,0.0914,0.0391,0.07,0.2236,0.1536,0.0636,0.37,0.3064,0.0518,0.2257,0.1739,0.0602,0.1213,0.0611,0.0663,0.083,0.0167,0.0618,0.1658,0.104,0.075,0.196,0.121,0.0639
0.0832,0.1649,0.0817,0.0473,0.0838,0.0365,0.0562,0.1103,0.0541,0.0636,0.2077,0.1441,0.0634,0.3625,0.2991,0.0589,0.1967,0.1378,0.0665,0.1204,0.0539,0.0809,0.0769,-0.004,0.0579,0.1788,0.1209,0.0752,0.2173,0.1421,0.0536
0.0723,0.1229,0.0506,0.0599,0.1396,0.0797,0.0457,0.0758,0.0301,0.0573,0.1927,0.1354,0.0607,0.3477,0.287,0.0549,0.202,0.1471,0.0715,0.126,0.0545,0.1027,0.112,0.0093,0.0565,0.1739,0.1174,0.0861,0.2018,0.1157,0.0602
0.0824,0.1647,0.0823,0.0607,0.1127,0.052,0.0494,0.0856,0.0362,0.0708,0.2085,0.1377,0.0618,0.3578,0.296,0.0615,0.294,0.2325,0.0615,0.2144,0.1529,0.0705,0.2384,0.1679,0.0615,0.233,0.1715,0.0602,0.2184,0.1582,0.056
0.07,0.1079,0.0379,0.0586,0.1217,0.0631,0.0531,0.0901,0.037,0.0597,0.1993,0.1396,0.0597,0.3575,0.2978,0.0525,0.1882,0.1357,0.0763,0.1294,0.0531,0.0874,0.1033,0.0159,0.0512,0.1647,0.1135,0.0784,0.1717,0.0933,0.0605
0.0826,0.1324,0.0498,0.0512,0.1227,0.0715,0.0557,0.1051,0.0494,0.0655,0.2154,0.1499,0.0615,0.3841,0.3226,0.0555,0.1975,0.142,0.0639,0.1255,0.0616,0.0766,0.0729,-0.0037,0.0579,0.1574,0.0995,0.0747,0.1831,0.1084,0.0594
0.0855,0.2649,0.1794,0.042,0.1138,0.0718,0.057,0.1037,0.0467,0.0618,0.247,0.1852,0.051,0.3949,0.3439,0.0496,0.213,0.1634,0.0731,0.121,0.0479,0.08,0.0904,0.0104,0.0515,0.1618,0.1103,0.0723,0.1854,0.1131,0.0557
0.076,0.1377,0.0617,0.0496,0.1087,0.0591,0.0512,0.0977,0.0465,0.0684,0.2299,0.1615,0.0626,0.4255,0.3629,0.0536,0.206,0.1524,0.0665,0.1133,0.0468,0.0774,0.0901,0.0127,0.042,0.1681,0.1261,0.0723,0.188,0.1157,0.047
0.0871,0.1311,0.044,0.0536,0.1188,0.0652,0.0568,0.0956,0.0388,0.062,0.2092,0.1472,0.0623,0.3946,0.3323,0.0623,0.2107,0.1484,0.0647,0.13,0.0653,0.0771,0.0755,-0.0016,0.0542,0.1632,0.109,0.0692,0.1892,0.12,0.0639
0.0742,0.1931,0.1189,0.052,0.0808,0.0288,0.0591,0.1845,0.1254,0.0681,0.2314,0.1633,0.0581,0.3859,0.3278,0.0803,0.2691,0.1888,0.0779,0.1925,0.1146,0.08,0.136,0.056,0.0589,0.198,0.1391,0.0671,0.6283,0.5612,0.0584
0.0584,0.1956,0.1372,0.0523,0.1281,0.0758,0.0391,0.0882,0.0491,0.057,0.2061,0.1491,0.0591,0.4162,0.3571,0.0478,0.197,0.1492,0.0642,0.1276,0.0634,0.0789,0.0776,-0.0013,0.0502,0.1716,0.1214,0.0686,0.5905,0.5219,0.0618
0.0541,0.2319,0.1778,0.0507,0.1051,0.0544,0.0421,0.3168,0.2747,0.0673,0.2845,0.2172,0.0591,0.3811,0.322,0.0531,0.1709,0.1178,0.0636,0.1212,0.0576,0.0803,0.0721,-0.0082,0.0603,0.1714,0.1111,0.0739,0.1825,0.1086,0.0684
0.0847,0.1886,0.1039,0.057,0.1478,0.0908,0.0557,0.0885,0.0328,0.0636,0.238,0.1744,0.0671,0.395,0.3279,0.0613,0.2092,0.1479,0.0565,0.0859,0.0294,0.085,0.113,0.028,0.0547,0.1684,0.1137,0.0697,0.1847,0.115,0.0681
0.0723,0.1717,0.0994,0.0555,0.0867,0.0312,0.0597,0.1112,0.0515,0.0689,0.2096,0.1407,0.0652,0.3872,0.322,0.0584,0.2055,0.1471,0.0615,0.0962,0.0347,0.09,0.0842,-0.0058,0.0589,0.1552,0.0963,0.0665,0.1749,0.1084,0.0599
0.0789,0.1767,0.0978,0.046,0.0885,0.0425,0.0525,0.1169,0.0644,0.0634,0.2093,0.1459,0.0578,0.364,0.3062,0.0557,0.1698,0.1141,0.0665,0.1236,0.0571,0.0824,0.093,0.0106,0.062,0.1705,0.1085,0.0739,0.1804,0.1065,0.0718
0.0702,0.2034,0.1332,0.0607,0.1388,0.0781,0.0502,0.1006,0.0504,0.0628,0.2467,0.1839,0.0494,0.3691,0.3197,0.047,0.185,0.138,0.0692,0.1474,0.0782,0.0861,0.0837,-0.0024,0.0537,0.1759,0.1222,0.0826,0.1931,0.1105,0.0644
0.0855,0.1184,0.0329,0.0515,0.1415,0.09,0.0496,0.0639,0.0143,0.0568,0.2006,0.1438,0.0584,0.4638,0.4054,0.0768,0.2571,0.1803,0.0573,0.1455,0.0882,0.0752,0.0779,0.0027,0.0525,0.1607,0.1082,0.0863,0.1925,0.1062,0.0729
0.0715,0.1445,0.073,0.0494,0.1085,0.0591,0.0446,0.0948,0.0502,0.0634,0.2091,0.1457,0.0613,0.3883,0.327,0.0602,0.1762,0.116,0.0644,0.1452,0.0808,0.085,0.0557,-0.0293,0.0668,0.1668,0.1,0.0747,0.1722,0.0975,0.0789
0.0626,0.137,0.0744,0.051,0.1342,0.0832,0.0504,0.0655,0.0151,0.0599,0.2061,0.1462,0.0573,0.3968,0.3395,0.0467,0.1816,0.1349,0.0565,0.1017,0.0452,0.0855,0.0866,0.0011,0.0494,0.1478,0.0984,0.0813,0.1833,0.102,0.061
0.08,0.1425,0.0625,0.0412,0.1383,0.0971,0.0409,0.0589,0.018,0.0589,0.2267,0.1678,0.0594,0.3951,0.3357,0.057,0.1854,0.1284,0.0533,0.1254,0.0721,0.0684,0.0557,-0.0127,0.0584,0.169,0.1106,0.0737,0.1699,0.0962,0.0713
0.0747,0.1171,0.0424,0.0578,0.1365,0.0787,0.0557,0.061,0.0053,0.0578,0.2077,0.1499,0.0531,0.3564,0.3033,0.0615,0.23,0.1685,0.0774,0.139,0.0616,0.0817,0.0703,-0.0114,0.0479,0.149,0.1011,0.0795,0.196,0.1165,0.0568
0.0642,0.1027,0.0385,0.0544,0.1555,0.1011,0.0502,0.3004,0.2502,0.0591,0.2961,0.237,0.0615,0.3996,0.3381,0.0628,0.1912,0.1284,0.056,0.1149,0.0589,0.0837,0.0898,0.0061,0.0562,0.1731,0.1169,0.0768,0.1891,0.1123,0.0607
0.0768,0.1485,0.0717,0.0489,0.1009,0.052,0.0396,0.0937,0.0541,0.0679,0.2128,0.1449,0.0597,0.3836,0.3239,0.0628,0.2643,0.2015,0.0602,0.1537,0.0935,0.0884,0.0953,0.0069,0.0602,0.166,0.1058,0.0829,0.2015,0.1186,0.0639
0.0771,0.1211,0.044,0.051,0.1442,0.0932,0.0544,0.0811,0.0267,0.0639,0.2098,0.1459,0.0581,0.3322,0.2741,0.0594,0.1569,0.0975,0.0642,0.1387,0.0745,0.0882,0.0597,-0.0285,0.06,0.16,0.1,0.0884,0.2028,0.1144,0.0605
0.0702,0.1187,0.0485,0.0465,0.1191,0.0726,0.0544,0.0814,0.027,0.0702,0.2008,0.1306,0.0557,0.3305,0.2748,0.0549,0.1545,0.0996,0.0631,0.1384,0.0753,0.0758,0.0666,-0.0092,0.0628,0.1734,0.1106,0.08,0.2704,0.1904,0.0623
0.0591,0.1337,0.0746,0.0499,0.1531,0.1032,0.0512,0.0665,0.0153,0.0631,0.2169,0.1538,0.0531,0.3121,0.259,0.0512,0.1801,0.1289,0.0623,0.1395,0.0772,0.0758,0.0613,-0.0145,0.0563,0.1851,0.1288,0.0708,0.2166,0.1458,0.0489
0.0478,0.2578,0.21,0.0473,0.1138,0.0665,0.0454,0.0932,0.0478,0.0686,0.1903,0.1217,0.0536,0.3416,0.288,0.0433,0.168,0.1247,0.0826,0.1115,0.0289,0.0739,0.1141,0.0402,0.0536,0.1573,0.1037,0.0729,0.1747,0.1018,0.0467
